Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
2.5,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,0,97,97,97,,,,,,,,,1,1.83374782287,3,3.41609587895,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,0,98,98,98,,,,,,,,,1,1.50006939148,2,1.11677716498,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,0,99,99,99,,,,,,,,,1,1.19971984583,4,0.90006644625,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,0,100,100,100,,,,,,,,,1,3.36603315887,4,1.61670554226,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,1,1.58328963827,2,1.98319030358,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,0,102,102,102,,,,,,,,,1,1.63411053282,2,1.21672901488,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,1,0.876756262749,3,0.800387699813,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,0,104,104,104,,,,,,,,,1,1.85077975054,3,1.26661591345,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,0,105,105,105,,,,,,,,,1,1.53339827722,2,1.00009014199,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,0,106,106,106,,,,,,,,,1,3.94304543379,3,0.533708419217,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,107,107,107,,,,,,,,,1,3.07650109844,3,0.45032038338,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,0,108,108,108,,,,,,,,,1,1.57820286321,3,0.550294099404,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_075.jpg,Al75_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al75,75,,,,,0,109,109,109,,,,,,,,,1,2.36641648545,3,0.483831338086,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_075.jpg,En75_10,Enojo,10,Laura finaliza la obra.,Afirmación,En75,75,,,,,0,110,110,110,,,,,,,,,1,2.52491020385,2,1.81667127045,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,,,,,0,111,111,111,,,,,,,,,1,1.3366888169,2,0.950282675468,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,,,,,0,112,112,112,,,,,,,,,1,1.90179833273,4,0.750161206903,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,,,,,0,113,113,113,,,,,,,,,1,1.5161798181,3,0.916788678166,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,,,,,0,114,114,114,,,,,,,,,1,1.58428477015,3,0.450294947274,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,0,115,115,115,,,,,,,,,1,1.88452364643,3,0.483597058158,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,,,,,0,116,116,116,,,,,,,,,1,1.28154601548,2,1.46654817309,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,,,,,0,117,117,117,,,,,,,,,1,1.57855852246,2,1.63317162812,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_078.jpg,En78_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En78,78,,,,,0,118,118,118,,,,,,,,,1,1.32045076351,2,0.916416954013,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,0,119,119,119,,,,,,,,,1,1.67764465224,4,0.816869404335,,,,,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_028.jpg,Tr28_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr28,28,,,,,,,,,0,0,0,0,,,,,,,,,1,2.13543030975,4,0.799964210952,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,0,1,1,1,,,,,,,,,1,2.16634722784,3,0.65024951928,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_078.jpg,Tr78_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr78,78,,,,,,,,,0,2,2,2,,,,,,,,,1,1.07516235599,4,0.800345306302,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,1.78330311494,3,4.34930378699,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,,,,,0,4,4,4,,,,,,,,,1,2.35087859436,3,0.649988464503,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_075.jpg,Al75_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al75,75,,,,,,,,,0,5,5,5,,,,,,,,,1,1.41162314043,3,1.73322656119,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,0,6,6,6,,,,,,,,,1,2.7529721198,4,0.866924984459,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,,,,,0,7,7,7,,,,,,,,,1,2.04176073192,3,0.70028457202,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_019.jpg,Al19_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al19,19,,,,,,,,,0,8,8,8,,,,,,,,,1,1.24195270758,3,0.700139987835,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,,,,,0,9,9,9,,,,,,,,,1,1.53189977817,2,0.950055089252,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_078.jpg,Tr78_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr78,78,,,,,,,,,0,10,10,10,,,,,,,,,1,2.50884752571,4,1.21689858892,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_019.jpg,Al19_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al19,19,,,,,,,,,0,11,11,11,,,,,,,,,1,1.78452851053,3,0.866493016896,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_019.jpg,En19_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En19,19,,,,,,,,,0,12,12,12,,,,,,,,,1,2.1849316505,2,0.716893010827,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_019.jpg,En19_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En19,19,,,,,,,,,0,13,13,13,,,,,,,,,1,1.99992592292,2,0.650362419893,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_028.jpg,Al28_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al28,28,,,,,,,,,0,14,14,14,,,,,,,,,1,0.819336706667,3,1.05018008317,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_019.jpg,Al19_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al19,19,,,,,,,,,0,15,15,15,,,,,,,,,1,3.34044934444,3,0.600251505081,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_028.jpg,En28_11,Enojo,11,María asiste a la cena.,Afirmación,En28,28,,,,,,,,,0,16,16,16,,,,,,,,,1,2.29260224311,2,1.16693627452,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_028.jpg,Tr28_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr28,28,,,,,,,,,0,17,17,17,,,,,,,,,1,1.63607402175,4,0.800258734291,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_078.jpg,Tr78_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr78,78,,,,,,,,,0,18,18,18,,,,,,,,,1,1.60006631238,4,0.950270180538,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_019.jpg,Al19_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al19,19,,,,,,,,,0,19,19,19,,,,,,,,,1,2.36647271264,3,0.80032790265,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_019.jpg,Al19_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al19,19,,,,,,,,,0,20,20,20,,,,,,,,,1,2.50613835725,3,0.600405460463,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_019.jpg,Tr19_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr19,19,,,,,,,,,0,21,21,21,,,,,,,,,1,3.18427700545,2,0.70020647871,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_075.jpg,En75_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En75,75,,,,,,,,,0,22,22,22,,,,,,,,,1,1.58425130159,2,1.21666073901,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_078.jpg,En78_10,Enojo,10,Laura finaliza la obra.,Afirmación,En78,78,,,,,,,,,0,23,23,23,,,,,,,,,1,3.73925134845,2,0.600171180534,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,0,24,24,24,,,,,,,,,1,1.43360930765,2,0.750912687664,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_019.jpg,En19_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En19,19,,,,,,,,,0,25,25,25,,,,,,,,,1,1.41092699436,2,0.900243606501,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_078.jpg,Al78_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al78,78,,,,,,,,,0,26,26,26,,,,,,,,,1,1.48316509059,3,0.800063724141,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,,,,,0,27,27,27,,,,,,,,,1,1.43455133609,4,0.600259983783,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_019.jpg,Tr19_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr19,19,,,,,,,,,0,28,28,28,,,,,,,,,1,1.93703938893,2,0.600178766741,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_019.jpg,Al19_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al19,19,,,,,,,,,0,29,29,29,,,,,,,,,1,0.883510218398,3,0.966784461127,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_028.jpg,Al28_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al28,28,,,,,,,,,0,30,30,30,,,,,,,,,1,1.52779162385,3,0.800219018264,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_075.jpg,Tr75_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr75,75,,,,,,,,,0,31,31,31,,,,,,,,,1,1.11811813867,4,0.600413492918,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_078.jpg,En78_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En78,78,,,,,,,,,0,32,32,32,,,,,,,,,1,1.0706485627,2,0.866924538212,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_028.jpg,Al28_12,Alegría,12,Ana compra el libro.,Afirmación,Al28,28,,,,,,,,,0,33,33,33,,,,,,,,,1,1.64337061434,3,0.483539492233,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_075.jpg,En75_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En75,75,,,,,,,,,0,34,34,34,,,,,,,,,1,1.68548968298,2,2.54964257808,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_028.jpg,Tr28_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr28,28,,,,,,,,,0,35,35,35,,,,,,,,,1,2.24904848881,4,0.95010506897,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_078.jpg,Tr78_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr78,78,,,,,,,,,0,36,36,36,,,,,,,,,1,3.38464346388,4,0.900276182567,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_078.jpg,En78_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En78,78,,,,,,,,,0,37,37,37,,,,,,,,,1,1.43362091009,2,0.800085590267,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,,,,,0,38,38,38,,,,,,,,,1,4.09394937501,3,1.61655604935,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,,,,,0,39,39,39,,,,,,,,,1,2.30842751758,3,0.750200922929,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,,,,,0,40,40,40,,,,,,,,,1,1.63314172954,3,1.116640167,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_019.jpg,En19_11,Enojo,11,María asiste a la cena.,Afirmación,En19,19,,,,,,,,,0,41,41,41,,,,,,,,,1,0.975384096364,2,0.80020920082,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,,,,,0,42,42,42,,,,,,,,,1,1.48492152069,3,0.900301618673,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,0,43,43,43,,,,,,,,,1,3.16608438808,4,3.83250546988,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,,,,,0,44,44,44,,,,,,,,,1,0.677180554855,3,0.550335600419,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_028.jpg,En28_12,Enojo,12,Ana compra el libro.,Afirmación,En28,28,,,,,,,,,0,45,45,45,,,,,,,,,1,1.18347108249,2,0.600180997979,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,0,46,46,46,,,,,,,,,1,1.31723510415,3,0.450350728209,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,,,,,,,,,0,47,47,47,,,,,,,,,1,0.918533505823,4,0.5002969777,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,,,,,,,,,0,48,48,48,,,,,,,,,1,1.12036722598,2,0.650283880336,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_019.jpg,En19_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En19,19,,,,,,,,,0,49,49,49,,,,,,,,,1,1.47415490767,2,0.650276740377,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_019.jpg,Al19_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al19,19,,,,,,,,,0,50,50,50,,,,,,,,,1,0.659377957784,3,0.550462780952,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,,,,,0,51,51,51,,,,,,,,,1,1.43201665039,2,1.26662974712,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,0,52,52,52,,,,,,,,,1,0.868409203587,4,0.700198892503,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_075.jpg,Al75_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al75,75,,,,,,,,,0,53,53,53,,,,,,,,,1,1.21878353829,3,0.900320361068,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_028.jpg,Al28_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al28,28,,,,,,,,,0,54,54,54,,,,,,,,,1,1.11932791559,3,0.700227452342,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_028.jpg,Tr28_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr28,28,,,,,,,,,0,55,55,55,,,,,,,,,1,1.68464806023,4,1.16676000677,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,0,56,56,56,,,,,,,,,1,1.64246205446,3,0.550186107512,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,,,,,0,57,57,57,,,,,,,,,1,1.69402907481,3,1.3167290595,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_078.jpg,Al78_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al78,78,,,,,,,,,0,58,58,58,,,,,,,,,1,0.146615502905,3,1.66660761325,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,0,59,59,59,,,,,,,,,1,2.00736933093,2,0.64999248073,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_078.jpg,Tr78_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr78,78,,,,,,,,,0,60,60,60,,,,,,,,,1,1.22027088115,4,2.08317651453,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,,,,,0,61,61,61,,,,,,,,,1,3.33164086538,4,0.900085634892,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,,,,,0,62,62,62,,,,,,,,,1,1.53260038672,2,0.700315363096,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,0,63,63,63,,,,,,,,,1,2.55117677692,3,0.550260184595,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,0,64,64,64,,,,,,,,,1,0.706919379591,4,0.600359943219,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_028.jpg,En28_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En28,28,,,,,,,,,0,65,65,65,,,,,,,,,1,2.66778526036,2,0.599920835697,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,,,,,0,66,66,66,,,,,,,,,1,1.68320980459,2,0.600301038552,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,,,,,,,,,0,67,67,67,,,,,,,,,1,1.42931239064,2,1.00045383369,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,0,68,68,68,,,,,,,,,1,1.02834385511,2,0.583687691022,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\03_078.jpg,Tr78_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr78,78,,,,,,,,,0,69,69,69,,,,,,,,,1,1.68377341516,4,0.750246440172,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,,,,,0,70,70,70,,,,,,,,,1,1.58316290398,2,1.73320424881,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,,,,,0,71,71,71,,,,,,,,,1,2.44835020074,2,1.38314451859,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
0.25,Stim\\05_075.jpg,En75_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En75,75,,,,,,,,,0,72,72,72,,,,,,,,,1,1.78613143149,2,1.4165381102,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_019.jpg,En19_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En19,19,,,,,,,,,0,73,73,73,,,,,,,,,1,0.968019227912,2,1.98314389384,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_078.jpg,En78_10,Enojo,10,Laura finaliza la obra.,Afirmación,En78,78,,,,,,,,,0,74,74,74,,,,,,,,,1,0.975443001032,2,1.31645640229,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,,,,,0,75,75,75,,,,,,,,,1,1.42939896265,2,1.11644738809,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
2.5,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,0,76,76,76,,,,,,,,,1,1.3663906031,3,0.600350125775,,,,,2018_may._11_1335,60.0215079108,Experimento Piloto1,001,119,
