Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque3.keys_raw,Resp_Bloque3.rt_mean,Resp_Bloque3.rt_raw,Resp_Bloque3.rt_std,Sig_B3.keys_raw,Sig_B3.rt_mean,Sig_B3.rt_raw,Sig_B3.rt_std,order
2.5,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,1.0,'3',0.450274139643,0.45027413964271545,0.0,'1',1.37406480312,1.3740648031234741,0.0,26.0
0.25,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,1.0,'3',0.350337326527,0.35033732652664185,0.0,'1',1.28327071667,1.2832707166671753,0.0,27.0
0.25,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,1.0,'3',0.300426244736,0.3004262447357178,0.0,'1',0.898720860481,0.8987208604812622,0.0,28.0
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',0.30037984252,0.30037984251976013,0.0,'1',0.754733562469,0.7547335624694824,0.0,29.0
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.35030785203,0.3503078520298004,0.0,'1',1.3075453043,1.3075453042984009,0.0,30.0
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,1.0,'3',0.300326287746,0.30032628774642944,0.0,'1',0.708487093449,0.7084870934486389,0.0,31.0
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,1.0,'3',0.350357860327,0.35035786032676697,0.0,'1',0.899259030819,0.8992590308189392,0.0,32.0
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'3',0.233601942658,0.23360194265842438,0.0,'1',0.823484778404,0.8234847784042358,0.0,33.0
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',0.250271975994,0.2502719759941101,0.0,'1',0.696723103523,0.6967231035232544,0.0,34.0
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,1.0,'3',0.283610284328,0.2836102843284607,0.0,'1',0.822622656822,0.8226226568222046,0.0,35.0
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'3',0.333867192268,0.3338671922683716,0.0,'1',0.676142156124,0.676142156124115,0.0,36.0
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,1.0,'3',0.333699405193,0.33369940519332886,0.0,'1',1.18269264698,1.1826926469802856,0.0,37.0
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'3',0.400180995464,0.40018099546432495,0.0,'1',1.07291245461,1.0729124546051025,0.0,38.0
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,1.0,'3',0.333891749382,0.33389174938201904,0.0,'1',0.874890804291,0.8748908042907715,0.0,39.0
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'3',0.450287073851,0.4502870738506317,0.0,'1',0.86307144165,0.8630714416503906,0.0,40.0
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'3',0.400336742401,0.40033674240112305,0.0,'1',1.06604290009,1.0660429000854492,0.0,41.0
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'3',0.400418847799,0.40041884779930115,0.0,'1',1.37521207333,1.3752120733261108,0.0,42.0
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'3',0.350009769201,0.3500097692012787,0.0,'1',1.15660357475,1.1566035747528076,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',0.350236922503,0.3502369225025177,0.0,'1',0.808845639229,0.8088456392288208,0.0,44.0
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'3',0.350185155869,0.3501851558685303,0.0,'1',0.849791586399,0.8497915863990784,0.0,45.0
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'3',0.399879783392,0.3998797833919525,0.0,'1',1.16655135155,1.1665513515472412,0.0,46.0
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',0.350306093693,0.35030609369277954,0.0,'1',0.659176707268,0.6591767072677612,0.0,47.0
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,1.0,'3',0.283737927675,0.2837379276752472,0.0,'1',1.12221491337,1.122214913368225,0.0,48.0
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,1.0,'3',0.233705028892,0.23370502889156342,0.0,'1',1.01827478409,1.0182747840881348,0.0,49.0
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'3',0.550188183784,0.5501881837844849,0.0,'1',1.18308091164,1.1830809116363525,0.0,50.0
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'3',0.350026726723,0.3500267267227173,0.0,'1',1.00770580769,1.007705807685852,0.0,51.0
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'3',0.333752512932,0.33375251293182373,0.0,'1',1.17556738853,1.175567388534546,0.0,52.0
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'3',0.350293129683,0.3502931296825409,0.0,'1',0.866248309612,0.8662483096122742,0.0,53.0
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'3',0.333740919828,0.3337409198284149,0.0,'1',0.963823139668,0.963823139667511,0.0,54.0
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'3',0.350070476532,0.3500704765319824,0.0,'1',0.670961678028,0.6709616780281067,0.0,55.0
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'3',0.350376576185,0.35037657618522644,0.0,'1',0.666860640049,0.6668606400489807,0.0,56.0
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'3',0.300444543362,0.3004445433616638,0.0,'1',0.898407638073,0.8984076380729675,0.0,57.0
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'3',0.333760082722,0.3337600827217102,0.0,'1',0.723389089108,0.7233890891075134,0.0,58.0
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'3',0.300295501947,0.30029550194740295,0.0,'1',1.0660585165,1.0660585165023804,0.0,59.0
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'3',0.283883839846,0.28388383984565735,0.0,'1',0.606926381588,0.6069263815879822,0.0,60.0
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'3',0.300402611494,0.30040261149406433,0.0,'1',0.972862303257,0.9728623032569885,0.0,61.0
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'3',0.350459158421,0.35045915842056274,0.0,'1',0.799116492271,0.7991164922714233,0.0,62.0
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'3',0.350302964449,0.35030296444892883,0.0,'1',0.805958390236,0.8059583902359009,0.0,63.0
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'3',0.400265336037,0.40026533603668213,0.0,'1',1.26524043083,1.2652404308319092,0.0,64.0
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'3',0.333663702011,0.3336637020111084,0.0,'1',1.53059613705,1.530596137046814,0.0,65.0
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,1.0,'3',0.400342106819,0.40034210681915283,0.0,'1',1.26640474796,1.2664047479629517,0.0,66.0
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'3',0.450383007526,0.4503830075263977,0.0,'1',0.858083724976,0.8580837249755859,0.0,67.0
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'3',0.333867639303,0.3338676393032074,0.0,'1',0.967822849751,0.9678228497505188,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'3',0.350434154272,0.35043415427207947,0.0,'1',0.918412923813,0.9184129238128662,0.0,69.0
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'3',0.300446331501,0.3004463315010071,0.0,'1',0.946870625019,0.9468706250190735,0.0,70.0
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'3',0.300198674202,0.30019867420196533,0.0,'1',1.21526825428,1.2152682542800903,0.0,71.0
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'3',0.300219208002,0.30021920800209045,0.0,'1',0.802360296249,0.8023602962493896,0.0,72.0
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'3',0.350238710642,0.35023871064186096,0.0,'1',0.607744395733,0.6077443957328796,0.0,73.0
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',0.300428032875,0.30042803287506104,0.0,'1',0.655766904354,0.6557669043540955,0.0,74.0
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'3',0.333610594273,0.3336105942726135,0.0,'1',0.733737170696,0.7337371706962585,0.0,75.0
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.333750277758,0.33375027775764465,0.0,'1',0.965611696243,0.9656116962432861,0.0,76.0
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.383466780186,0.38346678018569946,0.0,'1',1.00820422173,1.0082042217254639,0.0,77.0
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',0.333756089211,0.33375608921051025,0.0,'1',0.677093982697,0.6770939826965332,0.0,78.0
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'3',0.333784192801,0.33378419280052185,0.0,'1',0.938222765923,0.9382227659225464,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',0.350329726934,0.350329726934433,0.0,'1',1.01657545567,1.0165754556655884,0.0,80.0
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'3',0.350483685732,0.3504836857318878,0.0,'1',1.21457397938,1.2145739793777466,0.0,81.0
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,1.0,'3',0.300287485123,0.30028748512268066,0.0,'1',1.17047083378,1.1704708337783813,0.0,82.0
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'3',0.283734798431,0.2837347984313965,0.0,'1',1.01555931568,1.0155593156814575,0.0,83.0
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'3',0.350381046534,0.3503810465335846,0.0,'1',0.862478375435,0.8624783754348755,0.0,84.0
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'3',0.333756089211,0.33375608921051025,0.0,'1',1.07378172874,1.0737817287445068,0.0,85.0
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'3',0.333740025759,0.3337400257587433,0.0,'1',0.667427837849,0.6674278378486633,0.0,86.0
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,1.0,'3',0.233749210835,0.23374921083450317,0.0,'1',0.868254184723,0.8682541847229004,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',0.383718460798,0.38371846079826355,0.0,'1',0.986802637577,0.9868026375770569,0.0,88.0
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'3',0.350357860327,0.35035786032676697,0.0,'1',1.06617498398,1.0661749839782715,0.0,89.0
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',0.333613276482,0.3336132764816284,0.0,'1',0.818663954735,0.8186639547348022,0.0,90.0
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'3',0.283989608288,0.2839896082878113,0.0,'1',0.874585092068,0.8745850920677185,0.0,91.0
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'3',0.350378811359,0.3503788113594055,0.0,'1',1.07256579399,1.0725657939910889,0.0,92.0
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,1.0,'3',0.400316208601,0.4003162086009979,0.0,'1',1.26489424706,1.2648942470550537,0.0,93.0
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.350384175777,0.3503841757774353,0.0,'1',1.25759136677,1.2575913667678833,0.0,94.0
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'3',0.283702671528,0.28370267152786255,0.0,'1',0.708928883076,0.7089288830757141,0.0,95.0
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.350331962109,0.35033196210861206,0.0,'1',0.865364253521,0.8653642535209656,0.0,96.0
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'3',0.300419121981,0.3004191219806671,0.0,'1',0.707955598831,0.7079555988311768,0.0,97.0
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'3',0.383703738451,0.38370373845100403,0.0,'1',0.921388506889,0.9213885068893433,0.0,98.0
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',0.28369820118,0.2836982011795044,0.0,'1',0.72519505024,0.725195050239563,0.0,99.0
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'3',0.283658027649,0.2836580276489258,0.0,'1',1.02423524857,1.0242352485656738,0.0,100.0
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'3',0.350349366665,0.3503493666648865,0.0,'1',0.965601861477,0.9656018614768982,0.0,101.0
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'3',0.333729296923,0.3337292969226837,0.0,'1',1.01527416706,1.015274167060852,0.0,102.0
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,1.0,'3',0.283768713474,0.2837687134742737,0.0,'1',0.724976837635,0.7249768376350403,0.0,103.0
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'3',0.283503621817,0.28350362181663513,0.0,'1',0.669813930988,0.6698139309883118,0.0,104.0
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'3',0.250495105982,0.2504951059818268,0.0,'1',0.606070041656,0.6060700416564941,0.0,105.0
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'3',0.300082653761,0.30008265376091003,0.0,'1',1.11512839794,1.1151283979415894,0.0,106.0
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'3',0.233607307076,0.23360730707645416,0.0,'1',0.874714493752,0.8747144937515259,0.0,107.0
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'3',0.233858540654,0.23385854065418243,0.0,'1',0.816784381866,0.8167843818664551,0.0,108.0
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',0.35042655468,0.3504265546798706,0.0,'1',0.7731975317,0.7731975317001343,0.0,109.0
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.383680075407,0.3836800754070282,0.0,'1',2.54579758644,2.54579758644104,0.0,110.0
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',0.299612760544,0.29961276054382324,0.0,'1',0.921141266823,0.9211412668228149,0.0,111.0
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'3',0.400063633919,0.4000636339187622,0.0,'1',0.708761572838,0.7087615728378296,0.0,112.0
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'3',0.350337326527,0.35033732652664185,0.0,'1',1.11988055706,1.1198805570602417,0.0,113.0
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'3',0.333677083254,0.3336770832538605,0.0,'1',0.725239276886,0.7252392768859863,0.0,114.0
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'3',0.28381690383,0.2838169038295746,0.0,'1',1.54073083401,1.5407308340072632,0.0,115.0
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'3',0.350336432457,0.3503364324569702,0.0,'1',1.10761582851,1.1076158285140991,0.0,116.0
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,1.0,'3',0.333798021078,0.33379802107810974,0.0,'1',0.913536727428,0.9135367274284363,0.0,117.0
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'3',0.299991607666,0.2999916076660156,0.0,'1',0.723252117634,0.7232521176338196,0.0,118.0
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'3',0.400262653828,0.40026265382766724,0.0,'1',0.958282470703,0.958282470703125,0.0,119.0

extraInfo
date,2018_may._29_1246
frameRate,59.9917009336
expName,Experimento Piloto1
session,001
participant,129
