15.2848 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
194.2549 	EXP 	window1: blendMode = 'avg'
194.2716 	EXP 	window1: blendMode = 'avg'
194.2882 	EXP 	window1: blendMode = 'avg'
194.3050 	EXP 	window1: blendMode = 'avg'
194.3218 	EXP 	window1: blendMode = 'avg'
194.3382 	EXP 	window1: blendMode = 'avg'
194.3549 	EXP 	window1: blendMode = 'avg'
194.3715 	EXP 	window1: blendMode = 'avg'
194.3883 	EXP 	window1: blendMode = 'avg'
194.4049 	EXP 	window1: blendMode = 'avg'
194.4214 	EXP 	window1: blendMode = 'avg'
194.4381 	EXP 	window1: blendMode = 'avg'
194.4548 	EXP 	window1: blendMode = 'avg'
194.4715 	EXP 	window1: blendMode = 'avg'
194.4881 	EXP 	window1: blendMode = 'avg'
194.5048 	EXP 	window1: blendMode = 'avg'
194.5215 	EXP 	window1: blendMode = 'avg'
194.5381 	EXP 	window1: blendMode = 'avg'
194.5547 	EXP 	window1: blendMode = 'avg'
194.5715 	EXP 	window1: blendMode = 'avg'
194.5880 	EXP 	window1: blendMode = 'avg'
194.6045 	EXP 	window1: blendMode = 'avg'
194.6214 	EXP 	window1: blendMode = 'avg'
194.6380 	EXP 	window1: blendMode = 'avg'
194.6547 	EXP 	window1: blendMode = 'avg'
194.6714 	EXP 	window1: blendMode = 'avg'
194.6880 	EXP 	window1: blendMode = 'avg'
194.7047 	EXP 	window1: blendMode = 'avg'
194.7213 	EXP 	window1: blendMode = 'avg'
194.7380 	EXP 	window1: blendMode = 'avg'
194.7547 	EXP 	window1: blendMode = 'avg'
194.7713 	EXP 	window1: blendMode = 'avg'
194.7881 	EXP 	window1: blendMode = 'avg'
194.8048 	EXP 	window1: blendMode = 'avg'
194.8214 	EXP 	window1: blendMode = 'avg'
194.8381 	EXP 	window1: blendMode = 'avg'
194.8547 	EXP 	window1: blendMode = 'avg'
194.8713 	EXP 	window1: blendMode = 'avg'
194.8881 	EXP 	window1: blendMode = 'avg'
194.9047 	EXP 	window1: blendMode = 'avg'
194.9213 	EXP 	window1: blendMode = 'avg'
194.9379 	EXP 	window1: blendMode = 'avg'
194.9545 	EXP 	window1: blendMode = 'avg'
194.9713 	EXP 	window1: blendMode = 'avg'
194.9880 	EXP 	window1: blendMode = 'avg'
195.0046 	EXP 	window1: blendMode = 'avg'
195.0213 	EXP 	window1: blendMode = 'avg'
195.0379 	EXP 	window1: blendMode = 'avg'
195.0546 	EXP 	window1: blendMode = 'avg'
195.0713 	EXP 	window1: blendMode = 'avg'
195.0879 	EXP 	window1: blendMode = 'avg'
195.1046 	EXP 	window1: blendMode = 'avg'
195.1213 	EXP 	window1: blendMode = 'avg'
195.1379 	EXP 	window1: blendMode = 'avg'
195.1546 	EXP 	window1: blendMode = 'avg'
195.1712 	EXP 	window1: blendMode = 'avg'
195.1879 	EXP 	window1: blendMode = 'avg'
195.2046 	EXP 	window1: blendMode = 'avg'
195.2212 	EXP 	window1: blendMode = 'avg'
195.2378 	EXP 	window1: blendMode = 'avg'
195.2545 	EXP 	window1: blendMode = 'avg'
195.2712 	EXP 	window1: blendMode = 'avg'
195.2878 	EXP 	window1: blendMode = 'avg'
195.3044 	EXP 	window1: blendMode = 'avg'
195.3213 	EXP 	window1: blendMode = 'avg'
195.3380 	EXP 	window1: blendMode = 'avg'
195.3545 	EXP 	window1: blendMode = 'avg'
195.3711 	EXP 	window1: blendMode = 'avg'
195.3878 	EXP 	window1: blendMode = 'avg'
195.4046 	EXP 	window1: blendMode = 'avg'
195.4212 	EXP 	window1: blendMode = 'avg'
195.4378 	EXP 	window1: blendMode = 'avg'
195.4544 	EXP 	window1: blendMode = 'avg'
195.4711 	EXP 	window1: blendMode = 'avg'
195.4878 	EXP 	window1: blendMode = 'avg'
195.5045 	EXP 	window1: blendMode = 'avg'
195.5211 	EXP 	window1: blendMode = 'avg'
195.5378 	EXP 	window1: blendMode = 'avg'
195.5545 	EXP 	window1: blendMode = 'avg'
195.5711 	EXP 	window1: blendMode = 'avg'
195.5877 	EXP 	window1: blendMode = 'avg'
195.6045 	EXP 	window1: blendMode = 'avg'
195.6210 	EXP 	window1: blendMode = 'avg'
195.6377 	EXP 	window1: blendMode = 'avg'
195.6544 	EXP 	window1: blendMode = 'avg'
195.6710 	EXP 	window1: blendMode = 'avg'
195.6877 	EXP 	window1: blendMode = 'avg'
195.7043 	EXP 	window1: blendMode = 'avg'
195.7210 	EXP 	window1: blendMode = 'avg'
195.7377 	EXP 	window1: blendMode = 'avg'
195.7544 	EXP 	window1: blendMode = 'avg'
195.7710 	EXP 	window1: blendMode = 'avg'
195.7877 	EXP 	window1: blendMode = 'avg'
195.8043 	EXP 	window1: blendMode = 'avg'
195.8209 	DATA 	Keypress: 1
195.8215 	EXP 	window1: blendMode = 'avg'
195.8217 	EXP 	window1: blendMode = 'avg'
195.8219 	EXP 	window1: blendMode = 'avg'
195.8372 	EXP 	Enunciado_Bloque1: autoDraw = False
195.8372 	EXP 	Exigencia_Bloque1: autoDraw = True
195.8372 	EXP 	Afirmacion_Bloque1: autoDraw = True
195.8372 	EXP 	Ruego_Bloque1: autoDraw = True
195.8377 	EXP 	window1: blendMode = 'avg'
195.8379 	EXP 	window1: blendMode = 'avg'
195.8381 	EXP 	window1: blendMode = 'avg'
195.8544 	EXP 	window1: blendMode = 'avg'
195.8546 	EXP 	window1: blendMode = 'avg'
195.8548 	EXP 	window1: blendMode = 'avg'
195.8713 	EXP 	window1: blendMode = 'avg'
195.8715 	EXP 	window1: blendMode = 'avg'
195.8717 	EXP 	window1: blendMode = 'avg'
195.8875 	EXP 	window1: blendMode = 'avg'
195.8878 	EXP 	window1: blendMode = 'avg'
195.8879 	EXP 	window1: blendMode = 'avg'
195.9044 	EXP 	window1: blendMode = 'avg'
195.9046 	EXP 	window1: blendMode = 'avg'
195.9048 	EXP 	window1: blendMode = 'avg'
195.9209 	EXP 	window1: blendMode = 'avg'
195.9211 	EXP 	window1: blendMode = 'avg'
195.9213 	EXP 	window1: blendMode = 'avg'
195.9377 	EXP 	window1: blendMode = 'avg'
195.9379 	EXP 	window1: blendMode = 'avg'
195.9381 	EXP 	window1: blendMode = 'avg'
195.9544 	EXP 	window1: blendMode = 'avg'
195.9546 	EXP 	window1: blendMode = 'avg'
195.9548 	EXP 	window1: blendMode = 'avg'
195.9710 	EXP 	window1: blendMode = 'avg'
195.9712 	EXP 	window1: blendMode = 'avg'
195.9714 	EXP 	window1: blendMode = 'avg'
195.9877 	EXP 	window1: blendMode = 'avg'
195.9879 	EXP 	window1: blendMode = 'avg'
195.9881 	EXP 	window1: blendMode = 'avg'
196.0043 	EXP 	window1: blendMode = 'avg'
196.0045 	EXP 	window1: blendMode = 'avg'
196.0047 	EXP 	window1: blendMode = 'avg'
196.0210 	EXP 	window1: blendMode = 'avg'
196.0212 	EXP 	window1: blendMode = 'avg'
196.0214 	EXP 	window1: blendMode = 'avg'
196.0377 	EXP 	window1: blendMode = 'avg'
196.0379 	EXP 	window1: blendMode = 'avg'
196.0381 	EXP 	window1: blendMode = 'avg'
196.0542 	EXP 	window1: blendMode = 'avg'
196.0545 	EXP 	window1: blendMode = 'avg'
196.0546 	EXP 	window1: blendMode = 'avg'
196.0711 	EXP 	window1: blendMode = 'avg'
196.0714 	EXP 	window1: blendMode = 'avg'
196.0716 	EXP 	window1: blendMode = 'avg'
196.0876 	EXP 	window1: blendMode = 'avg'
196.0879 	EXP 	window1: blendMode = 'avg'
196.0880 	EXP 	window1: blendMode = 'avg'
196.1042 	EXP 	window1: blendMode = 'avg'
196.1045 	EXP 	window1: blendMode = 'avg'
196.1047 	EXP 	window1: blendMode = 'avg'
196.1210 	EXP 	window1: blendMode = 'avg'
196.1212 	EXP 	window1: blendMode = 'avg'
196.1214 	EXP 	window1: blendMode = 'avg'
196.1376 	EXP 	window1: blendMode = 'avg'
196.1378 	EXP 	window1: blendMode = 'avg'
196.1380 	EXP 	window1: blendMode = 'avg'
196.1543 	EXP 	window1: blendMode = 'avg'
196.1545 	EXP 	window1: blendMode = 'avg'
196.1547 	EXP 	window1: blendMode = 'avg'
196.1710 	EXP 	window1: blendMode = 'avg'
196.1712 	EXP 	window1: blendMode = 'avg'
196.1714 	EXP 	window1: blendMode = 'avg'
196.1875 	EXP 	window1: blendMode = 'avg'
196.1878 	EXP 	window1: blendMode = 'avg'
196.1880 	EXP 	window1: blendMode = 'avg'
196.2042 	EXP 	window1: blendMode = 'avg'
196.2044 	EXP 	window1: blendMode = 'avg'
196.2046 	EXP 	window1: blendMode = 'avg'
196.2209 	EXP 	window1: blendMode = 'avg'
196.2211 	EXP 	window1: blendMode = 'avg'
196.2213 	EXP 	window1: blendMode = 'avg'
196.2376 	EXP 	window1: blendMode = 'avg'
196.2378 	EXP 	window1: blendMode = 'avg'
196.2380 	EXP 	window1: blendMode = 'avg'
196.2542 	EXP 	window1: blendMode = 'avg'
196.2544 	EXP 	window1: blendMode = 'avg'
196.2546 	EXP 	window1: blendMode = 'avg'
196.2709 	EXP 	window1: blendMode = 'avg'
196.2711 	EXP 	window1: blendMode = 'avg'
196.2713 	EXP 	window1: blendMode = 'avg'
196.2875 	EXP 	window1: blendMode = 'avg'
196.2878 	EXP 	window1: blendMode = 'avg'
196.2879 	EXP 	window1: blendMode = 'avg'
196.3042 	EXP 	window1: blendMode = 'avg'
196.3044 	EXP 	window1: blendMode = 'avg'
196.3046 	EXP 	window1: blendMode = 'avg'
196.3209 	EXP 	window1: blendMode = 'avg'
196.3212 	EXP 	window1: blendMode = 'avg'
196.3213 	EXP 	window1: blendMode = 'avg'
196.3376 	EXP 	window1: blendMode = 'avg'
196.3378 	EXP 	window1: blendMode = 'avg'
196.3380 	EXP 	window1: blendMode = 'avg'
196.3543 	EXP 	window1: blendMode = 'avg'
196.3545 	EXP 	window1: blendMode = 'avg'
196.3547 	EXP 	window1: blendMode = 'avg'
196.3710 	EXP 	window1: blendMode = 'avg'
196.3712 	EXP 	window1: blendMode = 'avg'
196.3715 	EXP 	window1: blendMode = 'avg'
196.3877 	EXP 	window1: blendMode = 'avg'
196.3880 	EXP 	window1: blendMode = 'avg'
196.3882 	EXP 	window1: blendMode = 'avg'
196.4043 	EXP 	window1: blendMode = 'avg'
196.4046 	EXP 	window1: blendMode = 'avg'
196.4048 	EXP 	window1: blendMode = 'avg'
196.4209 	EXP 	window1: blendMode = 'avg'
196.4211 	EXP 	window1: blendMode = 'avg'
196.4213 	EXP 	window1: blendMode = 'avg'
196.4375 	EXP 	window1: blendMode = 'avg'
196.4377 	EXP 	window1: blendMode = 'avg'
196.4379 	EXP 	window1: blendMode = 'avg'
196.4541 	EXP 	window1: blendMode = 'avg'
196.4543 	EXP 	window1: blendMode = 'avg'
196.4545 	EXP 	window1: blendMode = 'avg'
196.4708 	EXP 	window1: blendMode = 'avg'
196.4711 	EXP 	window1: blendMode = 'avg'
196.4713 	EXP 	window1: blendMode = 'avg'
196.4875 	EXP 	window1: blendMode = 'avg'
196.4877 	EXP 	window1: blendMode = 'avg'
196.4879 	EXP 	window1: blendMode = 'avg'
196.5041 	EXP 	window1: blendMode = 'avg'
196.5044 	EXP 	window1: blendMode = 'avg'
196.5045 	EXP 	window1: blendMode = 'avg'
196.5209 	EXP 	window1: blendMode = 'avg'
196.5211 	EXP 	window1: blendMode = 'avg'
196.5213 	EXP 	window1: blendMode = 'avg'
196.5375 	EXP 	window1: blendMode = 'avg'
196.5377 	EXP 	window1: blendMode = 'avg'
196.5379 	EXP 	window1: blendMode = 'avg'
196.5541 	EXP 	window1: blendMode = 'avg'
196.5544 	EXP 	window1: blendMode = 'avg'
196.5546 	EXP 	window1: blendMode = 'avg'
196.5710 	EXP 	window1: blendMode = 'avg'
196.5713 	EXP 	window1: blendMode = 'avg'
196.5715 	EXP 	window1: blendMode = 'avg'
196.5874 	EXP 	window1: blendMode = 'avg'
196.5877 	EXP 	window1: blendMode = 'avg'
196.5879 	EXP 	window1: blendMode = 'avg'
196.6040 	EXP 	window1: blendMode = 'avg'
196.6042 	EXP 	window1: blendMode = 'avg'
196.6044 	EXP 	window1: blendMode = 'avg'
196.6207 	EXP 	window1: blendMode = 'avg'
196.6209 	EXP 	window1: blendMode = 'avg'
196.6211 	EXP 	window1: blendMode = 'avg'
196.6373 	EXP 	window1: blendMode = 'avg'
196.6375 	EXP 	window1: blendMode = 'avg'
196.6377 	EXP 	window1: blendMode = 'avg'
196.6540 	EXP 	window1: blendMode = 'avg'
196.6542 	EXP 	window1: blendMode = 'avg'
196.6544 	EXP 	window1: blendMode = 'avg'
196.6707 	EXP 	window1: blendMode = 'avg'
196.6709 	EXP 	window1: blendMode = 'avg'
196.6711 	EXP 	window1: blendMode = 'avg'
196.6874 	EXP 	window1: blendMode = 'avg'
196.6876 	EXP 	window1: blendMode = 'avg'
196.6878 	EXP 	window1: blendMode = 'avg'
196.7040 	EXP 	window1: blendMode = 'avg'
196.7042 	EXP 	window1: blendMode = 'avg'
196.7044 	EXP 	window1: blendMode = 'avg'
196.7207 	EXP 	window1: blendMode = 'avg'
196.7209 	EXP 	window1: blendMode = 'avg'
196.7211 	EXP 	window1: blendMode = 'avg'
196.7374 	EXP 	window1: blendMode = 'avg'
196.7376 	EXP 	window1: blendMode = 'avg'
196.7378 	EXP 	window1: blendMode = 'avg'
196.7541 	EXP 	window1: blendMode = 'avg'
196.7543 	EXP 	window1: blendMode = 'avg'
196.7545 	EXP 	window1: blendMode = 'avg'
196.7708 	EXP 	window1: blendMode = 'avg'
196.7710 	EXP 	window1: blendMode = 'avg'
196.7712 	EXP 	window1: blendMode = 'avg'
196.7874 	EXP 	window1: blendMode = 'avg'
196.7876 	EXP 	window1: blendMode = 'avg'
196.7878 	EXP 	window1: blendMode = 'avg'
196.8040 	EXP 	window1: blendMode = 'avg'
196.8042 	EXP 	window1: blendMode = 'avg'
196.8044 	EXP 	window1: blendMode = 'avg'
196.8207 	EXP 	window1: blendMode = 'avg'
196.8209 	EXP 	window1: blendMode = 'avg'
196.8211 	EXP 	window1: blendMode = 'avg'
196.8372 	EXP 	window1: blendMode = 'avg'
196.8374 	EXP 	window1: blendMode = 'avg'
196.8376 	EXP 	window1: blendMode = 'avg'
196.8540 	EXP 	window1: blendMode = 'avg'
196.8542 	EXP 	window1: blendMode = 'avg'
196.8544 	EXP 	window1: blendMode = 'avg'
196.8706 	EXP 	window1: blendMode = 'avg'
196.8708 	EXP 	window1: blendMode = 'avg'
196.8710 	EXP 	window1: blendMode = 'avg'
196.8873 	EXP 	window1: blendMode = 'avg'
196.8875 	EXP 	window1: blendMode = 'avg'
196.8877 	EXP 	window1: blendMode = 'avg'
196.9040 	EXP 	window1: blendMode = 'avg'
196.9042 	EXP 	window1: blendMode = 'avg'
196.9044 	EXP 	window1: blendMode = 'avg'
196.9206 	EXP 	window1: blendMode = 'avg'
196.9208 	EXP 	window1: blendMode = 'avg'
196.9210 	EXP 	window1: blendMode = 'avg'
196.9373 	EXP 	window1: blendMode = 'avg'
196.9375 	EXP 	window1: blendMode = 'avg'
196.9377 	EXP 	window1: blendMode = 'avg'
196.9539 	EXP 	window1: blendMode = 'avg'
196.9542 	EXP 	window1: blendMode = 'avg'
196.9543 	EXP 	window1: blendMode = 'avg'
196.9706 	EXP 	window1: blendMode = 'avg'
196.9709 	EXP 	window1: blendMode = 'avg'
196.9710 	EXP 	window1: blendMode = 'avg'
196.9872 	EXP 	window1: blendMode = 'avg'
196.9875 	EXP 	window1: blendMode = 'avg'
196.9877 	EXP 	window1: blendMode = 'avg'
197.0040 	EXP 	window1: blendMode = 'avg'
197.0042 	EXP 	window1: blendMode = 'avg'
197.0044 	EXP 	window1: blendMode = 'avg'
197.0207 	EXP 	window1: blendMode = 'avg'
197.0209 	EXP 	window1: blendMode = 'avg'
197.0211 	EXP 	window1: blendMode = 'avg'
197.0373 	EXP 	window1: blendMode = 'avg'
197.0375 	EXP 	window1: blendMode = 'avg'
197.0377 	EXP 	window1: blendMode = 'avg'
197.0539 	EXP 	window1: blendMode = 'avg'
197.0541 	EXP 	window1: blendMode = 'avg'
197.0543 	EXP 	window1: blendMode = 'avg'
197.0706 	EXP 	window1: blendMode = 'avg'
197.0708 	EXP 	window1: blendMode = 'avg'
197.0710 	EXP 	window1: blendMode = 'avg'
197.0873 	EXP 	window1: blendMode = 'avg'
197.0875 	EXP 	window1: blendMode = 'avg'
197.0877 	EXP 	window1: blendMode = 'avg'
197.1040 	EXP 	window1: blendMode = 'avg'
197.1042 	EXP 	window1: blendMode = 'avg'
197.1044 	EXP 	window1: blendMode = 'avg'
197.1206 	EXP 	window1: blendMode = 'avg'
197.1208 	EXP 	window1: blendMode = 'avg'
197.1210 	EXP 	window1: blendMode = 'avg'
197.1372 	EXP 	window1: blendMode = 'avg'
197.1374 	EXP 	window1: blendMode = 'avg'
197.1376 	EXP 	window1: blendMode = 'avg'
197.1539 	EXP 	window1: blendMode = 'avg'
197.1541 	EXP 	window1: blendMode = 'avg'
197.1543 	EXP 	window1: blendMode = 'avg'
197.1706 	EXP 	window1: blendMode = 'avg'
197.1708 	EXP 	window1: blendMode = 'avg'
197.1710 	EXP 	window1: blendMode = 'avg'
197.1872 	EXP 	window1: blendMode = 'avg'
197.1874 	EXP 	window1: blendMode = 'avg'
197.1876 	EXP 	window1: blendMode = 'avg'
197.2039 	EXP 	window1: blendMode = 'avg'
197.2041 	EXP 	window1: blendMode = 'avg'
197.2043 	EXP 	window1: blendMode = 'avg'
197.2206 	EXP 	window1: blendMode = 'avg'
197.2208 	EXP 	window1: blendMode = 'avg'
197.2210 	EXP 	window1: blendMode = 'avg'
197.2372 	EXP 	window1: blendMode = 'avg'
197.2374 	EXP 	window1: blendMode = 'avg'
197.2376 	EXP 	window1: blendMode = 'avg'
197.2539 	EXP 	window1: blendMode = 'avg'
197.2541 	EXP 	window1: blendMode = 'avg'
197.2543 	EXP 	window1: blendMode = 'avg'
197.2706 	EXP 	window1: blendMode = 'avg'
197.2708 	EXP 	window1: blendMode = 'avg'
197.2710 	EXP 	window1: blendMode = 'avg'
197.2872 	EXP 	window1: blendMode = 'avg'
197.2874 	EXP 	window1: blendMode = 'avg'
197.2876 	EXP 	window1: blendMode = 'avg'
197.3038 	EXP 	window1: blendMode = 'avg'
197.3041 	EXP 	window1: blendMode = 'avg'
197.3042 	EXP 	window1: blendMode = 'avg'
197.3205 	EXP 	window1: blendMode = 'avg'
197.3207 	EXP 	window1: blendMode = 'avg'
197.3209 	EXP 	window1: blendMode = 'avg'
197.3372 	EXP 	window1: blendMode = 'avg'
197.3374 	EXP 	window1: blendMode = 'avg'
197.3376 	EXP 	window1: blendMode = 'avg'
197.3539 	EXP 	window1: blendMode = 'avg'
197.3541 	EXP 	window1: blendMode = 'avg'
197.3543 	EXP 	window1: blendMode = 'avg'
197.3705 	EXP 	window1: blendMode = 'avg'
197.3707 	EXP 	window1: blendMode = 'avg'
197.3709 	EXP 	window1: blendMode = 'avg'
197.3871 	EXP 	window1: blendMode = 'avg'
197.3873 	EXP 	window1: blendMode = 'avg'
197.3875 	EXP 	window1: blendMode = 'avg'
197.4039 	EXP 	window1: blendMode = 'avg'
197.4041 	EXP 	window1: blendMode = 'avg'
197.4043 	EXP 	window1: blendMode = 'avg'
197.4211 	EXP 	window1: blendMode = 'avg'
197.4214 	EXP 	window1: blendMode = 'avg'
197.4216 	EXP 	window1: blendMode = 'avg'
197.4370 	EXP 	window1: blendMode = 'avg'
197.4374 	EXP 	window1: blendMode = 'avg'
197.4377 	EXP 	window1: blendMode = 'avg'
197.4538 	EXP 	window1: blendMode = 'avg'
197.4540 	EXP 	window1: blendMode = 'avg'
197.4542 	EXP 	window1: blendMode = 'avg'
197.4705 	EXP 	window1: blendMode = 'avg'
197.4707 	EXP 	window1: blendMode = 'avg'
197.4709 	EXP 	window1: blendMode = 'avg'
197.4871 	EXP 	window1: blendMode = 'avg'
197.4873 	EXP 	window1: blendMode = 'avg'
197.4876 	EXP 	window1: blendMode = 'avg'
197.5036 	EXP 	window1: blendMode = 'avg'
197.5038 	EXP 	window1: blendMode = 'avg'
197.5040 	EXP 	window1: blendMode = 'avg'
197.5204 	EXP 	window1: blendMode = 'avg'
197.5206 	EXP 	window1: blendMode = 'avg'
197.5208 	EXP 	window1: blendMode = 'avg'
197.5371 	EXP 	window1: blendMode = 'avg'
197.5373 	EXP 	window1: blendMode = 'avg'
197.5375 	EXP 	window1: blendMode = 'avg'
197.5538 	EXP 	window1: blendMode = 'avg'
197.5540 	EXP 	window1: blendMode = 'avg'
197.5542 	EXP 	window1: blendMode = 'avg'
197.5704 	EXP 	window1: blendMode = 'avg'
197.5707 	EXP 	window1: blendMode = 'avg'
197.5709 	EXP 	window1: blendMode = 'avg'
197.5872 	EXP 	window1: blendMode = 'avg'
197.5874 	EXP 	window1: blendMode = 'avg'
197.5876 	EXP 	window1: blendMode = 'avg'
197.6036 	DATA 	Keypress: 3
197.6043 	EXP 	New trial (rep=0, index=2): {'Tiempo': 0.25, 'ImagenesE': u'Stim\\\\02_078.jpg', 'ClaveEn': u'Al78_11', 'Emocion': u'Alegr\xeda', 'NumEn': 11, 'Enunciado': u'Mar\xeda asiste a la cena.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'Al78', 'Cara': 78}
197.6049 	EXP 	window1: blendMode = 'avg'
197.6199 	EXP 	Exigencia_Bloque1: autoDraw = False
197.6199 	EXP 	Afirmacion_Bloque1: autoDraw = False
197.6199 	EXP 	Ruego_Bloque1: autoDraw = False
197.6199 	EXP 	fijacionE: autoDraw = True
197.6204 	EXP 	window1: blendMode = 'avg'
197.6371 	EXP 	window1: blendMode = 'avg'
197.6540 	EXP 	window1: blendMode = 'avg'
197.6704 	EXP 	window1: blendMode = 'avg'
197.6870 	EXP 	window1: blendMode = 'avg'
197.7037 	EXP 	window1: blendMode = 'avg'
197.7204 	EXP 	window1: blendMode = 'avg'
197.7370 	EXP 	window1: blendMode = 'avg'
197.7536 	EXP 	window1: blendMode = 'avg'
197.7704 	EXP 	window1: blendMode = 'avg'
197.7870 	EXP 	window1: blendMode = 'avg'
197.8037 	EXP 	window1: blendMode = 'avg'
197.8203 	EXP 	window1: blendMode = 'avg'
197.8372 	EXP 	window1: blendMode = 'avg'
197.8536 	EXP 	window1: blendMode = 'avg'
197.8704 	EXP 	window1: blendMode = 'avg'
197.8870 	EXP 	window1: blendMode = 'avg'
197.9036 	EXP 	window1: blendMode = 'avg'
197.9204 	EXP 	window1: blendMode = 'avg'
197.9370 	EXP 	window1: blendMode = 'avg'
197.9536 	EXP 	window1: blendMode = 'avg'
197.9704 	EXP 	window1: blendMode = 'avg'
197.9869 	EXP 	window1: blendMode = 'avg'
198.0036 	EXP 	window1: blendMode = 'avg'
198.0203 	EXP 	window1: blendMode = 'avg'
198.0369 	EXP 	window1: blendMode = 'avg'
198.0536 	EXP 	window1: blendMode = 'avg'
198.0702 	EXP 	window1: blendMode = 'avg'
198.0869 	EXP 	window1: blendMode = 'avg'
198.1469 	EXP 	fijacionE: autoDraw = False
198.1469 	EXP 	fijacionE: autoDraw = False
198.1469 	EXP 	Rostro_Bloque_1: image = u'Stim\\\\02_078.jpg'
198.1469 	EXP 	Rostro_Bloque_1: autoDraw = True
198.3536 	EXP 	window1: blendMode = 'avg'
198.3697 	EXP 	Rostro_Bloque_1: autoDraw = False
198.3697 	EXP 	Rostro_Bloque_1: autoDraw = False
198.3697 	EXP 	Fijacion_2: autoDraw = True
198.3702 	EXP 	window1: blendMode = 'avg'
198.3868 	EXP 	window1: blendMode = 'avg'
198.4035 	EXP 	window1: blendMode = 'avg'
198.4201 	EXP 	window1: blendMode = 'avg'
198.4368 	EXP 	window1: blendMode = 'avg'
198.4757 	EXP 	window1: blendMode = 'avg'
198.4811 	EXP 	Fijacion_2: autoDraw = False
198.4811 	EXP 	Enunciado_Bloque1: text = u'Mar\xeda asiste a la cena.'
198.4811 	EXP 	Enunciado_Bloque1: autoDraw = True
198.4818 	EXP 	window1: blendMode = 'avg'
198.5013 	EXP 	window1: blendMode = 'avg'
198.5201 	EXP 	window1: blendMode = 'avg'
198.5368 	EXP 	window1: blendMode = 'avg'
198.5535 	EXP 	window1: blendMode = 'avg'
198.5700 	EXP 	window1: blendMode = 'avg'
198.5867 	EXP 	window1: blendMode = 'avg'
198.6033 	EXP 	window1: blendMode = 'avg'
198.6201 	EXP 	window1: blendMode = 'avg'
198.6367 	EXP 	window1: blendMode = 'avg'
198.6534 	EXP 	window1: blendMode = 'avg'
198.6701 	EXP 	window1: blendMode = 'avg'
198.6867 	EXP 	window1: blendMode = 'avg'
198.7034 	EXP 	window1: blendMode = 'avg'
198.7201 	EXP 	window1: blendMode = 'avg'
198.7367 	EXP 	window1: blendMode = 'avg'
198.7534 	EXP 	window1: blendMode = 'avg'
198.7701 	EXP 	window1: blendMode = 'avg'
198.7867 	EXP 	window1: blendMode = 'avg'
198.8034 	EXP 	window1: blendMode = 'avg'
198.8201 	EXP 	window1: blendMode = 'avg'
198.8367 	EXP 	window1: blendMode = 'avg'
198.8534 	EXP 	window1: blendMode = 'avg'
198.8700 	EXP 	window1: blendMode = 'avg'
198.8867 	EXP 	window1: blendMode = 'avg'
198.9034 	EXP 	window1: blendMode = 'avg'
198.9200 	EXP 	window1: blendMode = 'avg'
198.9367 	EXP 	window1: blendMode = 'avg'
198.9532 	EXP 	window1: blendMode = 'avg'
198.9699 	EXP 	window1: blendMode = 'avg'
198.9868 	EXP 	window1: blendMode = 'avg'
199.0034 	EXP 	window1: blendMode = 'avg'
199.0199 	EXP 	window1: blendMode = 'avg'
199.0366 	EXP 	window1: blendMode = 'avg'
199.0533 	EXP 	window1: blendMode = 'avg'
199.0700 	EXP 	window1: blendMode = 'avg'
