Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque1.keys_raw,Resp_Bloque1.rt_mean,Resp_Bloque1.rt_raw,Resp_Bloque1.rt_std,Sig_B1.keys_raw,Sig_B1.rt_mean,Sig_B1.rt_raw,Sig_B1.rt_std,order
2.5,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,1.0,'2',0.350563108921,0.350563108921051,0.0,'1',1.23988604546,1.2398860454559326,0.0,10.0
2.5,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,1.0,'4',0.283966839314,0.2839668393135071,0.0,'1',2.09577012062,2.0957701206207275,0.0,11.0
0.25,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',0.916762709618,0.9167627096176147,0.0,'1',2.55333018303,2.553330183029175,0.0,12.0
2.5,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,1.0,'2',0.967128932476,0.9671289324760437,0.0,'1',2.73338603973,2.7333860397338867,0.0,13.0
0.25,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,1.0,'3',1.16660761833,1.1666076183319092,0.0,'1',1.41427445412,1.4142744541168213,0.0,14.0
2.5,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,1.0,'4',0.700488090515,0.7004880905151367,0.0,'1',1.1219265461,1.1219265460968018,0.0,15.0
0.25,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'3',0.950327694416,0.9503276944160461,0.0,'1',2.53604245186,2.5360424518585205,0.0,16.0
0.25,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,1.0,'2',0.183881431818,0.18388143181800842,0.0,'1',2.03022313118,2.0302231311798096,0.0,17.0
0.25,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,1.0,'3',0.233630508184,0.23363050818443298,0.0,'1',1.623229146,1.6232291460037231,0.0,18.0
2.5,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,1.0,'2',0.200368955731,0.2003689557313919,0.0,'1',0.954309523106,0.9543095231056213,0.0,19.0
2.5,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'3',0.334145218134,0.3341452181339264,0.0,'1',1.57507860661,1.5750786066055298,0.0,20.0
0.25,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'3',1.11701512337,1.1170151233673096,0.0,'1',1.77430784702,1.7743078470230103,0.0,21.0
2.5,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,1.0,'2',0.433638900518,0.43363890051841736,0.0,'1',2.1388258934,2.1388258934020996,0.0,22.0
0.25,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,1.0,'3',0.800875604153,0.8008756041526794,0.0,'1',1.21687078476,1.2168707847595215,0.0,23.0
2.5,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,1.0,'3',0.349669277668,0.34966927766799927,0.0,'1',1.11081278324,1.110812783241272,0.0,24.0
0.25,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,1.0,'3',1.9834549427,1.983454942703247,0.0,'1',0.749840915203,0.7498409152030945,0.0,25.0
0.25,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,1.0,'3',0.350275278091,0.35027527809143066,0.0,'1',1.20730137825,1.207301378250122,0.0,26.0
0.25,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,1.0,'2',0.600886404514,0.6008864045143127,0.0,'1',1.72264158726,1.7226415872573853,0.0,27.0
2.5,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,1.0,'3',0.700484097004,0.7004840970039368,0.0,'1',2.73984098434,2.7398409843444824,0.0,28.0
2.5,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,1.0,'2',0.650443196297,0.6504431962966919,0.0,'1',1.72678637505,1.7267863750457764,0.0,29.0
0.25,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,1.0,'3',0.500566720963,0.5005667209625244,0.0,'1',1.15315008163,1.1531500816345215,0.0,30.0
0.25,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,1.0,'3',0.65035122633,0.6503512263298035,0.0,'1',1.21029758453,1.2102975845336914,0.0,31.0
2.5,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,1.0,'2',0.233839794993,0.23383979499340057,0.0,'1',0.914557754993,0.9145577549934387,0.0,32.0
2.5,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,1.0,'2',0.350529193878,0.35052919387817383,0.0,'1',0.733649253845,0.7336492538452148,0.0,33.0
0.25,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'2',0.334046125412,0.3340461254119873,0.0,'1',2.33896923065,2.3389692306518555,0.0,34.0
0.25,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'2',0.183968454599,0.1839684545993805,0.0,'1',1.1071164608,1.107116460800171,0.0,35.0
2.5,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,1.0,'4',0.233655944467,0.23365594446659088,0.0,'1',1.08565020561,1.0856502056121826,0.0,36.0
0.25,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'4',0.20054076612,0.20054076611995697,0.0,'1',0.645143091679,0.6451430916786194,0.0,37.0
2.5,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,1.0,'3',0.450332581997,0.4503325819969177,0.0,'1',1.87082588673,1.8708258867263794,0.0,38.0
0.25,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,1.0,'3',0.500413656235,0.5004136562347412,0.0,'1',2.3922431469,2.3922431468963623,0.0,39.0
2.5,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',0.134915962815,0.13491596281528473,0.0,'1',1.01242041588,1.012420415878296,0.0,40.0
0.25,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.300466418266,0.3004664182662964,0.0,'1',2.43898320198,2.438983201980591,0.0,41.0
2.5,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,1.0,'3',0.499570697546,0.49957069754600525,0.0,'1',0.962909638882,0.9629096388816833,0.0,42.0
0.25,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'3',0.649750173092,0.6497501730918884,0.0,'1',1.11441266537,1.1144126653671265,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',0.0844881460071,0.084488146007061,0.0,'1',1.51365435123,1.513654351234436,0.0,44.0
2.5,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,1.0,'3',0.133007362485,0.13300736248493195,0.0,'1',2.40453600883,2.404536008834839,0.0,45.0
0.25,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,1.0,'3',0.134347885847,0.13434788584709167,0.0,'1',2.34017276764,2.34017276763916,0.0,46.0
0.25,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,1.0,'3',0.034066580236,0.0340665802359581,0.0,'1',1.27294898033,1.272948980331421,0.0,47.0
0.25,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,1.0,'3',0.0339135155082,0.033913515508174896,0.0,'1',1.63276767731,1.632767677307129,0.0,48.0
2.5,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'4',0.284650504589,0.2846505045890808,0.0,'1',1.42386341095,1.423863410949707,0.0,49.0
0.25,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,1.0,'3',0.133734300733,0.1337343007326126,0.0,'1',1.38021183014,1.3802118301391602,0.0,50.0
2.5,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,1.0,'3',0.133873537183,0.13387353718280792,0.0,'1',0.811834573746,0.8118345737457275,0.0,51.0
0.25,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,1.0,'3',0.134048461914,0.1340484619140625,0.0,'1',1.01027667522,1.0102766752243042,0.0,52.0
0.25,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,1.0,'4',0.233595699072,0.23359569907188416,0.0,'1',1.42601251602,1.4260125160217285,0.0,53.0
2.5,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,1.0,'2',0.333809196949,0.3338091969490051,0.0,'1',1.37173318863,1.3717331886291504,0.0,54.0
0.25,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'3',0.0840405598283,0.0840405598282814,0.0,'1',0.913703203201,0.913703203201294,0.0,55.0
2.5,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,1.0,'3',0.45029732585,0.4502973258495331,0.0,'1',1.3741915226,1.3741915225982666,0.0,56.0
0.25,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'3',0.333912700415,0.3339127004146576,0.0,'1',1.15811502934,1.158115029335022,0.0,57.0
0.25,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,1.0,'4',0.433961540461,0.43396154046058655,0.0,'1',1.27292084694,1.272920846939087,0.0,58.0
2.5,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,1.0,'3',0.199800431728,0.19980043172836304,0.0,'1',1.01094865799,1.010948657989502,0.0,59.0
2.5,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,1.0,'2',0.182756438851,0.1827564388513565,0.0,'1',0.821247279644,0.8212472796440125,0.0,60.0
2.5,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'3',0.199969559908,0.1999695599079132,0.0,'1',0.502622127533,0.502622127532959,0.0,61.0
0.25,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',0.200700968504,0.20070096850395203,0.0,'1',1.46326482296,1.4632648229599,0.0,62.0
2.5,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'3',0.234244093299,0.23424409329891205,0.0,'1',1.21772754192,1.217727541923523,0.0,63.0
2.5,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,1.0,'2',0.250373721123,0.2503737211227417,0.0,'1',0.80865240097,0.808652400970459,0.0,64.0
0.25,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,1.0,'2',0.183780580759,0.18378058075904846,0.0,'1',1.19962191582,1.1996219158172607,0.0,65.0
0.25,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,1.0,'3',0.183749347925,0.18374934792518616,0.0,'1',0.862099945545,0.8620999455451965,0.0,66.0
2.5,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,1.0,'4',0.700120389462,0.7001203894615173,0.0,'1',1.34442412853,1.3444241285324097,0.0,67.0
2.5,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,1.0,'3',1.00066709518,1.0006670951843262,0.0,'1',1.26573133469,1.2657313346862793,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,1.0,'2',0.601085007191,0.6010850071907043,0.0,'1',1.00428843498,1.0042884349822998,0.0,69.0
2.5,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,1.0,'3',0.233962073922,0.2339620739221573,0.0,'1',0.653698563576,0.6536985635757446,0.0,70.0
0.25,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,1.0,'2',0.250849872828,0.2508498728275299,0.0,'1',0.595198571682,0.5951985716819763,0.0,71.0
2.5,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,1.0,'3',0.250070720911,0.250070720911026,0.0,'1',0.430117100477,0.43011710047721863,0.0,72.0
0.25,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,1.0,'3',0.39957857132,0.3995785713195801,0.0,'1',1.34493196011,1.344931960105896,0.0,73.0
0.25,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,1.0,'3',0.30066499114,0.3006649911403656,0.0,'1',1.0949678421,1.0949678421020508,0.0,74.0
0.25,Stim\\05_019.jpg,En19_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En19,19,1.0,'3',0.133736982942,0.1337369829416275,0.0,'1',1.77084934711,1.770849347114563,0.0,75.0
2.5,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'3',0.450762331486,0.4507623314857483,0.0,'1',1.06257426739,1.0625742673873901,0.0,76.0
0.25,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,1.0,'3',0.300655633211,0.30065563321113586,0.0,'1',1.09666895866,1.0966689586639404,0.0,77.0
2.5,Stim\\02_019.jpg,Al19_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al19,19,1.0,'2',0.383882671595,0.38388267159461975,0.0,'1',0.911915063858,0.9119150638580322,0.0,78.0
0.25,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,1.0,'2',0.65038651228,0.6503865122795105,0.0,'1',2.13667917252,2.136679172515869,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,1.0,'3',0.134425535798,0.13442553579807281,0.0,'1',0.933043181896,0.9330431818962097,0.0,80.0
0.25,Stim\\02_019.jpg,Al19_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al19,19,1.0,'2',0.300467759371,0.30046775937080383,0.0,'1',1.11577153206,1.1157715320587158,0.0,81.0
0.25,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'2',0.383856356144,0.3838563561439514,0.0,'1',1.2176450491,1.2176450490951538,0.0,82.0
2.5,Stim\\05_075.jpg,En75_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En75,75,1.0,'2',0.600208997726,0.6002089977264404,0.0,'1',1.06741821766,1.0674182176589966,0.0,83.0
0.25,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'2',0.24992570281,0.24992570281028748,0.0,'1',1.45766842365,1.457668423652649,0.0,84.0
2.5,Stim\\03_028.jpg,Tr28_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr28,28,1.0,'4',0.283889204264,0.28388920426368713,0.0,'1',0.869455039501,0.8694550395011902,0.0,85.0
2.5,Stim\\05_028.jpg,En28_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En28,28,1.0,'2',0.18377879262,0.1837787926197052,0.0,'1',0.666735708714,0.6667357087135315,0.0,86.0
0.25,Stim\\05_028.jpg,En28_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En28,28,1.0,'2',0.250820428133,0.25082042813301086,0.0,'1',0.747844815254,0.7478448152542114,0.0,87.0
0.25,Stim\\03_075.jpg,Tr75_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr75,75,1.0,'3',0.183357536793,0.18335753679275513,0.0,'1',1.15954077244,1.1595407724380493,0.0,88.0
0.25,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,1.0,'2',0.13352099061,0.13352099061012268,0.0,'1',1.10485577583,1.1048557758331299,0.0,89.0
2.5,Stim\\03_075.jpg,Tr75_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr75,75,1.0,'3',0.184824347496,0.18482434749603271,0.0,'1',0.714228987694,0.7142289876937866,0.0,90.0
0.25,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'4',1.93290662766,1.9329066276550293,0.0,'1',0.769693613052,0.7696936130523682,0.0,91.0
2.5,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'3',0.300182163715,0.30018216371536255,0.0,'1',1.00333619118,1.0033361911773682,0.0,92.0
0.25,Stim\\05_028.jpg,En28_29,Enojo,29,Miriam mira la película.,Afirmación,En28,28,1.0,'3',0.450113028288,0.4501130282878876,0.0,'1',0.807439923286,0.807439923286438,0.0,93.0
0.25,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',2.749355793,2.7493557929992676,0.0,'1',0.903608620167,0.9036086201667786,0.0,94.0
0.25,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,1.0,'2',0.0836666077375,0.0836666077375412,0.0,'1',1.8745650053,1.8745650053024292,0.0,95.0
2.5,Stim\\03_075.jpg,Tr75_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr75,75,1.0,'4',0.550252914429,0.5502529144287109,0.0,'1',0.862991571426,0.8629915714263916,0.0,96.0
2.5,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'3',0.850037455559,0.8500374555587769,0.0,'1',1.48447597027,1.4844759702682495,0.0,97.0
0.25,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,1.0,'3',0.900320649147,0.9003206491470337,0.0,'1',2.28147983551,2.281479835510254,0.0,98.0
0.25,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,1.0,'2',1.05036842823,1.0503684282302856,0.0,'1',2.1391928196,2.139192819595337,0.0,99.0
0.25,Stim\\02_075.jpg,Al75_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al75,75,1.0,'2',0.701336860657,0.7013368606567383,0.0,'1',0.967571616173,0.9675716161727905,0.0,100.0
0.25,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'3',0.750593721867,0.7505937218666077,0.0,'1',2.04032254219,2.0403225421905518,0.0,101.0
2.5,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,1.0,'3',0.800627529621,0.8006275296211243,0.0,'1',0.907598078251,0.907598078250885,0.0,102.0
0.25,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,1.0,'3',0.550804436207,0.5508044362068176,0.0,'1',1.40440249443,1.404402494430542,0.0,103.0
2.5,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,1.0,'4',1.48268783092,1.4826878309249878,0.0,'1',0.858604967594,0.8586049675941467,0.0,104.0
2.5,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,1.0,'3',0.716418266296,0.7164182662963867,0.0,'1',0.791997969151,0.7919979691505432,0.0,105.0
0.25,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,1.0,'4',1.11652159691,1.1165215969085693,0.0,'1',2.16036248207,2.160362482070923,0.0,106.0
0.25,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,1.0,'3',0.399545550346,0.3995455503463745,0.0,'1',1.15198719501,1.1519871950149536,0.0,107.0
2.5,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'3',0.650310635567,0.6503106355667114,0.0,'1',0.692423939705,0.692423939704895,0.0,108.0
2.5,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,1.0,'3',0.200215443969,0.2002154439687729,0.0,'1',0.86773878336,0.8677387833595276,0.0,109.0
2.5,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,1.0,'3',0.550793766975,0.5507937669754028,0.0,'1',0.685243844986,0.6852438449859619,0.0,110.0
2.5,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,1.0,'3',0.433783918619,0.4337839186191559,0.0,'1',1.17164576054,1.1716457605361938,0.0,111.0
0.25,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,1.0,'3',0.96731454134,0.9673145413398743,0.0,'1',1.06292009354,1.062920093536377,0.0,112.0
0.25,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,1.0,'3',0.384077250957,0.384077250957489,0.0,'1',0.544410586357,0.5444105863571167,0.0,113.0
2.5,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'4',0.484166681767,0.48416668176651,0.0,'1',1.02817523479,1.0281752347946167,0.0,114.0
0.25,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',0.400977104902,0.40097710490226746,0.0,'1',0.867474138737,0.8674741387367249,0.0,115.0
2.5,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'3',0.38337084651,0.38337084650993347,0.0,'1',0.808153927326,0.8081539273262024,0.0,116.0
0.25,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,1.0,'2',0.450650304556,0.45065030455589294,0.0,'1',0.54400986433,0.5440098643302917,0.0,117.0
0.25,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',0.35039755702,0.3503975570201874,0.0,'1',0.699524223804,0.6995242238044739,0.0,118.0
0.25,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,1.0,'4',0.301219671965,0.3012196719646454,0.0,'1',0.647557735443,0.6475577354431152,0.0,119.0

extraInfo
date,2018_jun._15_1500
frameRate,60.0777477804
expName,Experimento Piloto1
session,001
participant,137
