Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,,,,,0,96,96,96,,,,,,,,,1,1.7333254496,3,1.7832286135,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,,,,,0,97,97,97,,,,,,,,,1,3.99123209425,4,5.56548797358,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,,,,,0,98,98,98,,,,,,,,,1,4.40494087197,3,4.49915837387,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,,,,,0,99,99,99,,,,,,,,,1,1.43685662011,3,0.600423936811,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,0,100,100,100,,,,,,,,,1,1.3079378821,2,0.650233388371,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,1,2.81515641037,3,0.966965058682,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,0,102,102,102,,,,,,,,,1,0.86664599045,2,0.850058904904,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,,,,,0,103,103,103,,,,,,,,,1,3.32419340444,3,0.700223124637,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,,,,,0,104,104,104,,,,,,,,,1,1.0702771208,2,0.86684903387,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,,,,,0,105,105,105,,,,,,,,,1,2.28928644741,4,1.93335668705,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,,,,,0,106,106,106,,,,,,,,,1,2.61573831943,2,1.73337989201,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,,,,,0,107,107,107,,,,,,,,,1,1.17527422018,3,0.900226694632,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,,,,,0,108,108,108,,,,,,,,,1,1.38122361551,2,0.650258824579,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,,,,,0,109,109,109,,,,,,,,,1,2.20643446829,3,0.500324423223,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,,,,,0,110,110,110,,,,,,,,,1,1.16250702843,3,0.500279798295,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,,,,,0,111,111,111,,,,,,,,,1,1.9379106609,3,1.51674996653,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,,,,,0,112,112,112,,,,,,,,,1,1.34329555089,2,0.65023383462,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,,,,,0,113,113,113,,,,,,,,,1,3.73663171047,4,1.58332991209,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,,,,,0,114,114,114,,,,,,,,,1,0.87468338614,2,0.600171359722,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,,,,,0,115,115,115,,,,,,,,,1,2.03891249052,3,2.59960640814,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,,,,,0,116,116,116,,,,,,,,,1,2.07428042304,4,0.550246775849,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,,,,,0,117,117,117,,,,,,,,,1,0.964804319693,2,4.03271988933,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,,,,,0,118,118,118,,,,,,,,,1,2.10670489535,3,0.816539783123,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,,,,,0,119,119,119,,,,,,,,,1,3.5244937302,4,2.18321031728,,,,,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,,,,,,,,,0,0,0,0,,,,,,,,,1,3.61895845419,2,1.16670311036,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_028.jpg,En28_29,Enojo,29,Miriam mira la película.,Afirmación,En28,28,,,,,,,,,0,1,1,1,,,,,,,,,1,2.87377794636,2,0.700402963095,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,,,,,,,,,0,2,2,2,,,,,,,,,1,2.11642554331,4,0.650305234504,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_075.jpg,Al75_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,1.12023160337,3,1.78322593601,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_019.jpg,En19_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En19,19,,,,,,,,,0,4,4,4,,,,,,,,,1,1.43233700745,2,1.91650006694,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,,,,,,,,,0,5,5,5,,,,,,,,,1,2.06652862689,3,0.700257039582,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,,,,,,,,,0,6,6,6,,,,,,,,,1,1.87219554643,2,0.650321299478,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_078.jpg,Tr78_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr78,78,,,,,,,,,0,7,7,7,,,,,,,,,1,1.74994332634,4,0.549940202597,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,,,,,,,,,0,8,8,8,,,,,,,,,1,2.94913159891,2,0.600392253113,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,,,,,,,,,0,9,9,9,,,,,,,,,1,3.1160948726,3,4.34915748137,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,,,,,,,,,0,10,10,10,,,,,,,,,1,2.54046900799,2,1.83311972868,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,,,,,,,,,0,11,11,11,,,,,,,,,1,0.771552054978,4,0.500261055826,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,,,,,,,,,0,12,12,12,,,,,,,,,1,1.12643848454,3,0.433721718952,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,,,,,,,,,0,13,13,13,,,,,,,,,1,0.912750234281,2,0.766817796421,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,,,,,,,,,0,14,14,14,,,,,,,,,1,0.905280913919,2,0.500278459547,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,,,,,,,,,0,15,15,15,,,,,,,,,1,0.965425498684,4,0.500294970771,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,,,,,,,,,0,16,16,16,,,,,,,,,1,0.745817305547,4,0.400904101031,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,,,,,,,,,0,17,17,17,,,,,,,,,1,1.92296755768,3,1.48305056004,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,,,,,,,,,0,18,18,18,,,,,,,,,1,0.952630639475,3,0.450262394574,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,,,,,,,,,0,19,19,19,,,,,,,,,1,0.815613369628,3,0.500317729484,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,,,,,,,,,0,20,20,20,,,,,,,,,1,2.40151590879,2,0.500244098354,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,,,,,,,,,0,21,21,21,,,,,,,,,1,1.11909679147,3,0.383702976482,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,,,,,,,,,0,22,22,22,,,,,,,,,1,1.69708197599,4,0.849884421438,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,,,,,,,,,0,23,23,23,,,,,,,,,1,5.79042393681,2,2.38314962738,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,,,,,,,,,0,24,24,24,,,,,,,,,1,2.93395198358,3,5.61558793342,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,,,,,,,,,0,25,25,25,,,,,,,,,1,1.07554553974,3,0.600226694632,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,,,,,,,,,0,26,26,26,,,,,,,,,1,1.31740506047,3,2.84957338569,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,,,,,,,,,0,27,27,27,,,,,,,,,1,4.81509572047,3,0.900153063501,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,,,,,,,,,0,28,28,28,,,,,,,,,1,2.15246641974,2,0.700377973136,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,,,,,,,,,0,29,29,29,,,,,,,,,1,2.00171582846,3,0.650240528359,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,,,,,,,,,0,30,30,30,,,,,,,,,1,2.54560979963,3,3.46607568388,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,,,,,,,,,0,31,31,31,,,,,,,,,1,2.35365031907,3,1.26682761391,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,,,,,,,,,0,32,32,32,,,,,,,,,1,1.639228435,2,0.600310589495,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,,,,,,,,,0,33,33,33,,,,,,,,,1,2.58313936365,3,0.850266857066,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,,,,,,,,,0,34,34,34,,,,,,,,,1,1.48256727208,2,1.15010754608,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,,,,,,,,,0,35,35,35,,,,,,,,,1,2.50616582623,2,0.550283814539,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,,,,,,,,,0,36,36,36,,,,,,,,,1,2.6236025704,4,1.26669998661,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,,,,,,,,,0,37,37,37,,,,,,,,,1,0.971876478201,4,1.31662814048,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,,,,,,,,,0,38,38,38,,,,,,,,,1,3.06626757107,4,0.950159310991,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,,,,,,,,,0,39,39,39,,,,,,,,,1,2.19286625909,3,0.500267303316,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,,,,,,,,,0,40,40,40,,,,,,,,,1,1.58825248784,3,0.95031371324,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,,,,,,,,,0,41,41,41,,,,,,,,,1,2.96556026596,3,1.01653308938,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,,,,,,,,,0,42,42,42,,,,,,,,,1,1.27275871302,4,1.73326252845,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,,,,,,,,,0,43,43,43,,,,,,,,,1,0.755812396805,4,0.550222678388,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,,,,,,,,,0,44,44,44,,,,,,,,,1,0.975118925432,3,0.950163773484,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,,,,,,,,,0,45,45,45,,,,,,,,,1,0.959775536615,2,0.966454549511,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,,,,,,,,,0,46,46,46,,,,,,,,,1,1.21722254451,3,0.550151724753,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,,,,,,,,,0,47,47,47,,,,,,,,,1,2.50636485341,4,0.750227140881,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,,,,,,,,,0,48,48,48,,,,,,,,,1,3.73804007318,3,2.0832919809,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,,,,,,,,,0,49,49,49,,,,,,,,,1,1.73327056094,2,3.93252934089,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,,,,,,,,,0,50,50,50,,,,,,,,,1,7.06817394797,3,0.750405194342,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,,,,,,,,,0,51,51,51,,,,,,,,,1,3.79910928645,3,10.6471832746,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,,,,,,,,,0,52,52,52,,,,,,,,,1,5.67893971172,3,2.74942656968,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,,,,,,,,,0,53,53,53,,,,,,,,,1,3.9813204516,4,2.6996947655,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,,,,,,,,,0,54,54,54,,,,,,,,,1,2.96843098755,2,0.55061537775,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,,,,,,,,,0,55,55,55,,,,,,,,,1,1.22204962292,3,4.34914097015,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,,,,,,,,,0,56,56,56,,,,,,,,,1,2.08994957383,3,0.900302557008,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,,,,,,,,,0,57,57,57,,,,,,,,,1,2.19867374716,3,0.650408318087,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,,,,,,,,,0,58,58,58,,,,,,,,,1,4.03309875496,3,1.41670132536,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,,,,,,,,,0,59,59,59,,,,,,,,,1,1.13745816413,3,1.26666517917,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,,,,,,,,,0,60,60,60,,,,,,,,,1,1.54082466866,2,0.900144584765,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,,,,,,,,,0,61,61,61,,,,,,,,,1,3.6909826409,4,1.06685215762,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,,,,,,,,,0,62,62,62,,,,,,,,,1,5.56885224687,3,0.916808425186,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,,,,,,,,,0,63,63,63,,,,,,,,,1,3.3908005712,2,4.28253648088,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,,,,,,,,,0,64,64,64,,,,,,,,,1,1.43186799946,2,0.600329778214,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,,,,,,,,,0,65,65,65,,,,,,,,,1,1.31066580392,2,0.650243205855,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,,,,,,,,,0,66,66,66,,,,,,,,,1,1.02534071132,3,0.650174037217,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,,,,,,,,,0,67,67,67,,,,,,,,,1,1.43090320853,4,2.33323352225,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,,,,,,,,,0,68,68,68,,,,,,,,,1,4.66893123299,4,0.500303895756,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,,,,,,,,,0,69,69,69,,,,,,,,,1,1.88468606364,4,1.16685483511,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,,,,,,,,,0,70,70,70,,,,,,,,,1,2.2984332188,3,1.56667142666,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,,,,,,,,,0,71,71,71,,,,,,,,,1,1.16527243518,3,0.966950778705,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
2.5,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,,,,,,,,,0,72,72,72,,,,,,,,,1,1.57333526708,3,0.700223570887,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,,,,,,,,,0,73,73,73,,,,,,,,,1,1.46635905217,3,8.64790352091,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
0.25,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,,,,,,,,,0,74,74,74,,,,,,,,,1,3.22980454282,3,3.56608594761,,,,,2018_jun._12_1919,59.9049391033,Experimento Piloto1,001,132,
