Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque3.keys_raw,Resp_Bloque3.rt_mean,Resp_Bloque3.rt_raw,Resp_Bloque3.rt_std,Sig_B3.keys_raw,Sig_B3.rt_mean,Sig_B3.rt_raw,Sig_B3.rt_std,order
0.25,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,1.0,'3',0.550225555897,0.550225555896759,0.0,'1',4.81568670273,4.8156867027282715,0.0,27.0
0.25,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,1.0,'4',0.700820207596,0.7008202075958252,0.0,'1',1.73158717155,1.7315871715545654,0.0,28.0
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',0.350524127483,0.3505241274833679,0.0,'1',1.12131905556,1.121319055557251,0.0,29.0
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.700208842754,0.700208842754364,0.0,'1',3.67259955406,3.6725995540618896,0.0,30.0
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,1.0,'3',0.200430631638,0.20043063163757324,0.0,'1',2.18957710266,2.189577102661133,0.0,31.0
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,1.0,'2',0.283740520477,0.2837405204772949,0.0,'1',1.16525423527,1.1652542352676392,0.0,32.0
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'2',2.2994146347,2.29941463470459,0.0,'1',3.63811230659,3.6381123065948486,0.0,33.0
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',0.300240963697,0.30024096369743347,0.0,'1',1.56868731976,1.5686873197555542,0.0,34.0
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,1.0,'3',0.500292301178,0.5002923011779785,0.0,'1',1.31782984734,1.3178298473358154,0.0,35.0
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'2',0.350304573774,0.35030457377433777,0.0,'1',0.875381410122,0.8753814101219177,0.0,36.0
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,1.0,'3',0.333833128214,0.33383312821388245,0.0,'1',2.39873051643,2.398730516433716,0.0,37.0
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'4',0.349913656712,0.34991365671157837,0.0,'1',2.77280569077,2.772805690765381,0.0,38.0
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,1.0,'4',3.16594457626,3.1659445762634277,0.0,'1',2.35692024231,2.3569202423095703,0.0,39.0
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'3',0.45032286644,0.45032286643981934,0.0,'1',2.74736022949,2.7473602294921875,0.0,40.0
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'3',0.233627408743,0.23362740874290466,0.0,'1',1.48251116276,1.4825111627578735,0.0,41.0
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',1.01681280136,1.016812801361084,0.0,'1',3.74069738388,3.7406973838806152,0.0,42.0
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',0.250404983759,0.2504049837589264,0.0,'1',1.40654468536,1.4065446853637695,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',0.283632546663,0.2836325466632843,0.0,'1',1.22567439079,1.2256743907928467,0.0,44.0
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'4',0.332994639874,0.33299463987350464,0.0,'1',1.33022117615,1.330221176147461,0.0,45.0
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'2',0.4003431499,0.4003431499004364,0.0,'1',2.55095386505,2.5509538650512695,0.0,46.0
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',0.300423055887,0.3004230558872223,0.0,'1',1.89208757877,1.8920875787734985,0.0,47.0
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,1.0,'4',1.86658501625,1.8665850162506104,0.0,'1',4.30291223526,4.30291223526001,0.0,48.0
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,1.0,'2',0.333548426628,0.3335484266281128,0.0,'1',1.33550393581,1.3355039358139038,0.0,49.0
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'3',0.45026037097,0.45026037096977234,0.0,'1',2.14722108841,2.147221088409424,0.0,50.0
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'3',0.283667355776,0.28366735577583313,0.0,'1',2.85584640503,2.855846405029297,0.0,51.0
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'3',0.300349861383,0.3003498613834381,0.0,'1',2.55830574036,2.5583057403564453,0.0,52.0
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'3',0.183741420507,0.18374142050743103,0.0,'1',0.915730237961,0.9157302379608154,0.0,53.0
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'4',1.73321640491,1.733216404914856,0.0,'1',2.19637560844,2.196375608444214,0.0,54.0
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'3',0.133736297488,0.13373629748821259,0.0,'1',0.971312522888,0.9713125228881836,0.0,55.0
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'2',3.7325797081,3.7325797080993652,0.0,'1',5.49875402451,5.498754024505615,0.0,56.0
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'4',0.700201272964,0.7002012729644775,0.0,'1',1.01425492764,1.0142549276351929,0.0,57.0
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'3',0.800083458424,0.8000834584236145,0.0,'1',0.970553934574,0.9705539345741272,0.0,58.0
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'2',0.300381094217,0.3003810942173004,0.0,'1',1.98220360279,1.9822036027908325,0.0,59.0
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'2',0.30003079772,0.30003079771995544,0.0,'1',1.27557373047,1.27557373046875,0.0,60.0
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'4',0.383723586798,0.38372358679771423,0.0,'1',0.972615122795,0.972615122795105,0.0,61.0
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'2',0.283798992634,0.2837989926338196,0.0,'1',1.53189778328,1.531897783279419,0.0,62.0
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'2',0.300319522619,0.30031952261924744,0.0,'1',1.17179715633,1.1717971563339233,0.0,63.0
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'2',0.283719569445,0.28371956944465637,0.0,'1',1.01524782181,1.0152478218078613,0.0,64.0
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'3',1.05004668236,1.050046682357788,0.0,'1',1.99663937092,1.996639370918274,0.0,65.0
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,1.0,'2',0.400251239538,0.40025123953819275,0.0,'1',1.06691920757,1.066919207572937,0.0,66.0
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',0.283852100372,0.28385210037231445,0.0,'1',1.12470293045,1.1247029304504395,0.0,67.0
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'2',0.283744990826,0.2837449908256531,0.0,'1',0.716363430023,0.7163634300231934,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'4',2.08326125145,2.083261251449585,0.0,'1',2.55032420158,2.5503242015838623,0.0,69.0
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'2',0.333695232868,0.3336952328681946,0.0,'1',1.37941777706,1.3794177770614624,0.0,70.0
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'2',0.333726465702,0.3337264657020569,0.0,'1',0.815595030785,0.8155950307846069,0.0,71.0
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'3',0.600317716599,0.6003177165985107,0.0,'1',1.23512768745,1.2351276874542236,0.0,72.0
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'2',0.816935062408,0.8169350624084473,0.0,'1',0.857654690742,0.8576546907424927,0.0,73.0
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',1.41668832302,1.416688323020935,0.0,'1',2.45490050316,2.4549005031585693,0.0,74.0
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'3',0.850223362446,0.8502233624458313,0.0,'1',1.81621754169,1.8162175416946411,0.0,75.0
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.283761948347,0.2837619483470917,0.0,'1',1.2151286602,1.2151286602020264,0.0,76.0
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.30043643713,0.30043643712997437,0.0,'1',1.52985703945,1.5298570394515991,0.0,77.0
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',0.300345391035,0.30034539103507996,0.0,'1',1.025390625,1.025390625,0.0,78.0
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'2',0.350383102894,0.35038310289382935,0.0,'1',1.27179586887,1.2717958688735962,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',0.700396716595,0.700396716594696,0.0,'1',0.606304109097,0.6063041090965271,0.0,80.0
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'4',0.750210881233,0.7502108812332153,0.0,'1',1.8478230238,1.8478230237960815,0.0,81.0
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,1.0,'4',2.79975986481,2.799759864807129,0.0,'1',1.68640100956,1.6864010095596313,0.0,82.0
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'2',0.350263506174,0.3502635061740875,0.0,'1',1.78179490566,1.7817949056625366,0.0,83.0
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'3',0.550395131111,0.550395131111145,0.0,'1',1.63041841984,1.6304184198379517,0.0,84.0
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',0.383825331926,0.3838253319263458,0.0,'1',1.02468907833,1.0246890783309937,0.0,85.0
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'2',1.00005936623,1.0000593662261963,0.0,'1',1.0857874155,1.0857874155044556,0.0,86.0
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,1.0,'2',0.350395590067,0.3503955900669098,0.0,'1',1.06636726856,1.066367268562317,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',0.300365924835,0.3003659248352051,0.0,'1',2.45278978348,2.452789783477783,0.0,88.0
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'4',0.333778232336,0.3337782323360443,0.0,'1',1.26331579685,1.2633157968521118,0.0,89.0
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',0.350550442934,0.35055044293403625,0.0,'1',1.53343820572,1.5334382057189941,0.0,90.0
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'4',0.450413882732,0.45041388273239136,0.0,'1',1.47394180298,1.4739418029785156,0.0,91.0
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'4',1.15004980564,1.1500498056411743,0.0,'1',1.23931527138,1.2393152713775635,0.0,92.0
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,1.0,'3',0.30003079772,0.30003079771995544,0.0,'1',0.914289712906,0.9142897129058838,0.0,93.0
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.283690541983,0.28369054198265076,0.0,'1',1.772154212,1.7721542119979858,0.0,94.0
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'2',0.283846288919,0.28384628891944885,0.0,'1',0.975360035896,0.9753600358963013,0.0,95.0
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.300340920687,0.3003409206867218,0.0,'1',1.63172328472,1.6317232847213745,0.0,96.0
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'3',0.850255906582,0.8502559065818787,0.0,'1',1.2253485918,1.2253485918045044,0.0,97.0
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'3',0.333597511053,0.3335975110530853,0.0,'1',1.28798127174,1.2879812717437744,0.0,98.0
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',0.350316166878,0.3503161668777466,0.0,'1',0.974712967873,0.9747129678726196,0.0,99.0
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',0.233684971929,0.2336849719285965,0.0,'1',2.75652742386,2.7565274238586426,0.0,100.0
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'3',0.333699703217,0.33369970321655273,0.0,'1',0.865557312965,0.8655573129653931,0.0,101.0
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'2',1.31680476665,1.3168047666549683,0.0,'1',1.89910209179,1.8991020917892456,0.0,102.0
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,1.0,'3',0.233736738563,0.23373673856258392,0.0,'1',0.974703609943,0.9747036099433899,0.0,103.0
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'2',0.283860117197,0.28386011719703674,0.0,'1',0.870301365852,0.870301365852356,0.0,104.0
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'3',2.38314127922,2.383141279220581,0.0,'1',2.0561003685,2.056100368499756,0.0,105.0
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'2',0.400091469288,0.4000914692878723,0.0,'1',1.33182942867,1.3318294286727905,0.0,106.0
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'3',0.333710849285,0.33371084928512573,0.0,'1',1.12403666973,1.1240366697311401,0.0,107.0
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'2',1.56665277481,1.566652774810791,0.0,'1',0.928330004215,0.9283300042152405,0.0,108.0
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',0.233874186873,0.23387418687343597,0.0,'1',2.15616822243,2.156168222427368,0.0,109.0
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.283781141043,0.28378114104270935,0.0,'1',1.42969548702,1.4296954870224,0.0,110.0
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',0.250257700682,0.2502577006816864,0.0,'1',1.32092809677,1.3209280967712402,0.0,111.0
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'2',0.283799439669,0.2837994396686554,0.0,'1',0.975269436836,0.9752694368362427,0.0,112.0
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'3',0.300528347492,0.300528347492218,0.0,'1',1.3364418745,1.3364418745040894,0.0,113.0
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',0.400257498026,0.40025749802589417,0.0,'1',1.22498631477,1.2249863147735596,0.0,114.0
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'4',0.500321745872,0.5003217458724976,0.0,'1',1.93994092941,1.9399409294128418,0.0,115.0
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'3',1.93343412876,1.9334341287612915,0.0,'1',2.68649601936,2.6864960193634033,0.0,116.0
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,1.0,'2',0.40030837059,0.40030837059020996,0.0,'1',0.916864156723,0.9168641567230225,0.0,117.0
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'3',0.300392240286,0.3003922402858734,0.0,'1',1.22273981571,1.222739815711975,0.0,118.0
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'4',0.300322204828,0.30032220482826233,0.0,'1',0.807924032211,0.8079240322113037,0.0,119.0

extraInfo
date,2018_may._30_1303
frameRate,60.0392239866
expName,Experimento Piloto1
session,001
participant,130
