Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque1.keys_raw,Resp_Bloque1.rt_mean,Resp_Bloque1.rt_raw,Resp_Bloque1.rt_std,Sig_B1.keys_raw,Sig_B1.rt_mean,Sig_B1.rt_raw,Sig_B1.rt_std,order
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,1.0,'3',2.44954204559,2.4495420455932617,0.0,'1',4.59450817108,4.594508171081543,0.0,33.0
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,1.0,'3',0.600319802761,0.6003198027610779,0.0,'1',1.49210071564,1.492100715637207,0.0,34.0
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,1.0,'3',0.700334131718,0.7003341317176819,0.0,'1',1.48546946049,1.4854694604873657,0.0,35.0
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,1.0,'4',1.46678197384,1.4667819738388062,0.0,'1',1.31785356998,1.317853569984436,0.0,36.0
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,1.0,'4',1.1168525219,1.1168525218963623,0.0,'1',2.1490778923,2.149077892303467,0.0,37.0
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,1.0,'2',0.850271046162,0.8502710461616516,0.0,'1',1.48534238338,1.4853423833847046,0.0,38.0
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,1.0,'4',0.699906170368,0.6999061703681946,0.0,'1',2.56975579262,2.569755792617798,0.0,39.0
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,1.0,'2',0.916520953178,0.9165209531784058,0.0,'1',2.12730646133,2.1273064613342285,0.0,40.0
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,1.0,'2',7.16479682922,7.164796829223633,0.0,'1',1.32551562786,1.325515627861023,0.0,41.0
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,1.0,'2',1.73308908939,1.7330890893936157,0.0,'1',2.3078148365,2.307814836502075,0.0,42.0
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,1.0,'4',6.14822721481,6.148227214813232,0.0,'1',2.85125756264,2.851257562637329,0.0,43.0
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,1.0,'2',1.01682937145,1.0168293714523315,0.0,'1',2.28552436829,2.285524368286133,0.0,44.0
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,1.0,'4',0.800196230412,0.8001962304115295,0.0,'1',3.79068541527,3.7906854152679443,0.0,45.0
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,1.0,'3',0.800171256065,0.8001712560653687,0.0,'1',2.09262990952,2.092629909515381,0.0,46.0
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,1.0,'4',0.750251352787,0.7502513527870178,0.0,'1',1.69220840931,1.6922084093093872,0.0,47.0
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,1.0,'2',0.70018106699,0.7001810669898987,0.0,'1',1.13411784172,1.134117841720581,0.0,48.0
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,1.0,'3',0.650380730629,0.6503807306289673,0.0,'1',1.68283498287,1.6828349828720093,0.0,49.0
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,1.0,'2',3.66601276398,3.666012763977051,0.0,'1',2.20918560028,2.2091856002807617,0.0,50.0
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,1.0,'2',2.69974684715,2.69974684715271,0.0,'1',2.15788054466,2.1578805446624756,0.0,51.0
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,1.0,'2',2.7995402813,2.7995402812957764,0.0,'1',3.94898533821,3.9489853382110596,0.0,52.0
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,1.0,'3',1.00017094612,1.0001709461212158,0.0,'1',1.64991307259,1.6499130725860596,0.0,53.0
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,1.0,'2',1.41665148735,1.4166514873504639,0.0,'1',2.04341006279,2.043410062789917,0.0,54.0
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,1.0,'3',1.63286459446,1.6328645944595337,0.0,'1',6.30152797699,6.301527976989746,0.0,55.0
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,1.0,'3',0.70037740469,0.7003774046897888,0.0,'1',4.23146724701,4.231467247009277,0.0,56.0
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,1.0,'2',2.29985117912,2.299851179122925,0.0,'1',3.68267440796,3.6826744079589844,0.0,57.0
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,1.0,'2',1.68321609497,1.6832160949707031,0.0,'1',3.93407773972,3.934077739715576,0.0,58.0
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,1.0,'3',1.10023295879,1.1002329587936401,0.0,'1',1.74182796478,1.7418279647827148,0.0,59.0
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,1.0,'4',0.750492334366,0.7504923343658447,0.0,'1',3.06028175354,3.060281753540039,0.0,60.0
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,1.0,'4',0.900156617165,0.9001566171646118,0.0,'1',1.94295668602,1.9429566860198975,0.0,61.0
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,1.0,'2',0.700254201889,0.7002542018890381,0.0,'1',1.78232944012,1.7823294401168823,0.0,62.0
