Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,,,,,0,97,97,97,,,,,,,,,1,0.975102514203,2,0.350374334701,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,,,,,0,98,98,98,,,,,,,,,1,1.73848826525,4,0.533847202185,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,,,,,0,99,99,99,,,,,,,,,1,0.775169362076,4,0.550389150117,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,0,100,100,100,,,,,,,,,1,2.09071318826,2,1.56670529682,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,1,2.51218858062,2,1.83284506421,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,0,102,102,102,,,,,,,,,1,1.31625425218,4,1.68314063623,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,,,,,0,103,103,103,,,,,,,,,1,1.98984474604,3,1.06676754835,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,,,,,0,104,104,104,,,,,,,,,1,1.41881040239,2,0.400484803265,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,,,,,0,105,105,105,,,,,,,,,1,2.75523370204,4,1.63339832184,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,,,,,0,106,106,106,,,,,,,,,1,1.16531728865,2,0.250131085198,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,,,,,0,107,107,107,,,,,,,,,1,1.54092156353,3,0.900236466541,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,,,,,0,108,108,108,,,,,,,,,1,2.09892815817,2,1.83266879646,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,,,,,0,109,109,109,,,,,,,,,1,1.93926794885,2,0.500288498998,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,,,,,0,110,110,110,,,,,,,,,1,2.44634208707,3,0.550220468569,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,,,,,0,111,111,111,,,,,,,,,1,0.803252608651,3,0.399582044608,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,,,,,0,112,112,112,,,,,,,,,1,0.675796295164,2,0.900067784993,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,,,,,0,113,113,113,,,,,,,,,1,0.769904980524,4,1.21675445098,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,,,,,0,114,114,114,,,,,,,,,1,0.708307209262,2,0.350320338755,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,,,,,0,115,115,115,,,,,,,,,1,1.59037827953,2,1.61660513658,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,,,,,0,116,116,116,,,,,,,,,1,1.57322720378,4,1.93407764438,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,,,,,0,117,117,117,,,,,,,,,1,1.97752072931,2,0.350331048695,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,,,,,0,118,118,118,,,,,,,,,1,3.9389667318,4,1.5835672042,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,,,,,0,119,119,119,,,,,,,,,1,2.75600124771,4,1.16648913454,,,,,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,,,,,,,,,0,0,0,0,,,,,,,,,1,1.61487994381,2,1.31672236579,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_028.jpg,En28_29,Enojo,29,Miriam mira la película.,Afirmación,En28,28,,,,,,,,,0,1,1,1,,,,,,,,,1,0.72464611459,2,1.11622917307,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,,,,,,,,,0,2,2,2,,,,,,,,,1,2.1008550548,4,0.299652507085,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_075.jpg,Al75_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,1.82817240682,3,0.30036248683,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_019.jpg,En19_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En19,19,,,,,,,,,0,4,4,4,,,,,,,,,1,1.92536600103,2,1.88366149629,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,,,,,,,,,0,5,5,5,,,,,,,,,1,2.01637326638,3,0.28342471738,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,,,,,,,,,0,6,6,6,,,,,,,,,1,1.82197447554,2,0.400806101453,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_078.jpg,Tr78_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr78,78,,,,,,,,,0,7,7,7,,,,,,,,,1,1.28148532582,4,0.283669707248,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,,,,,,,,,0,8,8,8,,,,,,,,,1,1.9331003624,2,0.350725085222,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,,,,,,,,,0,9,9,9,,,,,,,,,1,4.64307118227,3,0.350572022335,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,,,,,,,,,0,10,10,10,,,,,,,,,1,1.2011603327,2,0.301053277933,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,,,,,,,,,0,11,11,11,,,,,,,,,1,1.01083667387,4,0.449800505063,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,,,,,,,,,0,12,12,12,,,,,,,,,1,1.9841961454,3,0.650672561894,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,,,,,,,,,0,13,13,13,,,,,,,,,1,0.329903177684,2,0.600435359044,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,,,,,,,,,0,14,14,14,,,,,,,,,1,2.97000279797,2,2.03332843949,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,,,,,,,,,0,15,15,15,,,,,,,,,1,1.47788955286,4,0.433625818808,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,,,,,,,,,0,16,16,16,,,,,,,,,1,2.84876315816,2,1.11683294592,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,,,,,,,,,0,17,17,17,,,,,,,,,1,4.83902380686,3,0.450369916851,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,,,,,,,,,0,18,18,18,,,,,,,,,1,1.73472282899,3,0.450237827596,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,,,,,,,,,0,19,19,19,,,,,,,,,1,2.39797287619,3,0.299797537517,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,,,,,,,,,0,20,20,20,,,,,,,,,1,1.11837919344,2,0.400010888439,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,,,,,,,,,0,21,21,21,,,,,,,,,1,2.60403568373,3,0.65030976269,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,,,,,,,,,0,22,22,22,,,,,,,,,1,2.44869158007,4,0.350319000013,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,,,,,,,,,0,23,23,23,,,,,,,,,1,1.0081002843,2,0.450339572022,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,,,,,,,,,0,24,24,24,,,,,,,,,1,1.48481620628,3,0.350268574047,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,,,,,,,,,0,25,25,25,,,,,,,,,1,4.19043075823,3,0.40029604058,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,,,,,,,,,0,26,26,26,,,,,,,,,1,2.39922683161,3,0.383754092647,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,,,,,,,,,0,27,27,27,,,,,,,,,1,2.09755996339,3,0.333685125099,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,,,,,,,,,0,28,28,28,,,,,,,,,1,2.76749212039,2,2.39966504664,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,,,,,,,,,0,29,29,29,,,,,,,,,1,2.05167724348,3,1.5166497167,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,,,,,,,,,0,30,30,30,,,,,,,,,1,2.64671479297,3,2.08317963826,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,,,,,,,,,0,31,31,31,,,,,,,,,1,1.73641009073,3,0.650353048696,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,,,,,,,,,0,32,32,32,,,,,,,,,1,2.30513599615,2,0.350243137941,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,,,,,,,,,0,33,33,33,,,,,,,,,1,1.34928281336,3,1.41673802908,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,,,,,,,,,0,34,34,34,,,,,,,,,1,1.11552677953,2,0.383518027729,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,,,,,,,,,0,35,35,35,,,,,,,,,1,1.07220909015,2,0.400404924966,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,,,,,,,,,0,36,36,36,,,,,,,,,1,0.926055007142,4,0.450243628813,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,,,,,,,,,0,37,37,37,,,,,,,,,1,2.354266059,4,2.74963552737,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,,,,,,,,,0,38,38,38,,,,,,,,,1,1.26570690733,4,0.500171582157,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,,,,,,,,,0,39,39,39,,,,,,,,,1,1.36238508569,3,0.450342249507,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,,,,,,,,,0,40,40,40,,,,,,,,,1,1.23810382305,3,1.00026194727,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,,,,,,,,,0,41,41,41,,,,,,,,,1,3.58058091605,3,0.283750478043,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,,,,,,,,,0,42,42,42,,,,,,,,,1,0.873142104387,4,0.500373286019,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,,,,,,,,,0,43,43,43,,,,,,,,,1,1.7385592186,4,3.21622163149,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,,,,,,,,,0,44,44,44,,,,,,,,,1,3.64076943776,3,0.383944194075,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,,,,,,,,,0,45,45,45,,,,,,,,,1,3.12420316934,2,0.383908940523,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,,,,,,,,,0,46,46,46,,,,,,,,,1,1.78301751655,3,0.350296241391,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,,,,,,,,,0,47,47,47,,,,,,,,,1,2.50050492903,4,0.550330245449,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,,,,,,,,,0,48,48,48,,,,,,,,,1,1.42138123413,3,0.450221316439,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,,,,,,,,,0,49,49,49,,,,,,,,,1,1.53286278024,4,0.333826585551,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,,,,,,,,,0,50,50,50,,,,,,,,,1,0.969726124533,3,0.400250077089,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,,,,,,,,,0,51,51,51,,,,,,,,,1,1.43304882081,4,0.383752307657,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,,,,,,,,,0,52,52,52,,,,,,,,,1,3.78058903775,2,0.500338032468,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,,,,,,,,,0,53,53,53,,,,,,,,,1,1.63816781494,4,0.500042170387,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,,,,,,,,,0,54,54,54,,,,,,,,,1,2.03495456531,2,1.41674249155,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,,,,,,,,,0,55,55,55,,,,,,,,,1,1.78818372366,4,0.350239121713,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,,,,,,,,,0,56,56,56,,,,,,,,,1,2.08826641332,3,0.500272434088,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,,,,,,,,,0,57,57,57,,,,,,,,,1,1.41546399251,3,0.800357354984,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,,,,,,,,,0,58,58,58,,,,,,,,,1,2.86606595806,3,0.283618388788,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,,,,,,,,,0,59,59,59,,,,,,,,,1,3.13601132398,3,0.649911263688,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,,,,,,,,,0,60,60,60,,,,,,,,,1,0.654915929205,2,0.600549152152,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,,,,,,,,,0,61,61,61,,,,,,,,,1,1.44108796921,4,0.500255476684,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,,,,,,,,,0,62,62,62,,,,,,,,,1,1.73500664239,3,0.383618433413,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,,,,,,,,,0,63,63,63,,,,,,,,,1,2.87429699287,4,0.350323908735,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,,,,,,,,,0,64,64,64,,,,,,,,,1,2.04838706079,2,0.283799565266,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,,,,,,,,,0,65,65,65,,,,,,,,,1,1.37976865638,2,0.383713037879,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,,,,,,,,,0,66,66,66,,,,,,,,,1,1.7909415331,3,1.68351682286,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,,,,,,,,,0,67,67,67,,,,,,,,,1,1.98144101345,4,1.26679842867,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,,,,,,,,,0,68,68,68,,,,,,,,,1,1.85285346259,4,0.600192600413,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,,,,,,,,,0,69,69,69,,,,,,,,,1,2.17575144729,4,0.350481880344,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,,,,,,,,,0,70,70,70,,,,,,,,,1,1.48058979637,3,0.333834171758,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,,,,,,,,,0,71,71,71,,,,,,,,,1,1.16854231921,3,0.350134253555,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,,,,,,,,,0,72,72,72,,,,,,,,,1,1.82286518551,3,1.5333032265,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,,,,,,,,,0,73,73,73,,,,,,,,,1,1.06683314673,4,0.650098241383,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,,,,,,,,,0,74,74,74,,,,,,,,,1,1.73514319412,3,0.0836410581599,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
0.25,Stim\\05_019.jpg,En19_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En19,19,,,,,,,,,0,75,75,75,,,,,,,,,1,2.74966007098,4,1.31681563151,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
2.5,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,,,,,,,,,0,76,76,76,,,,,,,,,1,1.38893502592,4,0.750077758624,,,,,2018_jun._28_1120,60.143937991,Experimento Piloto1,001,138,
