Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
0.25,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,0,97,97,97,,,,,,,,,1,1.37931660768,2,0.700336782977,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_078.jpg,Al78_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al78,78,,,,,0,98,98,98,,,,,,,,,1,1.56035207141,3,0.65016071603,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_028.jpg,Tr28_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr28,28,,,,,0,99,99,99,,,,,,,,,1,0.933523851259,4,0.700169886417,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_075.jpg,En75_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En75,75,,,,,0,100,100,100,,,,,,,,,1,1.11900572491,2,1.01645626842,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,0,101,101,101,,,,,,,,,1,1.41768675123,3,0.600164040574,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_028.jpg,Tr28_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr28,28,,,,,0,102,102,102,,,,,,,,,1,1.36744910213,4,0.600305501026,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,0,103,103,103,,,,,,,,,1,1.22434958314,2,0.966698335364,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_078.jpg,Tr78_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr78,78,,,,,0,104,104,104,,,,,,,,,1,1.63419621234,4,0.650246841795,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_075.jpg,Tr75_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr75,75,,,,,0,105,105,105,,,,,,,,,1,1.02516746552,4,0.900359184599,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_075.jpg,En75_10,Enojo,10,Laura finaliza la obra.,Afirmación,En75,75,,,,,0,106,106,106,,,,,,,,,1,1.29174991042,2,1.00027622719,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_028.jpg,En28_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En28,28,,,,,0,107,107,107,,,,,,,,,1,1.75088502032,2,0.533783388795,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,0,108,108,108,,,,,,,,,1,1.33159133191,3,0.700373821515,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,0,109,109,109,,,,,,,,,1,2.00815918897,2,1.11670978161,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,0,110,110,110,,,,,,,,,1,1.43335673158,2,0.700288141999,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,0,111,111,111,,,,,,,,,1,1.94949460241,2,0.650454793124,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,0,112,112,112,,,,,,,,,1,1.11992276349,2,0.800314515225,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,0,113,113,113,,,,,,,,,1,1.29284232425,2,0.649911263687,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,0,114,114,114,,,,,,,,,1,1.61728075526,3,0.550454302249,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,0,115,115,115,,,,,,,,,1,2.05031351117,3,0.65018570589,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,0,116,116,116,,,,,,,,,1,1.21611096211,2,0.600581728218,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,0,117,117,117,,,,,,,,,1,1.33360792428,3,0.966645678162,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_078.jpg,Al78_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al78,78,,,,,0,118,118,118,,,,,,,,,1,1.92616433777,3,0.96684961326,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,0,119,119,119,,,,,,,,,1,1.93234441916,3,0.600306393522,,,,,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_075.jpg,Al75_11,Alegría,11,María asiste a la cena.,Afirmación,Al75,75,,,,,,,,,0,0,0,0,,,,,,,,,1,2.02511436207,3,0.917154154855,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,0,1,1,1,,,,,,,,,1,1.5288014819,3,1.31677011427,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_075.jpg,Al75_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al75,75,,,,,,,,,0,2,2,2,,,,,,,,,1,1.3698566073,3,1.21672187492,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_075.jpg,Tr75_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,1.28361035633,4,0.800231959442,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,0,4,4,4,,,,,,,,,1,1.78447362209,3,1.01648125828,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,0,5,5,5,,,,,,,,,1,1.02573821605,2,1.16666495605,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,,,,,0,6,6,6,,,,,,,,,1,2.08214657534,2,0.750277231247,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,0,7,7,7,,,,,,,,,1,1.74439568943,2,0.6498916288,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_075.jpg,Tr75_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr75,75,,,,,,,,,0,8,8,8,,,,,,,,,1,1.38333283502,4,0.650300391493,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_028.jpg,En28_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En28,28,,,,,,,,,0,9,9,9,,,,,,,,,1,1.08267314737,2,0.899733545628,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,0,10,10,10,,,,,,,,,1,1.53413056934,4,1.10015266126,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,,,,,0,11,11,11,,,,,,,,,1,1.73331848817,3,0.650270046664,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,,,,,0,12,12,12,,,,,,,,,1,1.22502832556,2,0.700225667351,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_028.jpg,Tr28_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr28,28,,,,,,,,,0,13,13,13,,,,,,,,,1,1.4355232631,4,0.700239501024,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,0,14,14,14,,,,,,,,,1,1.33275112912,2,0.850252286014,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_019.jpg,En19_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En19,19,,,,,,,,,0,15,15,15,,,,,,,,,1,1.18341307032,2,0.850305389466,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_028.jpg,Al28_11,Alegría,11,María asiste a la cena.,Afirmación,Al28,28,,,,,,,,,0,16,16,16,,,,,,,,,1,1.44186399358,3,0.533632557146,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_019.jpg,Tr19_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr19,19,,,,,,,,,0,17,17,17,,,,,,,,,1,1.24978881338,3,1.25007441177,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_078.jpg,Tr78_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr78,78,,,,,,,,,0,18,18,18,,,,,,,,,1,1.74921694723,4,1.56660846112,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,0,19,19,19,,,,,,,,,1,2.14411919449,3,1.10001521704,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_075.jpg,Al75_11,Alegría,11,María asiste a la cena.,Afirmación,Al75,75,,,,,,,,,0,20,20,20,,,,,,,,,1,1.24173583131,3,0.750229482768,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,0,21,21,21,,,,,,,,,1,2.24857323524,3,0.500003346857,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_075.jpg,Al75_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al75,75,,,,,,,,,0,22,22,22,,,,,,,,,1,1.94140011933,3,0.500266186624,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_075.jpg,En75_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En75,75,,,,,,,,,0,23,23,23,,,,,,,,,1,2.29843112773,2,0.900176223131,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_028.jpg,Al28_11,Alegría,11,María asiste a la cena.,Afirmación,Al28,28,,,,,,,,,0,24,24,24,,,,,,,,,1,1.02582121809,3,0.650370452347,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_078.jpg,Al78_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al78,78,,,,,,,,,0,25,25,25,,,,,,,,,1,2.61846821982,3,0.850179547673,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,0,26,26,26,,,,,,,,,1,1.77709090374,3,0.600265338753,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_028.jpg,En28_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En28,28,,,,,,,,,0,27,27,27,,,,,,,,,1,2.50147685604,2,0.850459791092,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_075.jpg,Tr75_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr75,75,,,,,,,,,0,28,28,28,,,,,,,,,1,2.52469555881,4,0.90014275457,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,,,,,0,29,29,29,,,,,,,,,1,2.65104428605,2,1.26672479784,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,,,,,0,30,30,30,,,,,,,,,1,1.59138233636,2,0.600696413821,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,,,,,,,,,0,31,31,31,,,,,,,,,1,3.01381626831,2,0.550379332673,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_078.jpg,Al78_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al78,78,,,,,,,,,0,32,32,32,,,,,,,,,1,1.58628306638,3,0.800435448293,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_075.jpg,En75_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En75,75,,,,,,,,,0,33,33,33,,,,,,,,,1,1.78425183709,2,1.06683582421,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,,,,,0,34,34,34,,,,,,,,,1,2.16003237972,3,0.483555110894,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,,,,,0,35,35,35,,,,,,,,,1,3.23565749435,2,0.650298160255,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_028.jpg,Tr28_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr28,28,,,,,,,,,0,36,36,36,,,,,,,,,1,1.53296630965,4,0.850232651126,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,,,,,0,37,37,37,,,,,,,,,1,1.47676813293,4,0.600273371207,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,,,,,0,38,38,38,,,,,,,,,1,2.05061517447,3,1.63324927518,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_075.jpg,En75_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En75,75,,,,,,,,,0,39,39,39,,,,,,,,,1,2.19877424742,3,0.750312038552,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,0,40,40,40,,,,,,,,,1,2.18425558557,2,0.916839550378,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_078.jpg,Tr78_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr78,78,,,,,,,,,0,41,41,41,,,,,,,,,1,1.51806833745,4,0.600309517255,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,,,,,0,42,42,42,,,,,,,,,1,1.33563299536,2,0.750388346873,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,,,,,0,43,43,43,,,,,,,,,1,1.17428507806,2,0.600122539558,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,,,,,,,,,0,44,44,44,,,,,,,,,1,1.38290265245,3,0.800264089259,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_078.jpg,En78_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En78,78,,,,,,,,,0,45,45,45,,,,,,,,,1,1.24992804259,2,1.31675092563,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,,,,,0,46,46,46,,,,,,,,,1,2.44493953123,2,0.7502504564,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_019.jpg,En19_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En19,19,,,,,,,,,0,47,47,47,,,,,,,,,1,1.83495536856,2,0.650232561875,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,0,48,48,48,,,,,,,,,1,1.27511380426,3,0.716724329279,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_075.jpg,Tr75_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr75,75,,,,,,,,,0,49,49,49,,,,,,,,,1,2.33616447611,3,0.550543551746,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_028.jpg,Al28_12,Alegría,12,Ana compra el libro.,Afirmación,Al28,28,,,,,,,,,0,50,50,50,,,,,,,,,1,1.33964476023,3,0.550330245449,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_019.jpg,En19_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En19,19,,,,,,,,,0,51,51,51,,,,,,,,,1,1.36619871668,2,0.600164486821,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,,,,,0,52,52,52,,,,,,,,,1,1.62862481252,3,1.61656274307,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,,,,,0,53,53,53,,,,,,,,,1,1.59345604842,3,0.916759225833,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_019.jpg,Al19_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al19,19,,,,,,,,,0,54,54,54,,,,,,,,,1,1.42877332368,3,0.950190748486,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,,,,,0,55,55,55,,,,,,,,,1,1.12640986314,3,0.60020911157,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_078.jpg,Al78_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al78,78,,,,,,,,,0,56,56,56,,,,,,,,,1,2.54358164477,3,0.766914676144,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_078.jpg,Tr78_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr78,78,,,,,,,,,0,57,57,57,,,,,,,,,1,1.11749517718,4,0.850913624783,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,,,,,0,58,58,58,,,,,,,,,1,1.12826179019,3,0.600552275884,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,,,,,0,59,59,59,,,,,,,,,1,2.33255031775,3,0.500026997972,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_028.jpg,Tr28_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr28,28,,,,,,,,,0,60,60,60,,,,,,,,,1,1.32763222424,4,0.550280711979,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,,,,,0,61,61,61,,,,,,,,,1,1.79982007301,2,0.750228144027,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,0,62,62,62,,,,,,,,,1,1.33305100742,4,0.533599534832,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,,,,,,,,,0,63,63,63,,,,,,,,,1,2.09847030825,3,0.500271987841,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_019.jpg,En19_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En19,19,,,,,,,,,0,64,64,64,,,,,,,,,1,0.783234392828,2,0.700162300209,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,,,,,0,65,65,65,,,,,,,,,1,1.265277171,4,0.550326229222,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,,,,,0,66,66,66,,,,,,,,,1,1.41730030091,2,0.600234547677,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,,,,,0,67,67,67,,,,,,,,,1,1.63167089784,3,0.55031775052,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,,,,,0,68,68,68,,,,,,,,,1,2.86517881806,3,2.13313972143,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,,,,,0,69,69,69,,,,,,,,,1,1.7780623845,3,0.500269756603,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,,,,,0,70,70,70,,,,,,,,,1,2.44406622491,2,1.88324514739,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,0,71,71,71,,,,,,,,,1,1.01836174517,2,2.24980041581,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,,,,,0,72,72,72,,,,,,,,,1,1.20766126603,2,0.600240348893,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,,,,,0,73,73,73,,,,,,,,,1,1.18141343535,4,0.650285219079,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
2.5,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,,,,,0,74,74,74,,,,,,,,,1,1.59221592666,3,0.70029349697,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,,,,,0,75,75,75,,,,,,,,,1,1.57717917149,2,0.483729147414,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
0.25,Stim\\05_078.jpg,En78_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En78,78,,,,,,,,,0,76,76,76,,,,,,,,,1,2.00082288036,2,0.750234391491,,,,,2018_may._11_1546,60.0033470429,Experimento Piloto1,001,121,
