Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque2.keys_raw,Resp_Bloque2.rt_mean,Resp_Bloque2.rt_raw,Resp_Bloque2.rt_std,Sig_B2.keys_raw,Sig_B2.rt_mean,Sig_B2.rt_raw,Sig_B2.rt_std,order
2.5,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,1.0,'3',1.41662728786,1.416627287864685,0.0,'1',7.8391699791,7.839169979095459,0.0,12.0
2.5,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,1.0,'3',1.63262319565,1.6326231956481934,0.0,'1',6.19649219513,6.1964921951293945,0.0,13.0
2.5,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,1.0,'3',1.21691119671,1.2169111967086792,0.0,'1',6.02927064896,6.029270648956299,0.0,14.0
2.5,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'2',5.2156867981,5.215686798095703,0.0,'1',5.36613225937,5.3661322593688965,0.0,15.0
0.25,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'3',1.98269951344,1.9826995134353638,0.0,'1',6.99445152283,6.994451522827148,0.0,16.0
2.5,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,1.0,'2',3.88267493248,3.8826749324798584,0.0,'1',3.92969512939,3.9296951293945312,0.0,17.0
2.5,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'3',2.65057849884,2.650578498840332,0.0,'1',6.3448677063,6.344867706298828,0.0,18.0
0.25,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,1.0,'3',3.31625914574,3.3162591457366943,0.0,'1',6.18040657043,6.18040657043457,0.0,19.0
2.5,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'3',1.83310008049,1.8331000804901123,0.0,'1',4.20648002625,4.206480026245117,0.0,20.0
2.5,Stim\\05_028.jpg,En28_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En28,28,1.0,'3',5.01548671722,5.015486717224121,0.0,'1',6.08765649796,6.087656497955322,0.0,21.0
0.25,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,1.0,'3',1.41655409336,1.4165540933609009,0.0,'1',2.71630382538,2.716303825378418,0.0,22.0
0.25,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,1.0,'3',1.36634504795,1.3663450479507446,0.0,'1',4.11134958267,4.111349582672119,0.0,23.0
0.25,Stim\\05_075.jpg,En75_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En75,75,1.0,'3',1.05000960827,1.0500096082687378,0.0,'1',6.96059703827,6.960597038269043,0.0,24.0
2.5,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,1.0,'3',1.06642472744,1.0664247274398804,0.0,'1',3.90282297134,3.902822971343994,0.0,25.0
2.5,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,1.0,'3',2.64956450462,2.649564504623413,0.0,'1',10.7459468842,10.745946884155273,0.0,26.0
0.25,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,1.0,'3',1.98324120045,1.9832412004470825,0.0,'1',3.02197575569,3.0219757556915283,0.0,27.0
2.5,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,1.0,'3',1.51654374599,1.5165437459945679,0.0,'1',8.75861358643,8.758613586425781,0.0,28.0
2.5,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,1.0,'3',1.05020773411,1.0502077341079712,0.0,'1',3.09033560753,3.0903356075286865,0.0,29.0
0.25,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,1.0,'3',1.06687414646,1.0668741464614868,0.0,'1',3.99005174637,3.990051746368408,0.0,30.0
0.25,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,1.0,'3',3.73201322556,3.73201322555542,0.0,'1',7.72746229172,7.727462291717529,0.0,31.0
2.5,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,1.0,'3',0.650268256664,0.6502682566642761,0.0,'1',2.96745347977,2.9674534797668457,0.0,32.0
2.5,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'3',0.800341129303,0.8003411293029785,0.0,'1',4.95702266693,4.957022666931152,0.0,33.0
2.5,Stim\\02_078.jpg,Al78_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al78,78,1.0,'3',1.06666612625,1.0666661262512207,0.0,'1',4.23623991013,4.236239910125732,0.0,34.0
2.5,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,1.0,'3',0.850408673286,0.850408673286438,0.0,'1',7.41335201263,7.413352012634277,0.0,35.0
2.5,Stim\\02_075.jpg,Al75_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al75,75,1.0,'3',0.900592684746,0.9005926847457886,0.0,'1',3.31340003014,3.3134000301361084,0.0,36.0
0.25,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,1.0,'3',0.800206363201,0.8002063632011414,0.0,'1',2.82313990593,2.8231399059295654,0.0,37.0
2.5,Stim\\02_028.jpg,Al28_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al28,28,1.0,'3',7.26499128342,7.264991283416748,0.0,'1',3.88809871674,3.88809871673584,0.0,38.0
2.5,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,1.0,'3',1.26648843288,1.2664884328842163,0.0,'1',3.58888292313,3.5888829231262207,0.0,39.0
0.25,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,1.0,'3',0.750161528587,0.7501615285873413,0.0,'1',5.76900720596,5.769007205963135,0.0,40.0
0.25,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,1.0,'3',0.850317656994,0.850317656993866,0.0,'1',8.23726081848,8.237260818481445,0.0,41.0
0.25,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,1.0,'3',0.584028303623,0.5840283036231995,0.0,'1',6.59891700745,6.598917007446289,0.0,42.0
2.5,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,1.0,'3',3.21639275551,3.216392755508423,0.0,'1',2.7704064846,2.770406484603882,0.0,43.0
0.25,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'3',1.78337430954,1.783374309539795,0.0,'1',7.14787006378,7.147870063781738,0.0,44.0
2.5,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,1.0,'3',2.08343291283,2.083432912826538,0.0,'1',4.19407701492,4.194077014923096,0.0,45.0
2.5,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,1.0,'3',0.650429844856,0.6504298448562622,0.0,'1',3.68555569649,3.6855556964874268,0.0,46.0
2.5,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,1.0,'3',1.2164939642,1.2164939641952515,0.0,'1',6.61096000671,6.610960006713867,0.0,47.0
2.5,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'3',0.866937637329,0.8669376373291016,0.0,'1',3.26150298119,3.261502981185913,0.0,48.0
2.5,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,1.0,'3',1.53330516815,1.5333051681518555,0.0,'1',4.69963121414,4.699631214141846,0.0,49.0
2.5,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'3',1.88326990604,1.8832699060440063,0.0,'1',4.35679960251,4.356799602508545,0.0,50.0
2.5,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,1.0,'3',1.73301005363,1.7330100536346436,0.0,'1',4.48422718048,4.484227180480957,0.0,51.0
0.25,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,1.0,'3',4.0328001976,4.032800197601318,0.0,'1',3.88817310333,3.8881731033325195,0.0,52.0
2.5,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'3',3.01668643951,3.01668643951416,0.0,'1',3.63694024086,3.6369402408599854,0.0,53.0
2.5,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,1.0,'3',1.26674807072,1.266748070716858,0.0,'1',3.588108778,3.588108777999878,0.0,54.0
0.25,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,1.0,'3',0.850185990334,0.8501859903335571,0.0,'1',3.06133890152,3.0613389015197754,0.0,55.0
0.25,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,1.0,'3',2.84966874123,2.8496687412261963,0.0,'1',4.49733257294,4.497332572937012,0.0,56.0
0.25,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'3',0.750228464603,0.7502284646034241,0.0,'1',2.88275527954,2.8827552795410156,0.0,57.0
2.5,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,1.0,'3',0.766436636448,0.7664366364479065,0.0,'1',3.73994207382,3.7399420738220215,0.0,58.0
2.5,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,1.0,'3',1.2167443037,1.216744303703308,0.0,'1',4.13748168945,4.137481689453125,0.0,59.0
2.5,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,1.0,'3',0.966879546642,0.9668795466423035,0.0,'1',3.57938957214,3.5793895721435547,0.0,60.0
2.5,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'3',2.43308472633,2.433084726333618,0.0,'1',2.82413816452,2.8241381645202637,0.0,61.0
0.25,Stim\\03_078.jpg,Tr78_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr78,78,1.0,'3',4.89899349213,4.898993492126465,0.0,'1',3.28092098236,3.28092098236084,0.0,62.0
2.5,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,1.0,'3',1.8332054615,1.8332054615020752,0.0,'1',6.39870262146,6.398702621459961,0.0,63.0
0.25,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,1.0,'3',0.800068438053,0.8000684380531311,0.0,'1',2.72248792648,2.7224879264831543,0.0,64.0
2.5,Stim\\02_019.jpg,Al19_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al19,19,1.0,'3',3.36622452736,3.366224527359009,0.0,'1',3.89886975288,3.898869752883911,0.0,65.0
2.5,Stim\\02_078.jpg,Al78_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al78,78,1.0,'3',2.90040040016,2.900400400161743,0.0,'1',2.43527579308,2.4352757930755615,0.0,66.0
2.5,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'3',0.700305521488,0.7003055214881897,0.0,'1',7.13360118866,7.133601188659668,0.0,67.0
0.25,Stim\\03_028.jpg,Tr28_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr28,28,1.0,'3',0.850181519985,0.850181519985199,0.0,'1',3.36779761314,3.367797613143921,0.0,68.0
2.5,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'3',1.15030264854,1.1503026485443115,0.0,'1',2.98225235939,2.982252359390259,0.0,69.0
0.25,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'3',0.800480782986,0.8004807829856873,0.0,'1',5.679271698,5.679271697998047,0.0,70.0
0.25,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,1.0,'3',0.750269114971,0.7502691149711609,0.0,'1',3.62916398048,3.629163980484009,0.0,71.0
2.5,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,1.0,'3',2.1996486187,2.19964861869812,0.0,'1',2.93271946907,2.9327194690704346,0.0,72.0
0.25,Stim\\05_019.jpg,En19_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En19,19,1.0,'3',0.650430262089,0.6504302620887756,0.0,'1',7.31289148331,7.312891483306885,0.0,73.0
2.5,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,1.0,'3',0.500272214413,0.5002722144126892,0.0,'1',5.4862112999,5.48621129989624,0.0,74.0
2.5,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'3',0.700318872929,0.7003188729286194,0.0,'1',2.50646710396,2.50646710395813,0.0,75.0
0.25,Stim\\02_075.jpg,Al75_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al75,75,1.0,'3',0.75034314394,0.7503431439399719,0.0,'1',2.6677532196,2.667753219604492,0.0,76.0
2.5,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,1.0,'3',0.700039565563,0.7000395655632019,0.0,'1',4.44827413559,4.4482741355896,0.0,77.0
0.25,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,1.0,'3',0.450461238623,0.4504612386226654,0.0,'1',2.50521302223,2.5052130222320557,0.0,78.0
0.25,Stim\\02_078.jpg,Al78_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al78,78,1.0,'3',0.700345635414,0.7003456354141235,0.0,'1',6.03257226944,6.032572269439697,0.0,79.0
0.25,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'3',0.700139939785,0.7001399397850037,0.0,'1',2.71631288528,2.716312885284424,0.0,80.0
0.25,Stim\\05_028.jpg,En28_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En28,28,1.0,'3',0.600449740887,0.6004497408866882,0.0,'1',3.47144603729,3.4714460372924805,0.0,81.0
2.5,Stim\\05_019.jpg,En19_29,Enojo,29,Miriam mira la película.,Afirmación,En19,19,1.0,'3',0.916941404343,0.9169414043426514,0.0,'1',2.20659089088,2.2065908908843994,0.0,82.0
0.25,Stim\\02_019.jpg,Al19_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al19,19,1.0,'3',0.766543269157,0.7665432691574097,0.0,'1',3.62085485458,3.6208548545837402,0.0,83.0
2.5,Stim\\05_078.jpg,En78_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En78,78,1.0,'3',0.50033646822,0.5003364682197571,0.0,'1',4.6454873085,4.645487308502197,0.0,84.0
0.25,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'3',0.750315964222,0.7503159642219543,0.0,'1',4.46546363831,4.465463638305664,0.0,85.0
0.25,Stim\\03_075.jpg,Tr75_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr75,75,1.0,'3',1.31648993492,1.3164899349212646,0.0,'1',3.88367414474,3.883674144744873,0.0,86.0
0.25,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,1.0,'3',0.450290322304,0.450290322303772,0.0,'1',6.58839559555,6.588395595550537,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,1.0,'3',1.216843009,1.2168430089950562,0.0,'1',2.62357473373,2.623574733734131,0.0,88.0
0.25,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,1.0,'3',3.31620883942,3.316208839416504,0.0,'1',5.11718130112,5.117181301116943,0.0,89.0
0.25,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,1.0,'3',0.650292396545,0.6502923965454102,0.0,'1',2.91653895378,2.916538953781128,0.0,90.0
2.5,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,1.0,'3',0.600565314293,0.6005653142929077,0.0,'1',2.53284645081,2.532846450805664,0.0,91.0
2.5,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,1.0,'3',0.7001542449,0.7001542448997498,0.0,'1',4.7689037323,4.768903732299805,0.0,92.0
2.5,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'3',0.650027751923,0.6500277519226074,0.0,'1',2.54651904106,2.5465190410614014,0.0,93.0
0.25,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,1.0,'3',0.866572618484,0.8665726184844971,0.0,'1',4.70648765564,4.706487655639648,0.0,94.0
0.25,Stim\\05_019.jpg,En19_29,Enojo,29,Miriam mira la película.,Afirmación,En19,19,1.0,'3',0.650323152542,0.6503231525421143,0.0,'1',3.93908190727,3.939081907272339,0.0,95.0
2.5,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'3',0.700328707695,0.7003287076950073,0.0,'1',6.0299243927,6.029924392700195,0.0,96.0
2.5,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,1.0,'3',0.700289011002,0.7002890110015869,0.0,'1',2.44937157631,2.449371576309204,0.0,97.0
0.25,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,1.0,'3',0.500365495682,0.5003654956817627,0.0,'1',2.87294101715,2.872941017150879,0.0,98.0
2.5,Stim\\03_078.jpg,Tr78_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr78,78,1.0,'3',0.483437091112,0.48343709111213684,0.0,'1',4.14241313934,4.142413139343262,0.0,99.0
0.25,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,1.0,'3',0.749945998192,0.7499459981918335,0.0,'1',4.61382865906,4.613828659057617,0.0,100.0
2.5,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,1.0,'3',0.549700319767,0.5497003197669983,0.0,'1',6.81679868698,6.816798686981201,0.0,101.0
2.5,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.53358143568,0.5335814356803894,0.0,'1',4.95214748383,4.952147483825684,0.0,102.0
0.25,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,1.0,'3',0.600174367428,0.6001743674278259,0.0,'1',2.05768942833,2.0576894283294678,0.0,103.0
0.25,Stim\\02_078.jpg,Al78_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al78,78,1.0,'3',0.601519823074,0.6015198230743408,0.0,'1',4.51208019257,4.512080192565918,0.0,104.0
0.25,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,1.0,'3',0.550583422184,0.5505834221839905,0.0,'1',3.2689640522,3.2689640522003174,0.0,105.0
0.25,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,1.0,'3',1.06681168079,1.0668116807937622,0.0,'1',3.93226599693,3.9322659969329834,0.0,106.0
2.5,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,1.0,'3',1.26729524136,1.267295241355896,0.0,'1',3.77647042274,3.776470422744751,0.0,107.0
0.25,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,1.0,'3',0.816553711891,0.8165537118911743,0.0,'1',5.26798629761,5.267986297607422,0.0,108.0
2.5,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,1.0,'3',0.716655552387,0.7166555523872375,0.0,'1',3.51186656952,3.511866569519043,0.0,109.0
2.5,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,1.0,'2',6.54847002029,6.5484700202941895,0.0,'1',4.04966831207,4.049668312072754,0.0,110.0
2.5,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,1.0,'2',7.11487483978,7.114874839782715,0.0,'1',3.05660367012,3.0566036701202393,0.0,111.0
2.5,Stim\\05_028.jpg,En28_20,Enojo,20,Karen analiza la idea.,Afirmación,En28,28,1.0,'3',1.98370170593,1.9837017059326172,0.0,'1',2.05599999428,2.055999994277954,0.0,112.0
2.5,Stim\\02_019.jpg,Al19_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al19,19,1.0,'3',0.900162994862,0.9001629948616028,0.0,'1',4.81267404556,4.812674045562744,0.0,113.0
2.5,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,1.0,'3',0.650767207146,0.6507672071456909,0.0,'1',3.41873121262,3.418731212615967,0.0,114.0
0.25,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,1.0,'3',0.650055885315,0.6500558853149414,0.0,'1',2.2160615921,2.216061592102051,0.0,115.0
2.5,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,1.0,'3',2.54933166504,2.5493316650390625,0.0,'1',5.12968206406,5.1296820640563965,0.0,116.0
2.5,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'3',1.58273994923,1.5827399492263794,0.0,'1',3.06566882133,3.065668821334839,0.0,117.0
0.25,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,1.0,'3',0.90031337738,0.9003133773803711,0.0,'1',3.41891384125,3.4189138412475586,0.0,118.0
0.25,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,1.0,'3',0.816520690918,0.8165206909179688,0.0,'1',7.01863574982,7.0186357498168945,0.0,119.0

extraInfo
date,2018_jun._11_1154
frameRate,60.0898299131
expName,Experimento Piloto1
session,001
participant,131
