Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque1.keys_raw,Resp_Bloque1.rt_mean,Resp_Bloque1.rt_raw,Resp_Bloque1.rt_std,Sig_B1.keys_raw,Sig_B1.rt_mean,Sig_B1.rt_raw,Sig_B1.rt_std,order
2.5,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,1.0,'2',0.650257527828,0.6502575278282166,0.0,'1',2.89688539505,2.896885395050049,0.0,0.0
2.5,Stim\\05_028.jpg,En28_29,Enojo,29,Miriam mira la película.,Afirmación,En28,28,1.0,'2',0.650605142117,0.6506051421165466,0.0,'1',1.53872144222,1.5387214422225952,0.0,1.0
0.25,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,1.0,'4',6.13254976273,6.13254976272583,0.0,'1',0.982901990414,0.9829019904136658,0.0,2.0
2.5,Stim\\02_075.jpg,Al75_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al75,75,1.0,'4',1.11706423759,1.1170642375946045,0.0,'1',1.84873211384,1.8487321138381958,0.0,3.0
2.5,Stim\\05_019.jpg,En19_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En19,19,1.0,'2',0.90033942461,0.9003394246101379,0.0,'1',3.62991476059,3.6299147605895996,0.0,4.0
2.5,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,1.0,'3',0.350505560637,0.3505055606365204,0.0,'1',0.983585238457,0.9835852384567261,0.0,5.0
0.25,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,1.0,'2',0.766526997089,0.766526997089386,0.0,'1',2.2598323822,2.2598323822021484,0.0,6.0
2.5,Stim\\03_078.jpg,Tr78_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr78,78,1.0,'4',0.850262820721,0.8502628207206726,0.0,'1',0.81376105547,0.8137610554695129,0.0,7.0
0.25,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,1.0,'4',1.51667940617,1.5166794061660767,0.0,'1',2.59993314743,2.59993314743042,0.0,8.0
0.25,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,1.0,'3',0.399914592505,0.39991459250450134,0.0,'1',1.48102462292,1.4810246229171753,0.0,9.0
2.5,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,1.0,'2',0.433429151773,0.43342915177345276,0.0,'1',2.23743844032,2.237438440322876,0.0,10.0
2.5,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,1.0,'4',0.500351190567,0.5003511905670166,0.0,'1',1.63477945328,1.634779453277588,0.0,11.0
0.25,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',0.649390459061,0.649390459060669,0.0,'1',1.59162187576,1.5916218757629395,0.0,12.0
2.5,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,1.0,'2',0.951264381409,0.9512643814086914,0.0,'1',2.79894161224,2.7989416122436523,0.0,13.0
0.25,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,1.0,'4',0.449642241001,0.44964224100112915,0.0,'1',1.21788334846,1.2178833484649658,0.0,14.0
2.5,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,1.0,'4',1.2165941,1.2165940999984741,0.0,'1',1.67791736126,1.6779173612594604,0.0,15.0
0.25,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'4',1.11577188969,1.1157718896865845,0.0,'1',3.5268034935,3.526803493499756,0.0,16.0
0.25,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,1.0,'3',0.384601145983,0.3846011459827423,0.0,'1',1.29333269596,1.2933326959609985,0.0,17.0
0.25,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,1.0,'3',0.583501517773,0.5835015177726746,0.0,'1',1.84952330589,1.8495233058929443,0.0,18.0
2.5,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,1.0,'3',0.451180011034,0.45118001103401184,0.0,'1',2.60710167885,2.6071016788482666,0.0,19.0
2.5,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'2',0.715803802013,0.7158038020133972,0.0,'1',0.701970517635,0.7019705176353455,0.0,20.0
0.25,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'2',1.31775581837,1.3177558183670044,0.0,'1',3.16840147972,3.1684014797210693,0.0,21.0
2.5,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,1.0,'4',1.51494133472,1.5149413347244263,0.0,'1',1.08759891987,1.0875989198684692,0.0,22.0
0.25,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,1.0,'2',0.498717039824,0.4987170398235321,0.0,'1',1.26233410835,1.2623341083526611,0.0,23.0
2.5,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,1.0,'3',0.599553465843,0.5995534658432007,0.0,'1',1.79343938828,1.7934393882751465,0.0,24.0
0.25,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,1.0,'3',0.433555901051,0.4335559010505676,0.0,'1',1.12077665329,1.120776653289795,0.0,25.0
0.25,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,1.0,'3',0.401744663715,0.40174466371536255,0.0,'1',2.33862638474,2.3386263847351074,0.0,26.0
0.25,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,1.0,'3',0.4499822855,0.44998228549957275,0.0,'1',1.9297516346,1.9297516345977783,0.0,27.0
2.5,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,1.0,'2',0.350390434265,0.3503904342651367,0.0,'1',1.31402921677,1.3140292167663574,0.0,28.0
2.5,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,1.0,'3',0.501001358032,0.5010013580322266,0.0,'1',2.91745829582,2.9174582958221436,0.0,29.0
0.25,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,1.0,'3',0.349769681692,0.3497696816921234,0.0,'1',2.21850180626,2.2185018062591553,0.0,30.0
0.25,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,1.0,'3',0.549737453461,0.5497374534606934,0.0,'1',4.03367757797,4.033677577972412,0.0,31.0
2.5,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,1.0,'3',0.433770537376,0.4337705373764038,0.0,'1',3.23672294617,3.236722946166992,0.0,32.0
2.5,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,1.0,'3',0.333911806345,0.33391180634498596,0.0,'1',0.433473795652,0.4334737956523895,0.0,33.0
