Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
2.5,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,0,108,108,108,,,,,,,,,2,0.450164152283,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,0,109,109,109,,,,,,,,,2,0.700177205033,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,0,110,110,110,,,,,,,,,3,0.916825642474,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,0,111,111,111,,,,,,,,,3,0.383857964655,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,0,112,112,112,,,,,,,,,3,0.600485428445,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,0,113,113,113,,,,,,,,,2,1.51676307852,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,0,114,114,114,,,,,,,,,4,0.650326408012,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,0,115,115,115,,,,,,,,,3,0.550336091591,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,0,116,116,116,,,,,,,,,3,1.0666712184,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,0,117,117,117,,,,,,,,,2,1.31654281057,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,0,118,118,118,,,,,,,,,3,0.650420566315,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,0,119,119,119,,,,,,,,,4,0.483517611396,,,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_028.jpg,Tr28_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr28,28,,,,,,,,,0,0,0,0,,,,,,,4,1.81669252673,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,0,1,1,1,,,,,,,4,1.36674658966,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_078.jpg,Tr78_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr78,78,,,,,,,,,0,2,2,2,,,,,,,4,0.550226760861,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,3,0.650263933309,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,,,,,0,4,4,4,,,,,,,3,0.400313355262,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_075.jpg,Al75_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al75,75,,,,,,,,,0,5,5,5,,,,,,,3,0.40008219886,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,0,6,6,6,,,,,,,4,0.433612372133,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,,,,,0,7,7,7,,,,,,,3,0.350427750906,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_019.jpg,Al19_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al19,19,,,,,,,,,0,8,8,8,,,,,,,3,0.600282385659,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,,,,,0,9,9,9,,,,,,,2,0.65023224971,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_078.jpg,Tr78_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr78,78,,,,,,,,,0,10,10,10,,,,,,,3,1.8665549262,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_019.jpg,Al19_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al19,19,,,,,,,,,0,11,11,11,,,,,,,4,1.73332182014,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_019.jpg,En19_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En19,19,,,,,,,,,0,12,12,12,,,,,,,2,0.400254004294,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_019.jpg,En19_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En19,19,,,,,,,,,0,13,13,13,,,,,,,2,0.433677078076,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_028.jpg,Al28_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al28,28,,,,,,,,,0,14,14,14,,,,,,,3,0.550244610776,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_019.jpg,Al19_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al19,19,,,,,,,,,0,15,15,15,,,,,,,3,0.333714429024,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_028.jpg,En28_11,Enojo,11,María asiste a la cena.,Afirmación,En28,28,,,,,,,,,0,16,16,16,,,,,,,2,0.850328014505,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_028.jpg,Tr28_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr28,28,,,,,,,,,0,17,17,17,,,,,,,4,0.283586958316,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_078.jpg,Tr78_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr78,78,,,,,,,,,0,18,18,18,,,,,,,4,0.383839668491,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_019.jpg,Al19_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al19,19,,,,,,,,,0,19,19,19,,,,,,,3,0.400361103785,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_019.jpg,Al19_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al19,19,,,,,,,,,0,20,20,20,,,,,,,3,0.300232004273,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_019.jpg,Tr19_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr19,19,,,,,,,,,0,21,21,21,,,,,,,4,0.550246842015,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_075.jpg,En75_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En75,75,,,,,,,,,0,22,22,22,,,,,,,2,0.600325225455,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_078.jpg,En78_10,Enojo,10,Laura finaliza la obra.,Afirmación,En78,78,,,,,,,,,0,23,23,23,,,,,,,2,1.05036353584,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,0,24,24,24,,,,,,,2,0.716471946404,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_019.jpg,En19_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En19,19,,,,,,,,,0,25,25,25,,,,,,,2,0.400037574072,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_078.jpg,Al78_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al78,78,,,,,,,,,0,26,26,26,,,,,,,3,0.600273460702,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,,,,,0,27,27,27,,,,,,,4,0.399946985752,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_019.jpg,Tr19_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr19,19,,,,,,,,,0,28,28,28,,,,,,,4,0.300671112188,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_019.jpg,Al19_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al19,19,,,,,,,,,0,29,29,29,,,,,,,3,0.383877153313,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_028.jpg,Al28_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al28,28,,,,,,,,,0,30,30,30,,,,,,,3,0.966836196237,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_075.jpg,Tr75_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr75,75,,,,,,,,,0,31,31,31,,,,,,,4,1.26720118238,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_078.jpg,En78_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En78,78,,,,,,,,,0,32,32,32,,,,,,,2,1.26669469103,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_028.jpg,Al28_12,Alegría,12,Ana compra el libro.,Afirmación,Al28,28,,,,,,,,,0,33,33,33,,,,,,,2,2.59907796263,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_075.jpg,En75_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En75,75,,,,,,,,,0,34,34,34,,,,,,,2,0.533515670218,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_028.jpg,Tr28_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr28,28,,,,,,,,,0,35,35,35,,,,,,,4,0.600207416015,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_078.jpg,Tr78_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr78,78,,,,,,,,,0,36,36,36,,,,,,,4,1.56652373347,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_078.jpg,En78_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En78,78,,,,,,,,,0,37,37,37,,,,,,,2,0.650210829811,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,,,,,0,38,38,38,,,,,,,4,1.48335071469,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,,,,,0,39,39,39,,,,,,,3,0.300275736565,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,,,,,0,40,40,40,,,,,,,3,0.383625469508,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_019.jpg,En19_11,Enojo,11,María asiste a la cena.,Afirmación,En19,19,,,,,,,,,0,41,41,41,,,,,,,2,0.450262326817,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,,,,,0,42,42,42,,,,,,,3,0.550280756854,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,0,43,43,43,,,,,,,4,0.350207304453,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,,,,,0,44,44,44,,,,,,,3,1.250117921,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_028.jpg,En28_12,Enojo,12,Ana compra el libro.,Afirmación,En28,28,,,,,,,,,0,45,45,45,,,,,,,2,1.06684570132,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,0,46,46,46,,,,,,,3,1.11662911491,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,,,,,,,,,0,47,47,47,,,,,,,4,1.51676977224,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,,,,,,,,,0,48,48,48,,,,,,,2,0.399998750506,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_019.jpg,En19_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En19,19,,,,,,,,,0,49,49,49,,,,,,,2,0.549925989789,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_019.jpg,Al19_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al19,19,,,,,,,,,0,50,50,50,,,,,,,3,1.15007137735,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,,,,,0,51,51,51,,,,,,,2,0.650192533648,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,0,52,52,52,,,,,,,4,0.633742498015,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_075.jpg,Al75_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al75,75,,,,,,,,,0,53,53,53,,,,,,,3,0.283623996891,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_028.jpg,Al28_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al28,28,,,,,,,,,0,54,54,54,,,,,,,3,0.601726890049,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_028.jpg,Tr28_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr28,28,,,,,,,,,0,55,55,55,,,,,,,4,0.550354387755,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,0,56,56,56,,,,,,,3,0.333588140873,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,,,,,0,57,57,57,,,,,,,4,0.333923273032,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_078.jpg,Al78_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al78,78,,,,,,,,,0,58,58,58,,,,,,,3,0.383734353992,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,0,59,59,59,,,,,,,4,0.600244454589,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_078.jpg,Tr78_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr78,78,,,,,,,,,0,60,60,60,,,,,,,4,0.500254138168,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,,,,,0,61,61,61,,,,,,,4,0.350342071313,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,,,,,0,62,62,62,,,,,,,2,0.333694794117,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,0,63,63,63,,,,,,,3,0.650477239796,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,0,64,64,64,,,,,,,4,0.750216764908,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_028.jpg,En28_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En28,28,,,,,,,,,0,65,65,65,,,,,,,2,0.950212570178,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,,,,,0,66,66,66,,,,,,,2,0.333665788005,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,,,,,,,,,0,67,67,67,,,,,,,2,0.54995321091,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,0,68,68,68,,,,,,,2,0.500098843906,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_078.jpg,Tr78_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr78,78,,,,,,,,,0,69,69,69,,,,,,,4,0.950185349057,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,,,,,0,70,70,70,,,,,,,4,0.600369403996,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,,,,,0,71,71,71,,,,,,,2,1.56671740505,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_075.jpg,En75_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En75,75,,,,,,,,,0,72,72,72,,,,,,,2,0.60029264936,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_019.jpg,En19_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En19,19,,,,,,,,,0,73,73,73,,,,,,,2,0.700260207139,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_078.jpg,En78_10,Enojo,10,Laura finaliza la obra.,Afirmación,En78,78,,,,,,,,,0,74,74,74,,,,,,,2,0.350135904792,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,,,,,0,75,75,75,,,,,,,2,0.600197598561,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,0,76,76,76,,,,,,,3,0.383911514401,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_078.jpg,En78_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En78,78,,,,,,,,,0,77,77,77,,,,,,,2,1.15012581959,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,,,,,0,78,78,78,,,,,,,2,0.599990539545,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_019.jpg,En19_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En19,19,,,,,,,,,0,79,79,79,,,,,,,2,0.449993685592,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_019.jpg,Tr19_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr19,19,,,,,,,,,0,80,80,80,,,,,,,4,0.600272121957,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_028.jpg,En28_11,Enojo,11,María asiste a la cena.,Afirmación,En28,28,,,,,,,,,0,81,81,81,,,,,,,2,0.700286089517,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_078.jpg,Al78_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al78,78,,,,,,,,,0,82,82,82,,,,,,,3,0.333643921858,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_019.jpg,En19_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En19,19,,,,,,,,,0,83,83,83,,,,,,,2,1.41628724441,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_078.jpg,Tr78_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr78,78,,,,,,,,,0,84,84,84,,,,,,,4,0.550281203102,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,,,,,0,85,85,85,,,,,,,2,0.76663333195,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,,,,,0,86,86,86,,,,,,,4,0.550377592644,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_019.jpg,En19_11,Enojo,11,María asiste a la cena.,Afirmación,En19,19,,,,,,,,,0,87,87,87,,,,,,,2,0.400409744805,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,,,,,0,88,88,88,,,,,,,4,0.700585968093,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,,,,,0,89,89,89,,,,,,,2,0.400578426503,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_075.jpg,Tr75_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr75,75,,,,,,,,,0,90,90,90,,,,,,,4,0.600304698053,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\02_075.jpg,Al75_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al75,75,,,,,,,,,0,91,91,91,,,,,,,3,0.399958141949,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_028.jpg,En28_12,Enojo,12,Ana compra el libro.,Afirmación,En28,28,,,,,,,,,0,92,92,92,,,,,,,2,1.21673590203,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_028.jpg,Tr28_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr28,28,,,,,,,,,0,93,93,93,,,,,,,4,0.383627700748,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\03_019.jpg,Tr19_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr19,19,,,,,,,,,0,94,94,94,,,,,,,4,0.800260787261,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_019.jpg,Al19_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al19,19,,,,,,,,,0,95,95,95,,,,,,,3,0.433651641947,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
2.5,Stim\\05_019.jpg,En19_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En19,19,,,,,,,,,0,96,96,96,,,,,,,2,0.533798591374,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,,,,,0,97,97,97,,,,,,,2,0.65039423769,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
0.25,Stim\\02_078.jpg,Al78_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al78,78,,,,,,,,,0,98,98,98,,,,,,,3,0.5002264708,,,2018_may._03_1018,59.9719797998,Experimento Piloto1,001,103,
