Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
2.5,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,0,108,108,108,,,,,,,,,3,0.500352089107,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,0,109,109,109,,,,,,,,,2,0.45038354954,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,0,110,110,110,,,,,,,,,2,0.28387842439,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,0,111,111,111,,,,,,,,,2,0.283861020746,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,0,112,112,112,,,,,,,,,2,0.383663779447,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,0,113,113,113,,,,,,,,,2,0.650255922817,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,0,114,114,114,,,,,,,,,3,0.350284482643,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,0,115,115,115,,,,,,,,,4,1.38299173104,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,0,116,116,116,,,,,,,,,2,1.01682129135,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,0,117,117,117,,,,,,,,,3,0.350416125592,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_078.jpg,Al78_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al78,78,,,,,0,118,118,118,,,,,,,,,3,0.250299208803,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,0,119,119,119,,,,,,,,,4,0.900117363036,,,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,0,0,0,0,,,,,,,4,2.28322154839,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,0,1,1,1,,,,,,,2,1.51667045977,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,0,2,2,2,,,,,,,3,0.650210851841,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,,,,,0,3,3,3,,,,,,,3,0.284058708292,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,0,4,4,4,,,,,,,2,0.816941778117,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,,,,,0,5,5,5,,,,,,,3,0.950325091146,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,0,6,6,6,,,,,,,2,0.80028425952,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,,,,,0,7,7,7,,,,,,,3,0.550263955268,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,,,,,0,8,8,8,,,,,,,3,0.333656862614,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,,,,,0,9,9,9,,,,,,,3,0.483680736843,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,0,10,10,10,,,,,,,2,0.750194786939,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,0,11,11,11,,,,,,,4,0.283842724607,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,0,12,12,12,,,,,,,4,0.383701710466,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,0,13,13,13,,,,,,,4,0.450349634747,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,0,14,14,14,,,,,,,3,0.234103109897,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,0,15,15,15,,,,,,,4,0.549940872235,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,0,16,16,16,,,,,,,4,0.350329107372,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,0,17,17,17,,,,,,,4,0.350044847852,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,0,18,18,18,,,,,,,2,0.350374624594,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,,,,,0,19,19,19,,,,,,,3,0.333805462959,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,0,20,20,20,,,,,,,2,0.550357667198,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,0,21,21,21,,,,,,,4,0.300325760517,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,0,22,22,22,,,,,,,4,0.333790736799,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,0,23,23,23,,,,,,,3,0.35035231223,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,,,,,0,24,24,24,,,,,,,2,0.750287606374,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,,,,,0,25,25,25,,,,,,,4,0.350430851752,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,,,,,0,26,26,26,,,,,,,4,0.383758383871,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,0,27,27,27,,,,,,,4,0.38378649745,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,0,28,28,28,,,,,,,3,0.250452717869,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,0,29,29,29,,,,,,,4,0.233863475106,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,0,30,30,30,,,,,,,4,0.283655300748,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,0,31,31,31,,,,,,,3,0.283752136409,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,,,,,0,32,32,32,,,,,,,2,0.550065375227,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,0,33,33,33,,,,,,,4,2.1330932523,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,0,34,34,34,,,,,,,3,0.400276673316,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,0,35,35,35,,,,,,,3,0.283796761137,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,,,,,0,36,36,36,,,,,,,4,0.850287160127,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,,,,,0,37,37,37,,,,,,,4,1.21664725491,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,,,,,0,38,38,38,,,,,,,2,0.400295861949,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,0,39,39,39,,,,,,,4,1.01656826914,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,0,40,40,40,,,,,,,2,0.333793414282,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,0,41,41,41,,,,,,,4,0.333702826084,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,0,42,42,42,,,,,,,4,0.250374178348,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,0,43,43,43,,,,,,,4,1.3666358756,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,,,,,0,44,44,44,,,,,,,2,0.383648607039,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,0,45,45,45,,,,,,,4,1.01678693031,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,0,46,46,46,,,,,,,3,0.300290060734,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,0,47,47,47,,,,,,,4,0.400043285987,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,0,48,48,48,,,,,,,2,1.10016198776,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,0,49,49,49,,,,,,,3,0.599969655185,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,0,50,50,50,,,,,,,4,0.283496882963,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,,,,,0,51,51,51,,,,,,,2,0.816791392783,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,,,,,0,52,52,52,,,,,,,2,1.46664792428,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,0,53,53,53,,,,,,,3,0.350287160127,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,0,54,54,54,,,,,,,2,1.46671709261,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,0,55,55,55,,,,,,,4,0.250450040386,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,0,56,56,56,,,,,,,3,0.700222677394,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,,,,,0,57,57,57,,,,,,,2,0.40047480711,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,0,58,58,58,,,,,,,4,0.383684306822,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,0,59,59,59,,,,,,,3,0.300360567805,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,,,,,0,60,60,60,,,,,,,4,0.600190993838,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,0,61,61,61,,,,,,,4,0.283436193332,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,0,62,62,62,,,,,,,2,0.433547532029,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,,,,,0,63,63,63,,,,,,,2,0.6502916226,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,0,64,64,64,,,,,,,3,0.400501135699,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,0,65,65,65,,,,,,,4,0.333722907212,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,,,,,0,66,66,66,,,,,,,4,0.350342941038,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,0,67,67,67,,,,,,,3,0.283631203395,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,0,68,68,68,,,,,,,4,0.800310588109,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,0,69,69,69,,,,,,,4,0.350390243249,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,,,,,0,70,70,70,,,,,,,3,0.333599742962,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,,,,,0,71,71,71,,,,,,,4,0.850216653056,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,0,72,72,72,,,,,,,4,0.333722907212,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,0,73,73,73,,,,,,,3,0.283705726692,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,0,74,74,74,,,,,,,4,0.650323306157,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,0,75,75,75,,,,,,,4,0.400279350799,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,,,,,0,76,76,76,,,,,,,3,1.26677242727,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,,,,,0,77,77,77,,,,,,,3,0.250362129671,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,0,78,78,78,,,,,,,4,0.550273772708,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,,,,,0,79,79,79,,,,,,,3,0.234235199093,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,0,80,80,80,,,,,,,3,0.333752359532,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,,,,,0,81,81,81,,,,,,,3,0.383683860575,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,,,,,0,82,82,82,,,,,,,4,0.600257484683,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,,,,,0,83,83,83,,,,,,,3,0.283886903089,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,,,,,0,84,84,84,,,,,,,2,1.2667603786,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,0,85,85,85,,,,,,,4,0.333624732809,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,,,,,0,86,86,86,,,,,,,2,0.300508721903,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,,,,,0,87,87,87,,,,,,,4,0.649993975661,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,0,88,88,88,,,,,,,4,0.300357890321,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,,,,,0,89,89,89,,,,,,,4,0.233643475195,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,,,,,0,90,90,90,,,,,,,2,1.6167387356,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,,,,,0,91,91,91,,,,,,,3,0.450242089151,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,,,,,0,92,92,92,,,,,,,4,0.400411886243,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,,,,,0,93,93,93,,,,,,,2,0.850190324466,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,,,,,0,94,94,94,,,,,,,2,0.816760155472,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
0.25,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,,,,,0,95,95,95,,,,,,,3,0.383512501618,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,,,,,0,96,96,96,,,,,,,4,0.716541048056,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,,,,,0,97,97,97,,,,,,,3,0.28364682205,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
2.5,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,,,,,0,98,98,98,,,,,,,2,1.00051675435,,,2018_may._03_1812,60.0107654157,Experimento Piloto1,001,104,
