Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
0.25,Stim\\02_019.jpg,Al19_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al19,19,,,,,0,97,97,97,,,,,,,,,1,1.12034407481,3,0.400271229341,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_019.jpg,Al19_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al19,19,,,,,0,98,98,98,,,,,,,,,1,0.753421827224,3,0.400258734406,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,0,99,99,99,,,,,,,,,1,1.01663566733,3,0.349967066921,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,0,100,100,100,,,,,,,,,1,0.75151501088,3,0.350371367321,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,0,101,101,101,,,,,,,,,1,1.27628800468,4,0.400263196883,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,0,102,102,102,,,,,,,,,1,0.67465643391,4,0.333740608718,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,1,0.817622142453,3,0.500304340919,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,0,104,104,104,,,,,,,,,1,1.17590191119,2,0.65022705082,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,0,105,105,105,,,,,,,,,1,1.01990934032,4,0.55025016645,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,0,106,106,106,,,,,,,,,1,0.824254275499,4,0.600234369282,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,0,107,107,107,,,,,,,,,1,0.660052532277,4,0.350363334863,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,0,108,108,108,,,,,,,,,1,0.675432458628,4,0.383631545784,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,0,109,109,109,,,,,,,,,1,1.43472333536,4,0.350017492909,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,0,110,110,110,,,,,,,,,1,0.917036308496,3,0.300363067114,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,0,111,111,111,,,,,,,,,1,1.06845127065,3,0.350051407733,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,0,112,112,112,,,,,,,,,1,1.36609088816,3,0.350576641254,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,0,113,113,113,,,,,,,,,1,0.560884694954,2,0.400340397732,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,0,114,114,114,,,,,,,,,1,0.767161347097,4,0.333690182729,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,0,115,115,115,,,,,,,,,1,1.48501277161,3,0.550152884456,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,0,116,116,116,,,,,,,,,1,0.517157330868,3,0.333791034706,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,0,117,117,117,,,,,,,,,1,0.658927541871,2,1.16670206898,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,0,118,118,118,,,,,,,,,1,0.550848138344,3,0.35031960259,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,0,119,119,119,,,,,,,,,1,1.4354676765,4,1.2666222799,,,,,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,0,0,0,0,,,,,,,,,1,1.15853127393,4,0.450307196904,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,0,1,1,1,,,,,,,,,1,1.02648167618,2,0.600269176602,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,0,2,2,2,,,,,,,,,1,0.808401772853,3,0.350288365252,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,,,,,0,3,3,3,,,,,,,,,1,1.58685586378,3,0.333710263875,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,0,4,4,4,,,,,,,,,1,0.818584252455,2,0.383717671587,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,,,,,0,5,5,5,,,,,,,,,1,0.716746515252,3,0.33397890498,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,0,6,6,6,,,,,,,,,1,0.869842938666,4,0.450235797275,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,,,,,0,7,7,7,,,,,,,,,1,0.718290978478,3,0.333687951491,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,,,,,0,8,8,8,,,,,,,,,1,0.766866377379,2,0.383807367371,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,,,,,0,9,9,9,,,,,,,,,1,0.674466778645,4,1.16689172425,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,0,10,10,10,,,,,,,,,1,1.37632468624,4,0.700209914909,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,0,11,11,11,,,,,,,,,1,1.01978885345,4,0.766568283928,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,0,12,12,12,,,,,,,,,1,0.901364089913,4,0.450300949437,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,0,13,13,13,,,,,,,,,1,1.58255805236,4,0.383833249736,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,0,14,14,14,,,,,,,,,1,2.53306293699,3,0.433710799372,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,0,15,15,15,,,,,,,,,1,0.674659111396,4,0.400260073149,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,0,16,16,16,,,,,,,,,1,1.16517143943,4,0.400366280097,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,0,17,17,17,,,,,,,,,1,2.02894362464,4,0.750181176559,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,0,18,18,18,,,,,,,,,1,0.875301886557,2,0.500409655372,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,,,,,0,19,19,19,,,,,,,,,1,1.16694750521,3,0.383798442417,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,0,20,20,20,,,,,,,,,1,1.11876034179,4,0.650556827857,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,0,21,21,21,,,,,,,,,1,0.765894003681,2,0.550321119832,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,0,22,22,22,,,,,,,,,1,1.32536632472,4,0.400307821651,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,0,23,23,23,,,,,,,,,1,1.92667302718,3,0.500190994008,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,,,,,0,24,24,24,,,,,,,,,1,0.91716839781,2,0.6502502557,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,,,,,0,25,25,25,,,,,,,,,1,1.00143424005,2,0.300239902754,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,,,,,0,26,26,26,,,,,,,,,1,1.36038114907,4,0.816634596333,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,0,27,27,27,,,,,,,,,1,1.21814416299,2,1.51668118459,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,0,28,28,28,,,,,,,,,1,0.866195756363,3,0.450376365295,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,0,29,29,29,,,,,,,,,1,1.33152543523,4,0.383772113804,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,0,30,30,30,,,,,,,,,1,0.525900661696,4,0.850262929134,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,0,31,31,31,,,,,,,,,1,0.924236068594,3,0.550039537545,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,,,,,0,32,32,32,,,,,,,,,1,1.06955439492,2,0.950257217164,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,0,33,33,33,,,,,,,,,1,0.911789774502,2,0.433580495049,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,0,34,34,34,,,,,,,,,1,0.992609692143,3,0.383756048887,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,0,35,35,35,,,,,,,,,1,0.81795370448,2,0.966794710002,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,,,,,0,36,36,36,,,,,,,,,1,0.967234710216,4,1.51662004866,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,,,,,0,37,37,37,,,,,,,,,1,0.916607910722,4,0.383781485005,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,,,,,0,38,38,38,,,,,,,,,1,1.38258330998,4,0.600204470688,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,0,39,39,39,,,,,,,,,1,0.619264155423,4,0.700251862191,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,0,40,40,40,,,,,,,,,1,1.06017471489,4,0.383615927115,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,0,41,41,41,,,,,,,,,1,2.05791268539,3,1.46683219481,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,0,42,42,42,,,,,,,,,1,0.674794324443,2,0.333720973819,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,0,43,43,43,,,,,,,,,1,1.06828928274,2,0.816863075146,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,,,,,0,44,44,44,,,,,,,,,1,0.652327538658,2,0.550419740569,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,0,45,45,45,,,,,,,,,1,0.707362819,4,0.600242847989,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,0,46,46,46,,,,,,,,,1,0.711392881814,3,0.38373239776,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,0,47,47,47,,,,,,,,,1,0.775320985957,4,0.50023874251,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,0,48,48,48,,,,,,,,,1,1.28421737974,4,0.549981079098,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,0,49,49,49,,,,,,,,,1,1.41540661196,3,0.400351553924,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,0,50,50,50,,,,,,,,,1,1.37491677481,3,0.350312016379,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,,,,,0,51,51,51,,,,,,,,,1,0.974872685536,4,0.400331919026,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,,,,,0,52,52,52,,,,,,,,,1,0.999261460087,4,0.350409744621,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,0,53,53,53,,,,,,,,,1,0.633520430112,4,0.283607805408,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,0,54,54,54,,,,,,,,,1,0.912034764479,2,0.500103529462,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,0,55,55,55,,,,,,,,,1,0.602106824555,3,0.350297290206,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,0,56,56,56,,,,,,,,,1,0.850582442474,3,0.350379399779,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,,,,,0,57,57,57,,,,,,,,,1,0.649808470495,2,0.350307107655,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,0,58,58,58,,,,,,,,,1,0.652717559132,4,0.55048890896,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,0,59,59,59,,,,,,,,,1,0.608665772981,3,0.400287740505,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,,,,,0,60,60,60,,,,,,,,,1,0.693746909735,4,0.650362263868,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,0,61,61,61,,,,,,,,,1,0.566385590127,2,0.533598434206,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,0,62,62,62,,,,,,,,,1,0.764747593386,4,0.550289436246,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,,,,,0,63,63,63,,,,,,,,,1,0.407017601794,4,0.483640559987,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,0,64,64,64,,,,,,,,,1,0.716709922942,3,0.550272925082,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,0,65,65,65,,,,,,,,,1,0.6997016388,4,0.400345752704,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,,,,,0,66,66,66,,,,,,,,,1,0.950650361371,2,0.500365476851,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,0,67,67,67,,,,,,,,,1,0.60873717261,3,0.601035383871,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,0,68,68,68,,,,,,,,,1,1.07680190351,4,0.917296024647,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,0,69,69,69,,,,,,,,,1,0.508453716083,4,0.333783894743,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,,,,,0,70,70,70,,,,,,,,,1,0.819958249067,3,0.333741054965,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,,,,,0,71,71,71,,,,,,,,,1,1.16400271676,4,0.400303359174,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,0,72,72,72,,,,,,,,,1,0.811808873903,4,0.800246150221,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,0,73,73,73,,,,,,,,,1,0.451790524198,3,0.350176357084,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,0,74,74,74,,,,,,,,,1,0.600582442474,4,0.650405549893,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,0,75,75,75,,,,,,,,,1,0.503150954881,4,0.50028872225,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,,,,,0,76,76,76,,,,,,,,,1,0.395105912425,2,1.01681595139,,,,,2018_may._10_1458,60.0599283861,Experimento Piloto1,001,117,
