Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
2.5,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,0,108,108,108,,,,,,,,,2,2.24971574023,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,0,109,109,109,,,,,,,,,3,1.86666431643,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,0,110,110,110,,,,,,,,,3,0.250339148239,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,0,111,111,111,,,,,,,,,2,0.450375919047,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,0,112,112,112,,,,,,,,,2,0.950010888443,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,0,113,113,113,,,,,,,,,2,0.333687951491,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,0,114,114,114,,,,,,,,,2,1.31679569175,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,0,115,115,115,,,,,,,,,3,0.800009192702,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,0,116,116,116,,,,,,,,,3,0.28383628422,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,0,117,117,117,,,,,,,,,3,0.233835123977,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,0,118,118,118,,,,,,,,,3,0.234052892844,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,0,119,119,119,,,,,,,,,3,0.283675635055,,,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_028.jpg,Tr28_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr28,28,,,,,,,,,0,0,0,0,,,,,,,4,0.333810223356,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,0,1,1,1,,,,,,,4,0.400233298287,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_078.jpg,Tr78_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr78,78,,,,,,,,,0,2,2,2,,,,,,,4,5.78204638477,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,3,0.350327635048,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,,,,,0,4,4,4,,,,,,,3,0.333660730383,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_075.jpg,Al75_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al75,75,,,,,,,,,0,5,5,5,,,,,,,4,2.3994894034,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,0,6,6,6,,,,,,,3,0.35028479527,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,,,,,0,7,7,7,,,,,,,3,0.250400730418,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_019.jpg,Al19_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al19,19,,,,,,,,,0,8,8,8,,,,,,,3,0.900288186753,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,,,,,0,9,9,9,,,,,,,2,0.499980365103,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_078.jpg,Tr78_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr78,78,,,,,,,,,0,10,10,10,,,,,,,3,0.383822539792,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_019.jpg,Al19_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al19,19,,,,,,,,,0,11,11,11,,,,,,,3,0.133817184819,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_019.jpg,En19_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En19,19,,,,,,,,,0,12,12,12,,,,,,,3,2.13324955777,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_019.jpg,En19_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En19,19,,,,,,,,,0,13,13,13,,,,,,,3,0.300334507262,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_028.jpg,Al28_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al28,28,,,,,,,,,0,14,14,14,,,,,,,3,0.300402336909,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_019.jpg,Al19_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al19,19,,,,,,,,,0,15,15,15,,,,,,,3,0.300239010258,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_028.jpg,En28_11,Enojo,11,María asiste a la cena.,Afirmación,En28,28,,,,,,,,,0,16,16,16,,,,,,,2,0.750249898702,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_028.jpg,Tr28_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr28,28,,,,,,,,,0,17,17,17,,,,,,,3,0.283707318641,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_078.jpg,Tr78_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr78,78,,,,,,,,,0,18,18,18,,,,,,,3,0.233611553887,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_019.jpg,Al19_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al19,19,,,,,,,,,0,19,19,19,,,,,,,3,0.483575854074,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_019.jpg,Al19_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al19,19,,,,,,,,,0,20,20,20,,,,,,,3,0.333717403839,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_019.jpg,Tr19_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr19,19,,,,,,,,,0,21,21,21,,,,,,,4,5.51578154926,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_075.jpg,En75_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En75,75,,,,,,,,,0,22,22,22,,,,,,,2,1.05016002442,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_078.jpg,En78_10,Enojo,10,Laura finaliza la obra.,Afirmación,En78,78,,,,,,,,,0,23,23,23,,,,,,,4,0.916497241296,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,0,24,24,24,,,,,,,4,2.54967986191,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_019.jpg,En19_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En19,19,,,,,,,,,0,25,25,25,,,,,,,3,1.78327847462,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_078.jpg,Al78_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al78,78,,,,,,,,,0,26,26,26,,,,,,,3,0.750326207055,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,,,,,0,27,27,27,,,,,,,3,0.335147627658,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_019.jpg,Tr19_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr19,19,,,,,,,,,0,28,28,28,,,,,,,2,0.999906287987,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_019.jpg,Al19_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al19,19,,,,,,,,,0,29,29,29,,,,,,,2,0.700736487174,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_028.jpg,Al28_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al28,28,,,,,,,,,0,30,30,30,,,,,,,3,1.06676980938,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_075.jpg,Tr75_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr75,75,,,,,,,,,0,31,31,31,,,,,,,3,0.700255878421,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_078.jpg,En78_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En78,78,,,,,,,,,0,32,32,32,,,,,,,3,0.900388592481,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_028.jpg,Al28_12,Alegría,12,Ana compra el libro.,Afirmación,Al28,28,,,,,,,,,0,33,33,33,,,,,,,3,1.21668939555,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_075.jpg,En75_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En75,75,,,,,,,,,0,34,34,34,,,,,,,3,0.800221606598,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_028.jpg,Tr28_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr28,28,,,,,,,,,0,35,35,35,,,,,,,3,3.06633694913,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_078.jpg,Tr78_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr78,78,,,,,,,,,0,36,36,36,,,,,,,3,2.38299832032,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_078.jpg,En78_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En78,78,,,,,,,,,0,37,37,37,,,,,,,4,1.58339922924,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,,,,,0,38,38,38,,,,,,,3,1.98331747667,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,,,,,0,39,39,39,,,,,,,3,0.450219732358,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,,,,,0,40,40,40,,,,,,,2,3.86596593881,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_019.jpg,En19_11,Enojo,11,María asiste a la cena.,Afirmación,En19,19,,,,,,,,,0,41,41,41,,,,,,,2,0.816772933114,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,,,,,0,42,42,42,,,,,,,3,0.350743984135,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,0,43,43,43,,,,,,,3,0.900105225203,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,,,,,0,44,44,44,,,,,,,4,0.650376097547,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_028.jpg,En28_12,Enojo,12,Ana compra el libro.,Afirmación,En28,28,,,,,,,,,0,45,45,45,,,,,,,3,0.750193225246,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,0,46,46,46,,,,,,,3,0.333793712191,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,,,,,,,,,0,47,47,47,,,,,,,3,1.31697285208,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,,,,,,,,,0,48,48,48,,,,,,,2,1.26665262474,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_019.jpg,En19_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En19,19,,,,,,,,,0,49,49,49,,,,,,,2,0.400384130005,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_019.jpg,Al19_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al19,19,,,,,,,,,0,50,50,50,,,,,,,2,1.63323170786,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,,,,,0,51,51,51,,,,,,,3,0.650219910857,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,0,52,52,52,,,,,,,3,1.43342787834,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_075.jpg,Al75_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al75,75,,,,,,,,,0,53,53,53,,,,,,,3,0.600172787103,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_028.jpg,Al28_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al28,28,,,,,,,,,0,54,54,54,,,,,,,3,0.333810223357,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_028.jpg,Tr28_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr28,28,,,,,,,,,0,55,55,55,,,,,,,3,0.500240973748,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,0,56,56,56,,,,,,,3,0.283652876423,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,,,,,0,57,57,57,,,,,,,3,0.383680633029,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_078.jpg,Al78_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al78,78,,,,,,,,,0,58,58,58,,,,,,,4,2.33296056777,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,0,59,59,59,,,,,,,3,0.433767919076,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_078.jpg,Tr78_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr78,78,,,,,,,,,0,60,60,60,,,,,,,3,0.400228389564,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,,,,,0,61,61,61,,,,,,,3,0.250427951527,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,,,,,0,62,62,62,,,,,,,2,0.333714280105,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,0,63,63,63,,,,,,,2,0.600233476787,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,0,64,64,64,,,,,,,3,1.5166606572,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_028.jpg,En28_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En28,28,,,,,,,,,0,65,65,65,,,,,,,3,0.650235083279,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,,,,,0,66,66,66,,,,,,,3,0.383621728335,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,,,,,,,,,0,67,67,67,,,,,,,2,0.333676349052,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,0,68,68,68,,,,,,,2,0.30037913203,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_078.jpg,Tr78_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr78,78,,,,,,,,,0,69,69,69,,,,,,,3,1.05018010556,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,,,,,0,70,70,70,,,,,,,2,1.66660255575,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,,,,,0,71,71,71,,,,,,,2,2.69940086786,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_075.jpg,En75_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En75,75,,,,,,,,,0,72,72,72,,,,,,,2,0.233819951555,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_019.jpg,En19_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En19,19,,,,,,,,,0,73,73,73,,,,,,,2,0.350010799194,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_078.jpg,En78_10,Enojo,10,Laura finaliza la obra.,Afirmación,En78,78,,,,,,,,,0,74,74,74,,,,,,,2,0.433754977893,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,,,,,0,75,75,75,,,,,,,2,0.333735253745,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,0,76,76,76,,,,,,,3,0.500057565951,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_078.jpg,En78_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En78,78,,,,,,,,,0,77,77,77,,,,,,,2,0.18368447076,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,,,,,0,78,78,78,,,,,,,2,0.300319781089,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_019.jpg,En19_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En19,19,,,,,,,,,0,79,79,79,,,,,,,2,0.399955285982,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_019.jpg,Tr19_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr19,19,,,,,,,,,0,80,80,80,,,,,,,2,0.500287829755,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_028.jpg,En28_11,Enojo,11,María asiste a la cena.,Afirmación,En28,28,,,,,,,,,0,81,81,81,,,,,,,2,0.250034807319,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_078.jpg,Al78_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al78,78,,,,,,,,,0,82,82,82,,,,,,,2,0.250321744578,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_019.jpg,En19_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En19,19,,,,,,,,,0,83,83,83,,,,,,,2,0.183779075268,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_078.jpg,Tr78_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr78,78,,,,,,,,,0,84,84,84,,,,,,,3,0.250701501355,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,,,,,0,85,85,85,,,,,,,2,0.533635472764,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,,,,,0,86,86,86,,,,,,,3,0.700272835833,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_019.jpg,En19_11,Enojo,11,María asiste a la cena.,Afirmación,En19,19,,,,,,,,,0,87,87,87,,,,,,,3,2.18333505882,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,,,,,0,88,88,88,,,,,,,3,0.650326117806,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,,,,,0,89,89,89,,,,,,,3,0.950238921009,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_075.jpg,Tr75_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr75,75,,,,,,,,,0,90,90,90,,,,,,,3,0.233677152298,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\02_075.jpg,Al75_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al75,75,,,,,,,,,0,91,91,91,,,,,,,4,0.333533549793,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_028.jpg,En28_12,Enojo,12,Ana compra el libro.,Afirmación,En28,28,,,,,,,,,0,92,92,92,,,,,,,3,0.383727935283,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_028.jpg,Tr28_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr28,28,,,,,,,,,0,93,93,93,,,,,,,3,0.150372973812,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\03_019.jpg,Tr19_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr19,19,,,,,,,,,0,94,94,94,,,,,,,4,1.31670019474,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_019.jpg,Al19_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al19,19,,,,,,,,,0,95,95,95,,,,,,,2,0.300321566079,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
2.5,Stim\\05_019.jpg,En19_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En19,19,,,,,,,,,0,96,96,96,,,,,,,2,0.350349947432,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,,,,,0,97,97,97,,,,,,,2,0.4003466452,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
0.25,Stim\\02_078.jpg,Al78_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al78,78,,,,,,,,,0,98,98,98,,,,,,,2,0.800247042716,,,2018_may._09_0124,60.0111939799,Experimento Piloto1,001,115,
