Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque3.keys_raw,Resp_Bloque3.rt_mean,Resp_Bloque3.rt_raw,Resp_Bloque3.rt_std,Sig_B3.keys_raw,Sig_B3.rt_mean,Sig_B3.rt_raw,Sig_B3.rt_std,order
2.5,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,1.0,'2',0.600415527821,0.6004155278205872,0.0,'1',3.63553071022,3.635530710220337,0.0,17.0
0.25,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,1.0,'3',0.500014722347,0.5000147223472595,0.0,'1',5.68091344833,5.68091344833374,0.0,18.0
0.25,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,1.0,'3',0.233865469694,0.23386546969413757,0.0,'1',3.21848249435,3.218482494354248,0.0,19.0
0.25,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'2',0.184609547257,0.1846095472574234,0.0,'1',2.81405878067,2.814058780670166,0.0,20.0
0.25,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,1.0,'2',0.184403821826,0.18440382182598114,0.0,'1',1.3886603117,1.3886603116989136,0.0,21.0
0.25,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'3',0.283783614635,0.28378361463546753,0.0,'1',2.9149813652,2.9149813652038574,0.0,22.0
2.5,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,1.0,'3',0.133864939213,0.13386493921279907,0.0,'1',1.43198919296,1.4319891929626465,0.0,23.0
2.5,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'2',0.30048891902,0.3004889190196991,0.0,'1',1.0100222826,1.0100222826004028,0.0,24.0
2.5,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,1.0,'3',3.68265104294,3.6826510429382324,0.0,'1',5.87728404999,5.877284049987793,0.0,25.0
2.5,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,1.0,'2',4.43259859085,4.43259859085083,0.0,'1',3.32325077057,3.3232507705688477,0.0,26.0
0.25,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,1.0,'2',0.233865916729,0.2338659167289734,0.0,'1',1.4499297142,1.4499297142028809,0.0,27.0
0.25,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,1.0,'3',1.9996162653,1.999616265296936,0.0,'1',4.64811372757,4.64811372756958,0.0,28.0
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',0.150279268622,0.15027926862239838,0.0,'1',1.67072725296,1.670727252960205,0.0,29.0
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',4.69889259338,4.698892593383789,0.0,'1',1.72174179554,1.721741795539856,0.0,30.0
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,1.0,'3',2.28313827515,2.2831382751464844,0.0,'1',1.84105372429,1.8410537242889404,0.0,31.0
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,1.0,'2',0.15010343492,0.15010343492031097,0.0,'1',1.68169462681,1.6816946268081665,0.0,32.0
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'2',3.98252940178,3.982529401779175,0.0,'1',2.03888607025,2.038886070251465,0.0,33.0
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',0.350369125605,0.3503691256046295,0.0,'1',2.74813055992,2.7481305599212646,0.0,34.0
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,1.0,'4',0.133859574795,0.1338595747947693,0.0,'1',1.58896434307,1.5889643430709839,0.0,35.0
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'2',1.36669111252,1.3666911125183105,0.0,'1',3.19132256508,3.1913225650787354,0.0,36.0
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,1.0,'3',1.93308341503,1.933083415031433,0.0,'1',2.44953346252,2.449533462524414,0.0,37.0
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'4',1.71671926975,1.7167192697525024,0.0,'1',2.25628495216,2.2562849521636963,0.0,38.0
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,1.0,'3',1.16670966148,1.1667096614837646,0.0,'1',3.24087190628,3.2408719062805176,0.0,39.0
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'3',1.21650505066,1.2165050506591797,0.0,'1',2.91473007202,2.9147300720214844,0.0,40.0
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'3',0.450321018696,0.4503210186958313,0.0,'1',2.1827776432,2.1827776432037354,0.0,41.0
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',0.600673913956,0.6006739139556885,0.0,'1',2.35647559166,2.356475591659546,0.0,42.0
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',0.250403851271,0.25040385127067566,0.0,'1',2.74012231827,2.7401223182678223,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',0.183700084686,0.1837000846862793,0.0,'1',1.02660882473,1.0266088247299194,0.0,44.0
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'4',0.133710980415,0.13371098041534424,0.0,'1',1.53317677975,1.5331767797470093,0.0,45.0
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'2',0.200365662575,0.20036566257476807,0.0,'1',2.85078597069,2.850785970687866,0.0,46.0
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',0.23370437324,0.2337043732404709,0.0,'1',1.49154543877,1.4915454387664795,0.0,47.0
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,1.0,'4',0.133835479617,0.13383547961711884,0.0,'1',1.17128372192,1.1712837219238281,0.0,48.0
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,1.0,'2',0.233604863286,0.23360486328601837,0.0,'1',2.05131268501,2.0513126850128174,0.0,49.0
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'3',0.133847981691,0.13384798169136047,0.0,'1',1.34618377686,1.3461837768554688,0.0,50.0
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'4',1.68364918232,1.6836491823196411,0.0,'1',1.57413196564,1.574131965637207,0.0,51.0
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'3',0.0837660431862,0.08376604318618774,0.0,'1',2.80830979347,2.80830979347229,0.0,52.0
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'3',0.133705183864,0.13370518386363983,0.0,'1',1.38255834579,1.3825583457946777,0.0,53.0
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'4',5.68195438385,5.681954383850098,0.0,'1',3.42971587181,3.429715871810913,0.0,54.0
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'3',0.0340424515307,0.03404245153069496,0.0,'1',1.5380448103,1.538044810295105,0.0,55.0
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'4',0.0339786373079,0.03397863730788231,0.0,'1',1.35010588169,1.350105881690979,0.0,56.0
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'4',0.100494533777,0.10049453377723694,0.0,'1',1.66524910927,1.6652491092681885,0.0,57.0
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'2',1.4666697979,1.4666697978973389,0.0,'1',1.83904957771,1.8390495777130127,0.0,58.0
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'2',0.133735522628,0.1337355226278305,0.0,'1',1.33240950108,1.3324095010757446,0.0,59.0
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'3',0.200421437621,0.20042143762111664,0.0,'1',1.37550497055,1.375504970550537,0.0,60.0
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'4',0.133597627282,0.13359762728214264,0.0,'1',2.92069911957,2.920699119567871,0.0,61.0
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'2',0.133612796664,0.13361279666423798,0.0,'1',1.53205263615,1.5320526361465454,0.0,62.0
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'2',0.183678671718,0.18367867171764374,0.0,'1',1.78824615479,1.7882461547851562,0.0,63.0
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'3',0.133827000856,0.13382700085639954,0.0,'1',1.11494004726,1.1149400472640991,0.0,64.0
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'3',2.69965839386,2.6996583938598633,0.0,'1',5.47888469696,5.478884696960449,0.0,65.0
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,1.0,'2',0.183787107468,0.18378710746765137,0.0,'1',1.16636872292,1.1663687229156494,0.0,66.0
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',0.150399744511,0.15039974451065063,0.0,'1',1.94017028809,1.9401702880859375,0.0,67.0
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'2',0.133927851915,0.1339278519153595,0.0,'1',1.46809506416,1.468095064163208,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'3',0.183700978756,0.18370097875595093,0.0,'1',3.33420205116,3.3342020511627197,0.0,69.0
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'2',0.133691340685,0.13369134068489075,0.0,'1',0.963901698589,0.963901698589325,0.0,70.0
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'2',0.100374490023,0.1003744900226593,0.0,'1',1.4153522253,1.41535222530365,0.0,71.0
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'3',1.06689524651,1.0668952465057373,0.0,'1',3.16862630844,3.168626308441162,0.0,72.0
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'2',0.133652970195,0.1336529701948166,0.0,'1',1.1750036478,1.1750036478042603,0.0,73.0
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',0.10051818192,0.10051818192005157,0.0,'1',1.12141287327,1.1214128732681274,0.0,74.0
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'3',0.13376185298,0.13376185297966003,0.0,'1',1.08350944519,1.0835094451904297,0.0,75.0
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.13365162909,0.13365162909030914,0.0,'1',0.915993452072,0.9159934520721436,0.0,76.0
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.134015321732,0.13401532173156738,0.0,'1',1.4807202816,1.4807202816009521,0.0,77.0
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',0.133711874485,0.13371187448501587,0.0,'1',1.19226360321,1.1922636032104492,0.0,78.0
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'2',0.183936595917,0.18393659591674805,0.0,'1',0.922098100185,0.9220981001853943,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',0.133688226342,0.13368822634220123,0.0,'1',1.08877289295,1.0887728929519653,0.0,80.0
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'4',0.133877426386,0.13387742638587952,0.0,'1',0.815235137939,0.8152351379394531,0.0,81.0
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,1.0,'2',0.300425976515,0.3004259765148163,0.0,'1',1.16931211948,1.1693121194839478,0.0,82.0
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'3',0.200050160289,0.20005016028881073,0.0,'1',1.36304700375,1.3630470037460327,0.0,83.0
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'3',0.0836433246732,0.08364332467317581,0.0,'1',1.73043429852,1.7304342985153198,0.0,84.0
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',0.0837856829166,0.08378568291664124,0.0,'1',0.974581301212,0.9745813012123108,0.0,85.0
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'2',0.100391000509,0.10039100050926208,0.0,'1',1.21969354153,1.2196935415267944,0.0,86.0
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,1.0,'2',0.0338791236281,0.033879123628139496,0.0,'1',0.952216684818,0.9522166848182678,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',0.0838499367237,0.0838499367237091,0.0,'1',1.43668413162,1.4366841316223145,0.0,88.0
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'4',0.350318700075,0.35031870007514954,0.0,'1',1.83351433277,1.8335143327713013,0.0,89.0
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',0.0838084369898,0.08380843698978424,0.0,'1',1.38448607922,1.3844860792160034,0.0,90.0
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'4',0.133856460452,0.13385646045207977,0.0,'1',1.89056313038,1.8905631303787231,0.0,91.0
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'4',0.0837722942233,0.08377229422330856,0.0,'1',1.38797616959,1.3879761695861816,0.0,92.0
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,1.0,'3',0.133726149797,0.13372614979743958,0.0,'1',2.44771885872,2.447718858718872,0.0,93.0
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.100428037345,0.1004280373454094,0.0,'1',1.10561072826,1.105610728263855,0.0,94.0
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'2',0.150165468454,0.15016546845436096,0.0,'1',0.908264875412,0.9082648754119873,0.0,95.0
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.0837776437402,0.08377764374017715,0.0,'1',2.29840135574,2.298401355743408,0.0,96.0
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'3',0.133714094758,0.13371409475803375,0.0,'1',4.97116231918,4.97116231918335,0.0,97.0
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'3',0.0838227197528,0.08382271975278854,0.0,'1',3.98690390587,3.9869039058685303,0.0,98.0
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',0.0837580114603,0.08375801146030426,0.0,'1',1.75754868984,1.7575486898422241,0.0,99.0
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',0.0837803259492,0.08378032594919205,0.0,'1',4.70606279373,4.7060627937316895,0.0,100.0
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'3',0.0337738096714,0.03377380967140198,0.0,'1',3.52769136429,3.52769136428833,0.0,101.0
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'2',0.083792373538,0.08379237353801727,0.0,'1',1.57725214958,1.5772521495819092,0.0,102.0
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,1.0,'3',0.0837553367019,0.08375533670186996,0.0,'1',1.54066073895,1.5406607389450073,0.0,103.0
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'2',0.0837941616774,0.08379416167736053,0.0,'1',4.45218801498,4.452188014984131,0.0,104.0
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'4',0.0338144190609,0.03381441906094551,0.0,'1',1.32276427746,1.322764277458191,0.0,105.0
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'2',0.0839922949672,0.08399229496717453,0.0,'1',1.58162403107,1.5816240310668945,0.0,106.0
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'3',0.0338135249913,0.03381352499127388,0.0,'1',2.47413849831,2.4741384983062744,0.0,107.0
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'2',0.100411973894,0.10041197389364243,0.0,'1',3.87716364861,3.8771636486053467,0.0,108.0
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',0.150155648589,0.15015564858913422,0.0,'1',1.32342243195,1.3234224319458008,0.0,109.0
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.0837843418121,0.08378434181213379,0.0,'1',2.596773386,2.596773386001587,0.0,110.0
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',0.03390545398,0.033905453979969025,0.0,'1',2.87087321281,2.870873212814331,0.0,111.0
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'2',0.0338389612734,0.03383896127343178,0.0,'1',1.69189715385,1.6918971538543701,0.0,112.0
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'4',0.18369205296,0.1836920529603958,0.0,'1',0.820545971394,0.8205459713935852,0.0,113.0
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',0.0838231667876,0.08382316678762436,0.0,'1',1.19197034836,1.1919703483581543,0.0,114.0
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'4',0.083744622767,0.08374462276697159,0.0,'1',1.74164450169,1.7416445016860962,0.0,115.0
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'4',0.133774787188,0.1337747871875763,0.0,'1',1.82007968426,1.8200796842575073,0.0,116.0
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,1.0,'2',0.133687779307,0.13368777930736542,0.0,'1',3.94913935661,3.949139356613159,0.0,117.0
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'3',0.0836598351598,0.0836598351597786,0.0,'1',2.82270121574,2.8227012157440186,0.0,118.0
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'4',0.0500921942294,0.050092194229364395,0.0,'1',0.758045375347,0.7580453753471375,0.0,119.0

extraInfo
date,2018_may._18_1500
frameRate,60.0288771907
expName,Experimento Piloto1
session,001
participant,124
