2.2024 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
122.6064 	EXP 	window1: blendMode = 'avg'
122.6230 	EXP 	window1: blendMode = 'avg'
122.6397 	EXP 	window1: blendMode = 'avg'
122.6564 	EXP 	window1: blendMode = 'avg'
122.6730 	EXP 	window1: blendMode = 'avg'
122.6897 	EXP 	window1: blendMode = 'avg'
122.7063 	EXP 	window1: blendMode = 'avg'
122.7230 	EXP 	window1: blendMode = 'avg'
122.7396 	EXP 	window1: blendMode = 'avg'
122.7563 	EXP 	window1: blendMode = 'avg'
122.7730 	EXP 	window1: blendMode = 'avg'
122.7896 	EXP 	window1: blendMode = 'avg'
122.8063 	EXP 	window1: blendMode = 'avg'
122.8230 	EXP 	window1: blendMode = 'avg'
122.8397 	EXP 	window1: blendMode = 'avg'
122.8563 	EXP 	window1: blendMode = 'avg'
122.8730 	EXP 	window1: blendMode = 'avg'
122.8896 	EXP 	window1: blendMode = 'avg'
122.9063 	EXP 	window1: blendMode = 'avg'
122.9229 	EXP 	window1: blendMode = 'avg'
122.9396 	EXP 	window1: blendMode = 'avg'
122.9564 	EXP 	window1: blendMode = 'avg'
122.9727 	EXP 	window1: blendMode = 'avg'
122.9894 	EXP 	window1: blendMode = 'avg'
123.0062 	EXP 	window1: blendMode = 'avg'
123.0229 	EXP 	window1: blendMode = 'avg'
123.0396 	EXP 	window1: blendMode = 'avg'
123.0562 	EXP 	window1: blendMode = 'avg'
123.0729 	EXP 	window1: blendMode = 'avg'
123.0896 	EXP 	window1: blendMode = 'avg'
123.1063 	EXP 	window1: blendMode = 'avg'
123.1229 	EXP 	window1: blendMode = 'avg'
123.1396 	EXP 	window1: blendMode = 'avg'
123.1562 	EXP 	window1: blendMode = 'avg'
123.1728 	EXP 	window1: blendMode = 'avg'
123.1895 	EXP 	window1: blendMode = 'avg'
123.2062 	EXP 	window1: blendMode = 'avg'
123.2228 	EXP 	window1: blendMode = 'avg'
123.2395 	EXP 	window1: blendMode = 'avg'
123.2562 	EXP 	window1: blendMode = 'avg'
123.2728 	EXP 	window1: blendMode = 'avg'
123.2895 	EXP 	window1: blendMode = 'avg'
123.3062 	EXP 	window1: blendMode = 'avg'
123.3229 	EXP 	window1: blendMode = 'avg'
123.3395 	EXP 	window1: blendMode = 'avg'
123.3562 	EXP 	window1: blendMode = 'avg'
123.3728 	EXP 	window1: blendMode = 'avg'
123.3895 	EXP 	window1: blendMode = 'avg'
123.4062 	EXP 	window1: blendMode = 'avg'
123.4229 	EXP 	window1: blendMode = 'avg'
123.4395 	EXP 	window1: blendMode = 'avg'
123.4562 	EXP 	window1: blendMode = 'avg'
123.4727 	EXP 	window1: blendMode = 'avg'
123.4894 	EXP 	window1: blendMode = 'avg'
123.5062 	EXP 	window1: blendMode = 'avg'
123.5228 	EXP 	window1: blendMode = 'avg'
123.5394 	EXP 	window1: blendMode = 'avg'
123.5561 	EXP 	window1: blendMode = 'avg'
123.5727 	EXP 	window1: blendMode = 'avg'
123.5894 	EXP 	window1: blendMode = 'avg'
123.6060 	EXP 	window1: blendMode = 'avg'
123.6228 	EXP 	window1: blendMode = 'avg'
123.6394 	EXP 	window1: blendMode = 'avg'
123.6560 	EXP 	window1: blendMode = 'avg'
123.6728 	EXP 	window1: blendMode = 'avg'
123.6894 	EXP 	window1: blendMode = 'avg'
123.7061 	EXP 	window1: blendMode = 'avg'
123.7226 	EXP 	window1: blendMode = 'avg'
123.7393 	EXP 	window1: blendMode = 'avg'
123.7560 	EXP 	window1: blendMode = 'avg'
123.7727 	EXP 	window1: blendMode = 'avg'
123.7893 	EXP 	window1: blendMode = 'avg'
123.8060 	EXP 	window1: blendMode = 'avg'
123.8228 	EXP 	window1: blendMode = 'avg'
123.8393 	EXP 	window1: blendMode = 'avg'
123.8560 	EXP 	window1: blendMode = 'avg'
123.8727 	EXP 	window1: blendMode = 'avg'
123.8894 	EXP 	window1: blendMode = 'avg'
123.9060 	EXP 	window1: blendMode = 'avg'
123.9227 	EXP 	window1: blendMode = 'avg'
123.9393 	EXP 	window1: blendMode = 'avg'
123.9560 	EXP 	window1: blendMode = 'avg'
123.9726 	EXP 	window1: blendMode = 'avg'
123.9895 	EXP 	window1: blendMode = 'avg'
124.0058 	EXP 	window1: blendMode = 'avg'
124.0224 	EXP 	window1: blendMode = 'avg'
124.0393 	EXP 	window1: blendMode = 'avg'
124.0559 	EXP 	window1: blendMode = 'avg'
124.0727 	EXP 	window1: blendMode = 'avg'
124.0892 	EXP 	window1: blendMode = 'avg'
124.1060 	EXP 	window1: blendMode = 'avg'
124.1226 	EXP 	window1: blendMode = 'avg'
124.1394 	EXP 	window1: blendMode = 'avg'
124.1559 	EXP 	window1: blendMode = 'avg'
124.1727 	EXP 	window1: blendMode = 'avg'
124.1893 	EXP 	window1: blendMode = 'avg'
124.2059 	EXP 	window1: blendMode = 'avg'
124.2225 	EXP 	window1: blendMode = 'avg'
124.2392 	EXP 	window1: blendMode = 'avg'
124.2559 	EXP 	window1: blendMode = 'avg'
124.2725 	EXP 	window1: blendMode = 'avg'
124.2892 	EXP 	window1: blendMode = 'avg'
124.3058 	EXP 	window1: blendMode = 'avg'
124.3225 	EXP 	window1: blendMode = 'avg'
124.3392 	EXP 	window1: blendMode = 'avg'
124.3558 	EXP 	window1: blendMode = 'avg'
124.3725 	EXP 	window1: blendMode = 'avg'
124.3892 	EXP 	window1: blendMode = 'avg'
124.4058 	EXP 	window1: blendMode = 'avg'
124.4224 	EXP 	window1: blendMode = 'avg'
124.4391 	EXP 	window1: blendMode = 'avg'
124.4558 	EXP 	window1: blendMode = 'avg'
124.4724 	EXP 	window1: blendMode = 'avg'
124.4891 	EXP 	window1: blendMode = 'avg'
124.5058 	EXP 	window1: blendMode = 'avg'
124.5224 	EXP 	window1: blendMode = 'avg'
124.5391 	EXP 	window1: blendMode = 'avg'
124.5557 	EXP 	window1: blendMode = 'avg'
124.5724 	EXP 	window1: blendMode = 'avg'
124.5891 	EXP 	window1: blendMode = 'avg'
124.6057 	EXP 	window1: blendMode = 'avg'
124.6224 	EXP 	window1: blendMode = 'avg'
124.6391 	EXP 	window1: blendMode = 'avg'
124.6558 	EXP 	window1: blendMode = 'avg'
124.6724 	EXP 	window1: blendMode = 'avg'
124.6890 	EXP 	window1: blendMode = 'avg'
124.7058 	EXP 	window1: blendMode = 'avg'
124.7223 	EXP 	window1: blendMode = 'avg'
124.7391 	EXP 	window1: blendMode = 'avg'
124.7557 	EXP 	window1: blendMode = 'avg'
124.7723 	EXP 	window1: blendMode = 'avg'
124.7890 	EXP 	window1: blendMode = 'avg'
124.8057 	EXP 	window1: blendMode = 'avg'
124.8224 	EXP 	window1: blendMode = 'avg'
124.8390 	EXP 	window1: blendMode = 'avg'
124.8557 	EXP 	window1: blendMode = 'avg'
124.8723 	EXP 	window1: blendMode = 'avg'
124.8891 	EXP 	window1: blendMode = 'avg'
124.9057 	EXP 	window1: blendMode = 'avg'
124.9223 	EXP 	window1: blendMode = 'avg'
124.9390 	EXP 	window1: blendMode = 'avg'
124.9557 	EXP 	window1: blendMode = 'avg'
124.9723 	EXP 	window1: blendMode = 'avg'
124.9891 	EXP 	window1: blendMode = 'avg'
125.0055 	EXP 	window1: blendMode = 'avg'
125.0223 	EXP 	window1: blendMode = 'avg'
125.0388 	EXP 	window1: blendMode = 'avg'
125.0555 	EXP 	window1: blendMode = 'avg'
125.0723 	EXP 	window1: blendMode = 'avg'
125.0889 	EXP 	window1: blendMode = 'avg'
125.1056 	EXP 	window1: blendMode = 'avg'
125.1223 	EXP 	window1: blendMode = 'avg'
125.1389 	EXP 	window1: blendMode = 'avg'
125.1556 	EXP 	window1: blendMode = 'avg'
125.1723 	EXP 	window1: blendMode = 'avg'
125.1890 	EXP 	window1: blendMode = 'avg'
125.2056 	EXP 	window1: blendMode = 'avg'
125.2223 	EXP 	window1: blendMode = 'avg'
125.2389 	EXP 	window1: blendMode = 'avg'
125.2556 	EXP 	window1: blendMode = 'avg'
125.2722 	EXP 	window1: blendMode = 'avg'
125.2888 	EXP 	window1: blendMode = 'avg'
125.3055 	EXP 	window1: blendMode = 'avg'
125.3223 	EXP 	window1: blendMode = 'avg'
125.3388 	EXP 	window1: blendMode = 'avg'
125.3555 	EXP 	window1: blendMode = 'avg'
125.3722 	EXP 	window1: blendMode = 'avg'
125.3888 	EXP 	window1: blendMode = 'avg'
125.4055 	EXP 	window1: blendMode = 'avg'
125.4223 	EXP 	window1: blendMode = 'avg'
125.4389 	EXP 	window1: blendMode = 'avg'
125.4555 	EXP 	window1: blendMode = 'avg'
125.4722 	EXP 	window1: blendMode = 'avg'
125.4889 	EXP 	window1: blendMode = 'avg'
125.5055 	EXP 	window1: blendMode = 'avg'
125.5221 	EXP 	window1: blendMode = 'avg'
125.5388 	EXP 	window1: blendMode = 'avg'
125.5554 	EXP 	window1: blendMode = 'avg'
125.5721 	EXP 	window1: blendMode = 'avg'
125.5887 	EXP 	window1: blendMode = 'avg'
125.6055 	EXP 	window1: blendMode = 'avg'
125.6221 	EXP 	window1: blendMode = 'avg'
125.6388 	EXP 	window1: blendMode = 'avg'
125.6554 	EXP 	window1: blendMode = 'avg'
125.6721 	EXP 	window1: blendMode = 'avg'
125.6888 	EXP 	window1: blendMode = 'avg'
125.7054 	EXP 	window1: blendMode = 'avg'
125.7221 	EXP 	window1: blendMode = 'avg'
125.7389 	EXP 	window1: blendMode = 'avg'
125.7554 	EXP 	window1: blendMode = 'avg'
125.7720 	EXP 	window1: blendMode = 'avg'
125.7889 	EXP 	window1: blendMode = 'avg'
125.8053 	EXP 	window1: blendMode = 'avg'
125.8221 	EXP 	window1: blendMode = 'avg'
125.8387 	EXP 	window1: blendMode = 'avg'
125.8553 	EXP 	window1: blendMode = 'avg'
125.8720 	EXP 	window1: blendMode = 'avg'
125.8888 	EXP 	window1: blendMode = 'avg'
125.9053 	EXP 	window1: blendMode = 'avg'
125.9220 	EXP 	window1: blendMode = 'avg'
125.9386 	EXP 	window1: blendMode = 'avg'
125.9554 	EXP 	window1: blendMode = 'avg'
125.9720 	EXP 	window1: blendMode = 'avg'
125.9887 	EXP 	window1: blendMode = 'avg'
126.0054 	EXP 	window1: blendMode = 'avg'
126.0219 	EXP 	window1: blendMode = 'avg'
126.0387 	EXP 	window1: blendMode = 'avg'
126.0554 	EXP 	window1: blendMode = 'avg'
126.0719 	EXP 	window1: blendMode = 'avg'
126.0885 	EXP 	window1: blendMode = 'avg'
126.1053 	EXP 	window1: blendMode = 'avg'
126.1219 	EXP 	window1: blendMode = 'avg'
126.1386 	EXP 	window1: blendMode = 'avg'
126.1553 	EXP 	window1: blendMode = 'avg'
126.1720 	EXP 	window1: blendMode = 'avg'
126.1886 	EXP 	window1: blendMode = 'avg'
126.2053 	EXP 	window1: blendMode = 'avg'
126.2220 	EXP 	window1: blendMode = 'avg'
126.2386 	EXP 	window1: blendMode = 'avg'
126.2552 	EXP 	window1: blendMode = 'avg'
126.2719 	EXP 	window1: blendMode = 'avg'
126.2886 	EXP 	window1: blendMode = 'avg'
126.3051 	EXP 	window1: blendMode = 'avg'
126.3218 	EXP 	window1: blendMode = 'avg'
126.3385 	EXP 	window1: blendMode = 'avg'
126.3553 	EXP 	window1: blendMode = 'avg'
126.3719 	EXP 	window1: blendMode = 'avg'
126.3885 	EXP 	window1: blendMode = 'avg'
126.4053 	EXP 	window1: blendMode = 'avg'
126.4218 	EXP 	window1: blendMode = 'avg'
126.4385 	EXP 	window1: blendMode = 'avg'
126.4553 	EXP 	window1: blendMode = 'avg'
126.4720 	EXP 	window1: blendMode = 'avg'
126.4885 	EXP 	window1: blendMode = 'avg'
126.5052 	EXP 	window1: blendMode = 'avg'
126.5218 	EXP 	window1: blendMode = 'avg'
126.5386 	EXP 	window1: blendMode = 'avg'
126.5552 	EXP 	window1: blendMode = 'avg'
126.5717 	EXP 	window1: blendMode = 'avg'
126.5884 	EXP 	window1: blendMode = 'avg'
126.6050 	EXP 	window1: blendMode = 'avg'
126.6217 	EXP 	window1: blendMode = 'avg'
126.6384 	EXP 	window1: blendMode = 'avg'
126.6551 	EXP 	window1: blendMode = 'avg'
126.6717 	EXP 	window1: blendMode = 'avg'
126.6884 	EXP 	window1: blendMode = 'avg'
126.7052 	EXP 	window1: blendMode = 'avg'
126.7218 	EXP 	window1: blendMode = 'avg'
126.7384 	EXP 	window1: blendMode = 'avg'
126.7552 	EXP 	window1: blendMode = 'avg'
126.7715 	EXP 	window1: blendMode = 'avg'
126.7882 	EXP 	window1: blendMode = 'avg'
126.8050 	EXP 	window1: blendMode = 'avg'
126.8217 	EXP 	window1: blendMode = 'avg'
126.8385 	EXP 	window1: blendMode = 'avg'
126.8549 	EXP 	window1: blendMode = 'avg'
126.8717 	EXP 	window1: blendMode = 'avg'
126.8883 	EXP 	window1: blendMode = 'avg'
126.9050 	EXP 	window1: blendMode = 'avg'
126.9218 	EXP 	window1: blendMode = 'avg'
126.9385 	EXP 	window1: blendMode = 'avg'
126.9551 	EXP 	window1: blendMode = 'avg'
126.9717 	EXP 	window1: blendMode = 'avg'
126.9883 	EXP 	window1: blendMode = 'avg'
127.0050 	EXP 	window1: blendMode = 'avg'
127.0216 	EXP 	window1: blendMode = 'avg'
127.0384 	EXP 	window1: blendMode = 'avg'
127.0550 	EXP 	window1: blendMode = 'avg'
127.0716 	EXP 	window1: blendMode = 'avg'
127.0885 	EXP 	window1: blendMode = 'avg'
127.1050 	EXP 	window1: blendMode = 'avg'
127.1216 	EXP 	window1: blendMode = 'avg'
127.1382 	EXP 	window1: blendMode = 'avg'
127.1550 	EXP 	window1: blendMode = 'avg'
127.1715 	EXP 	window1: blendMode = 'avg'
127.1883 	EXP 	window1: blendMode = 'avg'
127.2050 	EXP 	window1: blendMode = 'avg'
127.2217 	EXP 	window1: blendMode = 'avg'
127.2383 	EXP 	window1: blendMode = 'avg'
127.2550 	EXP 	window1: blendMode = 'avg'
127.2716 	EXP 	window1: blendMode = 'avg'
127.2884 	EXP 	window1: blendMode = 'avg'
127.3049 	EXP 	window1: blendMode = 'avg'
127.3215 	EXP 	window1: blendMode = 'avg'
127.3382 	EXP 	window1: blendMode = 'avg'
127.3549 	EXP 	window1: blendMode = 'avg'
127.3715 	EXP 	window1: blendMode = 'avg'
127.3882 	EXP 	window1: blendMode = 'avg'
127.4049 	EXP 	window1: blendMode = 'avg'
127.4215 	EXP 	window1: blendMode = 'avg'
127.4382 	EXP 	window1: blendMode = 'avg'
127.4549 	EXP 	window1: blendMode = 'avg'
127.4716 	EXP 	window1: blendMode = 'avg'
127.4883 	EXP 	window1: blendMode = 'avg'
127.5049 	EXP 	window1: blendMode = 'avg'
127.5215 	EXP 	window1: blendMode = 'avg'
127.5382 	EXP 	window1: blendMode = 'avg'
127.5549 	EXP 	window1: blendMode = 'avg'
127.5715 	EXP 	window1: blendMode = 'avg'
127.5881 	EXP 	window1: blendMode = 'avg'
127.6048 	EXP 	window1: blendMode = 'avg'
127.6215 	EXP 	window1: blendMode = 'avg'
127.6381 	EXP 	window1: blendMode = 'avg'
127.6549 	EXP 	window1: blendMode = 'avg'
127.6715 	EXP 	window1: blendMode = 'avg'
127.6882 	EXP 	window1: blendMode = 'avg'
127.7049 	EXP 	window1: blendMode = 'avg'
127.7215 	EXP 	window1: blendMode = 'avg'
127.7381 	EXP 	window1: blendMode = 'avg'
127.7548 	EXP 	window1: blendMode = 'avg'
127.7714 	EXP 	window1: blendMode = 'avg'
127.7881 	EXP 	window1: blendMode = 'avg'
127.8046 	EXP 	window1: blendMode = 'avg'
127.8214 	EXP 	window1: blendMode = 'avg'
127.8381 	EXP 	window1: blendMode = 'avg'
127.8547 	EXP 	window1: blendMode = 'avg'
127.8714 	EXP 	window1: blendMode = 'avg'
127.8881 	EXP 	window1: blendMode = 'avg'
127.9047 	EXP 	window1: blendMode = 'avg'
127.9214 	EXP 	window1: blendMode = 'avg'
127.9380 	EXP 	window1: blendMode = 'avg'
127.9547 	EXP 	window1: blendMode = 'avg'
127.9714 	EXP 	window1: blendMode = 'avg'
127.9881 	EXP 	window1: blendMode = 'avg'
128.0048 	EXP 	window1: blendMode = 'avg'
128.0213 	EXP 	window1: blendMode = 'avg'
128.0380 	EXP 	window1: blendMode = 'avg'
128.0547 	EXP 	window1: blendMode = 'avg'
128.0714 	EXP 	window1: blendMode = 'avg'
128.0880 	EXP 	window1: blendMode = 'avg'
128.1047 	EXP 	window1: blendMode = 'avg'
128.1217 	EXP 	window1: blendMode = 'avg'
128.1380 	EXP 	window1: blendMode = 'avg'
128.1546 	EXP 	window1: blendMode = 'avg'
128.1714 	EXP 	window1: blendMode = 'avg'
128.1880 	EXP 	window1: blendMode = 'avg'
128.2048 	EXP 	window1: blendMode = 'avg'
128.2213 	EXP 	window1: blendMode = 'avg'
128.2379 	EXP 	window1: blendMode = 'avg'
128.2546 	EXP 	window1: blendMode = 'avg'
128.2713 	EXP 	window1: blendMode = 'avg'
128.2880 	EXP 	window1: blendMode = 'avg'
128.3046 	EXP 	window1: blendMode = 'avg'
128.3212 	EXP 	window1: blendMode = 'avg'
128.3379 	EXP 	window1: blendMode = 'avg'
128.3546 	EXP 	window1: blendMode = 'avg'
128.3713 	EXP 	window1: blendMode = 'avg'
128.3879 	EXP 	window1: blendMode = 'avg'
128.4045 	EXP 	window1: blendMode = 'avg'
128.4213 	EXP 	window1: blendMode = 'avg'
128.4379 	EXP 	window1: blendMode = 'avg'
128.4547 	EXP 	window1: blendMode = 'avg'
128.4712 	EXP 	window1: blendMode = 'avg'
128.4879 	EXP 	window1: blendMode = 'avg'
128.5045 	EXP 	window1: blendMode = 'avg'
128.5212 	EXP 	window1: blendMode = 'avg'
128.5380 	EXP 	window1: blendMode = 'avg'
128.5544 	EXP 	window1: blendMode = 'avg'
128.5712 	EXP 	window1: blendMode = 'avg'
128.5878 	EXP 	window1: blendMode = 'avg'
128.6045 	EXP 	window1: blendMode = 'avg'
128.6212 	EXP 	window1: blendMode = 'avg'
128.6378 	EXP 	window1: blendMode = 'avg'
128.6545 	EXP 	window1: blendMode = 'avg'
128.6711 	EXP 	window1: blendMode = 'avg'
128.6878 	EXP 	window1: blendMode = 'avg'
128.7046 	EXP 	window1: blendMode = 'avg'
128.7212 	EXP 	window1: blendMode = 'avg'
128.7378 	EXP 	window1: blendMode = 'avg'
128.7545 	EXP 	window1: blendMode = 'avg'
128.7711 	EXP 	window1: blendMode = 'avg'
128.7879 	EXP 	window1: blendMode = 'avg'
128.8044 	EXP 	window1: blendMode = 'avg'
128.8211 	EXP 	window1: blendMode = 'avg'
128.8378 	EXP 	window1: blendMode = 'avg'
128.8544 	EXP 	window1: blendMode = 'avg'
128.8711 	EXP 	window1: blendMode = 'avg'
128.8878 	EXP 	window1: blendMode = 'avg'
128.9044 	EXP 	window1: blendMode = 'avg'
128.9211 	EXP 	window1: blendMode = 'avg'
128.9378 	EXP 	window1: blendMode = 'avg'
128.9544 	EXP 	window1: blendMode = 'avg'
128.9711 	EXP 	window1: blendMode = 'avg'
128.9878 	EXP 	window1: blendMode = 'avg'
129.0045 	EXP 	window1: blendMode = 'avg'
129.0211 	EXP 	window1: blendMode = 'avg'
129.0377 	EXP 	window1: blendMode = 'avg'
129.0544 	EXP 	window1: blendMode = 'avg'
129.0710 	EXP 	window1: blendMode = 'avg'
129.0877 	EXP 	window1: blendMode = 'avg'
129.1044 	EXP 	window1: blendMode = 'avg'
129.1211 	EXP 	window1: blendMode = 'avg'
129.1377 	EXP 	window1: blendMode = 'avg'
129.1544 	EXP 	window1: blendMode = 'avg'
129.1709 	EXP 	window1: blendMode = 'avg'
129.1877 	EXP 	window1: blendMode = 'avg'
129.2043 	EXP 	window1: blendMode = 'avg'
129.2211 	EXP 	window1: blendMode = 'avg'
129.2377 	EXP 	window1: blendMode = 'avg'
129.2543 	EXP 	window1: blendMode = 'avg'
129.2710 	EXP 	window1: blendMode = 'avg'
129.2876 	EXP 	window1: blendMode = 'avg'
129.3043 	EXP 	window1: blendMode = 'avg'
129.3208 	EXP 	window1: blendMode = 'avg'
129.3376 	EXP 	window1: blendMode = 'avg'
129.3543 	EXP 	window1: blendMode = 'avg'
129.3709 	EXP 	window1: blendMode = 'avg'
129.3876 	EXP 	window1: blendMode = 'avg'
129.4043 	EXP 	window1: blendMode = 'avg'
129.4209 	EXP 	window1: blendMode = 'avg'
129.4376 	EXP 	window1: blendMode = 'avg'
129.4542 	EXP 	window1: blendMode = 'avg'
129.4710 	EXP 	window1: blendMode = 'avg'
129.4876 	EXP 	window1: blendMode = 'avg'
129.5044 	EXP 	window1: blendMode = 'avg'
129.5209 	EXP 	window1: blendMode = 'avg'
129.5376 	EXP 	window1: blendMode = 'avg'
129.5543 	EXP 	window1: blendMode = 'avg'
129.5708 	EXP 	window1: blendMode = 'avg'
129.5875 	EXP 	window1: blendMode = 'avg'
129.6042 	EXP 	window1: blendMode = 'avg'
129.6209 	EXP 	window1: blendMode = 'avg'
129.6375 	EXP 	window1: blendMode = 'avg'
129.6542 	EXP 	window1: blendMode = 'avg'
129.6709 	EXP 	window1: blendMode = 'avg'
129.6875 	EXP 	window1: blendMode = 'avg'
129.7042 	EXP 	window1: blendMode = 'avg'
129.7209 	EXP 	window1: blendMode = 'avg'
129.7375 	EXP 	window1: blendMode = 'avg'
129.7542 	EXP 	window1: blendMode = 'avg'
129.7710 	EXP 	window1: blendMode = 'avg'
129.7875 	EXP 	window1: blendMode = 'avg'
129.8042 	EXP 	window1: blendMode = 'avg'
129.8208 	EXP 	window1: blendMode = 'avg'
129.8374 	EXP 	window1: blendMode = 'avg'
129.8541 	EXP 	window1: blendMode = 'avg'
129.8707 	EXP 	window1: blendMode = 'avg'
129.8875 	EXP 	window1: blendMode = 'avg'
129.9041 	EXP 	window1: blendMode = 'avg'
129.9208 	EXP 	window1: blendMode = 'avg'
129.9374 	EXP 	window1: blendMode = 'avg'
129.9541 	EXP 	window1: blendMode = 'avg'
129.9708 	EXP 	window1: blendMode = 'avg'
129.9874 	EXP 	window1: blendMode = 'avg'
130.0040 	EXP 	window1: blendMode = 'avg'
130.0208 	EXP 	window1: blendMode = 'avg'
130.0373 	EXP 	window1: blendMode = 'avg'
130.0541 	EXP 	window1: blendMode = 'avg'
130.0707 	EXP 	window1: blendMode = 'avg'
130.0873 	EXP 	window1: blendMode = 'avg'
130.1041 	EXP 	window1: blendMode = 'avg'
130.1207 	EXP 	window1: blendMode = 'avg'
130.1374 	EXP 	window1: blendMode = 'avg'
130.1541 	EXP 	window1: blendMode = 'avg'
130.1707 	EXP 	window1: blendMode = 'avg'
130.1873 	EXP 	window1: blendMode = 'avg'
130.2037 	EXP 	window1: blendMode = 'avg'
130.2205 	EXP 	window1: blendMode = 'avg'
130.2374 	EXP 	window1: blendMode = 'avg'
130.2540 	EXP 	window1: blendMode = 'avg'
130.2707 	EXP 	window1: blendMode = 'avg'
130.2873 	EXP 	window1: blendMode = 'avg'
130.3041 	EXP 	window1: blendMode = 'avg'
130.3207 	EXP 	window1: blendMode = 'avg'
130.3374 	EXP 	window1: blendMode = 'avg'
130.3539 	EXP 	window1: blendMode = 'avg'
130.3706 	EXP 	window1: blendMode = 'avg'
130.3873 	EXP 	window1: blendMode = 'avg'
130.4039 	EXP 	window1: blendMode = 'avg'
130.4206 	EXP 	window1: blendMode = 'avg'
130.4372 	EXP 	window1: blendMode = 'avg'
130.4539 	EXP 	window1: blendMode = 'avg'
130.4707 	EXP 	window1: blendMode = 'avg'
130.4872 	EXP 	window1: blendMode = 'avg'
130.5040 	EXP 	window1: blendMode = 'avg'
130.5206 	EXP 	window1: blendMode = 'avg'
130.5372 	EXP 	window1: blendMode = 'avg'
130.5539 	EXP 	window1: blendMode = 'avg'
130.5705 	EXP 	window1: blendMode = 'avg'
130.5871 	EXP 	window1: blendMode = 'avg'
130.6038 	EXP 	window1: blendMode = 'avg'
130.6205 	EXP 	window1: blendMode = 'avg'
130.6372 	EXP 	window1: blendMode = 'avg'
130.6539 	EXP 	window1: blendMode = 'avg'
130.6705 	EXP 	window1: blendMode = 'avg'
130.6872 	EXP 	window1: blendMode = 'avg'
130.7039 	EXP 	window1: blendMode = 'avg'
130.7206 	EXP 	window1: blendMode = 'avg'
130.7372 	EXP 	window1: blendMode = 'avg'
130.7539 	EXP 	window1: blendMode = 'avg'
130.7705 	EXP 	window1: blendMode = 'avg'
130.7871 	EXP 	window1: blendMode = 'avg'
130.8040 	EXP 	window1: blendMode = 'avg'
130.8207 	EXP 	window1: blendMode = 'avg'
130.8371 	EXP 	window1: blendMode = 'avg'
130.8538 	EXP 	window1: blendMode = 'avg'
130.8705 	EXP 	window1: blendMode = 'avg'
130.8871 	EXP 	window1: blendMode = 'avg'
130.9038 	EXP 	window1: blendMode = 'avg'
130.9204 	EXP 	window1: blendMode = 'avg'
130.9371 	EXP 	window1: blendMode = 'avg'
130.9539 	EXP 	window1: blendMode = 'avg'
130.9706 	EXP 	window1: blendMode = 'avg'
130.9871 	EXP 	window1: blendMode = 'avg'
131.0038 	EXP 	window1: blendMode = 'avg'
131.0203 	EXP 	window1: blendMode = 'avg'
131.0371 	EXP 	window1: blendMode = 'avg'
131.0537 	EXP 	window1: blendMode = 'avg'
131.0703 	EXP 	window1: blendMode = 'avg'
131.0871 	EXP 	window1: blendMode = 'avg'
131.1038 	EXP 	window1: blendMode = 'avg'
131.1204 	EXP 	window1: blendMode = 'avg'
131.1370 	EXP 	window1: blendMode = 'avg'
131.1537 	EXP 	window1: blendMode = 'avg'
