Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
0.25,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,,,,,0,101,101,101,,,,,,,3,0.800254896338,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_028.jpg,Tr28_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr28,28,,,,,,,,,0,102,102,102,,,,,,,4,0.750148488718,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,,,,,0,103,103,103,,,,,,,2,0.650270358794,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_078.jpg,Tr78_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr78,78,,,,,,,,,0,104,104,104,,,,,,,4,1.21669847664,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_075.jpg,Tr75_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr75,75,,,,,,,,,0,105,105,105,,,,,,,4,0.700818997273,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_075.jpg,En75_10,Enojo,10,Laura finaliza la obra.,Afirmación,En75,75,,,,,,,,,0,106,106,106,,,,,,,2,0.500165780792,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_028.jpg,En28_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En28,28,,,,,,,,,0,107,107,107,,,,,,,2,0.600552186141,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,,,,,0,108,108,108,,,,,,,3,0.499939533518,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,,,,,0,109,109,109,,,,,,,2,0.550235596151,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,,,,,0,110,110,110,,,,,,,2,0.550300748226,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,,,,,0,111,111,111,,,,,,,2,0.483931758114,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,,,,,0,112,112,112,,,,,,,2,0.600201882182,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,,,,,0,113,113,113,,,,,,,2,0.500378640649,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,,,,,0,114,114,114,,,,,,,3,0.483753259279,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,,,,,0,115,115,115,,,,,,,3,0.55023827363,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,,,,,0,116,116,116,,,,,,,2,0.650282407467,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,,,,,0,117,117,117,,,,,,,3,0.55243916425,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_078.jpg,Al78_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al78,78,,,,,,,,,0,118,118,118,,,,,,,3,0.500231825361,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,,,,,0,119,119,119,,,,,,,3,0.400396088913,,,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_075.jpg,Al75_11,Alegría,11,María asiste a la cena.,Afirmación,Al75,75,,,,,,,,,,,,,0,0,0,0,,,,,3,0.650205652972,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,,,,,0,1,1,1,,,,,3,0.750449705502,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_075.jpg,Al75_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al75,75,,,,,,,,,,,,,0,2,2,2,,,,,3,1.31686755966,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_075.jpg,Tr75_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr75,75,,,,,,,,,,,,,0,3,3,3,,,,,4,1.16646354987,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,,,,,0,4,4,4,,,,,3,0.433742348538,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,,,,,0,5,5,5,,,,,2,0.850087308241,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,,,,,,,,,0,6,6,6,,,,,2,0.866282061179,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,,,,,0,7,7,7,,,,,2,0.700360701518,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_075.jpg,Tr75_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr75,75,,,,,,,,,,,,,0,8,8,8,,,,,4,0.766817602307,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_028.jpg,En28_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En28,28,,,,,,,,,,,,,0,9,9,9,,,,,2,0.700283054524,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,,,,,0,10,10,10,,,,,4,0.650267681314,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,,,,,,,,,0,11,11,11,,,,,3,0.60011174027,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,,,,,,,,,0,12,12,12,,,,,2,1.16661661262,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_028.jpg,Tr28_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr28,28,,,,,,,,,,,,,0,13,13,13,,,,,4,0.700321431774,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,,,,,0,14,14,14,,,,,3,0.966846519117,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_019.jpg,En19_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En19,19,,,,,,,,,,,,,0,15,15,15,,,,,2,0.816787458316,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_028.jpg,Al28_11,Alegría,11,María asiste a la cena.,Afirmación,Al28,28,,,,,,,,,,,,,0,16,16,16,,,,,3,0.550216407526,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_019.jpg,Tr19_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr19,19,,,,,,,,,,,,,0,17,17,17,,,,,3,0.55043596109,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_078.jpg,Tr78_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr78,78,,,,,,,,,,,,,0,18,18,18,,,,,4,0.650190034321,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,,,,,0,19,19,19,,,,,4,1.11679267941,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_075.jpg,Al75_11,Alegría,11,María asiste a la cena.,Afirmación,Al75,75,,,,,,,,,,,,,0,20,20,20,,,,,3,0.550177584028,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,,,,,0,21,21,21,,,,,3,0.550394013866,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_075.jpg,Al75_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al75,75,,,,,,,,,,,,,0,22,22,22,,,,,3,0.500281358789,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_075.jpg,En75_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En75,75,,,,,,,,,,,,,0,23,23,23,,,,,4,1.06618067384,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_028.jpg,Al28_11,Alegría,11,María asiste a la cena.,Afirmación,Al28,28,,,,,,,,,,,,,0,24,24,24,,,,,3,0.550298516988,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_078.jpg,Al78_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al78,78,,,,,,,,,,,,,0,25,25,25,,,,,3,0.600209468383,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,,,,,0,26,26,26,,,,,3,1.11638704081,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_028.jpg,En28_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En28,28,,,,,,,,,,,,,0,27,27,27,,,,,2,0.500292068715,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_075.jpg,Tr75_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,28,28,28,,,,,4,0.600270157986,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,,,,,,,,,0,29,29,29,,,,,2,0.650289547419,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,,,,,,,,,0,30,30,30,,,,,2,0.550281113348,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,,,,,,,,,,,,,0,31,31,31,,,,,2,0.550298070739,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_078.jpg,Al78_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al78,78,,,,,,,,,,,,,0,32,32,32,,,,,3,0.80027229997,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_075.jpg,En75_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En75,75,,,,,,,,,,,,,0,33,33,33,,,,,2,1.21690776653,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,,,,,,,,,0,34,34,34,,,,,3,1.7333463935,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,,,,,,,,,0,35,35,35,,,,,2,0.7501739248,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_028.jpg,Tr28_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr28,28,,,,,,,,,,,,,0,36,36,36,,,,,4,0.50025324522,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,37,37,37,,,,,4,0.750148488718,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,,,,,,,,,0,38,38,38,,,,,3,0.483684983472,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_075.jpg,En75_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En75,75,,,,,,,,,,,,,0,39,39,39,,,,,2,0.449898724222,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,,,,,0,40,40,40,,,,,2,0.450335600122,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_078.jpg,Tr78_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,41,41,41,,,,,4,0.65025607889,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,,,,,,,,,0,42,42,42,,,,,2,0.533408064846,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,,,,,,,,,0,43,43,43,,,,,2,1.43306762294,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,,,,,,,,,,,,,0,44,44,44,,,,,3,0.750297088998,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_078.jpg,En78_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En78,78,,,,,,,,,,,,,0,45,45,45,,,,,2,0.50036525324,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,,,,,,,,,0,46,46,46,,,,,2,0.433703971288,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_019.jpg,En19_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En19,19,,,,,,,,,,,,,0,47,47,47,,,,,2,0.600379488522,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,,,,,0,48,48,48,,,,,3,0.483766200439,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_075.jpg,Tr75_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr75,75,,,,,,,,,,,,,0,49,49,49,,,,,4,0.450402090937,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_028.jpg,Al28_12,Alegría,12,Ana compra el libro.,Afirmación,Al28,28,,,,,,,,,,,,,0,50,50,50,,,,,3,0.550235596151,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_019.jpg,En19_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En19,19,,,,,,,,,,,,,0,51,51,51,,,,,2,0.550280667107,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,,,,,,,,,0,52,52,52,,,,,3,0.600334863811,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,,,,,,,,,0,53,53,53,,,,,3,0.400342093017,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_019.jpg,Al19_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al19,19,,,,,,,,,,,,,0,54,54,54,,,,,3,0.50025056774,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,,,,,,,,,0,55,55,55,,,,,3,0.550558679039,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_078.jpg,Al78_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al78,78,,,,,,,,,,,,,0,56,56,56,,,,,3,0.500498234869,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_078.jpg,Tr78_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr78,78,,,,,,,,,,,,,0,57,57,57,,,,,4,0.600343342507,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,,,,,,,,,0,58,58,58,,,,,3,0.433819549282,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,,,,,,,,,0,59,59,59,,,,,3,0.600460705489,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_028.jpg,Tr28_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr28,28,,,,,,,,,,,,,0,60,60,60,,,,,4,0.60005506689,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,,,,,,,,,0,61,61,61,,,,,2,0.500390689322,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,,,,,0,62,62,62,,,,,4,0.549933486873,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,,,,,,,,,,,,,0,63,63,63,,,,,3,1.00020259618,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_019.jpg,En19_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En19,19,,,,,,,,,,,,,0,64,64,64,,,,,2,0.433659792827,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,,,,,,,,,0,65,65,65,,,,,4,0.383884054299,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,,,,,,,,,0,66,66,66,,,,,2,1.4668141662,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,,,,,,,,,0,67,67,67,,,,,3,0.550478800807,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,,,,,,,,,0,68,68,68,,,,,3,0.450361036204,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,,,,,,,,,0,69,69,69,,,,,3,0.450433774477,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,,,,,,,,,0,70,70,70,,,,,2,0.500299654919,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,,,,,0,71,71,71,,,,,2,1.00027131823,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,,,,,,,,,0,72,72,72,,,,,2,0.349898768851,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,,,,,,,,,0,73,73,73,,,,,4,0.55040695503,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,,,,,,,,,0,74,74,74,,,,,3,0.550342695449,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,,,,,,,,,0,75,75,75,,,,,2,0.750071287974,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_078.jpg,En78_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En78,78,,,,,,,,,,,,,0,76,76,76,,,,,2,0.650208776697,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,,,,,,,,,0,77,77,77,,,,,4,0.650099892409,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,,,,,,,,,0,78,78,78,,,,,4,1.16683661243,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,,,,,,,,,0,79,79,79,,,,,2,0.549969632888,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,,,,,,,,,0,80,80,80,,,,,2,0.433665594035,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,,,,,,,,,0,81,81,81,,,,,3,0.900156677351,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,,,,,,,,,0,82,82,82,,,,,2,0.500272880094,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_075.jpg,En75_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En75,75,,,,,,,,,,,,,0,83,83,83,,,,,2,0.600328170109,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_019.jpg,Tr19_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr19,19,,,,,,,,,,,,,0,84,84,84,,,,,3,0.383842107069,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_078.jpg,Tr78_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr78,78,,,,,,,,,,,,,0,85,85,85,,,,,4,0.550306103185,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,,,,,,,,,0,86,86,86,,,,,2,1.83351012155,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_075.jpg,Al75_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al75,75,,,,,,,,,,,,,0,87,87,87,,,,,3,0.500086348809,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,,,,,,,,,0,88,88,88,,,,,3,0.600343788752,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,,,,,,,,,0,89,89,89,,,,,4,0.0338862185963,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
0.25,Stim\\02_075.jpg,Al75_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al75,75,,,,,,,,,,,,,0,90,90,90,,,,,3,0.900074121641,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\02_019.jpg,Al19_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al19,19,,,,,,,,,,,,,0,91,91,91,,,,,3,0.500277788811,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
2.5,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,,,,,,,,,0,92,92,92,,,,,4,1.16692363061,2018_may._04_1624,60.006935481,Experimento Piloto1,001,107,
