Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque3.keys_raw,Resp_Bloque3.rt_mean,Resp_Bloque3.rt_raw,Resp_Bloque3.rt_std,Sig_B3.keys_raw,Sig_B3.rt_mean,Sig_B3.rt_raw,Sig_B3.rt_std,order
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',0.966928482056,0.9669284820556641,0.0,'1',1.26794540882,1.267945408821106,0.0,29.0
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.750308811665,0.7503088116645813,0.0,'1',1.20622205734,1.2062220573425293,0.0,30.0
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,1.0,'3',0.450816184282,0.45081618428230286,0.0,'1',1.12491369247,1.1249136924743652,0.0,31.0
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,1.0,'2',1.41641843319,1.416418433189392,0.0,'1',1.68158328533,1.681583285331726,0.0,32.0
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'2',1.31637823582,1.3163782358169556,0.0,'1',3.53873586655,3.538735866546631,0.0,33.0
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',7.73136615753,7.731366157531738,0.0,'1',4.89843416214,4.898434162139893,0.0,34.0
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,1.0,'4',0.750313282013,0.7503132820129395,0.0,'1',2.05531263351,2.0553126335144043,0.0,35.0
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'2',2.13303589821,2.133035898208618,0.0,'1',4.05723667145,4.057236671447754,0.0,36.0
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,1.0,'3',1.4167829752,1.4167829751968384,0.0,'1',1.58417510986,1.5841751098632812,0.0,37.0
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'4',1.11682271957,1.1168227195739746,0.0,'1',3.17201757431,3.1720175743103027,0.0,38.0
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,1.0,'4',0.900211513042,0.90021151304245,0.0,'1',2.97443294525,2.974432945251465,0.0,39.0
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'3',2.84960150719,2.8496015071868896,0.0,'1',1.82639610767,1.826396107673645,0.0,40.0
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'3',1.16684365273,1.1668436527252197,0.0,'1',3.63138914108,3.6313891410827637,0.0,41.0
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',0.900274455547,0.9002744555473328,0.0,'1',3.07429552078,3.0742955207824707,0.0,42.0
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',0.700111567974,0.7001115679740906,0.0,'1',1.67470347881,1.6747034788131714,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',1.61676466465,1.6167646646499634,0.0,'1',1.64258778095,1.6425877809524536,0.0,44.0
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'4',1.0003926754,1.0003926753997803,0.0,'1',1.4329675436,1.4329675436019897,0.0,45.0
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'2',0.766557216644,0.7665572166442871,0.0,'1',1.06876075268,1.0687607526779175,0.0,46.0
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',1.26684010029,1.2668401002883911,0.0,'1',1.47224915028,1.472249150276184,0.0,47.0
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,1.0,'4',1.61662101746,1.6166210174560547,0.0,'1',4.87124919891,4.871249198913574,0.0,48.0
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,1.0,'2',0.800163328648,0.8001633286476135,0.0,'1',1.18483245373,1.1848324537277222,0.0,49.0
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'3',1.11711192131,1.1171119213104248,0.0,'1',1.06790971756,1.0679097175598145,0.0,50.0
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'4',0.899826407433,0.8998264074325562,0.0,'1',1.47090101242,1.4709010124206543,0.0,51.0
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'3',1.73294305801,1.732943058013916,0.0,'1',1.6925740242,1.6925740242004395,0.0,52.0
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'3',0.916853487492,0.9168534874916077,0.0,'1',1.46565842628,1.46565842628479,0.0,53.0
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'4',1.36689853668,1.366898536682129,0.0,'1',1.72753000259,1.7275300025939941,0.0,54.0
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'2',7.09835958481,7.09835958480835,0.0,'1',1.28842031956,1.28842031955719,0.0,55.0
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'4',0.900466322899,0.9004663228988647,0.0,'1',1.91653883457,1.9165388345718384,0.0,56.0
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'4',0.866672337055,0.8666723370552063,0.0,'1',1.73171579838,1.7317157983779907,0.0,57.0
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'2',0.700203061104,0.7002030611038208,0.0,'1',1.02348124981,1.0234812498092651,0.0,58.0
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'2',1.26647591591,1.2664759159088135,0.0,'1',6.96461486816,6.9646148681640625,0.0,59.0
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'4',2.33326792717,2.3332679271698,0.0,'1',1.27622652054,1.27622652053833,0.0,60.0
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'4',0.816873133183,0.8168731331825256,0.0,'1',1.63787448406,1.6378744840621948,0.0,61.0
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'2',0.75024586916,0.7502458691596985,0.0,'1',1.46594667435,1.4659466743469238,0.0,62.0
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'2',2.39980101585,2.399801015853882,0.0,'1',5.53813409805,5.5381340980529785,0.0,63.0
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'2',0.700527906418,0.7005279064178467,0.0,'1',1.51309072971,1.51309072971344,0.0,64.0
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'3',0.750010728836,0.7500107288360596,0.0,'1',2.09532189369,2.0953218936920166,0.0,65.0
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,1.0,'2',1.53303897381,1.5330389738082886,0.0,'1',1.317486763,1.3174867630004883,0.0,66.0
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',0.700340032578,0.7003400325775146,0.0,'1',0.958789765835,0.9587897658348083,0.0,67.0
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'2',0.800264179707,0.8002641797065735,0.0,'1',1.95180821419,1.951808214187622,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'4',0.700227558613,0.7002275586128235,0.0,'1',1.21861350536,1.2186135053634644,0.0,69.0
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'2',1.63316965103,1.6331696510314941,0.0,'1',1.31271672249,1.3127167224884033,0.0,70.0
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'2',1.16713869572,1.167138695716858,0.0,'1',1.31285202503,1.3128520250320435,0.0,71.0
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'3',1.73315370083,1.7331537008285522,0.0,'1',2.45233654976,2.452336549758911,0.0,72.0
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'2',0.966713368893,0.9667133688926697,0.0,'1',5.27331638336,5.273316383361816,0.0,73.0
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',1.483330369,1.4833303689956665,0.0,'1',1.42238342762,1.422383427619934,0.0,74.0
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'3',2.79957103729,2.7995710372924805,0.0,'1',1.49995088577,1.499950885772705,0.0,75.0
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',2.33318209648,2.3331820964813232,0.0,'1',1.78219425678,1.7821942567825317,0.0,76.0
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.750301241875,0.7503012418746948,0.0,'1',1.84650230408,1.8465023040771484,0.0,77.0
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',4.23253107071,4.2325310707092285,0.0,'1',2.97550082207,2.9755008220672607,0.0,78.0
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'2',1.01675438881,1.016754388809204,0.0,'1',0.721778273582,0.7217782735824585,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',2.76591181755,2.765911817550659,0.0,'1',2.65667724609,2.65667724609375,0.0,80.0
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'4',0.600375771523,0.600375771522522,0.0,'1',4.29706192017,4.297061920166016,0.0,81.0
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,1.0,'2',1.26669239998,1.2666923999786377,0.0,'1',1.02014374733,1.020143747329712,0.0,82.0
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'3',0.550657749176,0.5506577491760254,0.0,'1',1.56596326828,1.5659632682800293,0.0,83.0
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'4',4.79898071289,4.798980712890625,0.0,'1',2.46223044395,2.4622304439544678,0.0,84.0
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',0.96686732769,0.9668673276901245,0.0,'1',4.65643548965,4.656435489654541,0.0,85.0
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'2',0.600340485573,0.6003404855728149,0.0,'1',3.6342754364,3.634275436401367,0.0,86.0
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,1.0,'2',0.483771711588,0.4837717115879059,0.0,'1',1.73513007164,1.7351300716400146,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',0.550253033638,0.5502530336380005,0.0,'1',1.13703465462,1.1370346546173096,0.0,88.0
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'4',0.583654761314,0.5836547613143921,0.0,'1',1.06615018845,1.066150188446045,0.0,89.0
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',1.06680178642,1.0668017864227295,0.0,'1',1.95117723942,1.9511772394180298,0.0,90.0
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'4',0.650210618973,0.6502106189727783,0.0,'1',1.37516081333,1.375160813331604,0.0,91.0
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'4',1.20018255711,1.200182557106018,0.0,'1',1.23751795292,1.2375179529190063,0.0,92.0
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,1.0,'3',1.68309164047,1.683091640472412,0.0,'1',1.68221032619,1.6822103261947632,0.0,93.0
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.649941563606,0.6499415636062622,0.0,'1',1.57473957539,1.5747395753860474,0.0,94.0
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'2',0.70026910305,0.7002691030502319,0.0,'1',1.12606585026,1.1260658502578735,0.0,95.0
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',1.78322863579,1.7832286357879639,0.0,'1',1.73332548141,1.733325481414795,0.0,96.0
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'4',5.56548786163,5.565487861633301,0.0,'1',3.99123215675,3.99123215675354,0.0,97.0
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'3',4.49915838242,4.4991583824157715,0.0,'1',4.404941082,4.404941082000732,0.0,98.0
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',0.600423932076,0.6004239320755005,0.0,'1',1.43685662746,1.4368566274642944,0.0,99.0
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',0.650233387947,0.6502333879470825,0.0,'1',1.30793786049,1.3079378604888916,0.0,100.0
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'3',0.966965079308,0.9669650793075562,0.0,'1',2.81515645981,2.8151564598083496,0.0,101.0
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'2',0.850058913231,0.850058913230896,0.0,'1',0.866645991802,0.8666459918022156,0.0,102.0
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,1.0,'3',0.700223147869,0.7002231478691101,0.0,'1',3.32419347763,3.3241934776306152,0.0,103.0
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'2',0.866849005222,0.8668490052223206,0.0,'1',1.07027709484,1.0702770948410034,0.0,104.0
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'4',1.93335664272,1.9333566427230835,0.0,'1',2.28928637505,2.2892863750457764,0.0,105.0
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'2',1.73337984085,1.73337984085083,0.0,'1',2.61573839188,2.6157383918762207,0.0,106.0
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'3',0.900226712227,0.9002267122268677,0.0,'1',1.17527425289,1.1752742528915405,0.0,107.0
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'2',0.65025883913,0.6502588391304016,0.0,'1',1.38122355938,1.3812235593795776,0.0,108.0
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',0.500324428082,0.5003244280815125,0.0,'1',2.2064344883,2.206434488296509,0.0,109.0
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.500279784203,0.5002797842025757,0.0,'1',1.16250705719,1.1625070571899414,0.0,110.0
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',1.51674997807,1.5167499780654907,0.0,'1',1.937910676,1.9379106760025024,0.0,111.0
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'2',0.65023380518,0.650233805179596,0.0,'1',1.34329557419,1.3432955741882324,0.0,112.0
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'4',1.583329916,1.5833299160003662,0.0,'1',3.73663163185,3.7366316318511963,0.0,113.0
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',0.600171387196,0.6001713871955872,0.0,'1',0.874683380127,0.8746833801269531,0.0,114.0
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'3',2.59960651398,2.599606513977051,0.0,'1',2.03891253471,2.038912534713745,0.0,115.0
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'4',0.55024677515,0.5502467751502991,0.0,'1',2.07428050041,2.0742805004119873,0.0,116.0
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,1.0,'2',4.03272008896,4.03272008895874,0.0,'1',0.964804291725,0.9648042917251587,0.0,117.0
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'3',0.816539764404,0.8165397644042969,0.0,'1',2.10670495033,2.1067049503326416,0.0,118.0
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'4',2.18321037292,2.1832103729248047,0.0,'1',3.52449369431,3.52449369430542,0.0,119.0

extraInfo
date,2018_jun._12_1919
frameRate,59.9049391033
expName,Experimento Piloto1
session,001
participant,132
