Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,,,,,0,41,41,41,,,,,,,,,1,1.06604293085,3,0.400336738801,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,,,,,0,42,42,42,,,,,,,,,1,1.3752120794,3,0.400418848448,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,0,43,43,43,,,,,,,,,1,1.15660362371,3,0.350009772833,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,,,,,0,44,44,44,,,,,,,,,1,0.808845618692,3,0.350236913106,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,,,,,0,45,45,45,,,,,,,,,1,0.849791557522,3,0.350185148328,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,,,,,0,46,46,46,,,,,,,,,1,1.16655138591,3,0.399879780768,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,,,,,0,47,47,47,,,,,,,,,1,0.659176690143,3,0.350306081558,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,,,,,0,48,48,48,,,,,,,,,1,1.12221485417,3,0.283737916718,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,,,,,0,49,49,49,,,,,,,,,1,1.01827475137,3,0.233705028234,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,,,,,0,50,50,50,,,,,,,,,1,1.18308086104,3,0.550188182816,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,,,,,0,51,51,51,,,,,,,,,1,1.00770581185,3,0.35002673026,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,,,,,0,52,52,52,,,,,,,,,1,1.17556738212,3,0.33375250903,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,,,,,0,53,53,53,,,,,,,,,1,0.866248294217,3,0.350293140364,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,,,,,0,54,54,54,,,,,,,,,1,0.963823114401,3,0.33374090658,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,,,,,0,55,55,55,,,,,,,,,1,0.670961655687,3,0.350070462571,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,,,,,0,56,56,56,,,,,,,,,1,0.666860635833,3,0.350376588754,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,,,,,0,57,57,57,,,,,,,,,1,0.898407608352,3,0.300444552337,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,,,,,0,58,58,58,,,,,,,,,1,0.723389111368,3,0.333760095247,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,,,,,0,59,59,59,,,,,,,,,1,1.06605854953,3,0.300295505478,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,,,,,0,60,60,60,,,,,,,,,1,0.606926394949,3,0.28388383984,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,,,,,0,61,61,61,,,,,,,,,1,0.97286231551,3,0.300402605018,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,0,62,62,62,,,,,,,,,1,0.799116518051,3,0.350459144649,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,,,,,0,63,63,63,,,,,,,,,1,0.805958393614,3,0.350302957821,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,,,,,0,64,64,64,,,,,,,,,1,1.26524048755,3,0.400265339109,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,,,,,0,65,65,65,,,,,,,,,1,1.53059610711,3,0.333663705662,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,,,,,0,66,66,66,,,,,,,,,1,1.26640474879,3,0.400342093778,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,,,,,0,67,67,67,,,,,,,,,1,0.858083739345,3,0.450383014727,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,,,,,0,68,68,68,,,,,,,,,1,0.967822835943,3,0.333867641035,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,,,,,0,69,69,69,,,,,,,,,1,0.918412909778,3,0.350434154757,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,,,,,0,70,70,70,,,,,,,,,1,0.946870596089,3,0.30044633733,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,,,,,0,71,71,71,,,,,,,,,1,1.21526828881,3,0.300198669645,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,,,,,0,72,72,72,,,,,,,,,1,0.802360295344,3,0.300219197056,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,,,,,0,73,73,73,,,,,,,,,1,0.60774436768,3,0.350238698098,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,,,,,0,74,74,74,,,,,,,,,1,0.655766908562,3,0.300428041158,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,,,,,0,75,75,75,,,,,,,,,1,0.733737158096,3,0.333610602141,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,,,,,0,76,76,76,,,,,,,,,1,0.965611676706,3,0.333750277789,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,,,,,0,77,77,77,,,,,,,,,1,1.00820427095,3,0.383466776385,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,,,,,0,78,78,78,,,,,,,,,1,0.677093996804,3,0.333756079015,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,,,,,0,79,79,79,,,,,,,,,1,0.938222754547,3,0.333784192643,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,,,,,0,80,80,80,,,,,,,,,1,1.01657543868,3,0.350329732706,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,,,,,0,81,81,81,,,,,,,,,1,1.2145739268,3,0.350483688294,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,,,,,0,82,82,82,,,,,,,,,1,1.1704707828,3,0.300287473013,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,,,,,0,83,83,83,,,,,,,,,1,1.01555933181,3,0.283734792981,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,,,,,0,84,84,84,,,,,,,,,1,0.862478390437,3,0.350381051236,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,,,,,0,85,85,85,,,,,,,,,1,1.07378176505,3,0.333756079015,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,,,,,0,86,86,86,,,,,,,,,1,0.667427817141,3,0.333740014084,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,,,,,0,87,87,87,,,,,,,,,1,0.868254179337,3,0.233749206794,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,,,,,0,88,88,88,,,,,,,,,1,0.986802659281,3,0.383718460302,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,,,,,0,89,89,89,,,,,,,,,1,1.06617502028,3,0.350357846335,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,,,,,0,90,90,90,,,,,,,,,1,0.818663968948,3,0.333613279628,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,,,,,0,91,91,91,,,,,,,,,1,0.874585100847,3,0.283989600634,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,,,,,0,92,92,92,,,,,,,,,1,1.07256573904,3,0.350378819995,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,,,,,0,93,93,93,,,,,,,,,1,1.26489419904,3,0.40031621139,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,,,,,0,94,94,94,,,,,,,,,1,1.25759134921,3,0.350384174972,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,,,,,0,95,95,95,,,,,,,,,1,0.708928888583,3,0.28370266312,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,,,,,0,96,96,96,,,,,,,,,1,0.86536427677,3,0.350331963947,,,,,,,,,2018_may._29_1246,59.9917009336,Experimento Piloto1,001,129,
