Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,,,,,,,,,0,75,75,75,,,,,,,,,1,1.14996599593,3,1.19992387015,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,,,,,,,,,0,76,76,76,,,,,,,,,1,3.77786816773,2,2.39971565098,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,,,,,,,,,0,77,77,77,,,,,,,,,1,1.68120913487,3,1.01673473431,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,,,,,,,,,0,78,78,78,,,,,,,,,1,2.92494024744,3,8.84780098067,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,,,,,,,,,0,79,79,79,,,,,,,,,1,3.13841755217,2,0.700192957498,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,,,,,,,,,0,80,80,80,,,,,,,,,1,1.32274506584,3,3.01600199562,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,,,,,,,,,0,81,81,81,,,,,,,,,1,1.28087810834,4,0.483697233443,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,,,,,,,,,0,82,82,82,,,,,,,,,1,1.336573389,3,0.600178588322,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,,,,,,,,,0,83,83,83,,,,,,,,,1,1.11383733737,3,2.13306793496,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,,,,,,,,,0,84,84,84,,,,,,,,,1,1.33050932925,4,2.0832051115,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,,,,,,,,,0,85,85,85,,,,,,,,,1,0.874549066717,2,0.483685184755,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,,,,,,,,,0,86,86,86,,,,,,,,,1,2.00059395566,3,2.79959685984,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,,,,,,,,,0,87,87,87,,,,,,,,,1,0.967806353496,2,1.16673152133,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,,,,,,,,,0,88,88,88,,,,,,,,,1,1.27020921876,3,0.55042152556,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,,,,,,,,,0,89,89,89,,,,,,,,,1,1.16536511093,3,1.83331935091,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,,,,,,,,,0,90,90,90,,,,,,,,,1,4.250866613,2,4.39916810507,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,,,,,,,,,0,91,91,91,,,,,,,,,1,2.04072991841,3,1.8331564705,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,,,,,,,,,0,92,92,92,,,,,,,,,1,1.53913547544,4,0.333821379548,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,,,,,,,,,0,93,93,93,,,,,,,,,1,2.86499490385,2,0.850127716087,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,,,,,,,,,0,94,94,94,,,,,,,,,1,2.39013694449,2,1.06683183781,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,,,,,,,,,0,95,95,95,,,,,,,,,1,2.04273535549,3,14.9625946268,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,,,,,,,,,0,96,96,96,,,,,,,,,1,1.21624671785,3,0.650175732337,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,,,,,,,,,0,97,97,97,,,,,,,,,1,4.82163078538,2,1.76666601217,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,,,,,,,,,0,98,98,98,,,,,,,,,1,1.63852375912,2,0.550278726302,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,,,,,,,,,0,99,99,99,,,,,,,,,1,0.57445419446,2,1.31657078291,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,,,,,0,100,100,100,,,,,,,,,1,2.59086272172,2,2.1332058255,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,,,,,,,,,0,101,101,101,,,,,,,,,1,0.0987836180689,2,1.53304687207,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,,,,,0,102,102,102,,,,,,,,,1,1.06587463653,2,0.50037931053,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,,,,,,,,,0,103,103,103,,,,,,,,,1,1.17184418102,3,6.13183718386,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,,,,,,,,,0,104,104,104,,,,,,,,,1,1.12012942968,3,0.950210361157,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,,,,,,,,,0,105,105,105,,,,,,,,,1,0.822968635928,3,2.69967620268,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,,,,,,,,,0,106,106,106,,,,,,,,,1,1.83187440091,2,1.31667877485,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,,,,,,,,,0,107,107,107,,,,,,,,,1,1.34125006471,2,1.46659523729,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,,,,,,,,,0,108,108,108,,,,,,,,,1,0.966512681467,2,4.09920309089,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,,,,,,,,,0,109,109,109,,,,,,,,,1,1.59027099729,3,1.66675427996,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,,,,,,,,,0,110,110,110,,,,,,,,,1,1.06372416895,3,6.69842269294,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,,,,,,,,,0,111,111,111,,,,,,,,,1,2.05440160863,2,1.41685602443,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,,,,,,,,,0,112,112,112,,,,,,,,,1,1.175793473,2,2.19946914376,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,,,,,,,,,0,113,113,113,,,,,,,,,1,1.41989095492,2,2.91664851926,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,,,,,,,,,0,114,114,114,,,,,,,,,1,1.8414156226,2,0.600296843957,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,,,,,,,,,0,115,115,115,,,,,,,,,1,0.658996264015,4,0.766878872314,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,,,,,,,,,0,116,116,116,,,,,,,,,1,1.05756059597,2,1.31654802428,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,,,,,,,,,0,117,117,117,,,,,,,,,1,1.01740321334,2,0.800260876395,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,,,,,,,,,0,118,118,118,,,,,,,,,1,0.623265212137,2,3.98210546796,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,,,,,,,,,0,119,119,119,,,,,,,,,1,1.00898564332,4,2.033156649,,,,,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_078.jpg,Al78_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al78,78,,,,,,,,,,,,,0,0,0,0,,,,,,,,,1,2.48162709045,3,1.8831861906,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_019.jpg,En19_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En19,19,,,,,,,,,,,,,0,1,1,1,,,,,,,,,1,1.28349311975,2,1.0001057607,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,,,,,,,,,,,,,0,2,2,2,,,,,,,,,1,5.31458676572,3,4.34908349651,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,,,,,,,,,,,,,0,3,3,3,,,,,,,,,1,2.49015889987,3,2.60057396377,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,,,,,,,,,,,,,0,4,4,4,,,,,,,,,1,0.754524951493,2,1.46771442647,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,,,,,,,,,,,,,0,5,5,5,,,,,,,,,1,1.29015872138,3,0.950119772878,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_078.jpg,Al78_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al78,78,,,,,,,,,,,,,0,6,6,6,,,,,,,,,1,2.60023570803,2,1.7166215659,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_028.jpg,En28_20,Enojo,20,Karen analiza la idea.,Afirmación,En28,28,,,,,,,,,,,,,0,7,7,7,,,,,,,,,1,4.50866479124,3,1.68323331435,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_078.jpg,Tr78_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr78,78,,,,,,,,,,,,,0,8,8,8,,,,,,,,,1,1.31339974689,2,1.06692153359,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_019.jpg,Al19_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al19,19,,,,,,,,,,,,,0,9,9,9,,,,,,,,,1,1.78194419405,3,0.333721866315,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,,,,,,,,,,,,,0,10,10,10,,,,,,,,,1,0.81520883499,2,1.16775744475,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,,,,,,,,,,,,,0,11,11,11,,,,,,,,,1,6.86201664682,3,0.600283902775,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,,,,,,,,,,,,,0,12,12,12,,,,,,,,,1,3.21731860478,3,0.700272389585,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,,,,,,,,,,,,,0,13,13,13,,,,,,,,,1,1.01623136693,3,3.26602163052,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,,,,,,,,,,,,,0,14,14,14,,,,,,,,,1,1.13202683912,3,2.74956089228,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,,,,,,,,,,,,,0,15,15,15,,,,,,,,,1,1.83452555839,2,0.966914750628,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,,,,,,,,,,,,,0,16,16,16,,,,,,,,,1,1.92424677854,3,1.3168139879,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,,,,,,,,,,,,,0,17,17,17,,,,,,,,,1,2.4980467739,3,2.49992636913,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,,,,,,,,,,,,,0,18,18,18,,,,,,,,,1,2.2987298006,3,1.53329007706,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,,,,,,,,,,,,,0,19,19,19,,,,,,,,,1,1.12237851799,4,1.93318868958,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,,,,,,,,,,,,,0,20,20,20,,,,,,,,,1,0.809362990359,4,2.96618736691,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_028.jpg,En28_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En28,28,,,,,,,,,,,,,0,21,21,21,,,,,,,,,1,2.62240752409,2,0.433835748723,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,,,,,,,,,,,,,0,22,22,22,,,,,,,,,1,0.933442158268,2,0.400002588237,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,,,,,,,,,,,,,0,23,23,23,,,,,,,,,1,1.05254477203,3,1.38305276254,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_075.jpg,En75_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En75,75,,,,,,,,,,,,,0,24,24,24,,,,,,,,,1,1.92980479341,2,2.28301563473,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,,,,,,,,,,,,,0,25,25,25,,,,,,,,,1,2.82393208467,2,0.800363067114,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,,,,,,,,,,,,,0,26,26,26,,,,,,,,,1,5.18248540324,3,0.700311659381,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,,,,,,,,,,,,,0,27,27,27,,,,,,,,,1,1.22410246204,4,0.750290507241,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,,,,,,,,,,,,,0,28,28,28,,,,,,,,,1,2.56278972631,3,0.850311570131,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,,,,,,,,,,,,,0,29,29,29,,,,,,,,,1,0.87631576129,3,2.08315334677,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,,,,,,,,,,,,,0,30,30,30,,,,,,,,,1,2.05827860849,3,4.84888090006,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,,,,,,,,,,,,,0,31,31,31,,,,,,,,,1,4.75228746562,2,2.64972189845,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,,,,,,,,,,,,,0,32,32,32,,,,,,,,,1,1.29091198746,2,0.550243026487,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,,,,,,,,,,,,,0,33,33,33,,,,,,,,,1,0.970030005694,3,0.399973582137,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_078.jpg,Al78_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al78,78,,,,,,,,,,,,,0,34,34,34,,,,,,,,,1,0.851997493873,3,3.06618210118,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,,,,,,,,,,,,,0,35,35,35,,,,,,,,,1,4.08989614924,2,1.36678524955,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_075.jpg,Al75_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al75,75,,,,,,,,,,,,,0,36,36,36,,,,,,,,,1,1.01837647953,2,0.866823626851,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,,,,,,,,,,,,,0,37,37,37,,,,,,,,,1,0.657898940965,2,1.78320752124,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_028.jpg,Al28_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al28,28,,,,,,,,,,,,,0,38,38,38,,,,,,,,,1,0.805905017073,2,0.916865395634,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,,,,,,,,,,,,,0,39,39,39,,,,,,,,,1,2.35745376428,2,1.51682844633,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,,,,,,,,,,,,,0,40,40,40,,,,,,,,,1,0.957278924436,2,0.400287740505,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,,,,,,,,,,,,,0,41,41,41,,,,,,,,,1,1.51505505804,4,0.400344413961,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,,,,,,,,,,,,,0,42,42,42,,,,,,,,,1,1.11647064493,3,2.03301741972,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,,,,,,,,,,,,,0,43,43,43,,,,,,,,,1,0.919651319911,2,0.400290864239,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,,,,,,,,,,,,,0,44,44,44,,,,,,,,,1,0.696829142473,2,5.1653985795,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,,,,,,,,,,,,,0,45,45,45,,,,,,,,,1,2.96442201108,2,3.21577815778,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,,,,,,,,,,,,,0,46,46,46,,,,,,,,,1,2.91978697921,3,0.34987870988,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,,,,,,,,,,,,,0,47,47,47,,,,,,,,,1,1.5829065718,2,0.383764973841,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,,,,,,,,,,,,,0,48,48,48,,,,,,,,,1,1.28030914254,2,0.449920746412,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,,,,,,,,,,,,,0,49,49,49,,,,,,,,,1,0.749316348551,2,1.11670135499,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,,,,,,,,,,,,,0,50,50,50,,,,,,,,,1,0.575993748962,3,7.19786666833,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,,,,,,,,,,,,,0,51,51,51,,,,,,,,,1,2.65656421415,2,0.966464932964,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
0.25,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,,,,,,,,,,,,,0,52,52,52,,,,,,,,,1,0.805600676154,3,1.06679881548,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
2.5,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,,,,,,,,,,,,,0,53,53,53,,,,,,,,,1,3.02211469636,3,1.41675695745,2018_jun._13_1556,60.0375618551,Experimento Piloto1,001,133,
