Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque1.keys_raw,Resp_Bloque1.rt_mean,Resp_Bloque1.rt_raw,Resp_Bloque1.rt_std,Sig_B1.keys_raw,Sig_B1.rt_mean,Sig_B1.rt_raw,Sig_B1.rt_std,order
0.25,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,1.0,'4',0.450307190418,0.4503071904182434,0.0,'1',1.15853130817,1.1585313081741333,0.0,0.0
2.5,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,1.0,'2',0.600269198418,0.6002691984176636,0.0,'1',1.02648162842,1.0264816284179688,0.0,1.0
0.25,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,1.0,'3',0.350288361311,0.35028836131095886,0.0,'1',0.808401763439,0.8084017634391785,0.0,2.0
0.25,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,1.0,'3',0.333710253239,0.333710253238678,0.0,'1',1.58685588837,1.5868558883666992,0.0,3.0
0.25,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,1.0,'2',0.383717685938,0.38371768593788147,0.0,'1',0.818584263325,0.8185842633247375,0.0,4.0
0.25,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,1.0,'3',0.333978891373,0.33397889137268066,0.0,'1',0.716746509075,0.7167465090751648,0.0,5.0
2.5,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,1.0,'4',0.450235784054,0.4502357840538025,0.0,'1',0.869842946529,0.8698429465293884,0.0,6.0
2.5,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,1.0,'3',0.333687961102,0.333687961101532,0.0,'1',0.718290984631,0.7182909846305847,0.0,7.0
0.25,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,1.0,'2',0.383807361126,0.38380736112594604,0.0,'1',0.766866385937,0.7668663859367371,0.0,8.0
2.5,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,1.0,'4',1.16689169407,1.1668916940689087,0.0,'1',0.674466788769,0.6744667887687683,0.0,9.0
0.25,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,1.0,'4',0.700209915638,0.70020991563797,0.0,'1',1.37632465363,1.3763246536254883,0.0,10.0
2.5,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,1.0,'4',0.766568303108,0.7665683031082153,0.0,'1',1.01978886127,1.0197888612747192,0.0,11.0
0.25,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,1.0,'4',0.450300961733,0.4503009617328644,0.0,'1',0.901364088058,0.9013640880584717,0.0,12.0
0.25,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,1.0,'4',0.383833259344,0.38383325934410095,0.0,'1',1.58255803585,1.582558035850525,0.0,13.0
2.5,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,1.0,'3',0.433710813522,0.43371081352233887,0.0,'1',2.53306293488,2.5330629348754883,0.0,14.0
2.5,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,1.0,'4',0.400260061026,0.4002600610256195,0.0,'1',0.674659132957,0.6746591329574585,0.0,15.0
2.5,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,1.0,'4',0.400366276503,0.40036627650260925,0.0,'1',1.16517138481,1.1651713848114014,0.0,16.0
0.25,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,1.0,'4',0.75018119812,0.7501811981201172,0.0,'1',2.02894353867,2.0289435386657715,0.0,17.0
