Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
2.5,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,0,97,97,97,,,,,,,,,1,1.28278358594,3,5.2152261494,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,0,98,98,98,,,,,,,,,1,1.08343180532,2,0.650262750634,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,0,99,99,99,,,,,,,,,1,2.83272851898,4,2.2330416956,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,0,100,100,100,,,,,,,,,1,1.62646793175,4,2.2497014603,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,1,1.3654755126,4,4.81570327742,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,0,102,102,102,,,,,,,,,1,1.26593996719,2,1.73330989046,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,1,4.67506118056,3,3.71594371567,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,0,104,104,104,,,,,,,,,1,3.53178265239,3,3.11610338309,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,0,105,105,105,,,,,,,,,1,2.86440942689,3,15.712319292,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,0,106,106,106,,,,,,,,,1,3.99253740002,4,1.10015092097,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,107,107,107,,,,,,,,,1,2.77342800329,3,6.49843367064,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,0,108,108,108,,,,,,,,,1,1.82603837373,4,10.1807396823,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_075.jpg,Al75_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al75,75,,,,,0,109,109,109,,,,,,,,,1,4.93222211711,4,1.51672580936,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_075.jpg,En75_10,Enojo,10,Laura finaliza la obra.,Afirmación,En75,75,,,,,0,110,110,110,,,,,,,,,1,2.20737665268,2,1.31671447467,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,,,,,0,111,111,111,,,,,,,,,1,1.16850312463,2,1.48329784177,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,,,,,0,112,112,112,,,,,,,,,1,2.94918176025,4,1.48332283164,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,,,,,0,113,113,113,,,,,,,,,1,1.46548140307,2,0.966782215068,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,,,,,0,114,114,114,,,,,,,,,1,2.5992106771,4,2.08316004048,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,0,115,115,115,,,,,,,,,1,2.04993823932,3,6.13186842119,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,,,,,0,116,116,116,,,,,,,,,1,2.61117279246,2,1.15022571208,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,,,,,0,117,117,117,,,,,,,,,1,3.27710017546,2,1.83331711967,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_078.jpg,En78_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En78,78,,,,,0,118,118,118,,,,,,,,,1,1.68563100315,2,2.03320484375,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,0,119,119,119,,,,,,,,,1,1.67652174922,4,1.6832636592,,,,,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_075.jpg,Al75_11,Alegría,11,María asiste a la cena.,Afirmación,Al75,75,,,,,,,,,0,0,0,0,,,,,,,,,1,2.69077713141,3,1.41630535479,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,0,1,1,1,,,,,,,,,1,2.40961833328,3,0.649903521253,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_075.jpg,Al75_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al75,75,,,,,,,,,0,2,2,2,,,,,,,,,1,1.21838112051,3,2.39971609722,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_075.jpg,Tr75_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,1.78384297793,3,3.21632704243,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,0,4,4,4,,,,,,,,,1,2.6007698665,3,0.916519107433,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,0,5,5,5,,,,,,,,,1,1.37424963452,2,0.966735805308,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,,,,,0,6,6,6,,,,,,,,,1,1.68185128528,4,2.23314299382,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,0,7,7,7,,,,,,,,,1,1.3235233218,2,5.71536984115,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_075.jpg,Tr75_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr75,75,,,,,,,,,0,8,8,8,,,,,,,,,1,3.14960676654,4,1.20034602045,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_028.jpg,En28_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En28,28,,,,,,,,,0,9,9,9,,,,,,,,,1,0.983586564018,2,1.05010424346,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,0,10,10,10,,,,,,,,,1,1.33513290148,3,0.383864933321,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,,,,,0,11,11,11,,,,,,,,,1,2.25110133928,3,1.83326803242,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,,,,,0,12,12,12,,,,,,,,,1,1.94077311518,2,3.71595174813,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_028.jpg,Tr28_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr28,28,,,,,,,,,0,13,13,13,,,,,,,,,1,1.17966110166,3,7.83140762584,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,0,14,14,14,,,,,,,,,1,2.45017555384,3,0.450354499158,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_019.jpg,En19_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En19,19,,,,,,,,,0,15,15,15,,,,,,,,,1,1.58231083115,2,2.03319904253,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_028.jpg,Al28_11,Alegría,11,María asiste a la cena.,Afirmación,Al28,28,,,,,,,,,0,16,16,16,,,,,,,,,1,1.84059541936,3,0.700225979826,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_019.jpg,Tr19_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr19,19,,,,,,,,,0,17,17,17,,,,,,,,,1,1.54974367533,3,0.383669923085,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_078.jpg,Tr78_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr78,78,,,,,,,,,0,18,18,18,,,,,,,,,1,2.76548479456,2,8.39773252628,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,0,19,19,19,,,,,,,,,1,2.84335367628,3,0.550577266002,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_075.jpg,Al75_11,Alegría,11,María asiste a la cena.,Afirmación,Al75,75,,,,,,,,,0,20,20,20,,,,,,,,,1,1.23978539056,3,0.383820308554,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,0,21,21,21,,,,,,,,,1,1.4315014271,3,0.700218393615,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_075.jpg,Al75_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al75,75,,,,,,,,,0,22,22,22,,,,,,,,,1,1.59073821861,3,1.88350927392,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_075.jpg,En75_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En75,75,,,,,,,,,0,23,23,23,,,,,,,,,1,1.01464183269,2,0.750116470645,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_028.jpg,Al28_11,Alegría,11,María asiste a la cena.,Afirmación,Al28,28,,,,,,,,,0,24,24,24,,,,,,,,,1,0.874788701722,3,1.61667770386,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_078.jpg,Al78_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al78,78,,,,,,,,,0,25,25,25,,,,,,,,,1,1.21762383819,3,0.916801135967,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,0,26,26,26,,,,,,,,,1,1.82634940837,4,1.26649376057,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_028.jpg,En28_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En28,28,,,,,,,,,0,27,27,27,,,,,,,,,1,2.70031567561,2,0.600370028578,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_075.jpg,Tr75_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr75,75,,,,,,,,,0,28,28,28,,,,,,,,,1,2.40751115173,4,0.700377704037,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,,,,,0,29,29,29,,,,,,,,,1,1.33292129798,2,0.600321387579,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,,,,,0,30,30,30,,,,,,,,,1,1.12425855948,2,1.06678230432,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,,,,,,,,,0,31,31,31,,,,,,,,,1,1.66125695477,2,2.04948083545,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_078.jpg,Al78_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al78,78,,,,,,,,,0,32,32,32,,,,,,,,,1,1.58523196847,3,1.15032879529,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_075.jpg,En75_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En75,75,,,,,,,,,0,33,33,33,,,,,,,,,1,1.95064723764,2,1.25027354983,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,,,,,0,34,34,34,,,,,,,,,1,1.39277783827,4,1.31651143197,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,,,,,0,35,35,35,,,,,,,,,1,1.38536209429,2,0.533780949509,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_028.jpg,Tr28_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr28,28,,,,,,,,,0,36,36,36,,,,,,,,,1,1.84787550404,4,1.00030478717,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,,,,,0,37,37,37,,,,,,,,,1,2.30716298929,4,0.916826572085,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,,,,,0,38,38,38,,,,,,,,,1,1.68311595121,3,1.56668502232,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_075.jpg,En75_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En75,75,,,,,,,,,0,39,39,39,,,,,,,,,1,1.2316453866,2,1.21675677895,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,0,40,40,40,,,,,,,,,1,1.46666128195,2,0.650445265936,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_078.jpg,Tr78_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr78,78,,,,,,,,,0,41,41,41,,,,,,,,,1,1.58112425856,3,0.449960016207,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,,,,,0,42,42,42,,,,,,,,,1,2.0317799749,2,0.650229728306,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,,,,,0,43,43,43,,,,,,,,,1,1.89016550434,2,0.600320495085,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,,,,,,,,,0,44,44,44,,,,,,,,,1,2.09841590998,4,1.83321626769,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_078.jpg,En78_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En78,78,,,,,,,,,0,45,45,45,,,,,,,,,1,1.24972823516,2,0.533755959637,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,,,,,0,46,46,46,,,,,,,,,1,1.94422216351,2,0.383718564082,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_019.jpg,En19_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En19,19,,,,,,,,,0,47,47,47,,,,,,,,,1,1.43440783825,2,1.26673027184,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,0,48,48,48,,,,,,,,,1,1.0742645392,4,1.88316387821,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_075.jpg,Tr75_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr75,75,,,,,,,,,0,49,49,49,,,,,,,,,1,1.68447879163,3,1.36666922515,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_028.jpg,Al28_12,Alegría,12,Ana compra el libro.,Afirmación,Al28,28,,,,,,,,,0,50,50,50,,,,,,,,,1,1.12513052745,3,0.85014824348,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_019.jpg,En19_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En19,19,,,,,,,,,0,51,51,51,,,,,,,,,1,1.28205932595,2,1.71654972002,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,,,,,0,52,52,52,,,,,,,,,1,1.82785638679,4,0.800313533622,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,,,,,0,53,53,53,,,,,,,,,1,0.942538024765,3,2.13316298572,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_019.jpg,Al19_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al19,19,,,,,,,,,0,54,54,54,,,,,,,,,1,2.29745531722,4,1.26674053553,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,,,,,0,55,55,55,,,,,,,,,1,2.75937343255,3,1.88307507492,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_078.jpg,Al78_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al78,78,,,,,,,,,0,56,56,56,,,,,,,,,1,3.94183786215,4,1.26673071808,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_078.jpg,Tr78_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr78,78,,,,,,,,,0,57,57,57,,,,,,,,,1,1.2667851603,3,0.350453030645,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,,,,,0,58,58,58,,,,,,,,,1,1.87809584329,4,1.36674821099,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,,,,,0,59,59,59,,,,,,,,,1,1.43249655943,4,1.36679238951,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_028.jpg,Tr28_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr28,28,,,,,,,,,0,60,60,60,,,,,,,,,1,1.67627899048,2,0.650369850078,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,,,,,0,61,61,61,,,,,,,,,1,1.80002347263,2,0.550174750591,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,0,62,62,62,,,,,,,,,1,1.73066051797,4,2.14956749675,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,,,,,,,,,0,63,63,63,,,,,,,,,1,2.38369803669,4,1.68325071801,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_019.jpg,En19_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En19,19,,,,,,,,,0,64,64,64,,,,,,,,,1,2.316457436,2,0.650465793331,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,,,,,0,65,65,65,,,,,,,,,1,1.63098261954,4,0.650159221173,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,,,,,0,66,66,66,,,,,,,,,1,1.88274172791,2,0.55033093728,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,,,,,0,67,67,67,,,,,,,,,1,2.7138017268,4,1.0502216066,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,,,,,0,68,68,68,,,,,,,,,1,1.73170652253,3,0.750403407905,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,,,,,0,69,69,69,,,,,,,,,1,1.43164511886,4,0.500305233414,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,,,,,0,70,70,70,,,,,,,,,1,5.10824139144,2,0.816914839877,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,0,71,71,71,,,,,,,,,1,1.73398238571,2,0.70028309953,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,,,,,0,72,72,72,,,,,,,,,1,1.47604676319,2,0.750133428057,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,,,,,0,73,73,73,,,,,,,,,1,1.53153186119,4,6.69843429538,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
2.5,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,,,,,0,74,74,74,,,,,,,,,1,1.07513159844,4,0.817259343088,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
0.25,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,,,,,0,75,75,75,,,,,,,,,1,1.40948847521,2,0.450315229362,,,,,2018_may._10_1821,60.0193912642,Experimento Piloto1,001,118,
