Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
2.5,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,,,,,0,97,97,97,,,,,,,,,1,0.969695319933,2,0.450261233393,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,,,,,0,98,98,98,,,,,,,,,1,1.22532562693,3,0.400310052889,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_078.jpg,Tr78_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr78,78,,,,,0,99,99,99,,,,,,,,,1,1.2142162909,4,0.400302912927,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,,,,,0,100,100,100,,,,,,,,,1,0.800092194771,4,0.5503367385,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,,,,,0,101,101,101,,,,,,,,,1,1.63558655688,2,1.11679774449,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,,,,,0,102,102,102,,,,,,,,,1,0.714803106598,3,0.38382477103,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,1,0.773977334188,3,0.450299164446,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_078.jpg,Al78_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al78,78,,,,,0,104,104,104,,,,,,,,,1,1.2073730827,3,0.433678669539,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,,,,,0,105,105,105,,,,,,,,,1,1.43711968541,2,0.650316300357,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,,,,,0,106,106,106,,,,,,,,,1,1.1168811928,2,0.450371902818,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,,,,,0,107,107,107,,,,,,,,,1,0.706648822709,2,0.35033879124,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,,,,,0,108,108,108,,,,,,,,,1,0.748322108717,4,0.350189744514,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,,,,,0,109,109,109,,,,,,,,,1,1.07147549118,2,0.600261590391,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,,,,,0,110,110,110,,,,,,,,,1,0.783585939271,2,0.40028684801,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,,,,,0,111,111,111,,,,,,,,,1,0.654769852221,4,0.500310588387,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_028.jpg,En28_20,Enojo,20,Karen analiza la idea.,Afirmación,En28,28,,,,,0,112,112,112,,,,,,,,,1,0.575858982163,2,1.4166993915,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_019.jpg,Al19_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al19,19,,,,,0,113,113,113,,,,,,,,,1,1.11617433647,3,0.40026944435,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,,,,,0,114,114,114,,,,,,,,,1,0.866967764852,2,0.433782645249,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,,,,,0,115,115,115,,,,,,,,,1,1.18366483586,2,0.550429558019,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,,,,,0,116,116,116,,,,,,,,,1,1.33249825517,2,0.400218125867,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,,,,,0,117,117,117,,,,,,,,,1,1.01520856724,4,0.550470612805,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,,,,,0,118,118,118,,,,,,,,,1,0.759192255996,2,0.600882320916,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,,,,,0,119,119,119,,,,,,,,,1,1.12012139722,2,0.400153419953,,,,,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_019.jpg,Tr19_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr19,19,,,,,,,,,0,0,0,0,,,,,,,,,1,1.15119228456,2,1.11682362685,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,,,,,,,,,0,1,1,1,,,,,,,,,1,1.0154178574,2,0.65045419089,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_075.jpg,Al75_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al75,75,,,,,,,,,0,2,2,2,,,,,,,,,1,1.08971274144,3,0.433639399743,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_075.jpg,Al75_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,1.27598098628,3,0.283612714132,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_078.jpg,En78_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En78,78,,,,,,,,,0,4,4,4,,,,,,,,,1,0.80689122445,2,0.70027729831,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_019.jpg,Al19_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al19,19,,,,,,,,,0,5,5,5,,,,,,,,,1,0.653950987724,3,0.3337151726,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,,,,,,,,,0,6,6,6,,,,,,,,,1,1.18326767542,2,0.450380827771,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_019.jpg,Tr19_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr19,19,,,,,,,,,0,7,7,7,,,,,,,,,1,1.11686735912,2,1.26645939949,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_078.jpg,Al78_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al78,78,,,,,,,,,0,8,8,8,,,,,,,,,1,1.11570042144,3,0.433804511385,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_078.jpg,Al78_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al78,78,,,,,,,,,0,9,9,9,,,,,,,,,1,0.814346238221,3,0.383753371401,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,,,,,,,,,0,10,10,10,,,,,,,,,1,0.919578135292,2,0.650196705978,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_028.jpg,Al28_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al28,28,,,,,,,,,0,11,11,11,,,,,,,,,1,0.553816577923,3,0.400119505129,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,,,,,,,,,0,12,12,12,,,,,,,,,1,0.65560344289,4,0.40026185814,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,,,,,,,,,0,13,13,13,,,,,,,,,1,0.649978044614,2,0.500426166536,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,,,,,,,,,0,14,14,14,,,,,,,,,1,0.471658809733,3,0.383761850107,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,,,,,,,,,0,15,15,15,,,,,,,,,1,0.724655809163,3,0.900269890598,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_019.jpg,Al19_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al19,19,,,,,,,,,0,16,16,16,,,,,,,,,1,0.770666622637,3,0.350310231388,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,,,,,,,,,0,17,17,17,,,,,,,,,1,0.872179937775,2,0.383649395691,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,,,,,,,,,0,18,18,18,,,,,,,,,1,0.615433565323,4,0.433755424141,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,,,,,,,,,0,19,19,19,,,,,,,,,1,1.02532366344,2,0.900511310594,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,,,,,,,,,0,20,20,20,,,,,,,,,1,2.81306550737,2,1.06671179718,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,,,,,,,,,0,21,21,21,,,,,,,,,1,0.553979904575,2,0.499868803181,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,,,,,,,,,0,22,22,22,,,,,,,,,1,0.833642434227,3,0.500327099551,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,,,,,,,,,0,23,23,23,,,,,,,,,1,0.765427228606,3,0.383679740534,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,,,,,,,,,0,24,24,24,,,,,,,,,1,0.764612826586,2,0.500206612677,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,,,,,,,,,0,25,25,25,,,,,,,,,1,1.37899190864,4,0.38379799617,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,,,,,,,,,0,26,26,26,,,,,,,,,1,0.557581569614,4,0.500399391675,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,,,,,,,,,0,27,27,27,,,,,,,,,1,2.0498940608,2,0.450269712099,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,,,,,,,,,0,28,28,28,,,,,,,,,1,1.01631749273,4,0.383772113804,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,,,,,,,,,0,29,29,29,,,,,,,,,1,0.604493803405,3,0.400344413961,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,,,,,,,,,0,30,30,30,,,,,,,,,1,0.807057674836,3,0.333895902911,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,,,,,,,,,0,31,31,31,,,,,,,,,1,0.524121025941,3,0.333737038736,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,,,,,,,,,0,32,32,32,,,,,,,,,1,0.861332549127,2,0.433778182773,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,,,,,,,,,0,33,33,33,,,,,,,,,1,0.72351877007,2,0.383623067078,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,,,,,,,,,0,34,34,34,,,,,,,,,1,0.718839416879,3,0.433758547875,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,,,,,,,,,0,35,35,35,,,,,,,,,1,0.520654573949,4,0.400041411785,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,,,,,,,,,0,36,36,36,,,,,,,,,1,0.409233667781,2,0.383824771031,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,,,,,,,,,0,37,37,37,,,,,,,,,1,0.713438481187,3,0.350255342923,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,,,,,,,,,0,38,38,38,,,,,,,,,1,0.605788814177,4,0.450226426074,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,,,,,,,,,0,39,39,39,,,,,,,,,1,0.657903403441,4,0.400448835918,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,,,,,,,,,0,40,40,40,,,,,,,,,1,1.11455044116,2,0.450325939307,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,,,,,,,,,0,41,41,41,,,,,,,,,1,0.599064754108,2,0.350219196861,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,,,,,,,,,0,42,42,42,,,,,,,,,1,0.558453091336,2,0.400333257769,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,,,,,0,43,43,43,,,,,,,,,1,0.957186997413,2,0.499965638928,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,,,,,,,,,0,44,44,44,,,,,,,,,1,2.70831868153,3,0.550418848074,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,,,,,,,,,0,45,45,45,,,,,,,,,1,0.700058636945,4,0.350213841889,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,,,,,,,,,0,46,46,46,,,,,,,,,1,1.36642200394,2,0.650289525495,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,,,,,,,,,0,47,47,47,,,,,,,,,1,0.576197684153,3,0.483820397803,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,,,,,,,,,0,48,48,48,,,,,,,,,1,0.554884002378,4,0.500249006207,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,,,,,,,,,0,49,49,49,,,,,,,,,1,0.45124342454,2,0.450319245591,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,,,,,,,,,0,50,50,50,,,,,,,,,1,0.816774271858,4,0.600252665437,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,,,,,,,,,0,51,51,51,,,,,,,,,1,0.807639581813,4,0.333759797368,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,,,,,,,,,0,52,52,52,,,,,,,,,1,0.459053651466,3,0.350377614788,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,,,,,,,,,0,53,53,53,,,,,,,,,1,0.914824704986,3,0.333796835926,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,,,,,,,,,0,54,54,54,,,,,,,,,1,0.56386919945,4,0.399994555779,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,,,,,,,,,0,55,55,55,,,,,,,,,1,0.402060236297,3,0.383858685854,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,,,,,,,,,0,56,56,56,,,,,,,,,1,0.633641363233,4,0.299848989785,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,,,,,,,,,0,57,57,57,,,,,,,,,1,0.598915707383,4,0.433624227322,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,,,,,,,,,0,58,58,58,,,,,,,,,1,0.473336254768,2,0.333898134149,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,,,,,,,,,0,59,59,59,,,,,,,,,1,0.56579788193,2,0.333533549793,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,,,,,,,,,0,60,60,60,,,,,,,,,1,0.760247631763,4,0.400308714146,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,,,,,,,,,0,61,61,61,,,,,,,,,1,0.523503865397,4,0.333695983949,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,,,,,0,62,62,62,,,,,,,,,1,0.816004494607,2,0.433835748723,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,,,,,,,,,0,63,63,63,,,,,,,,,1,1.02072731232,4,0.86671608116,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,,,,,,,,,0,64,64,64,,,,,,,,,1,0.598745687016,2,0.333652697924,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,,,,,,,,,0,65,65,65,,,,,,,,,1,0.663097726458,3,0.333646450456,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,,,,,,,,,0,66,66,66,,,,,,,,,1,1.16622235272,2,0.350341468726,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,,,,,,,,,0,67,67,67,,,,,,,,,1,0.558153659142,2,0.333729006278,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,,,,,,,,,0,68,68,68,,,,,,,,,1,0.868343992704,2,0.400360925125,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,,,,,,,,,0,69,69,69,,,,,,,,,1,0.598996478214,4,0.500282474783,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,,,,,,,,,0,70,70,70,,,,,,,,,1,1.06354656238,2,0.433737574233,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,,,,,,,,,0,71,71,71,,,,,,,,,1,0.715144486074,2,0.600071935126,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,,,,,,,,,0,72,72,72,,,,,,,,,1,0.696705531865,3,0.450287115758,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,,,,,,,,,0,73,73,73,,,,,,,,,1,0.707679654854,2,0.650324779062,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,,,,,,,,,0,74,74,74,,,,,,,,,1,1.23790981156,3,0.400364495106,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,,,,,,,,,0,75,75,75,,,,,,,,,1,1.4834843733,4,0.450365209103,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,,,,,,,,,0,76,76,76,,,,,,,,,1,1.58240141942,3,0.333797282173,,,,,2018_may._18_1050,60.0489844043,Experimento Piloto1,001,123,
