Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque3.keys_raw,Resp_Bloque3.rt_mean,Resp_Bloque3.rt_raw,Resp_Bloque3.rt_std,Sig_B3.keys_raw,Sig_B3.rt_mean,Sig_B3.rt_raw,Sig_B3.rt_std,order
0.25,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,1.0,'2',0.700213015079,0.7002130150794983,0.0,'1',2.80789971352,2.8078997135162354,0.0,19.0
0.25,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'2',0.383837252855,0.3838372528553009,0.0,'1',1.18275892735,1.1827589273452759,0.0,20.0
0.25,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,1.0,'2',0.350443214178,0.3504432141780853,0.0,'1',1.12239813805,1.1223981380462646,0.0,21.0
0.25,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'2',0.433722406626,0.4337224066257477,0.0,'1',1.11804544926,1.118045449256897,0.0,22.0
2.5,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,1.0,'3',1.16674804688,1.166748046875,0.0,'1',2.04886007309,2.0488600730895996,0.0,23.0
2.5,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'3',0.550332248211,0.550332248210907,0.0,'1',2.44916701317,2.449167013168335,0.0,24.0
2.5,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,1.0,'4',4.64913415909,4.649134159088135,0.0,'1',2.34663724899,2.34663724899292,0.0,25.0
2.5,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,1.0,'3',3.98252797127,3.9825279712677,0.0,'1',7.07202959061,7.0720295906066895,0.0,26.0
0.25,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,1.0,'2',0.966652810574,0.9666528105735779,0.0,'1',2.24981832504,2.2498183250427246,0.0,27.0
0.25,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,1.0,'3',0.650132894516,0.6501328945159912,0.0,'1',1.16574084759,1.1657408475875854,0.0,28.0
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'2',1.10007286072,1.1000728607177734,0.0,'1',0.921675026417,0.9216750264167786,0.0,29.0
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'2',1.05008459091,1.0500845909118652,0.0,'1',1.17224442959,1.1722444295883179,0.0,30.0
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,1.0,'3',1.36676383018,1.3667638301849365,0.0,'1',3.84047365189,3.8404736518859863,0.0,31.0
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,1.0,'2',0.533638179302,0.5336381793022156,0.0,'1',2.56345319748,2.563453197479248,0.0,32.0
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'2',1.93323862553,1.9332386255264282,0.0,'1',2.40558552742,2.405585527420044,0.0,33.0
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'2',1.01685523987,1.016855239868164,0.0,'1',2.35078287125,2.350782871246338,0.0,34.0
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,1.0,'4',0.650065481663,0.6500654816627502,0.0,'1',2.10496854782,2.104968547821045,0.0,35.0
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'2',0.850246429443,0.8502464294433594,0.0,'1',3.12572979927,3.12572979927063,0.0,36.0
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,1.0,'2',0.70029515028,0.7002951502799988,0.0,'1',1.47816467285,1.4781646728515625,0.0,37.0
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'3',4.13238763809,4.132387638092041,0.0,'1',1.02302777767,1.023027777671814,0.0,38.0
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,1.0,'4',0.966958940029,0.9669589400291443,0.0,'1',1.58874619007,1.588746190071106,0.0,39.0
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'2',3.68265223503,3.682652235031128,0.0,'1',1.68210697174,1.6821069717407227,0.0,40.0
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'2',0.800107359886,0.8001073598861694,0.0,'1',1.31577730179,1.31577730178833,0.0,41.0
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'3',1.36674511433,1.366745114326477,0.0,'1',1.48991429806,1.4899142980575562,0.0,42.0
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',1.86669826508,1.8666982650756836,0.0,'1',2.14061713219,2.1406171321868896,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'2',0.500377953053,0.5003779530525208,0.0,'1',1.07575905323,1.0757590532302856,0.0,44.0
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'2',0.766589283943,0.7665892839431763,0.0,'1',1.26620995998,1.2662099599838257,0.0,45.0
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'2',0.433668404818,0.4336684048175812,0.0,'1',1.21759796143,1.2175979614257812,0.0,46.0
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'2',3.11608815193,3.1160881519317627,0.0,'1',0.875812411308,0.8758124113082886,0.0,47.0
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,1.0,'4',0.350289255381,0.3502892553806305,0.0,'1',1.37015533447,1.3701553344726562,0.0,48.0
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,1.0,'3',1.00037574768,1.000375747680664,0.0,'1',1.78600502014,1.7860050201416016,0.0,49.0
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'2',1.88324594498,1.8832459449768066,0.0,'1',1.74832832813,1.7483283281326294,0.0,50.0
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'2',2.03321146965,2.0332114696502686,0.0,'1',1.62439107895,1.6243910789489746,0.0,51.0
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'2',1.21668577194,1.2166857719421387,0.0,'1',3.93848252296,3.9384825229644775,0.0,52.0
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'3',0.283718913794,0.28371891379356384,0.0,'1',1.28160727024,1.2816072702407837,0.0,53.0
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'3',3.11616492271,3.1161649227142334,0.0,'1',1.06146299839,1.0614629983901978,0.0,54.0
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'2',4.48247241974,4.4824724197387695,0.0,'1',1.33808529377,1.3380852937698364,0.0,55.0
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'4',2.79955720901,2.7995572090148926,0.0,'1',1.61665761471,1.6166576147079468,0.0,56.0
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'4',2.3999004364,2.399900436401367,0.0,'1',1.5162460804,1.5162460803985596,0.0,57.0
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'2',0.53356808424,0.5335680842399597,0.0,'1',2.62164497375,2.621644973754883,0.0,58.0
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'2',0.400397509336,0.40039750933647156,0.0,'1',1.11624705791,1.1162470579147339,0.0,59.0
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'4',1.05021095276,1.050210952758789,0.0,'1',0.925860881805,0.9258608818054199,0.0,60.0
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'3',2.13310718536,2.1331071853637695,0.0,'1',1.14005076885,1.1400507688522339,0.0,61.0
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'3',0.550549149513,0.5505491495132446,0.0,'1',1.3659311533,1.3659311532974243,0.0,62.0
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'2',3.3826956749,3.3826956748962402,0.0,'1',1.32251119614,1.3225111961364746,0.0,63.0
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'2',1.10018622875,1.1001862287521362,0.0,'1',1.16515624523,1.1651562452316284,0.0,64.0
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'2',2.91620707512,2.9162070751190186,0.0,'1',1.16379392147,1.163793921470642,0.0,65.0
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,1.0,'2',3.68269205093,3.682692050933838,0.0,'1',2.74938249588,2.749382495880127,0.0,66.0
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',0.55022162199,0.5502216219902039,0.0,'1',1.12252795696,1.1225279569625854,0.0,67.0
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'3',0.96682280302,0.9668228030204773,0.0,'1',0.951477229595,0.9514772295951843,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'2',2.23319745064,2.2331974506378174,0.0,'1',1.73501992226,1.7350199222564697,0.0,69.0
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'3',5.5154542923,5.515454292297363,0.0,'1',1.83005106449,1.830051064491272,0.0,70.0
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'3',1.93333768845,1.933337688446045,0.0,'1',1.48190593719,1.4819059371948242,0.0,71.0
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'2',1.78319454193,1.7831945419311523,0.0,'1',3.72931742668,3.7293174266815186,0.0,72.0
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'2',1.36677098274,1.3667709827423096,0.0,'1',2.35597896576,2.3559789657592773,0.0,73.0
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'2',3.56606245041,3.5660624504089355,0.0,'1',1.53837502003,1.5383750200271606,0.0,74.0
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'3',1.19992387295,1.1999238729476929,0.0,'1',1.14996600151,1.1499660015106201,0.0,75.0
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'2',2.399715662,2.3997156620025635,0.0,'1',3.77786827087,3.7778682708740234,0.0,76.0
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',1.01673471928,1.0167347192764282,0.0,'1',1.68120908737,1.6812090873718262,0.0,77.0
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',8.8478012085,8.847801208496094,0.0,'1',2.92494034767,2.924940347671509,0.0,78.0
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'2',0.700192928314,0.700192928314209,0.0,'1',3.13841748238,3.1384174823760986,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',3.01600193977,3.0160019397735596,0.0,'1',1.32274508476,1.3227450847625732,0.0,80.0
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'4',0.483697235584,0.48369723558425903,0.0,'1',1.28087806702,1.2808780670166016,0.0,81.0
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,1.0,'3',0.600178599358,0.600178599357605,0.0,'1',1.33657336235,1.3365733623504639,0.0,82.0
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'3',2.1330678463,2.1330678462982178,0.0,'1',1.11383736134,1.1138373613357544,0.0,83.0
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'4',2.08320522308,2.083205223083496,0.0,'1',1.330509305,1.3305093050003052,0.0,84.0
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',0.483685195446,0.4836851954460144,0.0,'1',0.874549090862,0.8745490908622742,0.0,85.0
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'3',2.7995967865,2.7995967864990234,0.0,'1',2.00059390068,2.000593900680542,0.0,86.0
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,1.0,'2',1.16673147678,1.1667314767837524,0.0,'1',0.967806339264,0.967806339263916,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',0.550421535969,0.5504215359687805,0.0,'1',1.27020919323,1.2702091932296753,0.0,88.0
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'3',1.83331930637,1.8333193063735962,0.0,'1',1.16536509991,1.1653650999069214,0.0,89.0
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'2',4.39916801453,4.399168014526367,0.0,'1',4.25086641312,4.250866413116455,0.0,90.0
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'3',1.83315646648,1.8331564664840698,0.0,'1',2.04072999954,2.0407299995422363,0.0,91.0
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'4',0.333821386099,0.3338213860988617,0.0,'1',1.53913545609,1.539135456085205,0.0,92.0
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,1.0,'2',0.850127696991,0.8501276969909668,0.0,'1',2.86499500275,2.864995002746582,0.0,93.0
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'2',1.06683182716,1.0668318271636963,0.0,'1',2.39013695717,2.390136957168579,0.0,94.0
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'3',14.962594986,14.962594985961914,0.0,'1',2.04273533821,2.0427353382110596,0.0,95.0
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.650175750256,0.6501757502555847,0.0,'1',1.21624672413,1.2162467241287231,0.0,96.0
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'2',1.76666605473,1.766666054725647,0.0,'1',4.82163095474,4.821630954742432,0.0,97.0
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'2',0.55027872324,0.5502787232398987,0.0,'1',1.63852381706,1.638523817062378,0.0,98.0
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'2',1.31657075882,1.31657075881958,0.0,'1',0.574454188347,0.5744541883468628,0.0,99.0
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',2.13320589066,2.1332058906555176,0.0,'1',2.59086275101,2.59086275100708,0.0,100.0
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'2',1.53304684162,1.533046841621399,0.0,'1',0.0987836197019,0.09878361970186234,0.0,101.0
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'2',0.500379323959,0.5003793239593506,0.0,'1',1.06587469578,1.065874695777893,0.0,102.0
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,1.0,'3',6.13183736801,6.131837368011475,0.0,'1',1.17184412479,1.1718441247940063,0.0,103.0
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'3',0.95021033287,0.9502103328704834,0.0,'1',1.12012946606,1.1201294660568237,0.0,104.0
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'3',2.69967627525,2.699676275253296,0.0,'1',0.822968661785,0.8229686617851257,0.0,105.0
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'2',1.31667876244,1.316678762435913,0.0,'1',1.83187437057,1.8318743705749512,0.0,106.0
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'2',1.46659529209,1.4665952920913696,0.0,'1',1.34125006199,1.3412500619888306,0.0,107.0
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'2',4.09920310974,4.099203109741211,0.0,'1',0.966512680054,0.9665126800537109,0.0,108.0
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',1.66675424576,1.6667542457580566,0.0,'1',1.59027099609,1.59027099609375,0.0,109.0
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',6.69842290878,6.698422908782959,0.0,'1',1.06372416019,1.063724160194397,0.0,110.0
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'2',1.41685605049,1.416856050491333,0.0,'1',2.05440163612,2.0544016361236572,0.0,111.0
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'2',2.19946908951,2.1994690895080566,0.0,'1',1.17579352856,1.1757935285568237,0.0,112.0
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'2',2.91664862633,2.9166486263275146,0.0,'1',1.41989099979,1.4198909997940063,0.0,113.0
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',0.600296854973,0.6002968549728394,0.0,'1',1.84141564369,1.8414156436920166,0.0,114.0
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'4',0.766878843307,0.7668788433074951,0.0,'1',0.658996284008,0.6589962840080261,0.0,115.0
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'2',1.31654798985,1.3165479898452759,0.0,'1',1.05756056309,1.0575605630874634,0.0,116.0
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,1.0,'2',0.800260901451,0.8002609014511108,0.0,'1',1.01740324497,1.017403244972229,0.0,117.0
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'2',3.98210549355,3.9821054935455322,0.0,'1',0.623265206814,0.6232652068138123,0.0,118.0
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'4',2.03315663338,2.033156633377075,0.0,'1',1.00898563862,1.0089856386184692,0.0,119.0

extraInfo
date,2018_jun._13_1556
frameRate,60.0375618551
expName,Experimento Piloto1
session,001
participant,133
