Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
0.25,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,0,10,10,10,,,,,,,,,3,0.550307486828,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,0,11,11,11,,,,,,,,,3,0.800410458434,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,0,12,12,12,,,,,,,,,3,0.800085590267,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,0,13,13,13,,,,,,,,,3,0.600264000011,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,0,14,14,14,,,,,,,,,3,0.866588960105,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,0,15,15,15,,,,,,,,,3,0.716620353616,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,0,16,16,16,,,,,,,,,3,0.450439977705,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,0,17,17,17,,,,,,,,,3,0.48368363017,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,0,18,18,18,,,,,,,,,3,2.44991072819,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,0,19,19,19,,,,,,,,,3,0.700121691688,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,0,20,20,20,,,,,,,,,3,0.450282006097,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,0,21,21,21,,,,,,,,,3,0.333764110903,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,0,22,22,22,,,,,,,,,3,0.450353851941,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,0,23,23,23,,,,,,,,,3,0.500330000013,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,0,24,24,24,,,,,,,,,3,0.483690323882,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,0,25,25,25,,,,,,,,,3,0.533645498323,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,0,26,26,26,,,,,,,,,3,0.450422127806,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,0,27,27,27,,,,,,,,,3,0.40023758216,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,0,28,28,28,,,,,,,,,3,0.400324154171,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,0,29,29,29,,,,,,,,,3,0.383588981078,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,0,30,30,30,,,,,,,,,3,0.400219732261,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,0,31,31,31,,,,,,,,,3,0.450672472644,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,0,32,32,32,,,,,,,,,3,0.450301640986,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,0,33,33,33,,,,,,,,,3,0.533695031793,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,0,34,34,34,,,,,,,,,3,0.400318352954,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,0,35,35,35,,,,,,,,,3,0.550323551737,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,0,36,36,36,,,,,,,,,3,0.39998411359,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,0,37,37,37,,,,,,,,,3,0.400350929021,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,0,38,38,38,,,,,,,,,3,0.333699405018,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,0,39,39,39,,,,,,,,,3,0.383494376612,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,0,40,40,40,,,,,,,,,3,0.500495557829,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,0,41,41,41,,,,,,,,,3,0.350340419892,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,0,42,42,42,,,,,,,,,3,0.283744676825,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,0,43,43,43,,,,,,,,,3,0.650163839763,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,0,44,44,44,,,,,,,,,3,0.500457180546,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,0,45,45,45,,,,,,,,,3,0.383659934429,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,0,46,46,46,,,,,,,,,3,0.283852222469,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,0,47,47,47,,,,,,,,,3,0.283866502388,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,0,48,48,48,,,,,,,,,3,0.283664798526,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,0,49,49,49,,,,,,,,,3,0.300354900623,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,0,50,50,50,,,,,,,,,3,0.300403987846,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,0,51,51,51,,,,,,,,,3,0.33364585532,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,0,52,52,52,,,,,,,,,3,0.33370966871,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,0,53,53,53,,,,,,,,,3,0.283806258978,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,0,54,54,54,,,,,,,,,3,0.333576240713,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,0,55,55,55,,,,,,,,,3,0.300462892514,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,0,56,56,56,,,,,,,,,3,0.300409342816,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,0,57,57,57,,,,,,,,,3,0.33365478027,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,0,58,58,58,,,,,,,,,3,0.350358269791,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,0,59,59,59,,,,,,,,,3,0.283667922258,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,0,60,60,60,,,,,,,,,3,0.33365121029,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,0,61,61,61,,,,,,,,,3,0.256395953606,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,0,62,62,62,,,,,,,,,3,0.350670643029,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,0,63,63,63,,,,,,,,,3,0.283766542952,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,0,64,64,64,,,,,,,,,3,0.333643177835,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,0,65,65,65,,,,,,,,,3,0.333872995289,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,0,66,66,66,,,,,,,,,3,0.283319402974,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,0,67,67,67,,,,,,,,,3,0.283802688998,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,0,68,68,68,,,,,,,,,3,0.350626018281,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,0,69,69,69,,,,,,,,,3,0.300440580139,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,0,70,70,70,,,,,,,,,3,0.300310722123,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,0,71,71,71,,,,,,,,,3,0.2838290176,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,0,72,72,72,,,,,,,,,3,0.300352223138,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,0,73,73,73,,,,,,,,,3,0.283832141332,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,0,74,74,74,,,,,,,,,3,0.28450776002,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,0,75,75,75,,,,,,,,,3,0.300366949305,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,0,76,76,76,,,,,,,,,3,0.333695388791,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,0,77,77,77,,,,,,,,,3,0.300339728209,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,0,78,78,78,,,,,,,,,3,0.333662812725,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,0,79,79,79,,,,,,,,,3,0.283881674803,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,0,80,80,80,,,,,,,,,3,0.350278391492,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,0,81,81,81,,,,,,,,,3,0.333756078448,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,0,82,82,82,,,,,,,,,3,0.400305858025,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,0,83,83,83,,,,,,,,,3,0.28381295269,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,0,84,84,84,,,,,,,,,3,0.300333480744,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,0,85,85,85,,,,,,,,,3,0.300344190683,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,0,86,86,86,,,,,,,,,3,0.300507071014,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,0,87,87,87,,,,,,,,,3,0.350116849903,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,0,88,88,88,,,,,,,,,3,0.350411819489,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,0,89,89,89,,,,,,,,,3,0.3334013117,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,0,90,90,90,,,,,,,,,3,0.350027600407,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,0,91,91,91,,,,,,,,,3,0.333680216376,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,0,92,92,92,,,,,,,,,3,0.333723056135,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,0,93,93,93,,,,,,,,,3,0.283827678857,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,0,94,94,94,,,,,,,,,3,0.333632467896,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,0,95,95,95,,,,,,,,,3,0.350329263705,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,0,96,96,96,,,,,,,,,3,0.283706745789,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,0,97,97,97,,,,,,,,,3,0.283596968909,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,0,98,98,98,,,,,,,,,3,0.333671737675,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,0,99,99,99,,,,,,,,,3,0.250239969584,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,0,100,100,100,,,,,,,,,3,0.300419606508,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,3,0.233684634227,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,0,102,102,102,,,,,,,,,3,0.234297778268,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,3,0.283786177841,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,0,104,104,104,,,,,,,,,3,0.350320785003,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
2.5,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,0,105,105,105,,,,,,,,,3,0.283813845185,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,0,106,106,106,,,,,,,,,3,0.300283054778,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
0.25,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,0,107,107,107,,,,,,,,,3,0.283732181896,,,,,2018_may._02_1249,60.0083281338,Experimento Piloto1,001,101,
