Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque3.keys_raw,Resp_Bloque3.rt_mean,Resp_Bloque3.rt_raw,Resp_Bloque3.rt_std,Sig_B3.keys_raw,Sig_B3.rt_mean,Sig_B3.rt_raw,Sig_B3.rt_std,order
0.25,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,1.0,'4',0.400594055653,0.4005940556526184,0.0,'1',3.26255297661,3.2625529766082764,0.0,18.0
0.25,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,1.0,'4',0.383628606796,0.38362860679626465,0.0,'1',1.74135649204,1.7413564920425415,0.0,19.0
0.25,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'4',4.33234167099,4.33234167098999,0.0,'1',4.0468044281,4.046804428100586,0.0,20.0
0.25,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,1.0,'2',0.333688110113,0.3336881101131439,0.0,'1',4.2541012764,4.254101276397705,0.0,21.0
0.25,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'3',3.83259534836,3.8325953483581543,0.0,'1',2.91503667831,2.915036678314209,0.0,22.0
2.5,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,1.0,'3',0.650209069252,0.6502090692520142,0.0,'1',3.38187265396,3.3818726539611816,0.0,23.0
2.5,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'2',0.383723199368,0.3837231993675232,0.0,'1',0.864292919636,0.8642929196357727,0.0,24.0
2.5,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,1.0,'4',0.4836769104,0.4836769104003906,0.0,'1',3.17833638191,3.1783363819122314,0.0,25.0
2.5,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,1.0,'4',0.550311565399,0.5503115653991699,0.0,'1',5.36861944199,5.368619441986084,0.0,26.0
0.25,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,1.0,'2',0.700236082077,0.7002360820770264,0.0,'1',3.08283472061,3.0828347206115723,0.0,27.0
0.25,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,1.0,'4',0.40037894249,0.400378942489624,0.0,'1',3.31370687485,3.313706874847412,0.0,28.0
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',0.450232863426,0.4502328634262085,0.0,'1',3.27129459381,3.271294593811035,0.0,29.0
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.750310897827,0.7503108978271484,0.0,'1',7.62088489532,7.620884895324707,0.0,30.0
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,1.0,'3',0.350331366062,0.3503313660621643,0.0,'1',1.84128570557,1.8412857055664062,0.0,31.0
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,1.0,'2',0.500382184982,0.5003821849822998,0.0,'1',2.13115763664,2.131157636642456,0.0,32.0
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'4',0.400314688683,0.40031468868255615,0.0,'1',2.60568904877,2.60568904876709,0.0,33.0
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',0.350350558758,0.350350558757782,0.0,'1',10.7483625412,10.74836254119873,0.0,34.0
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,1.0,'4',0.650215744972,0.650215744972229,0.0,'1',2.71835327148,2.718353271484375,0.0,35.0
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'4',0.383633494377,0.38363349437713623,0.0,'1',4.82420825958,4.8242082595825195,0.0,36.0
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,1.0,'3',0.383657157421,0.38365715742111206,0.0,'1',4.61564779282,4.615647792816162,0.0,37.0
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'4',0.383752197027,0.3837521970272064,0.0,'1',1.95561170578,1.9556117057800293,0.0,38.0
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,1.0,'4',0.816564917564,0.8165649175643921,0.0,'1',5.53983449936,5.539834499359131,0.0,39.0
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'4',0.300339102745,0.30033910274505615,0.0,'1',2.18114185333,2.1811418533325195,0.0,40.0
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'4',0.650247871876,0.6502478718757629,0.0,'1',3.0627477169,3.0627477169036865,0.0,41.0
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',0.450447976589,0.4504479765892029,0.0,'1',3.69011974335,3.690119743347168,0.0,42.0
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'3',1.46664321423,1.466643214225769,0.0,'1',5.15638780594,5.156387805938721,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'2',2.13322687149,2.1332268714904785,0.0,'1',3.07486391068,3.074863910675049,0.0,44.0
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'2',1.61662840843,1.6166284084320068,0.0,'1',5.63218736649,5.632187366485596,0.0,45.0
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'2',0.383789241314,0.3837892413139343,0.0,'1',2.66764450073,2.667644500732422,0.0,46.0
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',0.866753935814,0.8667539358139038,0.0,'1',2.87502789497,2.875027894973755,0.0,47.0
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,1.0,'4',0.500331759453,0.5003317594528198,0.0,'1',2.80481028557,2.8048102855682373,0.0,48.0
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,1.0,'4',0.850326657295,0.850326657295227,0.0,'1',4.91688299179,4.9168829917907715,0.0,49.0
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'3',0.916720747948,0.9167207479476929,0.0,'1',2.49917197227,2.4991719722747803,0.0,50.0
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'3',0.800170660019,0.8001706600189209,0.0,'1',6.90550947189,6.9055094718933105,0.0,51.0
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'3',0.550297260284,0.5502972602844238,0.0,'1',2.40878081322,2.408780813217163,0.0,52.0
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'3',0.33359259367,0.33359259366989136,0.0,'1',3.43086028099,3.4308602809906006,0.0,53.0
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'3',1.06678009033,1.0667800903320312,0.0,'1',3.42902445793,3.4290244579315186,0.0,54.0
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'2',0.900153815746,0.9001538157463074,0.0,'1',2.8710000515,2.871000051498413,0.0,55.0
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'3',1.26659476757,1.2665947675704956,0.0,'1',3.3993499279,3.3993499279022217,0.0,56.0
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'2',0.650225102901,0.6502251029014587,0.0,'1',7.16310405731,7.163104057312012,0.0,57.0
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'2',0.550548970699,0.5505489706993103,0.0,'1',3.88866424561,3.8886642456054688,0.0,58.0
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'2',1.21673452854,1.216734528541565,0.0,'1',5.73012256622,5.7301225662231445,0.0,59.0
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'2',3.01579046249,3.0157904624938965,0.0,'1',2.50848865509,2.508488655090332,0.0,60.0
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'2',2.08321046829,2.0832104682922363,0.0,'1',4.97146272659,4.971462726593018,0.0,61.0
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'2',0.450444400311,0.45044440031051636,0.0,'1',6.1305065155,6.13050651550293,0.0,62.0
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'4',0.400305330753,0.4003053307533264,0.0,'1',2.55556488037,2.5555648803710938,0.0,63.0
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'3',0.600206077099,0.6002060770988464,0.0,'1',6.03021383286,6.030213832855225,0.0,64.0
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'3',0.900191307068,0.9001913070678711,0.0,'1',4.29509544373,4.295095443725586,0.0,65.0
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,1.0,'2',0.450242698193,0.45024269819259644,0.0,'1',5.88194894791,5.881948947906494,0.0,66.0
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',1.2666875124,1.2666875123977661,0.0,'1',6.35627126694,6.356271266937256,0.0,67.0
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'2',0.383846819401,0.38384681940078735,0.0,'1',4.29892539978,4.298925399780273,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'3',0.500402748585,0.5004027485847473,0.0,'1',5.633436203,5.63343620300293,0.0,69.0
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'2',0.600231051445,0.6002310514450073,0.0,'1',3.06126976013,3.061269760131836,0.0,70.0
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'3',0.35029476881,0.3502947688102722,0.0,'1',4.94703102112,4.947031021118164,0.0,71.0
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'3',0.500355422497,0.5003554224967957,0.0,'1',1.63440299034,1.6344029903411865,0.0,72.0
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'3',0.750193536282,0.7501935362815857,0.0,'1',3.58972859383,3.589728593826294,0.0,73.0
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'2',0.550093352795,0.5500933527946472,0.0,'1',5.11635494232,5.116354942321777,0.0,74.0
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'4',0.450799614191,0.4507996141910553,0.0,'1',2.31599664688,2.3159966468811035,0.0,75.0
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.333618044853,0.33361804485321045,0.0,'1',8.39338684082,8.393386840820312,0.0,76.0
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'2',0.333766192198,0.3337661921977997,0.0,'1',1.8961237669,1.8961237668991089,0.0,77.0
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',0.333854556084,0.3338545560836792,0.0,'1',4.0582151413,4.058215141296387,0.0,78.0
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'2',2.89978027344,2.8997802734375,0.0,'1',2.9879655838,2.9879655838012695,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',1.81656002998,1.8165600299835205,0.0,'1',1.95547914505,1.9554791450500488,0.0,80.0
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'4',0.383612513542,0.3836125135421753,0.0,'1',1.8481798172,1.848179817199707,0.0,81.0
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,1.0,'2',0.600368082523,0.600368082523346,0.0,'1',2.8198287487,2.819828748703003,0.0,82.0
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'4',0.450384587049,0.45038458704948425,0.0,'1',2.19755530357,2.1975553035736084,0.0,83.0
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'4',0.80022996664,0.8002299666404724,0.0,'1',4.19381952286,4.193819522857666,0.0,84.0
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'3',1.58327722549,1.5832772254943848,0.0,'1',2.70795226097,2.7079522609710693,0.0,85.0
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'2',1.61676371098,1.616763710975647,0.0,'1',5.6344575882,5.634457588195801,0.0,86.0
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,1.0,'2',0.333927720785,0.333927720785141,0.0,'1',4.25016641617,4.250166416168213,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'2',0.283880591393,0.2838805913925171,0.0,'1',3.75083613396,3.750836133956909,0.0,88.0
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'3',0.600336849689,0.6003368496894836,0.0,'1',7.47501182556,7.475011825561523,0.0,89.0
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',5.88197612762,5.881976127624512,0.0,'1',0.35277056694,0.3527705669403076,0.0,90.0
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'2',0.800379037857,0.8003790378570557,0.0,'1',4.60665988922,4.606659889221191,0.0,91.0
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'3',0.950006425381,0.9500064253807068,0.0,'1',5.23343849182,5.233438491821289,0.0,92.0
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,1.0,'3',1.41672766209,1.4167276620864868,0.0,'1',3.16430211067,3.164302110671997,0.0,93.0
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.48381704092,0.48381704092025757,0.0,'1',3.93896985054,3.938969850540161,0.0,94.0
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'4',0.650263488293,0.6502634882926941,0.0,'1',3.02552580833,3.0255258083343506,0.0,95.0
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.850155770779,0.850155770778656,0.0,'1',0.715049743652,0.7150497436523438,0.0,96.0
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'3',0.750391244888,0.7503912448883057,0.0,'1',5.07270956039,5.072709560394287,0.0,97.0
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'3',0.450335502625,0.4503355026245117,0.0,'1',4.25423240662,4.254232406616211,0.0,98.0
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',0.550377607346,0.550377607345581,0.0,'1',4.30626773834,4.306267738342285,0.0,99.0
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',0.500259518623,0.500259518623352,0.0,'1',0.956737577915,0.9567375779151917,0.0,100.0
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'4',0.300178468227,0.3001784682273865,0.0,'1',3.36477899551,3.364778995513916,0.0,101.0
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'2',1.58323264122,1.5832326412200928,0.0,'1',1.115270257,1.1152702569961548,0.0,102.0
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,1.0,'3',0.450496166945,0.4504961669445038,0.0,'1',2.38796472549,2.3879647254943848,0.0,103.0
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'3',0.300377935171,0.3003779351711273,0.0,'1',7.11799573898,7.117995738983154,0.0,104.0
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'4',0.550090193748,0.5500901937484741,0.0,'1',5.17172670364,5.171726703643799,0.0,105.0
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'2',1.36669254303,1.3666925430297852,0.0,'1',2.95031380653,2.9503138065338135,0.0,106.0
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'4',0.800143003464,0.8001430034637451,0.0,'1',0.823877096176,0.8238770961761475,0.0,107.0
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'4',0.649854719639,0.6498547196388245,0.0,'1',4.61323165894,4.613231658935547,0.0,108.0
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'4',0.600359141827,0.6003591418266296,0.0,'1',3.4217247963,3.421724796295166,0.0,109.0
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'2',0.900308251381,0.9003082513809204,0.0,'1',3.47809123993,3.478091239929199,0.0,110.0
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',1.4169396162,1.416939616203308,0.0,'1',2.5541510582,2.5541510581970215,0.0,111.0
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'2',0.550278961658,0.5502789616584778,0.0,'1',2.05858397484,2.058583974838257,0.0,112.0
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'4',0.35029476881,0.3502947688102722,0.0,'1',1.63677656651,1.6367765665054321,0.0,113.0
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'4',2.64928221703,2.649282217025757,0.0,'1',4.05617809296,4.056178092956543,0.0,114.0
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'4',0.58369576931,0.5836957693099976,0.0,'1',3.12227416039,3.122274160385132,0.0,115.0
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'4',1.16676902771,1.166769027709961,0.0,'1',5.00595426559,5.005954265594482,0.0,116.0
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,1.0,'4',0.433822989464,0.43382298946380615,0.0,'1',1.99907267094,1.9990726709365845,0.0,117.0
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'2',0.450308740139,0.45030874013900757,0.0,'1',2.77293801308,2.7729380130767822,0.0,118.0
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'4',1.06690502167,1.0669050216674805,0.0,'1',5.42315673828,5.42315673828125,0.0,119.0

extraInfo
date,2018_may._14_1237
frameRate,59.7095931
expName,Experimento Piloto1
session,001
participant,122
