Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
2.5,Stim\\02_019.jpg,Al19_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al19,19,,,,,,,,,0,98,98,98,,,,,,,3,0.400853045927,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,0,99,99,99,,,,,,,2,2.03325745645,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,0,100,100,100,,,,,,,3,3.26624350543,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,,,,,0,101,101,101,,,,,,,2,0.650277944997,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,0,102,102,102,,,,,,,4,0.599977419897,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,0,103,103,103,,,,,,,2,8.44787097747,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,0,104,104,104,,,,,,,4,0.533490174308,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,,,,,0,105,105,105,,,,,,,2,0.550254784772,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,0,106,106,106,,,,,,,4,0.800073273771,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,,,,,0,107,107,107,,,,,,,4,0.550147239226,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,,,,,0,108,108,108,,,,,,,2,0.500288944988,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,,,,,0,109,109,109,,,,,,,2,0.500263508904,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,,,,,0,110,110,110,,,,,,,4,5.91537638041,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,,,,,0,111,111,111,,,,,,,2,1.01678067536,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,,,,,0,112,112,112,,,,,,,4,1.05006624538,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,,,,,0,113,113,113,,,,,,,2,0.750190435943,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,,,,,0,114,114,114,,,,,,,4,1.98334605881,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,,,,,0,115,115,115,,,,,,,3,0.700436117277,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,0,116,116,116,,,,,,,3,0.49999933063,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,,,,,0,117,117,117,,,,,,,2,0.433712449982,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,,,,,0,118,118,118,,,,,,,3,0.80028167116,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,0,119,119,119,,,,,,,4,0.60024784563,,,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_028.jpg,Tr28_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr28,28,,,,,,,,,,,,,0,0,0,0,,,,,4,1.26679685182,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,,,,,0,1,1,1,,,,,3,0.483695247156,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_078.jpg,Tr78_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr78,78,,,,,,,,,,,,,0,2,2,2,,,,,4,0.433628109282,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,,,,,0,3,3,3,,,,,2,4.91545447365,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,,,,,,,,,0,4,4,4,,,,,2,3.26604715671,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_075.jpg,Al75_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al75,75,,,,,,,,,,,,,0,5,5,5,,,,,2,0.750399279577,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,,,,,0,6,6,6,,,,,3,0.750119036409,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,,,,,,,,,0,7,7,7,,,,,3,2.04938036361,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_019.jpg,Al19_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al19,19,,,,,,,,,,,,,0,8,8,8,,,,,4,5.11582343074,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,,,,,,,,,0,9,9,9,,,,,2,0.750278792866,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_078.jpg,Tr78_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr78,78,,,,,,,,,,,,,0,10,10,10,,,,,4,0.650357823226,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_019.jpg,Al19_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al19,19,,,,,,,,,,,,,0,11,11,11,,,,,2,2.54972151951,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_019.jpg,En19_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En19,19,,,,,,,,,,,,,0,12,12,12,,,,,2,0.450310610282,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_019.jpg,En19_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En19,19,,,,,,,,,,,,,0,13,13,13,,,,,2,1.267609914,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_028.jpg,Al28_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al28,28,,,,,,,,,,,,,0,14,14,14,,,,,3,2.19968932278,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_019.jpg,Al19_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al19,19,,,,,,,,,,,,,0,15,15,15,,,,,3,0.600192064747,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_028.jpg,En28_11,Enojo,11,María asiste a la cena.,Afirmación,En28,28,,,,,,,,,,,,,0,16,16,16,,,,,2,0.900194162106,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_028.jpg,Tr28_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr28,28,,,,,,,,,,,,,0,17,17,17,,,,,4,1.43305557427,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_078.jpg,Tr78_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr78,78,,,,,,,,,,,,,0,18,18,18,,,,,4,0.60018358605,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_019.jpg,Al19_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al19,19,,,,,,,,,,,,,0,19,19,19,,,,,3,0.800212949109,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_019.jpg,Al19_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al19,19,,,,,,,,,,,,,0,20,20,20,,,,,3,0.50028225128,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_019.jpg,Tr19_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr19,19,,,,,,,,,,,,,0,21,21,21,,,,,3,0.400254628586,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_075.jpg,En75_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En75,75,,,,,,,,,,,,,0,22,22,22,,,,,2,0.383704662969,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_078.jpg,En78_10,Enojo,10,Laura finaliza la obra.,Afirmación,En78,78,,,,,,,,,,,,,0,23,23,23,,,,,2,0.483735409392,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,,,,,0,24,24,24,,,,,2,0.450255721893,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_019.jpg,En19_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En19,19,,,,,,,,,,,,,0,25,25,25,,,,,2,1.16680269765,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_078.jpg,Al78_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al78,78,,,,,,,,,,,,,0,26,26,26,,,,,3,1.83326914813,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,,,,,,,,,0,27,27,27,,,,,4,1.06670947664,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_019.jpg,Tr19_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr19,19,,,,,,,,,,,,,0,28,28,28,,,,,3,1.73320582567,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_019.jpg,Al19_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al19,19,,,,,,,,,,,,,0,29,29,29,,,,,4,0.850185482601,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_028.jpg,Al28_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al28,28,,,,,,,,,,,,,0,30,30,30,,,,,4,1.21686983553,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_075.jpg,Tr75_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr75,75,,,,,,,,,,,,,0,31,31,31,,,,,4,0.75021854951,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_078.jpg,En78_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En78,78,,,,,,,,,,,,,0,32,32,32,,,,,2,0.700253602217,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_028.jpg,Al28_12,Alegría,12,Ana compra el libro.,Afirmación,Al28,28,,,,,,,,,,,,,0,33,33,33,,,,,3,3.36616626006,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_075.jpg,En75_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En75,75,,,,,,,,,,,,,0,34,34,34,,,,,2,1.36682938323,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_028.jpg,Tr28_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr28,28,,,,,,,,,,,,,0,35,35,35,,,,,3,1.21677969362,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_078.jpg,Tr78_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,36,36,36,,,,,4,1.31674975044,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_078.jpg,En78_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En78,78,,,,,,,,,,,,,0,37,37,37,,,,,2,1.58328867144,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,,,,,,,,,0,38,38,38,,,,,2,2.81604401067,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,,,,,,,,,0,39,39,39,,,,,3,1.58348011144,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,,,,,,,,,0,40,40,40,,,,,4,1.46666735091,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_019.jpg,En19_11,Enojo,11,María asiste a la cena.,Afirmación,En19,19,,,,,,,,,,,,,0,41,41,41,,,,,2,0.633640068705,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,,,,,,,,,0,42,42,42,,,,,4,1.73333389858,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,,,,,0,43,43,43,,,,,2,1.46695741152,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,,,,,,,,,0,44,44,44,,,,,3,0.900318665044,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_028.jpg,En28_12,Enojo,12,Ana compra el libro.,Afirmación,En28,28,,,,,,,,,,,,,0,45,45,45,,,,,2,0.433788311986,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,,,,,0,46,46,46,,,,,4,2.84972495561,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,,,,,,,,,,,,,0,47,47,47,,,,,4,1.66663111565,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,,,,,,,,,,,,,0,48,48,48,,,,,2,1.01687572599,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_019.jpg,En19_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En19,19,,,,,,,,,,,,,0,49,49,49,,,,,2,1.48343240762,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_019.jpg,Al19_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al19,19,,,,,,,,,,,,,0,50,50,50,,,,,4,3.7826281365,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,,,,,,,,,0,51,51,51,,,,,2,1.16681519257,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,,,,,0,52,52,52,,,,,4,1.56678511552,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_075.jpg,Al75_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al75,75,,,,,,,,,,,,,0,53,53,53,,,,,3,1.06679292484,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_028.jpg,Al28_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al28,28,,,,,,,,,,,,,0,54,54,54,,,,,3,0.500320628531,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_028.jpg,Tr28_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,55,55,55,,,,,4,1.6664552943,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,,,,,0,56,56,56,,,,,3,2.03313518475,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,,,,,,,,,0,57,57,57,,,,,2,1.11681766924,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_078.jpg,Al78_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al78,78,,,,,,,,,,,,,0,58,58,58,,,,,4,1.00016064895,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,,,,,0,59,59,59,,,,,2,1.78321272019,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_078.jpg,Tr78_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr78,78,,,,,,,,,,,,,0,60,60,60,,,,,4,1.01681280515,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,,,,,,,,,0,61,61,61,,,,,4,0.600279082928,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,,,,,,,,,0,62,62,62,,,,,2,0.500314381072,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,,,,,0,63,63,63,,,,,3,0.850375137612,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,64,64,64,,,,,4,0.600298717798,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_028.jpg,En28_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En28,28,,,,,,,,,,,,,0,65,65,65,,,,,2,0.500377748156,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,,,,,,,,,0,66,66,66,,,,,2,0.600515147635,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,,,,,,,,,,,,,0,67,67,67,,,,,2,1.11691718234,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,,,,,0,68,68,68,,,,,2,0.600457581761,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_078.jpg,Tr78_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr78,78,,,,,,,,,,,,,0,69,69,69,,,,,4,0.484013421326,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,,,,,,,,,0,70,70,70,,,,,3,0.700378105155,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,,,,,,,,,0,71,71,71,,,,,2,0.50032241352,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_075.jpg,En75_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En75,75,,,,,,,,,,,,,0,72,72,72,,,,,2,0.433732084854,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_019.jpg,En19_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En19,19,,,,,,,,,,,,,0,73,73,73,,,,,2,0.650147640847,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_078.jpg,En78_10,Enojo,10,Laura finaliza la obra.,Afirmación,En78,78,,,,,,,,,,,,,0,74,74,74,,,,,2,0.450277587999,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,,,,,,,,,0,75,75,75,,,,,2,0.900173188493,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,,,,,0,76,76,76,,,,,3,1.9832264646,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_078.jpg,En78_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En78,78,,,,,,,,,,,,,0,77,77,77,,,,,2,0.60026167929,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,,,,,,,,,0,78,78,78,,,,,2,0.550294054516,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_019.jpg,En19_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En19,19,,,,,,,,,,,,,0,79,79,79,,,,,2,0.450535518812,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_019.jpg,Tr19_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr19,19,,,,,,,,,,,,,0,80,80,80,,,,,3,0.450275356763,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_028.jpg,En28_11,Enojo,11,María asiste a la cena.,Afirmación,En28,28,,,,,,,,,,,,,0,81,81,81,,,,,2,0.500254583962,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\02_078.jpg,Al78_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al78,78,,,,,,,,,,,,,0,82,82,82,,,,,3,0.80020670165,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_019.jpg,En19_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En19,19,,,,,,,,,,,,,0,83,83,83,,,,,2,0.500381318134,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_078.jpg,Tr78_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr78,78,,,,,,,,,,,,,0,84,84,84,,,,,4,0.500172028253,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,,,,,,,,,0,85,85,85,,,,,2,0.400405013854,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,,,,,,,,,0,86,86,86,,,,,4,0.600227318266,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
0.25,Stim\\05_019.jpg,En19_11,Enojo,11,María asiste a la cena.,Afirmación,En19,19,,,,,,,,,,,,,0,87,87,87,,,,,2,0.500301886153,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
2.5,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,,,,,,,,,0,88,88,88,,,,,4,0.600192510992,2018_may._04_1327,59.9331108157,Experimento Piloto1,001,106,
