Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
2.5,Stim\\02_019.jpg,Al19_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al19,19,,,,,,,,,,,,,0,16,16,16,,,,,,,,,1,3.06981047878,3,0.750262170279,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,,,,,,,,,,,,,0,17,17,17,,,,,,,,,1,1.33817422386,2,0.300339147936,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,,,,,,,,,,,,,0,18,18,18,,,,,,,,,1,1.46480224552,2,0.3003614603,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,,,,,,,,,,,,,0,19,19,19,,,,,,,,,1,2.40470166138,3,0.283823982221,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,,,,,,,,,,,,,0,20,20,20,,,,,,,,,1,3.73093073796,2,0.283704834197,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,,,,,,,,,,,,,0,21,21,21,,,,,,,,,1,1.02200980852,2,0.200071399565,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,,,,,,,,,,,,,0,22,22,22,,,,,,,,,1,1.46799425233,3,0.233730047169,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,,,,,,,,,,,,,0,23,23,23,,,,,,,,,1,1.53161037257,3,0.450263062774,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,,,,,,,,,,,,,0,24,24,24,,,,,,,,,1,0.765581393273,2,0.233796984261,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,,,,,,,,,,,,,0,25,25,25,,,,,,,,,1,1.9968713603,4,0.850321521168,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,,,,,,,,,,,,,0,26,26,26,,,,,,,,,1,2.18543047244,4,2.19977330638,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,,,,,,,,,,,,,0,27,27,27,,,,,,,,,1,4.81568648451,3,0.550225578002,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,,,,,,,,,,,,,0,28,28,28,,,,,,,,,1,1.73158716771,4,0.700820202507,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,,,,,,,,,,,,,0,29,29,29,,,,,,,,,1,1.12131901772,3,0.350524117435,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,,,,,,,,,,,,,0,30,30,30,,,,,,,,,1,3.6725995243,3,0.700208843729,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,,,,,,,,,,,,,0,31,31,31,,,,,,,,,1,2.1895770022,3,0.200430628629,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,,,,,,,,,,,,,0,32,32,32,,,,,,,,,1,1.16525429401,2,0.28374053398,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,,,,,,,,,,,,,0,33,33,33,,,,,,,,,1,3.63811219549,2,2.29941452356,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,,,,,,,,,,,,,0,34,34,34,,,,,,,,,1,1.56868727437,3,0.300240973533,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,,,,,,,,,,,,,0,35,35,35,,,,,,,,,1,1.31782981021,3,0.500292291971,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,,,,,,,,,,,,,0,36,36,36,,,,,,,,,1,0.875381429866,2,0.350304563771,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,,,,,,,,,,,,,0,37,37,37,,,,,,,,,1,2.39873042648,3,0.333833130291,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,,,,,,,,,,,,,0,38,38,38,,,,,,,,,1,2.77280569055,4,0.349913651151,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,,,,,,,,,,,,,0,39,39,39,,,,,,,,,1,2.35692017975,4,3.16594463856,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,,,,,,,,,,,,,0,40,40,40,,,,,,,,,1,2.74736022419,3,0.450322859909,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,,,,,,,,,,,,,0,41,41,41,,,,,,,,,1,1.48251112271,3,0.233627410293,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,,,,,,,,,,,,,0,42,42,42,,,,,,,,,1,3.74069730601,2,1.01681281265,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,,,,,,,,,0,43,43,43,,,,,,,,,1,1.40654466266,2,0.25040496941,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,,,,,,,,,,,,,0,44,44,44,,,,,,,,,1,1.22567439121,3,0.283632542137,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,,,,,,,,,,,,,0,45,45,45,,,,,,,,,1,1.33022120478,4,0.332994631645,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,,,,,,,,,,,,,0,46,46,46,,,,,,,,,1,2.55095385357,2,0.400343164161,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,,,,,,,,,,,,,0,47,47,47,,,,,,,,,1,1.89208758942,3,0.300423042425,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,,,,,,,,,,,,,0,48,48,48,,,,,,,,,1,4.30291220977,4,1.86658500341,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,,,,,,,,,,,,,0,49,49,49,,,,,,,,,1,1.33550388012,2,0.333548424524,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,,,,,,,,,,,,,0,50,50,50,,,,,,,,,1,2.14722099504,3,0.45026038529,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,,,,,,,,,,,,,0,51,51,51,,,,,,,,,1,2.85584650878,3,0.283667349425,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,,,,,,,,,,,,,0,52,52,52,,,,,,,,,1,2.55830577756,3,0.300349857871,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,,,,,,,,,,,,,0,53,53,53,,,,,,,,,1,0.915730216742,3,0.183741426474,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,,,,,,,,,,,,,0,54,54,54,,,,,,,,,1,2.19637557956,4,1.73321641655,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,,,,,,,,,,,,,0,55,55,55,,,,,,,,,1,0.971312547135,3,0.13373629463,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,,,,,,,,,,,,,0,56,56,56,,,,,,,,,1,5.49875407758,2,3.73257962167,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,,,,,,,,,,,,,0,57,57,57,,,,,,,,,1,1.01425492322,4,0.700201257525,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,,,,,,,,,,,,,0,58,58,58,,,,,,,,,1,0.970553926753,3,0.800083448242,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,,,,,,,,,,,,,0,59,59,59,,,,,,,,,1,1.98220365834,2,0.30038109518,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,,,,,,,,,,,,,0,60,60,60,,,,,,,,,1,1.27557376244,2,0.300030791062,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,,,,,,,,,,,,,0,61,61,61,,,,,,,,,1,0.972615142955,4,0.383723576583,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,,,,,,,,,0,62,62,62,,,,,,,,,1,1.53189775582,2,0.283798992374,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,,,,,,,,,,,,,0,63,63,63,,,,,,,,,1,1.17179717168,2,0.300319513055,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,,,,,,,,,,,,,0,64,64,64,,,,,,,,,1,1.01524782343,2,0.283719560357,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,,,,,,,,,,,,,0,65,65,65,,,,,,,,,1,1.99663931171,3,1.05004663284,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,,,,,,,,,,,,,0,66,66,66,,,,,,,,,1,1.06691924263,2,0.400251237221,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,,,,,,,,,,,,,0,67,67,67,,,,,,,,,1,1.12470291087,2,0.2838520958,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,,,,,,,,,,,,,0,68,68,68,,,,,,,,,1,0.716363441637,2,0.283744996453,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,,,,,,,,,,,,,0,69,69,69,,,,,,,,,1,2.55032419865,4,2.0832612644,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,,,,,,,,,,,,,0,70,70,70,,,,,,,,,1,1.37941773654,2,0.33369523988,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,,,,,,,,,,,,,0,71,71,71,,,,,,,,,1,0.815595003815,2,0.33372647719,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,,,,,,,,,,,,,0,72,72,72,,,,,,,,,1,1.23512769366,3,0.600317728066,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,,,,,,,,,,,,,0,73,73,73,,,,,,,,,1,0.857654702777,2,0.816935084407,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,,,,,,,,,,,,,0,74,74,74,,,,,,,,,1,2.45490046454,3,1.41668830966,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,,,,,,,,,,,,,0,75,75,75,,,,,,,,,1,1.81621751878,3,0.850223346765,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,,,,,,,,,,,,,0,76,76,76,,,,,,,,,1,1.2151286754,3,0.283761953849,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,,,,,,,,,,,,,0,77,77,77,,,,,,,,,1,1.529857067,3,0.300436429843,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,,,,,,,,,,,,,0,78,78,78,,,,,,,,,1,1.02539057793,3,0.300345395397,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,,,,,,,,,,,,,0,79,79,79,,,,,,,,,1,1.27179583294,2,0.350383103293,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,,,,,,,,,,,,,0,80,80,80,,,,,,,,,1,0.606304135374,3,0.700396713835,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,,,,,,,,,,,,,0,81,81,81,,,,,,,,,1,1.84782298263,4,0.750210851841,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,,,,,,,,,,,,,0,82,82,82,,,,,,,,,1,1.68640106028,4,2.79975991896,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,,,,,,,,,,,,,0,83,83,83,,,,,,,,,1,1.78179489582,2,0.350263509021,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,,,,,,,,,,,,,0,84,84,84,,,,,,,,,1,1.63041844608,3,0.55039515197,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,,,,,,,,,,,,,0,85,85,85,,,,,,,,,1,1.02468907721,2,0.383825320963,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,,,,,,,,,,,,,0,86,86,86,,,,,,,,,1,1.08578747027,2,1.00005935089,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,,,,,,,,,,,,,0,87,87,87,,,,,,,,,1,1.06636723474,2,0.350395598217,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,,,,,,,,,,,,,0,88,88,88,,,,,,,,,1,2.45278971489,3,0.300365922772,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,,,,,,,,,,,,,0,89,89,89,,,,,,,,,1,1.26331579582,4,0.333778241875,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,,,,,,,,,,,,,0,90,90,90,,,,,,,,,1,1.53343820144,3,0.350550446024,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,,,,,,,,,,,,,0,91,91,91,,,,,,,,,1,1.47394183613,4,0.450413894356,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,,,,,,,,,,,,,0,92,92,92,,,,,,,,,1,1.23931527817,4,1.15004975657,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,,,,,,,,,,,,,0,93,93,93,,,,,,,,,1,0.914289730511,3,0.300030791062,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,,,,,,,,,,,,,0,94,94,94,,,,,,,,,1,1.77215416951,3,0.283690554284,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,,,,,,,,,,,,,0,95,95,95,,,,,,,,,1,0.975360009996,2,0.283846294586,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,,,,,,,,,,,,,0,96,96,96,,,,,,,,,1,1.63172327313,3,0.300340932924,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,,,,,,,,,,,,,0,97,97,97,,,,,,,,,1,1.22534863069,3,0.850255922817,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,,,,,,,,,,,,,0,98,98,98,,,,,,,,,1,1.28798122191,3,0.333597511725,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,,,,,,,,,,,,,0,99,99,99,,,,,,,,,1,0.974712951435,3,0.350316166201,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,,,,,,,,,0,100,100,100,,,,,,,,,1,2.75652748214,2,0.233684976193,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,,,,,,,,,,,,,0,101,101,101,,,,,,,,,1,0.86555729592,3,0.333699702353,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,,,,,,,,,0,102,102,102,,,,,,,,,1,1.89910215047,2,1.3168047802,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,,,,,,,,,,,,,0,103,103,103,,,,,,,,,1,0.974703580242,3,0.233736740878,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,,,,,,,,,,,,,0,104,104,104,,,,,,,,,1,0.870301350791,2,0.283860128251,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,,,,,,,,,,,,,0,105,105,105,,,,,,,,,1,2.05610042349,3,2.38314122388,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,,,,,,,,,,,,,0,106,106,106,,,,,,,,,1,1.33182947999,2,0.400091480693,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,,,,,,,,,,,,,0,107,107,107,,,,,,,,,1,1.12403666368,3,0.333710858535,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,,,,,,,,,,,,,0,108,108,108,,,,,,,,,1,0.928330008791,2,1.566652833,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,,,,,,,,,,,,,0,109,109,109,,,,,,,,,1,2.15616825308,3,0.233874185041,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,,,,,,,,,,,,,0,110,110,110,,,,,,,,,1,1.42969552548,3,0.283781142482,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,,,,,,,,,,,,,0,111,111,111,,,,,,,,,1,1.3209281051,3,0.250257707806,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,,,,,,,,,,,,,0,112,112,112,,,,,,,,,1,0.975269421797,2,0.283799438621,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,,,,,,,,,,,,,0,113,113,113,,,,,,,,,1,1.33644189191,3,0.300528356784,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,,,,,,,,,,,,,0,114,114,114,,,,,,,,,1,1.2249862779,2,0.400257484682,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,,,,,,,,,,,,,0,115,115,115,,,,,,,,,1,1.93994091686,4,0.500321744291,2018_may._30_1303,60.0392239866,Experimento Piloto1,001,130,
