Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
0.25,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,0,43,43,43,,,,,,,,,4,2.0831724983,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,0,44,44,44,,,,,,,,,2,0.816981858701,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_028.jpg,En28_12,Enojo,12,Ana compra el libro.,Afirmación,En28,28,,,,,0,45,45,45,,,,,,,,,2,0.600429557827,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,0,46,46,46,,,,,,,,,3,1.98330945166,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,,,,,0,47,47,47,,,,,,,,,4,0.650295482771,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,,,,,0,48,48,48,,,,,,,,,3,0.700317594334,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_019.jpg,En19_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En19,19,,,,,0,49,49,49,,,,,,,,,2,2.1831863766,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\02_019.jpg,Al19_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al19,19,,,,,0,50,50,50,,,,,,,,,3,0.55036728399,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,0,51,51,51,,,,,,,,,2,0.966752331308,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,0,52,52,52,,,,,,,,,4,0.533754828955,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\02_075.jpg,Al75_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al75,75,,,,,0,53,53,53,,,,,,,,,2,0.950241174452,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\02_028.jpg,Al28_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al28,28,,,,,0,54,54,54,,,,,,,,,3,0.333573116981,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_028.jpg,Tr28_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr28,28,,,,,0,55,55,55,,,,,,,,,4,0.283758510497,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,0,56,56,56,,,,,,,,,3,0.600376900624,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,0,57,57,57,,,,,,,,,2,0.350052144018,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\02_078.jpg,Al78_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al78,78,,,,,0,58,58,58,,,,,,,,,3,0.600265785001,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,0,59,59,59,,,,,,,,,2,0.200332989872,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\03_078.jpg,Tr78_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr78,78,,,,,0,60,60,60,,,,,,,,,4,1.51672245504,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,0,61,61,61,,,,,,,,,2,3.31627344082,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,0,62,62,62,,,,,,,,,2,2.03312227315,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,0,63,63,63,,,,,,,,,2,0.550359251536,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,0,64,64,64,,,,,,,,,4,0.750269645042,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_028.jpg,En28_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En28,28,,,,,0,65,65,65,,,,,,,,,3,0.75023617648,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,0,66,66,66,,,,,,,,,2,2.49960841783,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,,,,,0,67,67,67,,,,,,,,,2,0.550330691697,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,0,68,68,68,,,,,,,,,2,0.550330245449,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_078.jpg,Tr78_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr78,78,,,,,0,69,69,69,,,,,,,,,4,1.10025485194,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,0,70,70,70,,,,,,,,,3,0.300381675472,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,0,71,71,71,,,,,,,,,2,0.284130680898,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_075.jpg,En75_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En75,75,,,,,0,72,72,72,,,,,,,,,4,0.71624372074,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_019.jpg,En19_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En19,19,,,,,0,73,73,73,,,,,,,,,2,0.233710516581,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_078.jpg,En78_10,Enojo,10,Laura finaliza la obra.,Afirmación,En78,78,,,,,0,74,74,74,,,,,,,,,2,0.800548348907,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,0,75,75,75,,,,,,,,,2,0.550299454373,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,0,76,76,76,,,,,,,,,4,0.966854968229,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_078.jpg,En78_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En78,78,,,,,0,77,77,77,,,,,,,,,2,0.716851063564,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,0,78,78,78,,,,,,,,,2,0.700200231245,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_019.jpg,En19_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En19,19,,,,,0,79,79,79,,,,,,,,,2,0.283566177833,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\03_019.jpg,Tr19_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr19,19,,,,,0,80,80,80,,,,,,,,,3,0.700198000008,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_028.jpg,En28_11,Enojo,11,María asiste a la cena.,Afirmación,En28,28,,,,,0,81,81,81,,,,,,,,,2,1.31668711224,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\02_078.jpg,Al78_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al78,78,,,,,0,82,82,82,,,,,,,,,4,0.966796509809,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_019.jpg,En19_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En19,19,,,,,0,83,83,83,,,,,,,,,2,0.333798471959,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_078.jpg,Tr78_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr78,78,,,,,0,84,84,84,,,,,,,,,4,0.850275044636,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,0,85,85,85,,,,,,,,,2,0.333618634224,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,0,86,86,86,,,,,,,,,4,0.750424939165,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_019.jpg,En19_11,Enojo,11,María asiste a la cena.,Afirmación,En19,19,,,,,0,87,87,87,,,,,,,,,2,0.450397584195,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,0,88,88,88,,,,,,,,,4,0.800266320497,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,0,89,89,89,,,,,,,,,2,1.88318267275,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_075.jpg,Tr75_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr75,75,,,,,0,90,90,90,,,,,,,,,4,1.6166890311,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\02_075.jpg,Al75_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al75,75,,,,,0,91,91,91,,,,,,,,,2,0.599973492901,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_028.jpg,En28_12,Enojo,12,Ana compra el libro.,Afirmación,En28,28,,,,,0,92,92,92,,,,,,,,,2,0.283748693053,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_028.jpg,Tr28_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr28,28,,,,,0,93,93,93,,,,,,,,,4,1.68292822243,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_019.jpg,Tr19_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr19,19,,,,,0,94,94,94,,,,,,,,,3,0.600404567967,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\02_019.jpg,Al19_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al19,19,,,,,0,95,95,95,,,,,,,,,3,0.383741151471,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_019.jpg,En19_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En19,19,,,,,0,96,96,96,,,,,,,,,2,0.850427661275,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,0,97,97,97,,,,,,,,,2,1.01681148141,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\02_078.jpg,Al78_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al78,78,,,,,0,98,98,98,,,,,,,,,3,0.283549666674,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\03_028.jpg,Tr28_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr28,28,,,,,0,99,99,99,,,,,,,,,4,0.750166115626,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_075.jpg,En75_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En75,75,,,,,0,100,100,100,,,,,,,,,2,0.383706344166,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,0,101,101,101,,,,,,,,,3,0.700352847885,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_028.jpg,Tr28_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr28,28,,,,,0,102,102,102,,,,,,,,,4,0.65034144626,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,0,103,103,103,,,,,,,,,2,1.31670719337,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
0.25,Stim\\03_078.jpg,Tr78_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr78,78,,,,,0,104,104,104,,,,,,,,,4,0.700281894535,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\03_075.jpg,Tr75_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr75,75,,,,,0,105,105,105,,,,,,,,,4,0.800288632872,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_075.jpg,En75_10,Enojo,10,Laura finaliza la obra.,Afirmación,En75,75,,,,,0,106,106,106,,,,,,,,,2,0.384549751909,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
2.5,Stim\\05_028.jpg,En28_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En28,28,,,,,0,107,107,107,,,,,,,,,2,0.400099691688,,,,,2018_may._02_1419,60.0528733291,Experimento Piloto1,001,102,
