Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque1.keys_raw,Resp_Bloque1.rt_mean,Resp_Bloque1.rt_raw,Resp_Bloque1.rt_std,Sig_B1.keys_raw,Sig_B1.rt_mean,Sig_B1.rt_raw,Sig_B1.rt_std,order
2.5,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,1.0,'2',0.916593670845,0.9165936708450317,0.0,'1',3.86203622818,3.8620362281799316,0.0,10.0
2.5,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,1.0,'4',3.01610827446,3.016108274459839,0.0,'1',2.50360274315,2.5036027431488037,0.0,11.0
0.25,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',0.966886222363,0.9668862223625183,0.0,'1',3.5723772049,3.5723772048950195,0.0,12.0
2.5,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,1.0,'2',1.31651711464,1.3165171146392822,0.0,'1',1.92681133747,1.9268113374710083,0.0,13.0
0.25,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,1.0,'2',0.866686224937,0.866686224937439,0.0,'1',7.06862163544,7.068621635437012,0.0,14.0
2.5,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,1.0,'4',1.53357231617,1.5335723161697388,0.0,'1',3.31428861618,3.31428861618042,0.0,15.0
0.25,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'4',1.2165813446,1.2165813446044922,0.0,'1',2.12885212898,2.128852128982544,0.0,16.0
0.25,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,1.0,'3',1.00009322166,1.0000932216644287,0.0,'1',1.67298007011,1.6729800701141357,0.0,17.0
0.25,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,1.0,'3',0.650382936001,0.650382936000824,0.0,'1',1.43409836292,1.4340983629226685,0.0,18.0
2.5,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,1.0,'3',0.650429785252,0.6504297852516174,0.0,'1',2.39782333374,2.3978233337402344,0.0,19.0
2.5,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'2',1.36651551723,1.3665155172348022,0.0,'1',1.53395295143,1.5339529514312744,0.0,20.0
0.25,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'3',0.482492595911,0.482492595911026,0.0,'1',2.76702666283,2.767026662826538,0.0,21.0
2.5,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,1.0,'4',0.600414395332,0.6004143953323364,0.0,'1',1.18159639835,1.1815963983535767,0.0,22.0
0.25,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,1.0,'2',0.600334525108,0.6003345251083374,0.0,'1',2.24029803276,2.24029803276062,0.0,23.0
2.5,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,1.0,'3',1.21632874012,1.216328740119934,0.0,'1',1.13008785248,1.1300878524780273,0.0,24.0
0.25,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,1.0,'3',2.083142519,2.0831425189971924,0.0,'1',3.22321486473,3.223214864730835,0.0,25.0
0.25,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,1.0,'3',0.483368575573,0.48336857557296753,0.0,'1',2.29898762703,2.298987627029419,0.0,26.0
0.25,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,1.0,'3',0.400254994631,0.4002549946308136,0.0,'1',1.53070700169,1.5307070016860962,0.0,27.0
2.5,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,1.0,'2',0.700214505196,0.7002145051956177,0.0,'1',1.21467578411,1.214675784111023,0.0,28.0
2.5,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,1.0,'3',1.016898036,1.0168980360031128,0.0,'1',3.68024587631,3.680245876312256,0.0,29.0
0.25,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,1.0,'3',0.700239956379,0.7002399563789368,0.0,'1',1.82911527157,1.8291152715682983,0.0,30.0
0.25,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,1.0,'2',0.700282335281,0.7002823352813721,0.0,'1',3.93480372429,3.9348037242889404,0.0,31.0
2.5,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,1.0,'2',0.950186312199,0.9501863121986389,0.0,'1',0.934399843216,0.9343998432159424,0.0,32.0
2.5,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,1.0,'3',0.600252389908,0.6002523899078369,0.0,'1',1.60001325607,1.600013256072998,0.0,33.0
0.25,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'2',0.850166141987,0.8501661419868469,0.0,'1',3.21454548836,3.214545488357544,0.0,34.0
0.25,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'2',0.600435376167,0.6004353761672974,0.0,'1',2.40530705452,2.4053070545196533,0.0,35.0
2.5,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,1.0,'4',0.800337731838,0.8003377318382263,0.0,'1',2.05859804153,2.058598041534424,0.0,36.0
0.25,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'4',0.450317263603,0.45031726360321045,0.0,'1',2.39925885201,2.399258852005005,0.0,37.0
2.5,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,1.0,'4',0.600510299206,0.60051029920578,0.0,'1',1.83190834522,1.8319083452224731,0.0,38.0
0.25,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,1.0,'3',0.650250852108,0.6502508521080017,0.0,'1',4.19499492645,4.194994926452637,0.0,39.0
2.5,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',0.383671969175,0.38367196917533875,0.0,'1',1.53708827496,1.5370882749557495,0.0,40.0
0.25,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.700140893459,0.7001408934593201,0.0,'1',3.01434111595,3.014341115951538,0.0,41.0
2.5,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,1.0,'4',1.36675071716,1.366750717163086,0.0,'1',1.85454785824,1.8545478582382202,0.0,42.0
0.25,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'4',1.36726570129,1.3672657012939453,0.0,'1',5.11991643906,5.1199164390563965,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',0.500498652458,0.5004986524581909,0.0,'1',1.42402124405,1.4240212440490723,0.0,44.0
2.5,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,1.0,'2',1.00017404556,1.0001740455627441,0.0,'1',2.51201581955,2.5120158195495605,0.0,45.0
0.25,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,1.0,'3',1.41717851162,1.4171785116195679,0.0,'1',3.53138566017,3.531385660171509,0.0,46.0
0.25,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,1.0,'4',1.16664040089,1.1666404008865356,0.0,'1',4.40263366699,4.4026336669921875,0.0,47.0
0.25,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,1.0,'3',0.383630037308,0.38363003730773926,0.0,'1',1.16794657707,1.1679465770721436,0.0,48.0
2.5,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'4',0.600116729736,0.6001167297363281,0.0,'1',3.89689540863,3.896895408630371,0.0,49.0
0.25,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,1.0,'3',0.400221079588,0.4002210795879364,0.0,'1',2.75149273872,2.751492738723755,0.0,50.0
2.5,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,1.0,'4',0.38363674283,0.3836367428302765,0.0,'1',2.19900274277,2.199002742767334,0.0,51.0
0.25,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,1.0,'3',0.600341200829,0.6003412008285522,0.0,'1',2.09719705582,2.0971970558166504,0.0,52.0
0.25,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,1.0,'4',0.549524307251,0.5495243072509766,0.0,'1',1.93678319454,1.9367831945419312,0.0,53.0
2.5,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,1.0,'2',1.30008935928,1.3000893592834473,0.0,'1',3.94950628281,3.9495062828063965,0.0,54.0
0.25,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'3',1.68326425552,1.6832642555236816,0.0,'1',6.81890296936,6.818902969360352,0.0,55.0
2.5,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,1.0,'2',0.400207698345,0.4002076983451843,0.0,'1',5.87136983871,5.8713698387146,0.0,56.0
0.25,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'2',0.866826355457,0.8668263554573059,0.0,'1',4.84629678726,4.846296787261963,0.0,57.0
0.25,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,1.0,'3',0.700188159943,0.700188159942627,0.0,'1',2.54873085022,2.5487308502197266,0.0,58.0
2.5,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,1.0,'3',0.400156378746,0.4001563787460327,0.0,'1',1.78685474396,1.7868547439575195,0.0,59.0
2.5,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,1.0,'2',0.333613723516,0.33361372351646423,0.0,'1',1.34196567535,1.341965675354004,0.0,60.0
2.5,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'4',1.00021195412,1.0002119541168213,0.0,'1',1.85655021667,1.8565502166748047,0.0,61.0
0.25,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',0.34985357523,0.3498535752296448,0.0,'1',1.93519151211,1.9351915121078491,0.0,62.0
2.5,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'4',0.333633810282,0.33363381028175354,0.0,'1',1.49024033546,1.4902403354644775,0.0,63.0
2.5,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,1.0,'2',0.333607017994,0.333607017993927,0.0,'1',0.664541959763,0.6645419597625732,0.0,64.0
0.25,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,1.0,'2',0.350271701813,0.35027170181274414,0.0,'1',1.57889008522,1.578890085220337,0.0,65.0
0.25,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,1.0,'3',0.950367033482,0.9503670334815979,0.0,'1',1.89001786709,1.8900178670883179,0.0,66.0
2.5,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,1.0,'4',0.399678885937,0.39967888593673706,0.0,'1',0.715355694294,0.7153556942939758,0.0,67.0
2.5,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,1.0,'4',1.88333618641,1.8833361864089966,0.0,'1',1.7856682539,1.7856682538986206,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,1.0,'4',0.400367885828,0.4003678858280182,0.0,'1',1.88413536549,1.884135365486145,0.0,69.0
2.5,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,1.0,'3',0.400279521942,0.40027952194213867,0.0,'1',2.5970313549,2.597031354904175,0.0,70.0
0.25,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,1.0,'3',0.450349837542,0.4503498375415802,0.0,'1',3.78341913223,3.783419132232666,0.0,71.0
2.5,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,1.0,'3',0.400101929903,0.4001019299030304,0.0,'1',3.92273259163,3.9227325916290283,0.0,72.0
0.25,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,1.0,'4',0.40055039525,0.40055039525032043,0.0,'1',4.69878196716,4.698781967163086,0.0,73.0
0.25,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,1.0,'4',1.2663513422,1.266351342201233,0.0,'1',3.6332783699,3.6332783699035645,0.0,74.0
0.25,Stim\\05_019.jpg,En19_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En19,19,1.0,'2',1.14936041832,1.1493604183197021,0.0,'1',3.11172485352,3.111724853515625,0.0,75.0
2.5,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'2',4.54913568497,4.549135684967041,0.0,'1',3.33752322197,3.3375232219696045,0.0,76.0
0.25,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,1.0,'2',1.36663556099,1.3666355609893799,0.0,'1',2.84758114815,2.847581148147583,0.0,77.0
2.5,Stim\\02_019.jpg,Al19_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al19,19,1.0,'3',1.0506259203,1.0506259202957153,0.0,'1',4.98642396927,4.986423969268799,0.0,78.0
0.25,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,1.0,'4',1.53315329552,1.5331532955169678,0.0,'1',1.11259758472,1.1125975847244263,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,1.0,'3',0.600065410137,0.6000654101371765,0.0,'1',1.18353629112,1.1835362911224365,0.0,80.0
0.25,Stim\\02_019.jpg,Al19_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al19,19,1.0,'3',0.60037779808,0.6003777980804443,0.0,'1',5.4701423645,5.470142364501953,0.0,81.0
0.25,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'2',0.600259959698,0.6002599596977234,0.0,'1',2.77344822884,2.7734482288360596,0.0,82.0
2.5,Stim\\05_075.jpg,En75_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En75,75,1.0,'2',1.01670444012,1.0167044401168823,0.0,'1',3.31231784821,3.3123178482055664,0.0,83.0
0.25,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'2',0.400103271008,0.40010327100753784,0.0,'1',1.2674459219,1.2674459218978882,0.0,84.0
2.5,Stim\\03_028.jpg,Tr28_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr28,28,1.0,'4',0.450320392847,0.45032039284706116,0.0,'1',1.69193577766,1.6919357776641846,0.0,85.0
2.5,Stim\\05_028.jpg,En28_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En28,28,1.0,'2',0.483894705772,0.4838947057723999,0.0,'1',3.43716096878,3.4371609687805176,0.0,86.0
0.25,Stim\\05_028.jpg,En28_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En28,28,1.0,'2',0.400201886892,0.4002018868923187,0.0,'1',2.55486726761,2.5548672676086426,0.0,87.0
0.25,Stim\\03_075.jpg,Tr75_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr75,75,1.0,'4',0.751039862633,0.7510398626327515,0.0,'1',2.30213093758,2.302130937576294,0.0,88.0
0.25,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,1.0,'2',0.350353807211,0.35035380721092224,0.0,'1',3.31134366989,3.3113436698913574,0.0,89.0
2.5,Stim\\03_075.jpg,Tr75_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr75,75,1.0,'4',0.899573802948,0.899573802947998,0.0,'1',1.68708634377,1.6870863437652588,0.0,90.0
0.25,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'2',0.550638139248,0.5506381392478943,0.0,'1',2.45401930809,2.45401930809021,0.0,91.0
2.5,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'4',0.333599895239,0.33359989523887634,0.0,'1',1.89822876453,1.8982287645339966,0.0,92.0
0.25,Stim\\05_028.jpg,En28_29,Enojo,29,Miriam mira la película.,Afirmación,En28,28,1.0,'2',0.800135552883,0.8001355528831482,0.0,'1',9.23752498627,9.23752498626709,0.0,93.0
0.25,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',0.383635848761,0.38363584876060486,0.0,'1',1.7405012846,1.7405012845993042,0.0,94.0
0.25,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,1.0,'2',0.383731335402,0.38373133540153503,0.0,'1',1.38482379913,1.3848237991333008,0.0,95.0
2.5,Stim\\03_075.jpg,Tr75_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr75,75,1.0,'4',0.400265693665,0.4002656936645508,0.0,'1',2.86680006981,2.86680006980896,0.0,96.0
2.5,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',1.98326170444,1.9832617044448853,0.0,'1',3.49020409584,3.490204095840454,0.0,97.0
0.25,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,1.0,'2',0.650295913219,0.6502959132194519,0.0,'1',1.4705466032,1.4705466032028198,0.0,98.0
0.25,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,1.0,'2',0.85013628006,0.8501362800598145,0.0,'1',4.28882169724,4.288821697235107,0.0,99.0
0.25,Stim\\02_075.jpg,Al75_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al75,75,1.0,'3',0.433359861374,0.43335986137390137,0.0,'1',2.57248544693,2.5724854469299316,0.0,100.0
0.25,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'2',0.383640736341,0.38364073634147644,0.0,'1',2.14888191223,2.1488819122314453,0.0,101.0
2.5,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,1.0,'2',0.866885721684,0.8668857216835022,0.0,'1',1.63083148003,1.6308314800262451,0.0,102.0
0.25,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,1.0,'3',0.350251168013,0.350251168012619,0.0,'1',2.23099684715,2.23099684715271,0.0,103.0
2.5,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,1.0,'4',0.383687615395,0.3836876153945923,0.0,'1',1.90116560459,1.9011656045913696,0.0,104.0
2.5,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,1.0,'4',0.700290381908,0.7002903819084167,0.0,'1',2.30645513535,2.306455135345459,0.0,105.0
0.25,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,1.0,'4',0.400481671095,0.4004816710948944,0.0,'1',2.28933119774,2.2893311977386475,0.0,106.0
0.25,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,1.0,'3',0.300499051809,0.3004990518093109,0.0,'1',3.41328406334,3.4132840633392334,0.0,107.0
2.5,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'2',1.06676805019,1.0667680501937866,0.0,'1',3.31132555008,3.3113255500793457,0.0,108.0
2.5,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,1.0,'2',0.433760136366,0.4337601363658905,0.0,'1',4.00580883026,4.0058088302612305,0.0,109.0
2.5,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,1.0,'3',0.600313067436,0.6003130674362183,0.0,'1',3.58184599876,3.581845998764038,0.0,110.0
2.5,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,1.0,'2',1.15589654446,1.155896544456482,0.0,'1',2.52078866959,2.5207886695861816,0.0,111.0
0.25,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,1.0,'4',0.450419455767,0.45041945576667786,0.0,'1',2.82490849495,2.824908494949341,0.0,112.0
0.25,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,1.0,'3',0.600322008133,0.6003220081329346,0.0,'1',1.78331875801,1.7833187580108643,0.0,113.0
2.5,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'4',0.350309193134,0.35030919313430786,0.0,'1',1.98372089863,1.9837208986282349,0.0,114.0
0.25,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',0.300280809402,0.3002808094024658,0.0,'1',2.60498714447,2.604987144470215,0.0,115.0
2.5,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'2',0.483634531498,0.4836345314979553,0.0,'1',2.24751162529,2.247511625289917,0.0,116.0
0.25,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,1.0,'2',0.449962943792,0.44996294379234314,0.0,'1',1.38731563091,1.3873156309127808,0.0,117.0
0.25,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',0.750385642052,0.7503856420516968,0.0,'1',1.52134287357,1.5213428735733032,0.0,118.0
0.25,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,1.0,'4',0.333623111248,0.33362311124801636,0.0,'1',2.81361579895,2.8136157989501953,0.0,119.0

extraInfo
date,2018_jun._28_1205
frameRate,60.0027043816
expName,Experimento Piloto1
session,001
participant,139
