Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
2.5,Stim\\03_075.jpg,Tr75_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr75,75,,,,,0,96,96,96,,,,,,,,,1,2.86680003516,4,0.400265695751,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,,,,,0,97,97,97,,,,,,,,,1,3.49020419839,2,1.98326170318,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,,,,,0,98,98,98,,,,,,,,,1,1.47054655053,2,0.650295929018,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,,,,,0,99,99,99,,,,,,,,,1,4.28882163443,2,0.850136261669,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_075.jpg,Al75_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al75,75,,,,,0,100,100,100,,,,,,,,,1,2.57248554047,3,0.433359855308,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,1,2.14888199387,2,0.383640745787,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,,,,,0,102,102,102,,,,,,,,,1,1.63083150632,2,0.866885714681,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,1,2.23099688564,3,0.350251170395,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,,,,,0,104,104,104,,,,,,,,,1,1.9011655538,4,0.383687601772,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,,,,,0,105,105,105,,,,,,,,,1,2.30645510371,4,0.700290373236,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,,,,,0,106,106,106,,,,,,,,,1,2.28933124906,4,0.400481679533,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,,,,,0,107,107,107,,,,,,,,,1,3.41328407356,3,0.30049903856,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,,,,,0,108,108,108,,,,,,,,,1,3.31132544874,2,1.0667679946,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,,,,,0,109,109,109,,,,,,,,,1,4.00580880348,2,0.433760139301,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,,,,,0,110,110,110,,,,,,,,,1,3.58184602766,3,0.600313087234,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,,,,,0,111,111,111,,,,,,,,,1,2.5207886621,2,1.15589655805,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,,,,,0,112,112,112,,,,,,,,,1,2.82490855273,4,0.450419450322,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,,,,,0,113,113,113,,,,,,,,,1,1.7833187336,3,0.600322012183,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,,,,,0,114,114,114,,,,,,,,,1,1.98372089183,4,0.350309182568,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,,,,,0,115,115,115,,,,,,,,,1,2.60498708337,3,0.300280823541,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,,,,,0,116,116,116,,,,,,,,,1,2.24751161248,2,0.483634542947,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,,,,,0,117,117,117,,,,,,,,,1,1.38731559381,2,0.449962939147,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,,,,,0,118,118,118,,,,,,,,,1,1.52134290147,3,0.750385669387,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,,,,,0,119,119,119,,,,,,,,,1,2.81361581394,4,0.333623096699,,,,,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_019.jpg,Tr19_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr19,19,,,,,,,,,0,0,0,0,,,,,,,,,1,3.30435684805,2,1.36722017717,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,,,,,,,,,0,1,1,1,,,,,,,,,1,3.77769601532,2,0.55005000203,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_075.jpg,Al75_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al75,75,,,,,,,,,0,2,2,2,,,,,,,,,1,1.83857889812,3,0.916961375941,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_075.jpg,Al75_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,2.65124822115,3,0.449883507095,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_078.jpg,En78_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En78,78,,,,,,,,,0,4,4,4,,,,,,,,,1,2.64734087819,2,2.64931195332,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_019.jpg,Al19_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al19,19,,,,,,,,,0,5,5,5,,,,,,,,,1,1.36872715492,3,0.700278324555,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,,,,,,,,,0,6,6,6,,,,,,,,,1,1.33274800539,2,1.01680523395,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_019.jpg,Tr19_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr19,19,,,,,,,,,0,7,7,7,,,,,,,,,1,1.11674414267,2,0.283749585547,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_078.jpg,Al78_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al78,78,,,,,,,,,0,8,8,8,,,,,,,,,1,2.54660675645,3,0.35034979109,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_078.jpg,Al78_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al78,78,,,,,,,,,0,9,9,9,,,,,,,,,1,1.78458518396,3,0.333475835029,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,,,,,,,,,0,10,10,10,,,,,,,,,1,3.58422051052,2,0.916466487483,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_028.jpg,Al28_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al28,28,,,,,,,,,0,11,11,11,,,,,,,,,1,1.32104471891,3,0.700251549705,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,,,,,,,,,0,12,12,12,,,,,,,,,1,0.970427625575,4,1.83325873563,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,,,,,,,,,0,13,13,13,,,,,,,,,1,1.8319436443,2,0.33361060177,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,,,,,,,,,0,14,14,14,,,,,,,,,1,2.3204695059,3,0.383718839096,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,,,,,,,,,0,15,15,15,,,,,,,,,1,1.44089876028,3,0.80027122922,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_019.jpg,Al19_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al19,19,,,,,,,,,0,16,16,16,,,,,,,,,1,2.41826999668,3,0.900196304267,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,,,,,,,,,0,17,17,17,,,,,,,,,1,1.02099906779,2,1.26675380392,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,,,,,,,,,0,18,18,18,,,,,,,,,1,1.31472897829,4,0.55036728399,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,,,,,,,,,0,19,19,19,,,,,,,,,1,9.17265002729,2,0.916784661939,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,,,,,,,,,0,20,20,20,,,,,,,,,1,4.69575649881,2,0.550632801243,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,,,,,,,,,0,21,21,21,,,,,,,,,1,1.02120211039,2,0.383674660596,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,,,,,,,,,0,22,22,22,,,,,,,,,1,2.71460197625,3,0.384099488198,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,,,,,,,,,0,23,23,23,,,,,,,,,1,1.17466304968,3,1.56681462746,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,,,,,,,,,0,24,24,24,,,,,,,,,1,0.714366357581,2,0.283573317792,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,,,,,,,,,0,25,25,25,,,,,,,,,1,2.31064536757,4,1.5168001021,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,,,,,,,,,0,26,26,26,,,,,,,,,1,2.13839651677,4,0.3336936038,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,,,,,,,,,0,27,27,27,,,,,,,,,1,1.13353509669,2,0.350299365124,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,,,,,,,,,0,28,28,28,,,,,,,,,1,1.98102287955,4,0.500374624762,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,,,,,,,,,0,29,29,29,,,,,,,,,1,1.9864028392,3,0.750180395545,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,,,,,,,,,0,30,30,30,,,,,,,,,1,2.4053805844,3,1.46589486677,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,,,,,,,,,0,31,31,31,,,,,,,,,1,2.30642788261,3,0.650214265729,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,,,,,,,,,0,32,32,32,,,,,,,,,1,4.18026033186,2,1.21662950169,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,,,,,,,,,0,33,33,33,,,,,,,,,1,2.65517296776,2,1.48340338675,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,,,,,,,,,0,34,34,34,,,,,,,,,1,4.08365890806,3,0.400322369182,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,,,,,,,,,0,35,35,35,,,,,,,,,1,1.98763805224,4,1.16687067614,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,,,,,,,,,0,36,36,36,,,,,,,,,1,1.90851480359,2,0.750160760655,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,,,,,,,,,0,37,37,37,,,,,,,,,1,2.44857421698,3,0.550121847876,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,,,,,,,,,0,38,38,38,,,,,,,,,1,1.78778433216,4,0.900270827598,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,,,,,,,,,0,39,39,39,,,,,,,,,1,1.09056146412,4,0.749521734261,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,,,,,,,,,0,40,40,40,,,,,,,,,1,3.16391964154,2,1.36645887896,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,,,,,,,,,0,41,41,41,,,,,,,,,1,2.96448227036,2,0.650212034491,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,,,,,,,,,0,42,42,42,,,,,,,,,1,1.74039998947,2,0.400307643014,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,,,,,0,43,43,43,,,,,,,,,1,2.18905006852,2,1.15011274443,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,,,,,,,,,0,44,44,44,,,,,,,,,1,1.34137486172,3,0.33371680867,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,,,,,,,,,0,45,45,45,,,,,,,,,1,1.3319032589,4,2.94967354765,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,,,,,,,,,0,46,46,46,,,,,,,,,1,1.5337994537,2,0.283865163646,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,,,,,,,,,0,47,47,47,,,,,,,,,1,1.0754885629,3,0.500503144037,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,,,,,,,,,0,48,48,48,,,,,,,,,1,1.93712729968,4,0.350400663303,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,,,,,,,,,0,49,49,49,,,,,,,,,1,2.91552490529,2,0.433770402992,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,,,,,,,,,0,50,50,50,,,,,,,,,1,2.98157979641,2,0.483543954708,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,,,,,,,,,0,51,51,51,,,,,,,,,1,1.47308078998,4,0.400498636937,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,,,,,,,,,0,52,52,52,,,,,,,,,1,3.64107913351,3,0.28368175593,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,,,,,,,,,0,53,53,53,,,,,,,,,1,1.01508004118,3,0.600434912797,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,,,,,,,,,0,54,54,54,,,,,,,,,1,1.67931897279,4,0.967225799887,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,,,,,,,,,0,55,55,55,,,,,,,,,1,2.10452276286,3,0.333621311708,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,,,,,,,,,0,56,56,56,,,,,,,,,1,2.88307735834,4,0.350161028404,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,,,,,,,,,0,57,57,57,,,,,,,,,1,1.62970383893,4,0.951007827627,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,,,,,,,,,0,58,58,58,,,,,,,,,1,1.38719733822,2,0.600276941188,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,,,,,,,,,0,59,59,59,,,,,,,,,1,3.83012875579,2,0.333976970953,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,,,,,,,,,0,60,60,60,,,,,,,,,1,3.07473842088,4,0.800318085206,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,,,,,,,,,0,61,61,61,,,,,,,,,1,2.05394373444,4,0.700051184586,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,,,,,0,62,62,62,,,,,,,,,1,2.04794572203,2,0.600258645041,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,,,,,,,,,0,63,63,63,,,,,,,,,1,2.45423174256,2,1.51638286071,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,,,,,,,,,0,64,64,64,,,,,,,,,1,1.20772775691,2,0.45038955174,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,,,,,,,,,0,65,65,65,,,,,,,,,1,1.6093415663,3,0.866826363766,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,,,,,,,,,0,66,66,66,,,,,,,,,1,1.68178181265,2,0.900265918875,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,,,,,,,,,0,67,67,67,,,,,,,,,1,3.32378601719,2,0.916762349565,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,,,,,,,,,0,68,68,68,,,,,,,,,1,1.1178552989,2,0.600268908734,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,,,,,,,,,0,69,69,69,,,,,,,,,1,1.16484337383,4,0.333652549032,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,,,,,,,,,0,70,70,70,,,,,,,,,1,2.09588296535,2,0.433570037872,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,,,,,,,,,0,71,71,71,,,,,,,,,1,1.78085767874,2,1.26682832726,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,,,,,,,,,0,72,72,72,,,,,,,,,1,1.43420103181,3,0.4503966917,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,,,,,,,,,0,73,73,73,,,,,,,,,1,2.18965250262,2,0.350605490898,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,,,,,,,,,0,74,74,74,,,,,,,,,1,1.4372609508,3,0.750295973643,,,,,2018_jun._28_1205,60.0027043816,Experimento Piloto1,001,139,
