Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque3.keys_raw,Resp_Bloque3.rt_mean,Resp_Bloque3.rt_raw,Resp_Bloque3.rt_std,Sig_B3.keys_raw,Sig_B3.rt_mean,Sig_B3.rt_raw,Sig_B3.rt_std,order
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',0.149912133813,0.14991213381290436,0.0,'1',0.603981614113,0.603981614112854,0.0,44.0
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'2',0.484009593725,0.48400959372520447,0.0,'1',0.543075442314,0.543075442314148,0.0,45.0
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'3',0.250509381294,0.2505093812942505,0.0,'1',0.487746477127,0.4877464771270752,0.0,46.0
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',0.133842736483,0.13384273648262024,0.0,'1',0.820884525776,0.8208845257759094,0.0,47.0
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,1.0,'3',0.433657199144,0.4336571991443634,0.0,'1',0.86136007309,0.8613600730895996,0.0,48.0
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,1.0,'2',1.16701459885,1.1670145988464355,0.0,'1',0.810477077961,0.810477077960968,0.0,49.0
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'3',0.284093141556,0.28409314155578613,0.0,'1',0.958828270435,0.9588282704353333,0.0,50.0
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'2',0.234055772424,0.2340557724237442,0.0,'1',1.31362140179,1.3136214017868042,0.0,51.0
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'3',0.350862562656,0.3508625626564026,0.0,'1',0.402961134911,0.4029611349105835,0.0,52.0
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'3',0.182963490486,0.18296349048614502,0.0,'1',3.66905403137,3.6690540313720703,0.0,53.0
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'4',0.183843493462,0.1838434934616089,0.0,'1',1.12501192093,1.125011920928955,0.0,54.0
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'3',0.233775988221,0.23377598822116852,0.0,'1',0.693307518959,0.6933075189590454,0.0,55.0
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'2',1.68242442608,1.6824244260787964,0.0,'1',1.60133671761,1.6013367176055908,0.0,56.0
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'4',0.234039708972,0.23403970897197723,0.0,'1',1.11458313465,1.114583134651184,0.0,57.0
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'2',0.333564192057,0.3335641920566559,0.0,'1',0.716894865036,0.7168948650360107,0.0,58.0
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'3',0.300487846136,0.30048784613609314,0.0,'1',1.82765674591,1.8276567459106445,0.0,59.0
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'4',0.200456425548,0.2004564255475998,0.0,'1',0.754201173782,0.7542011737823486,0.0,60.0
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'4',0.100873038173,0.10087303817272186,0.0,'1',0.70027256012,0.7002725601196289,0.0,61.0
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'3',0.601236760616,0.6012367606163025,0.0,'1',1.10502541065,1.1050254106521606,0.0,62.0
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'3',0.799300789833,0.7993007898330688,0.0,'1',0.446921467781,0.4469214677810669,0.0,63.0
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'2',0.25052857399,0.25052857398986816,0.0,'1',0.839291810989,0.8392918109893799,0.0,64.0
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'3',0.183997452259,0.18399745225906372,0.0,'1',0.509279310703,0.5092793107032776,0.0,65.0
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,1.0,'3',0.398845821619,0.3988458216190338,0.0,'1',0.901575505733,0.90157550573349,0.0,66.0
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',0.283638417721,0.2836384177207947,0.0,'1',0.457175791264,0.4571757912635803,0.0,67.0
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'3',0.300353080034,0.300353080034256,0.0,'1',0.597509682178,0.5975096821784973,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'4',0.284001201391,0.2840012013912201,0.0,'1',0.551385939121,0.5513859391212463,0.0,69.0
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'2',0.249785125256,0.24978512525558472,0.0,'1',0.439080446959,0.43908044695854187,0.0,70.0
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'2',0.283699095249,0.283699095249176,0.0,'1',0.440016657114,0.44001665711402893,0.0,71.0
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'3',0.0841574817896,0.08415748178958893,0.0,'1',0.553477048874,0.5534770488739014,0.0,72.0
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'2',0.133686557412,0.13368655741214752,0.0,'1',0.503869891167,0.503869891166687,0.0,73.0
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',0.183593600988,0.18359360098838806,0.0,'1',0.762843668461,0.762843668460846,0.0,74.0
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'3',0.183889016509,0.1838890165090561,0.0,'1',0.484010487795,0.4840104877948761,0.0,75.0
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.183404833078,0.1834048330783844,0.0,'1',0.540869176388,0.5408691763877869,0.0,76.0
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.250348299742,0.250348299741745,0.0,'1',0.0357159115374,0.03571591153740883,0.0,77.0
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'3',0.150623008609,0.15062300860881805,0.0,'1',0.754410028458,0.7544100284576416,0.0,78.0
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'3',0.134268909693,0.13426890969276428,0.0,'1',0.500027656555,0.5000276565551758,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'2',0.0845559760928,0.0845559760928154,0.0,'1',0.558893561363,0.5588935613632202,0.0,80.0
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'4',0.15024459362,0.1502445936203003,0.0,'1',1.15726625919,1.1572662591934204,0.0,81.0
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,1.0,'3',0.0833051428199,0.08330514281988144,0.0,'1',0.541424334049,0.5414243340492249,0.0,82.0
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'2',0.250278234482,0.2502782344818115,0.0,'1',0.956751406193,0.9567514061927795,0.0,83.0
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'3',0.183638677001,0.18363867700099945,0.0,'1',0.850482344627,0.8504823446273804,0.0,84.0
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',0.233681827784,0.2336818277835846,0.0,'1',1.21705329418,1.2170532941818237,0.0,85.0
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'3',0.968075871468,0.9680758714675903,0.0,'1',0.141784623265,0.14178462326526642,0.0,86.0
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,1.0,'2',0.233716189861,0.2337161898612976,0.0,'1',1.06033277512,1.0603327751159668,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',0.799969732761,0.7999697327613831,0.0,'1',0.611317455769,0.6113174557685852,0.0,88.0
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'4',0.350351601839,0.35035160183906555,0.0,'1',1.91689300537,1.9168930053710938,0.0,89.0
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',0.650701522827,0.6507015228271484,0.0,'1',1.82516360283,1.8251636028289795,0.0,90.0
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'4',0.33351957798,0.3335195779800415,0.0,'1',0.301762312651,0.30176231265068054,0.0,91.0
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'2',0.233856752515,0.23385675251483917,0.0,'1',2.97840166092,2.9784016609191895,0.0,92.0
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,1.0,'3',0.133779376745,0.133779376745224,0.0,'1',0.930927038193,0.930927038192749,0.0,93.0
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',0.650034844875,0.6500348448753357,0.0,'1',0.89833933115,0.8983393311500549,0.0,94.0
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'2',0.13352009654,0.13352009654045105,0.0,'1',0.555923342705,0.555923342704773,0.0,95.0
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.134037300944,0.1340373009443283,0.0,'1',0.60547119379,0.6054711937904358,0.0,96.0
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'3',0.100576728582,0.1005767285823822,0.0,'1',0.850081145763,0.8500811457633972,0.0,97.0
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'3',0.867175579071,0.8671755790710449,0.0,'1',1.56972265244,1.5697226524353027,0.0,98.0
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',0.0838000327349,0.08380003273487091,0.0,'1',0.868446052074,0.8684460520744324,0.0,99.0
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',0.133727163076,0.13372716307640076,0.0,'1',0.428384333849,0.42838433384895325,0.0,100.0
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'3',0.133774906397,0.13377490639686584,0.0,'1',0.50120216608,0.5012021660804749,0.0,101.0
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'3',0.233644336462,0.23364433646202087,0.0,'1',0.59855389595,0.5985538959503174,0.0,102.0
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,1.0,'3',0.0832324102521,0.08323241025209427,0.0,'1',0.544437408447,0.5444374084472656,0.0,103.0
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'2',0.200504168868,0.20050416886806488,0.0,'1',0.444925844669,0.44492584466934204,0.0,104.0
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'3',0.183118790388,0.1831187903881073,0.0,'1',0.601319313049,0.6013193130493164,0.0,105.0
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'3',0.134337186813,0.1343371868133545,0.0,'1',0.454219847918,0.45421984791755676,0.0,106.0
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'3',0.133677184582,0.1336771845817566,0.0,'1',0.669383704662,0.669383704662323,0.0,107.0
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'2',0.183959528804,0.18395952880382538,0.0,'1',0.856973052025,0.8569730520248413,0.0,108.0
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',0.13386772573,0.13386772572994232,0.0,'1',0.91815674305,0.9181567430496216,0.0,109.0
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.134347885847,0.13434788584709167,0.0,'1',0.999935746193,0.9999357461929321,0.0,110.0
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',0.133392482996,0.13339248299598694,0.0,'1',0.511235177517,0.5112351775169373,0.0,111.0
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'2',0.184126421809,0.18412642180919647,0.0,'1',0.403594791889,0.4035947918891907,0.0,112.0
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'4',0.333647638559,0.33364763855934143,0.0,'1',0.413577824831,0.4135778248310089,0.0,113.0
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',0.200096741319,0.2000967413187027,0.0,'1',1.01344323158,1.0134432315826416,0.0,114.0
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'3',0.0840789377689,0.08407893776893616,0.0,'1',0.657386779785,0.6573867797851562,0.0,115.0
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'4',0.0846135467291,0.08461354672908783,0.0,'1',0.477438151836,0.47743815183639526,0.0,116.0
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,1.0,'2',0.183402165771,0.1834021657705307,0.0,'1',0.263026207685,0.2630262076854706,0.0,117.0
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'3',0.084100805223,0.08410080522298813,0.0,'1',0.455818325281,0.4558183252811432,0.0,118.0
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'3',0.034139316529,0.03413931652903557,0.0,'1',1.17750012875,1.1775001287460327,0.0,119.0

extraInfo
date,2018_jun._15_1500
frameRate,60.0777477804
expName,Experimento Piloto1
session,001
participant,137
