Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,,,,,0,97,97,97,,,,,,,,,1,4.97116213606,3,0.133714101605,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,,,,,0,98,98,98,,,,,,,,,1,3.98690396928,3,0.0838227182903,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,,,,,0,99,99,99,,,,,,,,,1,1.75754872579,3,0.0837580123771,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,0,100,100,100,,,,,,,,,1,4.7060628995,2,0.0837803247596,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,1,3.52769145364,3,0.0337738095441,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,0,102,102,102,,,,,,,,,1,1.57725216742,2,0.0837923734471,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,,,,,0,103,103,103,,,,,,,,,1,1.54066075002,3,0.0837553348902,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,,,,,0,104,104,104,,,,,,,,,1,4.45218813088,2,0.0837941584396,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,,,,,0,105,105,105,,,,,,,,,1,1.32276425449,4,0.033814418086,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,,,,,0,106,106,106,,,,,,,,,1,1.58162405597,2,0.0839922924097,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,,,,,0,107,107,107,,,,,,,,,1,2.4741386081,3,0.0338135255915,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,,,,,0,108,108,108,,,,,,,,,1,3.87716363189,2,0.100411975862,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,,,,,0,109,109,109,,,,,,,,,1,1.32342246982,3,0.15015565119,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,,,,,0,110,110,110,,,,,,,,,1,2.59677327226,3,0.08378434099,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,,,,,0,111,111,111,,,,,,,,,1,2.87087332456,3,0.0339054526121,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,,,,,0,112,112,112,,,,,,,,,1,1.69189721309,2,0.0338389617064,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,,,,,0,113,113,113,,,,,,,,,1,0.820545957264,4,0.183692056969,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,,,,,0,114,114,114,,,,,,,,,1,1.19197039771,2,0.0838231645394,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,,,,,0,115,115,115,,,,,,,,,1,1.74164445841,4,0.0837446249461,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,,,,,0,116,116,116,,,,,,,,,1,1.82007962844,4,0.133774791291,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,,,,,0,117,117,117,,,,,,,,,1,3.94913936672,2,0.133687772992,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,,,,,0,118,118,118,,,,,,,,,1,2.82270133356,3,0.0836598378883,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,,,,,0,119,119,119,,,,,,,,,1,0.758045399456,4,0.0500921947714,,,,,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_078.jpg,Al78_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al78,78,,,,,,,,,0,0,0,0,,,,,,,,,1,1.81526952468,3,0.0340259394834,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_019.jpg,En19_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En19,19,,,,,,,,,0,1,1,1,,,,,,,,,1,2.56638960636,2,0.0836692090888,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,,,,,,,,,0,2,2,2,,,,,,,,,1,3.57793671137,3,0.0335292658128,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,4.37753758744,3,1.41671545641,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,,,,,,,,,0,4,4,4,,,,,,,,,1,1.21524176807,2,0.0839623938155,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,,,,,,,,,0,5,5,5,,,,,,,,,1,4.52073757602,3,1.41678640979,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_078.jpg,Al78_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al78,78,,,,,,,,,0,6,6,6,,,,,,,,,1,7.17052061039,3,0.133808259867,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_028.jpg,En28_20,Enojo,20,Karen analiza la idea.,Afirmación,En28,28,,,,,,,,,0,7,7,7,,,,,,,,,1,4.24118705453,2,1.06685950516,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_078.jpg,Tr78_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr78,78,,,,,,,,,0,8,8,8,,,,,,,,,1,1.77978390902,4,0.183822361294,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_019.jpg,Al19_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al19,19,,,,,,,,,0,9,9,9,,,,,,,,,1,2.19812906197,3,0.133797996172,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,,,,,,,,,0,10,10,10,,,,,,,,,1,5.89767808406,2,1.46680765118,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,,,,,,,,,0,11,11,11,,,,,,,,,1,1.16530486749,3,0.083843691933,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,,,,,,,,,0,12,12,12,,,,,,,,,1,3.2343884711,3,0.0837557811392,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,,,,,,,,,0,13,13,13,,,,,,,,,1,1.01560751267,4,0.133910450586,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,,,,,,,,,0,14,14,14,,,,,,,,,1,6.56315877314,3,0.600348608688,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,,,,,,,,,0,15,15,15,,,,,,,,,1,1.5854483986,2,3.36601190232,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,,,,,,,,,0,16,16,16,,,,,,,,,1,2.58814864332,3,0.0838151320786,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,,,,,,,,,0,17,17,17,,,,,,,,,1,1.18456804117,2,0.0837807710086,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,,,,,,,,,0,18,18,18,,,,,,,,,1,1.33201363019,2,0.333625030566,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,,,,,,,,,0,19,19,19,,,,,,,,,1,3.9384606597,3,0.150466239578,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,,,,,,,,,0,20,20,20,,,,,,,,,1,2.20833608519,4,0.133914466816,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_028.jpg,En28_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En28,28,,,,,,,,,0,21,21,21,,,,,,,,,1,2.25475119907,2,1.61674151728,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,,,,,,,,,0,22,22,22,,,,,,,,,1,1.45003275458,2,0.700240706003,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,,,,,,,,,0,23,23,23,,,,,,,,,1,2.5009826374,3,2.23322153341,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_075.jpg,En75_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En75,75,,,,,,,,,0,24,24,24,,,,,,,,,1,2.91255776676,2,0.133712762865,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,,,,,,,,,0,25,25,25,,,,,,,,,1,1.80720672156,3,1.51666244219,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,,,,,,,,,0,26,26,26,,,,,,,,,1,1.3858891128,2,0.333787464722,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,,,,,,,,,0,27,27,27,,,,,,,,,1,3.27383364243,3,0.100432503252,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,,,,,,,,,0,28,28,28,,,,,,,,,1,2.54421109657,3,0.0837249900469,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,,,,,,,,,0,29,29,29,,,,,,,,,1,1.80958566795,3,1.15013289256,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,,,,,,,,,0,30,30,30,,,,,,,,,1,1.44082934239,2,0.0836495741896,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,,,,,,,,,0,31,31,31,,,,,,,,,1,0.919844098909,2,0.083746856184,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,,,,,,,,,0,32,32,32,,,,,,,,,1,3.34141696134,3,0.0837981746699,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,,,,,,,,,0,33,33,33,,,,,,,,,1,0.65294291421,2,0.500431521508,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_078.jpg,Al78_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al78,78,,,,,,,,,0,34,34,34,,,,,,,,,1,2.76862370075,3,0.350127716087,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,,,,,,,,,0,35,35,35,,,,,,,,,1,3.00648844129,2,2.18322751313,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_075.jpg,Al75_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al75,75,,,,,,,,,0,36,36,36,,,,,,,,,1,2.96773183013,3,2.54924521667,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,,,,,,,,,0,37,37,37,,,,,,,,,1,4.25661696063,2,0.133769436317,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_028.jpg,Al28_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al28,28,,,,,,,,,0,38,38,38,,,,,,,,,1,3.78843352784,3,1.8832245679,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,,,,,,,,,0,39,39,39,,,,,,,,,1,1.74116563464,3,0.150390823721,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,,,,,,,,,0,40,40,40,,,,,,,,,1,5.40629155681,2,2.54972716417,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,,,,,,,,,0,41,41,41,,,,,,,,,1,0.964851747594,4,0.133565501128,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,,,,,,,,,0,42,42,42,,,,,,,,,1,1.73311532646,3,0.133773006299,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,,,,,,,,,0,43,43,43,,,,,,,,,1,0.973780717457,2,0.150337720243,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,,,,,,,,,0,44,44,44,,,,,,,,,1,2.2803359174,3,0.250358336889,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,,,,,,,,,0,45,45,45,,,,,,,,,1,4.24757196636,2,0.0836995539321,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,,,,,,,,,0,46,46,46,,,,,,,,,1,4.45272764433,3,1.31709869392,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,,,,,,,,,0,47,47,47,,,,,,,,,1,3.68115335391,3,0.200359854131,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,,,,,,,,,0,48,48,48,,,,,,,,,1,4.39675836759,3,0.183721063069,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,,,,,,,,,0,49,49,49,,,,,,,,,1,2.66848795221,4,0.133856008368,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,,,,,,,,,0,50,50,50,,,,,,,,,1,1.59232418288,3,0.100126823592,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,,,,,,,,,0,51,51,51,,,,,,,,,1,0.857250721583,2,0.133833249736,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,,,,,,,,,0,52,52,52,,,,,,,,,1,1.5221468262,4,0.150433663497,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,,,,,,,,,0,53,53,53,,,,,,,,,1,1.68900954435,4,0.183958020589,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,,,,,,,,,0,54,54,54,,,,,,,,,1,3.13981296867,2,1.61692849506,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,,,,,,,,,0,55,55,55,,,,,,,,,1,1.78091113067,4,0.18377416654,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,,,,,,,,,0,56,56,56,,,,,,,,,1,1.19099847027,2,0.150335489008,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,,,,,,,,,0,57,57,57,,,,,,,,,1,4.51576637684,4,2.74972466518,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,,,,,,,,,0,58,58,58,,,,,,,,,1,2.35690889586,4,0.350411083364,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,,,,,,,,,0,59,59,59,,,,,,,,,1,3.072087743,2,0.0338425316877,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,,,,,,,,,0,60,60,60,,,,,,,,,1,2.56130104404,3,0.0338362842231,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,,,,,,,,,0,61,61,61,,,,,,,,,1,1.54194058837,2,0.333777647273,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_078.jpg,Tr78_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr78,78,,,,,,,,,0,62,62,62,,,,,,,,,1,1.06690725367,4,0.0836526979256,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,,,,,,,,,0,63,63,63,,,,,,,,,1,2.30529722773,3,0.250180284063,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,,,,,,,,,0,64,64,64,,,,,,,,,1,3.69028090399,2,0.133704284155,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_019.jpg,Al19_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al19,19,,,,,,,,,0,65,65,65,,,,,,,,,1,3.93780199812,2,1.63326606893,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_078.jpg,Al78_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al78,78,,,,,,,,,0,66,66,66,,,,,,,,,1,1.48593650431,3,0.0837013389209,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,,,,,,,,,0,67,67,67,,,,,,,,,1,1.12456959411,2,0.150432324754,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\03_028.jpg,Tr28_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr28,28,,,,,,,,,0,68,68,68,,,,,,,,,1,2.75842292499,3,5.21554164651,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,,,,,,,,,0,69,69,69,,,,,,,,,1,3.1710400427,2,0.450264803374,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,,,,,,,,,0,70,70,70,,,,,,,,,1,3.27467705055,2,0.0836071806625,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,,,,,,,,,0,71,71,71,,,,,,,,,1,2.35296495885,2,0.0838401219517,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,,,,,,,,,0,72,72,72,,,,,,,,,1,1.40019715223,2,0.0838419069441,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\05_019.jpg,En19_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En19,19,,,,,,,,,0,73,73,73,,,,,,,,,1,4.23295958602,2,0.083843691933,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,,,,,,,,,0,74,74,74,,,,,,,,,1,0.670000731847,2,0.0339125925748,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
2.5,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,,,,,,,,,0,75,75,75,,,,,,,,,1,2.67364300543,4,0.133604770923,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
0.25,Stim\\02_075.jpg,Al75_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al75,75,,,,,,,,,0,76,76,76,,,,,,,,,1,2.75296442335,3,0.0839583775887,,,,,2018_may._18_1500,60.0288771907,Experimento Piloto1,001,124,
