Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
2.5,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,,,,,0,10,10,10,,,,,,,,,1,3.38055590016,3,8.28133219332,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,,,,,0,11,11,11,,,,,,,,,1,1.58240506295,3,0.500287830012,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,,,,,0,12,12,12,,,,,,,,,1,3.16531617123,3,0.400377347376,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,,,,,0,13,13,13,,,,,,,,,1,2.96436664456,4,0.750181399844,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,,,,,0,14,14,14,,,,,,,,,1,2.51521036581,3,1.3668449279,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,,,,,0,15,15,15,,,,,,,,,1,4.81253028909,2,0.650162032678,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,,,,,0,16,16,16,,,,,,,,,1,1.87328562644,4,0.800091123858,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,,,,,0,17,17,17,,,,,,,,,1,1.38207492862,2,0.600563789824,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,,,,,0,18,18,18,,,,,,,,,1,2.58662924728,2,0.600386629337,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,,,,,0,19,19,19,,,,,,,,,1,4.64861087435,3,0.450532507834,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,,,,,0,20,20,20,,,,,,,,,1,1.85958402539,4,0.483595474331,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_028.jpg,En28_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En28,28,,,,,0,21,21,21,,,,,,,,,1,3.03764414929,2,0.650236109859,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,,,,,0,22,22,22,,,,,,,,,1,1.63350894683,2,0.816902181529,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,,,,,0,23,23,23,,,,,,,,,1,3.16786201652,4,0.650288767132,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_075.jpg,En75_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En75,75,,,,,0,24,24,24,,,,,,,,,1,2.08038712913,2,1.06684260741,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,,,,,0,25,25,25,,,,,,,,,1,2.55773602284,3,0.550333213441,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,,,,,0,26,26,26,,,,,,,,,1,5.06683368245,4,0.500260162631,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,,,,,0,27,27,27,,,,,,,,,1,2.05788685469,4,0.533710472461,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,,,,,0,28,28,28,,,,,,,,,1,1.48036151449,3,0.550377392001,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,,,,,0,29,29,29,,,,,,,,,1,4.67466105227,3,0.650191038803,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,,,,,0,30,30,30,,,,,,,,,1,1.84143556222,2,0.65025217479,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,,,,,0,31,31,31,,,,,,,,,1,1.68598638229,2,0.60027417482,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,,,,,0,32,32,32,,,,,,,,,1,4.5578859622,4,1.16664554426,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,,,,,0,33,33,33,,,,,,,,,1,7.28506282727,2,0.900035521347,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_078.jpg,Al78_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al78,78,,,,,0,34,34,34,,,,,,,,,1,2.05129353931,3,0.433821409733,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,,,,,0,35,35,35,,,,,,,,,1,14.0869193085,2,0.650240126092,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_075.jpg,Al75_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al75,75,,,,,0,36,36,36,,,,,,,,,1,2.51727961815,3,0.433675932859,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,,,,,0,37,37,37,,,,,,,,,1,2.67440579837,3,0.383599312064,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_028.jpg,Al28_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al28,28,,,,,0,38,38,38,,,,,,,,,1,2.77160041519,3,0.500251237669,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,,,,,0,39,39,39,,,,,,,,,1,2.25739232257,3,0.500291399996,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,,,,,0,40,40,40,,,,,,,,,1,1.87077994347,2,0.450270113963,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,,,,,0,41,41,41,,,,,,,,,1,1.56546102335,4,0.600408495493,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,,,,,0,42,42,42,,,,,,,,,1,2.29875059463,3,0.500257038894,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,,,,,0,43,43,43,,,,,,,,,1,1.43907999711,2,0.600012227197,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,,,,,0,44,44,44,,,,,,,,,1,2.22962542829,4,0.85043103102,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,,,,,0,45,45,45,,,,,,,,,1,5.18086613182,3,0.450275915188,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,,,,,0,46,46,46,,,,,,,,,1,1.63668623316,4,0.750127403827,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,,,,,0,47,47,47,,,,,,,,,1,2.71683328082,3,0.700312284406,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,,,,,0,48,48,48,,,,,,,,,1,2.54599166587,3,0.600397785538,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,,,,,0,49,49,49,,,,,,,,,1,3.13222955358,4,0.750222454668,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,,,,,0,50,50,50,,,,,,,,,1,1.5927941645,3,0.600238474974,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,,,,,0,51,51,51,,,,,,,,,1,4.38948353925,2,1.21678151605,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,,,,,0,52,52,52,,,,,,,,,1,1.32179172174,4,0.80020000839,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,,,,,0,53,53,53,,,,,,,,,1,1.23997927624,4,0.500278458802,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,,,,,0,54,54,54,,,,,,,,,1,2.15767818909,3,1.3666945423,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,,,,,0,55,55,55,,,,,,,,,1,1.22132923023,4,0.333682894329,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,,,,,0,56,56,56,,,,,,,,,1,1.48160386915,2,0.400052925022,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,,,,,0,57,57,57,,,,,,,,,1,1.68345124695,4,0.400477753195,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,,,,,0,58,58,58,,,,,,,,,1,1.6914225764,4,0.600368333165,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,,,,,0,59,59,59,,,,,,,,,1,0.972891321635,2,0.450276807684,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,,,,,0,60,60,60,,,,,,,,,1,1.08350015574,3,0.400112722265,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,,,,,0,61,61,61,,,,,,,,,1,2.30805531334,4,1.36677709819,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_078.jpg,Tr78_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr78,78,,,,,0,62,62,62,,,,,,,,,1,1.21629599814,4,0.350420321067,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,,,,,0,63,63,63,,,,,,,,,1,1.83459859539,4,0.400359497453,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,,,,,0,64,64,64,,,,,,,,,1,1.12419708814,3,0.34968267299,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_019.jpg,Al19_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al19,19,,,,,0,65,65,65,,,,,,,,,1,2.60502716312,3,1.16702128514,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_078.jpg,Al78_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al78,78,,,,,0,66,66,66,,,,,,,,,1,1.48455133772,3,0.333848898615,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,,,,,0,67,67,67,,,,,,,,,1,1.2907489203,2,1.56681984876,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_028.jpg,Tr28_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr28,28,,,,,0,68,68,68,,,,,,,,,1,1.0755734511,4,0.550344369643,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,,,,,0,69,69,69,,,,,,,,,1,2.40329223984,3,0.400264446612,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,,,,,0,70,70,70,,,,,,,,,1,1.32627963868,2,0.250294300609,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,,,,,0,71,71,71,,,,,,,,,1,1.37021053092,2,0.400352357484,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,,,,,0,72,72,72,,,,,,,,,1,1.54992311146,2,0.700194474913,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_019.jpg,En19_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En19,19,,,,,0,73,73,73,,,,,,,,,1,1.01526168434,2,0.333623989583,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,,,,,0,74,74,74,,,,,,,,,1,0.772472383938,2,0.283840107528,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,,,,,0,75,75,75,,,,,,,,,1,0.325036391531,4,0.333768573961,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_075.jpg,Al75_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al75,75,,,,,0,76,76,76,,,,,,,,,1,1.16973715096,3,0.500264178863,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,,,,,0,77,77,77,,,,,,,,,1,1.73228774433,3,0.400350126244,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,,,,,0,78,78,78,,,,,,,,,1,1.47226300434,2,0.250227363397,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_078.jpg,Al78_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al78,78,,,,,0,79,79,79,,,,,,,,,1,2.50200900886,2,0.333740460332,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,,,,,0,80,80,80,,,,,,,,,1,4.4474145725,4,0.300362888939,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_028.jpg,En28_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En28,28,,,,,0,81,81,81,,,,,,,,,1,2.50469809979,2,0.55032651972,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_019.jpg,En19_29,Enojo,29,Miriam mira la película.,Afirmación,En19,19,,,,,0,82,82,82,,,,,,,,,1,0.974464346117,2,1.06678548766,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_019.jpg,Al19_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al19,19,,,,,0,83,83,83,,,,,,,,,1,0.856609781936,3,0.400261322876,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\05_078.jpg,En78_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En78,78,,,,,0,84,84,84,,,,,,,,,1,0.449028651804,2,0.700359140455,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,,,,,0,85,85,85,,,,,,,,,1,2.0665204163,3,0.233683162078,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_075.jpg,Tr75_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr75,75,,,,,0,86,86,86,,,,,,,,,1,1.26549886519,4,0.300361550194,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,,,,,0,87,87,87,,,,,,,,,1,4.48991434714,3,0.183683295953,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,,,,,0,88,88,88,,,,,,,,,1,0.408517804852,3,0.400335846305,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,,,,,0,89,89,89,,,,,,,,,1,2.20160774258,4,0.383820651112,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,,,,,0,90,90,90,,,,,,,,,1,1.94985733449,4,0.300234369492,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,,,,,0,91,91,91,,,,,,,,,1,1.23348235044,4,0.600319692125,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,,,,,0,92,92,92,,,,,,,,,1,0.375111673582,3,0.283692845661,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,,,,,0,93,93,93,,,,,,,,,1,0.515055963972,4,0.583656788817,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,,,,,0,94,94,94,,,,,,,,,1,0.874814918609,4,0.400229193014,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
0.25,Stim\\05_019.jpg,En19_29,Enojo,29,Miriam mira la película.,Afirmación,En19,19,,,,,0,95,95,95,,,,,,,,,1,1.0077053656,2,0.66668927657,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
2.5,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,,,,,0,96,96,96,,,,,,,,,1,0.636019984774,4,0.550284572401,,,,,,,,,2018_may._29_1114,60.0592309094,Experimento Piloto1,001,128,
