Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
2.5,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,,,,,0,96,96,96,,,,,,,,,1,1.51495957439,2,0.233786245386,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,,,,,0,97,97,97,,,,,,,,,1,2.19478684068,2,0.700557720849,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,,,,,0,98,98,98,,,,,,,,,1,1.06807112837,4,0.650460572642,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_078.jpg,Tr78_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr78,78,,,,,0,99,99,99,,,,,,,,,1,0.905342303515,2,0.451418310273,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,,,,,0,100,100,100,,,,,,,,,1,1.05692519008,2,0.583759872123,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,,,,,0,101,101,101,,,,,,,,,1,1.02611934637,3,0.133819089244,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,,,,,0,102,102,102,,,,,,,,,1,1.27282268868,3,0.384025925228,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,1,1.16942790104,3,0.249498194033,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_078.jpg,Al78_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al78,78,,,,,0,104,104,104,,,,,,,,,1,1.96239021182,4,0.500332901067,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,,,,,0,105,105,105,,,,,,,,,1,1.2139335608,2,0.500460974266,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,,,,,0,106,106,106,,,,,,,,,1,1.92853203124,3,0.900668747372,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,,,,,0,107,107,107,,,,,,,,,1,1.43026972126,2,0.133775356931,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,,,,,0,108,108,108,,,,,,,,,1,0.759489242299,2,0.0837228335331,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,,,,,0,109,109,109,,,,,,,,,1,1.47878670502,2,0.333767681464,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,,,,,0,110,110,110,,,,,,,,,1,1.14982020665,2,0.183845730253,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,,,,,0,111,111,111,,,,,,,,,1,1.18120260287,3,0.133583470257,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_028.jpg,En28_20,Enojo,20,Karen analiza la idea.,Afirmación,En28,28,,,,,0,112,112,112,,,,,,,,,1,1.1186854781,3,0.500579676256,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_019.jpg,Al19_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al19,19,,,,,0,113,113,113,,,,,,,,,1,1.26764621095,3,0.133727162138,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,,,,,0,114,114,114,,,,,,,,,1,1.62243619322,2,0.899329556883,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,,,,,0,115,115,115,,,,,,,,,1,1.70002757813,2,0.700394394053,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,,,,,0,116,116,116,,,,,,,,,1,1.12248483426,2,0.699890579972,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,,,,,0,117,117,117,,,,,,,,,1,1.20352125435,4,0.450424515799,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,,,,,0,118,118,118,,,,,,,,,1,2.08097216037,2,1.31583475612,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,,,,,0,119,119,119,,,,,,,,,1,1.11145313547,3,0.4505405403,,,,,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,,,,,,,,,0,0,0,0,,,,,,,,,1,1.85939303121,3,1.73348815167,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_028.jpg,En28_29,Enojo,29,Miriam mira la película.,Afirmación,En28,28,,,,,,,,,0,1,1,1,,,,,,,,,1,0.957656858431,3,0.350184255831,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,,,,,,,,,0,2,2,2,,,,,,,,,1,1.53305805777,3,0.300317817882,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_075.jpg,Al75_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,1.47765100366,2,0.700267213349,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_019.jpg,En19_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En19,19,,,,,,,,,0,4,4,4,,,,,,,,,1,2.09038263988,2,0.384171848349,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,,,,,,,,,0,5,5,5,,,,,,,,,1,0.883959880513,3,0.300438751112,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,,,,,,,,,0,6,6,6,,,,,,,,,1,1.33908785107,2,0.183873843882,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_078.jpg,Tr78_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr78,78,,,,,,,,,0,7,7,7,,,,,,,,,1,1.42199985185,3,0.184685122893,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,,,,,,,,,0,8,8,8,,,,,,,,,1,2.55969996064,2,0.283876253621,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,,,,,,,,,0,9,9,9,,,,,,,,,1,1.67326027955,3,0.449231248433,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,,,,,,,,,0,10,10,10,,,,,,,,,1,1.23988601039,2,0.350563120453,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,,,,,,,,,0,11,11,11,,,,,,,,,1,2.09577019295,4,0.283966841982,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,,,,,,,,,0,12,12,12,,,,,,,,,1,2.55333021555,3,0.916762684377,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,,,,,,,,,0,13,13,13,,,,,,,,,1,2.73338596086,2,0.967128920178,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,,,,,,,,,0,14,14,14,,,,,,,,,1,1.41427440508,3,1.16660761317,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,,,,,,,,,0,15,15,15,,,,,,,,,1,1.12192657791,4,0.700488106149,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,,,,,,,,,0,16,16,16,,,,,,,,,1,2.53604256493,3,0.950327679966,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,,,,,,,,,0,17,17,17,,,,,,,,,1,2.03022304372,2,0.183881430101,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,,,,,,,,,0,18,18,18,,,,,,,,,1,1.62322917606,3,0.233630504805,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,,,,,,,,,0,19,19,19,,,,,,,,,1,0.954309551584,2,0.200368957912,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,,,,,,,,,0,20,20,20,,,,,,,,,1,1.57507856197,3,0.33414520734,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,,,,,,,,,0,21,21,21,,,,,,,,,1,1.77430780229,3,1.11701517154,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,,,,,,,,,0,22,22,22,,,,,,,,,1,2.1388259927,2,0.433638894268,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,,,,,,,,,0,23,23,23,,,,,,,,,1,1.21687076566,3,0.800875627981,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,,,,,,,,,0,24,24,24,,,,,,,,,1,1.11081276948,3,0.349669285548,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,,,,,,,,,0,25,25,25,,,,,,,,,1,0.74984091256,3,1.98345490619,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,,,,,,,,,0,26,26,26,,,,,,,,,1,1.20730142183,3,0.350275290441,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,,,,,,,,,0,27,27,27,,,,,,,,,1,1.72264164583,2,0.600886427186,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,,,,,,,,,0,28,28,28,,,,,,,,,1,2.73984093934,3,0.700484089917,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,,,,,,,,,0,29,29,29,,,,,,,,,1,1.726786398,2,0.650443168968,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,,,,,,,,,0,30,30,30,,,,,,,,,1,1.15315010982,3,0.500566735062,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,,,,,,,,,0,31,31,31,,,,,,,,,1,1.21029753144,3,0.650351241864,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,,,,,,,,,0,32,32,32,,,,,,,,,1,0.914557772614,2,0.233839795153,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,,,,,,,,,0,33,33,33,,,,,,,,,1,0.733649247224,2,0.350529205598,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,,,,,,,,,0,34,34,34,,,,,,,,,1,2.33896914909,2,0.334046140266,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,,,,,,,,,0,35,35,35,,,,,,,,,1,1.10711649663,2,0.183968448477,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,,,,,,,,,0,36,36,36,,,,,,,,,1,1.08565017899,4,0.233655940945,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,,,,,,,,,0,37,37,37,,,,,,,,,1,0.645143080523,4,0.200540763424,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,,,,,,,,,0,38,38,38,,,,,,,,,1,1.87082590702,3,0.450332588694,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,,,,,,,,,0,39,39,39,,,,,,,,,1,2.39224313737,3,0.500413671971,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,,,,,,,,,0,40,40,40,,,,,,,,,1,1.01242042281,3,0.134915967024,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,,,,,,,,,0,41,41,41,,,,,,,,,1,2.43898316128,3,0.300466418494,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,,,,,,,,,0,42,42,42,,,,,,,,,1,0.962909644582,3,0.499570709348,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,,,,,,,,,0,43,43,43,,,,,,,,,1,1.11441265274,3,0.6497501457,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,,,,,,,,,0,44,44,44,,,,,,,,,1,1.51365429875,3,0.0844881489902,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,,,,,,,,,0,45,45,45,,,,,,,,,1,2.40453593323,3,0.133007363986,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,,,,,,,,,0,46,46,46,,,,,,,,,1,2.34017268016,3,0.134347893219,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,,,,,,,,,0,47,47,47,,,,,,,,,1,1.27294897689,3,0.0340665784279,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,,,,,,,,,0,48,48,48,,,,,,,,,1,1.63276772877,3,0.0339135153372,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,,,,,,,,,0,49,49,49,,,,,,,,,1,1.42386338383,4,0.284650494041,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,,,,,,,,,0,50,50,50,,,,,,,,,1,1.38021184289,3,0.133734302108,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,,,,,,,,,0,51,51,51,,,,,,,,,1,0.811834588332,3,0.133873531509,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,,,,,,,,,0,52,52,52,,,,,,,,,1,1.01027664704,3,0.134048460755,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,,,,,,,,,0,53,53,53,,,,,,,,,1,1.42601251458,4,0.233595697455,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,,,,,,,,,0,54,54,54,,,,,,,,,1,1.37173312937,2,0.333809182537,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,,,,,,,,,0,55,55,55,,,,,,,,,1,0.913703207541,3,0.0840405621657,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,,,,,,,,,0,56,56,56,,,,,,,,,1,1.37419151004,3,0.450297335095,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,,,,,,,,,0,57,57,57,,,,,,,,,1,1.15811506596,3,0.333912712091,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,,,,,,,,,0,58,58,58,,,,,,,,,1,1.27292086326,4,0.433961531631,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,,,,,,,,,0,59,59,59,,,,,,,,,1,1.01094869664,3,0.199800437858,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,,,,,,,,,0,60,60,60,,,,,,,,,1,0.821247299084,2,0.182756438689,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,,,,,,,,,0,61,61,61,,,,,,,,,1,0.502622153717,3,0.199969565881,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,,,,,,,,,0,62,62,62,,,,,,,,,1,1.46326485805,3,0.200700966483,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,,,,,,,,,0,63,63,63,,,,,,,,,1,1.21772756198,3,0.234244095915,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,,,,,,,,,0,64,64,64,,,,,,,,,1,0.808652393272,2,0.250373732768,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,,,,,,,,,0,65,65,65,,,,,,,,,1,1.19962193863,2,0.183780578032,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,,,,,,,,,0,66,66,66,,,,,,,,,1,0.862099972064,3,0.183749340669,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,,,,,,,,,0,67,67,67,,,,,,,,,1,1.34442408562,4,0.700120397732,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,,,,,,,,,0,68,68,68,,,,,,,,,1,1.26573136044,3,1.00066714088,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,,,,,,,,,0,69,69,69,,,,,,,,,1,1.00428844405,2,0.601085007582,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,,,,,,,,,0,70,70,70,,,,,,,,,1,0.653698548713,3,0.233962067128,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,,,,,,,,,0,71,71,71,,,,,,,,,1,0.595198549159,2,0.250849879469,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
2.5,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,,,,,,,,,0,72,72,72,,,,,,,,,1,0.430117104421,3,0.250070730321,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,,,,,,,,,0,73,73,73,,,,,,,,,1,1.34493191593,3,0.399578563312,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
0.25,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,,,,,,,,,0,74,74,74,,,,,,,,,1,1.0949678389,3,0.300664998887,,,,,2018_jun._15_1500,60.0777477804,Experimento Piloto1,001,137,
