Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
0.25,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,0,99,99,99,,,,,,,3,0.700161273912,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,0,100,100,100,,,,,,,3,1.6833694199,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,,,,,0,101,101,101,,,,,,,2,2.96619539937,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,0,102,102,102,,,,,,,4,1.36675267347,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,0,103,103,103,,,,,,,3,0.550244811478,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,0,104,104,104,,,,,,,4,1.36666208519,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,,,,,0,105,105,105,,,,,,,2,0.700242044742,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,0,106,106,106,,,,,,,4,0.800287205008,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,,,,,0,107,107,107,,,,,,,3,4.59893668102,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,,,,,0,108,108,108,,,,,,,3,1.20011977288,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,,,,,0,109,109,109,,,,,,,3,2.39953268943,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,,,,,0,110,110,110,,,,,,,3,1.15008916029,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,,,,,0,111,111,111,,,,,,,3,0.650431432259,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,,,,,0,112,112,112,,,,,,,3,2.39983122913,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,,,,,0,113,113,113,,,,,,,2,2.84966763473,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,,,,,0,114,114,114,,,,,,,4,0.766470555685,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,,,,,0,115,115,115,,,,,,,3,0.850249095456,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,0,116,116,116,,,,,,,3,0.850175464589,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,,,,,0,117,117,117,,,,,,,3,2.08313549686,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,,,,,0,118,118,118,,,,,,,3,0.433762117856,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,0,119,119,119,,,,,,,4,1.71660550098,,,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,0,0,0,,,,,4,0.583646450457,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,,,,,0,1,1,1,,,,,2,1.56662656387,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,,,,,0,2,2,2,,,,,3,0.501145071551,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,,,,,,,,,0,3,3,3,,,,,3,0.700316568105,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,,,,,0,4,4,4,,,,,2,1.71667600812,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,,,,,,,,,0,5,5,5,,,,,3,0.966856738429,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,,,,,0,6,6,6,,,,,2,1.56691439363,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,,,,,,,,,0,7,7,7,,,,,3,2.38301840147,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,,,,,,,,,0,8,8,8,,,,,3,2.183059724,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,,,,,,,,,0,9,9,9,,,,,3,2.84969976456,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,,,,,0,10,10,10,,,,,2,1.00011647065,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,,,,,0,11,11,11,,,,,4,1.88332184989,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,,,,,0,12,12,12,,,,,4,1.36671652741,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,,,,,0,13,13,13,,,,,4,0.766542401562,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,,,,,0,14,14,14,,,,,3,1.01675793919,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,,,,,0,15,15,15,,,,,4,3.06620485982,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,,,,,0,16,16,16,,,,,4,1.88341333067,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,,,,,0,17,17,17,,,,,4,0.80029077499,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,,,,,0,18,18,18,,,,,2,0.850198223221,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,,,,,,,,,0,19,19,19,,,,,3,0.550080592331,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,,,,,0,20,20,20,,,,,2,2.84962390245,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,,,,,0,21,21,21,,,,,3,1.01670081949,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,,,,,0,22,22,22,,,,,3,1.63336424342,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,,,,,0,23,23,23,,,,,3,3.46619629186,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,,,,,,,,,0,24,24,24,,,,,2,1.00007363087,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,,,,,,,,,0,25,25,25,,,,,3,0.650591635177,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,,,,,,,,,0,26,26,26,,,,,4,1.76678471405,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,,,,,0,27,27,27,,,,,3,3.36612837296,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,,,,,0,28,28,28,,,,,3,2.54924298543,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,,,,,0,29,29,29,,,,,4,2.13330756997,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,30,30,30,,,,,4,1.21693661676,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,,,,,0,31,31,31,,,,,3,2.44973689237,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,,,,,,,,,0,32,32,32,,,,,2,2.34961140752,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,,,,,0,33,33,33,,,,,3,1.63324643403,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,,,,,0,34,34,34,,,,,3,0.750226247575,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,,,,,0,35,35,35,,,,,3,1.48338843005,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,,,,,,,,,0,36,36,36,,,,,4,1.16678150107,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,,,,,,,,,0,37,37,37,,,,,4,0.75023294129,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,,,,,,,,,0,38,38,38,,,,,2,0.80018278305,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,,,,,0,39,39,39,,,,,3,1.01633177266,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,,,,,0,40,40,40,,,,,2,0.650173054851,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,,,,,0,41,41,41,,,,,3,2.29963925337,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,,,,,0,42,42,42,,,,,2,2.79964148461,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,,,,,0,43,43,43,,,,,4,2.0331669127,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,,,,,,,,,0,44,44,44,,,,,2,0.600137533535,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,45,45,45,,,,,2,0.70035806914,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,,,,,0,46,46,46,,,,,3,0.550614750807,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,,,,,0,47,47,47,,,,,4,2.79962095722,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,,,,,0,48,48,48,,,,,2,2.69966549274,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,,,,,0,49,49,49,,,,,3,0.850654288351,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,,,,,0,50,50,50,,,,,3,5.31543865255,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,,,,,,,,,0,51,51,51,,,,,2,2.03316959018,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,,,,,,,,,0,52,52,52,,,,,2,0.816924211078,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,,,,,0,53,53,53,,,,,3,1.00019501024,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,,,,,0,54,54,54,,,,,3,1.21693304678,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,,,,,0,55,55,55,,,,,3,1.51643128589,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,,,,,0,56,56,56,,,,,3,2.34987335491,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,,,,,,,,,0,57,57,57,,,,,2,0.900209200913,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,,,,,0,58,58,58,,,,,4,1.6831944908,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,,,,,0,59,59,59,,,,,3,1.46655061252,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,,,,,,,,,0,60,60,60,,,,,4,3.98272575224,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,,,,,0,61,61,61,,,,,4,2.23291942373,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,,,,,0,62,62,62,,,,,2,0.966899578207,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,,,,,,,,,0,63,63,63,,,,,2,0.750189655265,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,,,,,0,64,64,64,,,,,3,2.64973350088,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,,,,,0,65,65,65,,,,,4,1.51667850711,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,66,66,66,,,,,4,1.51650982548,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,,,,,0,67,67,67,,,,,3,2.50014458425,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,68,68,68,,,,,4,0.866713849922,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,,,,,0,69,69,69,,,,,3,2.38336379718,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,,,,,,,,,0,70,70,70,,,,,3,0.600015261671,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,,,,,,,,,0,71,71,71,,,,,2,1.16691314414,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,,,,,0,72,72,72,,,,,2,1.41676900614,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,,,,,0,73,73,73,,,,,3,0.400309606642,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,,,,,0,74,74,74,,,,,4,0.800300592439,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,,,,,0,75,75,75,,,,,4,1.06674615825,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,,,,,,,,,0,76,76,76,,,,,2,1.51677355786,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,,,,,,,,,0,77,77,77,,,,,3,0.800197062977,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,,,,,0,78,78,78,,,,,4,0.600283456527,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,,,,,,,,,0,79,79,79,,,,,3,1.68341002843,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,,,,,0,80,80,80,,,,,3,3.14958891664,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,,,,,,,,,0,81,81,81,,,,,3,1.06659443404,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,,,,,,,,,0,82,82,82,,,,,2,3.16601261631,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,,,,,,,,,0,83,83,83,,,,,3,2.6997690222,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,,,,,,,,,0,84,84,84,,,,,2,1.8666321866,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,,,,,0,85,85,85,,,,,4,0.650345306456,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,,,,,,,,,0,86,86,86,,,,,2,1.66671545641,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,,,,,,,,,0,87,87,87,,,,,2,5.06545248622,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
0.25,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,,,,,0,88,88,88,,,,,4,0.750173144101,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
2.5,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,89,89,89,,,,,4,3.78271352505,2018_may._09_0027,60.0057303674,Experimento Piloto1,001,114,
