Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque1.keys_raw,Resp_Bloque1.rt_mean,Resp_Bloque1.rt_raw,Resp_Bloque1.rt_std,Sig_B1.keys_raw,Sig_B1.rt_mean,Sig_B1.rt_raw,Sig_B1.rt_std,order
0.25,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,1.0,'3',2.44945788383,2.449457883834839,0.0,'1',2.2568063736,2.2568063735961914,0.0,12.0
2.5,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,1.0,'2',4.14903783798,4.149037837982178,0.0,'1',0.125328779221,0.12532877922058105,0.0,13.0
0.25,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,1.0,'2',1.26689338684,1.2668933868408203,0.0,'1',2.03762412071,2.0376241207122803,0.0,14.0
2.5,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,1.0,'4',0.750259041786,0.7502590417861938,0.0,'1',3.52806711197,3.528067111968994,0.0,15.0
0.25,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'4',0.800174117088,0.8001741170883179,0.0,'1',3.67913651466,3.6791365146636963,0.0,16.0
0.25,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,1.0,'3',3.63259506226,3.6325950622558594,0.0,'1',3.10754847527,3.107548475265503,0.0,17.0
0.25,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,1.0,'3',3.98255491257,3.9825549125671387,0.0,'1',1.51529872417,1.5152987241744995,0.0,18.0
2.5,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,1.0,'3',0.800208926201,0.8002089262008667,0.0,'1',1.74871277809,1.7487127780914307,0.0,19.0
2.5,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,1.0,'2',0.900224268436,0.9002242684364319,0.0,'1',2.34885621071,2.348856210708618,0.0,20.0
0.25,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'2',2.7659907341,2.765990734100342,0.0,'1',1.73764455318,1.7376445531845093,0.0,21.0
2.5,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,1.0,'3',2.69963121414,2.6996312141418457,0.0,'1',2.91531872749,2.915318727493286,0.0,22.0
0.25,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,1.0,'4',0.966817438602,0.9668174386024475,0.0,'1',1.67395687103,1.6739568710327148,0.0,23.0
2.5,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,1.0,'3',1.61656486988,1.6165648698806763,0.0,'1',2.71367835999,2.7136783599853516,0.0,24.0
0.25,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,1.0,'3',0.900082826614,0.9000828266143799,0.0,'1',1.02253866196,1.022538661956787,0.0,25.0
0.25,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,1.0,'3',0.850332856178,0.8503328561782837,0.0,'1',1.28319978714,1.2831997871398926,0.0,26.0
0.25,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,1.0,'3',1.63319611549,1.6331961154937744,0.0,'1',1.98147273064,1.9814727306365967,0.0,27.0
2.5,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,1.0,'2',1.88363099098,1.8836309909820557,0.0,'1',1.83403682709,1.8340368270874023,0.0,28.0
2.5,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,1.0,'3',1.83318758011,1.8331875801086426,0.0,'1',3.48448252678,3.484482526779175,0.0,29.0
0.25,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,1.0,'3',1.93314492702,1.9331449270248413,0.0,'1',1.41355288029,1.4135528802871704,0.0,30.0
0.25,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,1.0,'2',3.01648926735,3.016489267349243,0.0,'1',1.9361205101,1.9361205101013184,0.0,31.0
2.5,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,1.0,'2',1.26669347286,1.2666934728622437,0.0,'1',1.68635809422,1.686358094215393,0.0,32.0
2.5,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,1.0,'3',2.74959897995,2.749598979949951,0.0,'1',1.54985666275,1.5498566627502441,0.0,33.0
0.25,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'4',2.64974713326,2.649747133255005,0.0,'1',1.93169820309,1.931698203086853,0.0,34.0
0.25,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'4',1.06676900387,1.066769003868103,0.0,'1',2.50436425209,2.504364252090454,0.0,35.0
2.5,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,1.0,'4',0.70027256012,0.7002725601196289,0.0,'1',1.02548658848,1.0254865884780884,0.0,36.0
0.25,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'4',1.6331782341,1.6331782341003418,0.0,'1',1.2208044529,1.2208044528961182,0.0,37.0
2.5,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,1.0,'4',2.7494893074,2.7494893074035645,0.0,'1',1.99867022038,1.998670220375061,0.0,38.0
0.25,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,1.0,'3',2.13300514221,2.133005142211914,0.0,'1',1.06413698196,1.0641369819641113,0.0,39.0
2.5,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',2.08324766159,2.083247661590576,0.0,'1',1.17127406597,1.1712740659713745,0.0,40.0
0.25,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',1.66665220261,1.6666522026062012,0.0,'1',1.28221714497,1.2822171449661255,0.0,41.0
2.5,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,1.0,'4',2.54964780807,2.549647808074951,0.0,'1',2.05621433258,2.0562143325805664,0.0,42.0
0.25,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'4',1.15026283264,1.1502628326416016,0.0,'1',1.58845436573,1.5884543657302856,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',1.26647031307,1.2664703130722046,0.0,'1',1.34083580971,1.3408358097076416,0.0,44.0
2.5,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,1.0,'2',0.600375890732,0.6003758907318115,0.0,'1',1.46345365047,1.4634536504745483,0.0,45.0
0.25,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,1.0,'3',1.81658041477,1.8165804147720337,0.0,'1',1.23237168789,1.2323716878890991,0.0,46.0
0.25,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,1.0,'2',2.23313260078,2.2331326007843018,0.0,'1',2.77191448212,2.771914482116699,0.0,47.0
0.25,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,1.0,'2',3.26614236832,3.2661423683166504,0.0,'1',1.22130382061,1.2213038206100464,0.0,48.0
2.5,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'4',0.399854332209,0.3998543322086334,0.0,'1',1.63374328613,1.6337432861328125,0.0,49.0
0.25,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,1.0,'3',0.400369763374,0.4003697633743286,0.0,'1',1.36273765564,1.3627376556396484,0.0,50.0
2.5,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,1.0,'4',3.31601595879,3.3160159587860107,0.0,'1',2.24909162521,2.249091625213623,0.0,51.0
0.25,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,1.0,'3',2.96614265442,2.9661426544189453,0.0,'1',2.696600914,2.696600914001465,0.0,52.0
0.25,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,1.0,'4',1.61669301987,1.6166930198669434,0.0,'1',1.22176742554,1.2217674255371094,0.0,53.0
2.5,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,1.0,'2',1.56660830975,1.5666083097457886,0.0,'1',4.31706571579,4.317065715789795,0.0,54.0
0.25,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'2',2.84958171844,2.849581718444824,0.0,'1',1.07172858715,1.0717285871505737,0.0,55.0
2.5,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,1.0,'3',2.79952573776,2.799525737762451,0.0,'1',2.19066786766,2.1906678676605225,0.0,56.0
0.25,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'3',0.700368046761,0.7003680467605591,0.0,'1',1.58148670197,1.581486701965332,0.0,57.0
0.25,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,1.0,'3',0.650390505791,0.6503905057907104,0.0,'1',3.53187775612,3.5318777561187744,0.0,58.0
2.5,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,1.0,'3',0.483707934618,0.4837079346179962,0.0,'1',1.38672435284,1.3867243528366089,0.0,59.0
2.5,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,1.0,'2',0.650386929512,0.6503869295120239,0.0,'1',1.54181706905,1.54181706905365,0.0,60.0
2.5,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'4',1.26674306393,1.2667430639266968,0.0,'1',2.47398233414,2.473982334136963,0.0,61.0
0.25,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',1.21675515175,1.2167551517486572,0.0,'1',1.16532957554,1.1653295755386353,0.0,62.0
2.5,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'4',0.6002202034,0.6002202033996582,0.0,'1',1.84076488018,1.8407648801803589,0.0,63.0
2.5,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,1.0,'2',0.750240325928,0.7502403259277344,0.0,'1',2.44785642624,2.4478564262390137,0.0,64.0
0.25,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,1.0,'2',0.483665078878,0.4836650788784027,0.0,'1',2.6112446785,2.6112446784973145,0.0,65.0
0.25,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,1.0,'3',0.650240123272,0.6502401232719421,0.0,'1',1.33942294121,1.3394229412078857,0.0,66.0
2.5,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,1.0,'2',0.500394940376,0.5003949403762817,0.0,'1',1.83192384243,1.8319238424301147,0.0,67.0
2.5,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,1.0,'4',1.53325974941,1.5332597494125366,0.0,'1',2.40251493454,2.402514934539795,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,1.0,'4',1.0502256155,1.0502256155014038,0.0,'1',1.88537538052,1.8853753805160522,0.0,69.0
2.5,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,1.0,'3',1.00039541721,1.00039541721344,0.0,'1',1.69775390625,1.69775390625,0.0,70.0
0.25,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,1.0,'3',1.21657180786,1.2165718078613281,0.0,'1',2.35014677048,2.350146770477295,0.0,71.0
2.5,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,1.0,'3',0.950099647045,0.9500996470451355,0.0,'1',2.09053039551,2.0905303955078125,0.0,72.0
0.25,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,1.0,'4',1.5668823719,1.5668823719024658,0.0,'1',1.58339750767,1.5833975076675415,0.0,73.0
0.25,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,1.0,'3',1.83303272724,1.8330327272415161,0.0,'1',41.7217597961,41.72175979614258,0.0,74.0
0.25,Stim\\05_019.jpg,En19_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En19,19,1.0,'2',0.550115466118,0.5501154661178589,0.0,'1',2.08189058304,2.08189058303833,0.0,75.0
2.5,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'2',4.24909257889,4.2490925788879395,0.0,'1',1.63868677616,1.6386867761611938,0.0,76.0
0.25,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,1.0,'2',1.05014932156,1.0501493215560913,0.0,'1',2.44755101204,2.4475510120391846,0.0,77.0
2.5,Stim\\02_019.jpg,Al19_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al19,19,1.0,'3',0.699866056442,0.6998660564422607,0.0,'1',1.53817117214,1.5381711721420288,0.0,78.0
0.25,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,1.0,'3',3.88267326355,3.8826732635498047,0.0,'1',3.11153697968,3.111536979675293,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,1.0,'3',1.68322634697,1.6832263469696045,0.0,'1',2.21658015251,2.2165801525115967,0.0,80.0
0.25,Stim\\02_019.jpg,Al19_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al19,19,1.0,'2',1.81637966633,1.8163796663284302,0.0,'1',3.73836660385,3.7383666038513184,0.0,81.0
0.25,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'2',0.900282740593,0.9002827405929565,0.0,'1',1.34124720097,1.3412472009658813,0.0,82.0
2.5,Stim\\05_075.jpg,En75_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En75,75,1.0,'2',2.13303589821,2.133035898208618,0.0,'1',2.0655939579,2.065593957901001,0.0,83.0
0.25,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'2',2.24965667725,2.2496566772460938,0.0,'1',1.9340672493,1.9340672492980957,0.0,84.0
2.5,Stim\\03_028.jpg,Tr28_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr28,28,1.0,'4',0.600516021252,0.6005160212516785,0.0,'1',1.32615065575,1.32615065574646,0.0,85.0
2.5,Stim\\05_028.jpg,En28_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En28,28,1.0,'2',1.11682200432,1.1168220043182373,0.0,'1',0.922105610371,0.922105610370636,0.0,86.0
0.25,Stim\\05_028.jpg,En28_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En28,28,1.0,'2',0.550318956375,0.5503189563751221,0.0,'1',1.53888559341,1.5388855934143066,0.0,87.0
0.25,Stim\\03_075.jpg,Tr75_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr75,75,1.0,'4',0.283847242594,0.28384724259376526,0.0,'1',1.88508713245,1.8850871324539185,0.0,88.0
0.25,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,1.0,'2',1.00022625923,1.0002262592315674,0.0,'1',2.1467218399,2.146721839904785,0.0,89.0
2.5,Stim\\03_075.jpg,Tr75_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr75,75,1.0,'4',0.600199639797,0.6001996397972107,0.0,'1',1.28644442558,1.2864444255828857,0.0,90.0
0.25,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'2',0.866883277893,0.8668832778930664,0.0,'1',2.8039765358,2.803976535797119,0.0,91.0
2.5,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'3',1.41674661636,1.4167466163635254,0.0,'1',1.63201093674,1.6320109367370605,0.0,92.0
0.25,Stim\\05_028.jpg,En28_29,Enojo,29,Miriam mira la película.,Afirmación,En28,28,1.0,'2',1.26691126823,1.266911268234253,0.0,'1',1.37478280067,1.3747828006744385,0.0,93.0
0.25,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',0.55034840107,0.5503484010696411,0.0,'1',1.07430839539,1.0743083953857422,0.0,94.0
0.25,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,1.0,'2',0.450189352036,0.45018935203552246,0.0,'1',1.21742236614,1.217422366142273,0.0,95.0
2.5,Stim\\03_075.jpg,Tr75_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr75,75,1.0,'4',1.26674520969,1.2667452096939087,0.0,'1',1.63449382782,1.6344938278198242,0.0,96.0
2.5,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',0.333762317896,0.3337623178958893,0.0,'1',1.49123346806,1.491233468055725,0.0,97.0
0.25,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,1.0,'2',0.400372892618,0.4003728926181793,0.0,'1',1.0232758522,1.0232758522033691,0.0,98.0
0.25,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,1.0,'3',1.51660001278,1.5166000127792358,0.0,'1',1.05252027512,1.0525202751159668,0.0,99.0
0.25,Stim\\02_075.jpg,Al75_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al75,75,1.0,'3',0.333694934845,0.3336949348449707,0.0,'1',1.02211558819,1.0221155881881714,0.0,100.0
0.25,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'3',0.383621186018,0.3836211860179901,0.0,'1',1.23341357708,1.233413577079773,0.0,101.0
2.5,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,1.0,'2',0.400204211473,0.40020421147346497,0.0,'1',1.01219105721,1.0121910572052002,0.0,102.0
0.25,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,1.0,'3',0.700267672539,0.7002676725387573,0.0,'1',3.36417102814,3.364171028137207,0.0,103.0
2.5,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,1.0,'4',1.3668538332,1.3668538331985474,0.0,'1',2.15090465546,2.150904655456543,0.0,104.0
2.5,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,1.0,'4',0.950117945671,0.9501179456710815,0.0,'1',0.990785419941,0.9907854199409485,0.0,105.0
0.25,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,1.0,'4',1.53337395191,1.5333739519119263,0.0,'1',1.97378957272,1.9737895727157593,0.0,106.0
0.25,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,1.0,'3',0.816745102406,0.8167451024055481,0.0,'1',0.949057638645,0.9490576386451721,0.0,107.0
2.5,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'2',0.283837884665,0.2838378846645355,0.0,'1',1.67955374718,1.679553747177124,0.0,108.0
2.5,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,1.0,'2',0.38371488452,0.383714884519577,0.0,'1',1.14104342461,1.1410434246063232,0.0,109.0
2.5,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,1.0,'3',2.0831155777,2.083115577697754,0.0,'1',1.03347885609,1.033478856086731,0.0,110.0
2.5,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,1.0,'2',0.850169062614,0.8501690626144409,0.0,'1',0.974103748798,0.9741037487983704,0.0,111.0
0.25,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,1.0,'4',0.450438350439,0.45043835043907166,0.0,'1',1.32497394085,1.3249739408493042,0.0,112.0
0.25,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,1.0,'3',1.31677675247,1.3167767524719238,0.0,'1',1.63424575329,1.634245753288269,0.0,113.0
2.5,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'4',0.550349712372,0.5503497123718262,0.0,'1',2.30050444603,2.300504446029663,0.0,114.0
0.25,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',0.850193202496,0.850193202495575,0.0,'1',0.972738265991,0.9727382659912109,0.0,115.0
2.5,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'2',0.700654089451,0.7006540894508362,0.0,'1',1.63136291504,1.6313629150390625,0.0,116.0
0.25,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,1.0,'2',0.500279784203,0.5002797842025757,0.0,'1',1.1713565588,1.1713565587997437,0.0,117.0
0.25,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',1.11681032181,1.1168103218078613,0.0,'1',1.83895349503,1.8389534950256348,0.0,118.0
0.25,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,1.0,'3',2.99952197075,2.9995219707489014,0.0,'1',1.6322157383,1.6322157382965088,0.0,119.0

extraInfo
date,2018_may._25_1529
frameRate,60.0116225511
expName,Experimento Piloto1
session,001
participant,127
