Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque2.keys_raw,Resp_Bloque2.rt_mean,Resp_Bloque2.rt_raw,Resp_Bloque2.rt_std,Sig_B2.keys_raw,Sig_B2.rt_mean,Sig_B2.rt_raw,Sig_B2.rt_std,order
0.25,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,1.0,'2',1.63326716423,1.6332671642303467,0.0,'1',2.0721514225,2.0721514225006104,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,1.0,'3',0.283682197332,0.2836821973323822,0.0,'1',0.921108365059,0.9211083650588989,0.0,88.0
0.25,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,1.0,'2',1.46679496765,1.4667949676513672,0.0,'1',1.58419108391,1.584191083908081,0.0,89.0
0.25,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,1.0,'4',0.700463533401,0.7004635334014893,0.0,'1',1.13344049454,1.1334404945373535,0.0,90.0
2.5,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,1.0,'4',1.46669363976,1.466693639755249,0.0,'1',3.24982094765,3.2498209476470947,0.0,91.0
2.5,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,1.0,'3',1.1500658989,1.1500658988952637,0.0,'1',2.67332673073,2.6733267307281494,0.0,92.0
2.5,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'4',0.350582271814,0.3505822718143463,0.0,'1',3.99711728096,3.997117280960083,0.0,93.0
0.25,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,1.0,'4',0.650120556355,0.6501205563545227,0.0,'1',2.24036622047,2.240366220474243,0.0,94.0
0.25,Stim\\05_019.jpg,En19_29,Enojo,29,Miriam mira la película.,Afirmación,En19,19,1.0,'2',1.46661996841,1.4666199684143066,0.0,'1',3.02345561981,3.0234556198120117,0.0,95.0
2.5,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'4',0.350492596626,0.35049259662628174,0.0,'1',1.57304334641,1.5730433464050293,0.0,96.0
2.5,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,1.0,'2',0.383572012186,0.3835720121860504,0.0,'1',1.43536841869,1.4353684186935425,0.0,97.0
0.25,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,1.0,'3',0.333701640368,0.33370164036750793,0.0,'1',1.23905301094,1.2390530109405518,0.0,98.0
2.5,Stim\\03_078.jpg,Tr78_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr78,78,1.0,'4',0.850285768509,0.8502857685089111,0.0,'1',1.27952003479,1.279520034790039,0.0,99.0
0.25,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,1.0,'4',0.43385386467,0.4338538646697998,0.0,'1',1.48189771175,1.4818977117538452,0.0,100.0
2.5,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,1.0,'2',0.966752767563,0.9667527675628662,0.0,'1',1.43573343754,1.435733437538147,0.0,101.0
2.5,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.533715546131,0.533715546131134,0.0,'1',0.91533434391,0.9153343439102173,0.0,102.0
0.25,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,1.0,'3',1.05008459091,1.0500845909118652,0.0,'1',2.00732254982,2.0073225498199463,0.0,103.0
0.25,Stim\\02_078.jpg,Al78_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al78,78,1.0,'3',0.283675968647,0.2836759686470032,0.0,'1',1.47337174416,1.4733717441558838,0.0,104.0
0.25,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,1.0,'2',0.500456750393,0.5004567503929138,0.0,'1',0.821534454823,0.8215344548225403,0.0,105.0
0.25,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,1.0,'2',0.283787071705,0.2837870717048645,0.0,'1',1.21785843372,1.2178584337234497,0.0,106.0
2.5,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,1.0,'2',0.333864957094,0.3338649570941925,0.0,'1',1.08841764927,1.088417649269104,0.0,107.0
0.25,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,1.0,'4',0.334051042795,0.3340510427951813,0.0,'1',0.7690102458,0.7690102458000183,0.0,108.0
2.5,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,1.0,'2',0.800177097321,0.8001770973205566,0.0,'1',1.13707745075,1.1370774507522583,0.0,109.0
2.5,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,1.0,'2',0.450369477272,0.4503694772720337,0.0,'1',1.33328974247,1.3332897424697876,0.0,110.0
2.5,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,1.0,'4',1.16679441929,1.1667944192886353,0.0,'1',2.04706835747,2.0470683574676514,0.0,111.0
2.5,Stim\\05_028.jpg,En28_20,Enojo,20,Karen analiza la idea.,Afirmación,En28,28,1.0,'2',0.850034952164,0.8500349521636963,0.0,'1',2.50816655159,2.508166551589966,0.0,112.0
2.5,Stim\\02_019.jpg,Al19_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al19,19,1.0,'3',0.533577203751,0.5335772037506104,0.0,'1',0.981271862984,0.9812718629837036,0.0,113.0
2.5,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,1.0,'2',0.283702284098,0.2837022840976715,0.0,'1',1.23205721378,1.2320572137832642,0.0,114.0
0.25,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,1.0,'2',2.38296031952,2.382960319519043,0.0,'1',4.68274593353,4.682745933532715,0.0,115.0
2.5,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,1.0,'2',0.350298017263,0.3502980172634125,0.0,'1',2.14754581451,2.14754581451416,0.0,116.0
2.5,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'4',0.401118040085,0.40111804008483887,0.0,'1',3.01473379135,3.0147337913513184,0.0,117.0
0.25,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,1.0,'2',2.99947571754,2.9994757175445557,0.0,'1',4.40773820877,4.407738208770752,0.0,118.0
0.25,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,1.0,'2',0.650375783443,0.6503757834434509,0.0,'1',1.98675632477,1.9867563247680664,0.0,119.0

extraInfo
date,2018_jun._28_1205
frameRate,60.0027043816
expName,Experimento Piloto1
session,001
participant,139
