Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
0.25,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,0,29,29,29,,,,,,,,,2,0.483969242866,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,0,30,30,30,,,,,,,,,2,0.633798486419,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,,,,,0,31,31,31,,,,,,,,,2,0.700274575831,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_078.jpg,Al78_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al78,78,,,,,0,32,32,32,,,,,,,,,3,0.700032709911,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_075.jpg,En75_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En75,75,,,,,0,33,33,33,,,,,,,,,2,1.31686398969,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,0,34,34,34,,,,,,,,,3,0.450331137649,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,0,35,35,35,,,,,,,,,2,0.999939756644,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_028.jpg,Tr28_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr28,28,,,,,0,36,36,36,,,,,,,,,4,0.550006671394,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,0,37,37,37,,,,,,,,,4,0.650643867606,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,0,38,38,38,,,,,,,,,3,1.41642840791,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_075.jpg,En75_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En75,75,,,,,0,39,39,39,,,,,,,,,2,1.31643603874,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,0,40,40,40,,,,,,,,,2,0.450610934571,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\03_078.jpg,Tr78_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr78,78,,,,,0,41,41,41,,,,,,,,,3,1.41694650078,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,0,42,42,42,,,,,,,,,2,0.550249876055,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,0,43,43,43,,,,,,,,,2,1.20019804446,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,,,,,0,44,44,44,,,,,,,,,3,0.450512313965,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_078.jpg,En78_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En78,78,,,,,0,45,45,45,,,,,,,,,2,0.63370343579,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,0,46,46,46,,,,,,,,,4,0.483779587855,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_019.jpg,En19_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En19,19,,,,,0,47,47,47,,,,,,,,,4,0.650304273574,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,0,48,48,48,,,,,,,,,3,0.383743486466,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\03_075.jpg,Tr75_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr75,75,,,,,0,49,49,49,,,,,,,,,4,0.450275356763,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_028.jpg,Al28_12,Alegría,12,Ana compra el libro.,Afirmación,Al28,28,,,,,0,50,50,50,,,,,,,,,3,0.383832289636,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_019.jpg,En19_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En19,19,,,,,0,51,51,51,,,,,,,,,2,0.383817117235,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,0,52,52,52,,,,,,,,,3,0.600167967403,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,0,53,53,53,,,,,,,,,3,0.500425496595,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_019.jpg,Al19_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al19,19,,,,,0,54,54,54,,,,,,,,,3,0.383873790615,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,0,55,55,55,,,,,,,,,3,0.70019202012,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_078.jpg,Al78_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al78,78,,,,,0,56,56,56,,,,,,,,,3,0.849891405772,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_078.jpg,Tr78_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr78,78,,,,,0,57,57,57,,,,,,,,,3,1.31689745822,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,0,58,58,58,,,,,,,,,3,0.400509435671,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,0,59,59,59,,,,,,,,,3,0.383485109404,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_028.jpg,Tr28_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr28,28,,,,,0,60,60,60,,,,,,,,,4,0.433512977535,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,0,61,61,61,,,,,,,,,2,0.700419606133,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,0,62,62,62,,,,,,,,,4,1.41661181546,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,,,,,0,63,63,63,,,,,,,,,3,0.45026821681,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_019.jpg,En19_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En19,19,,,,,0,64,64,64,,,,,,,,,2,0.850089539477,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,0,65,65,65,,,,,,,,,4,0.950053795086,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,0,66,66,66,,,,,,,,,2,0.750237738134,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,0,67,67,67,,,,,,,,,3,0.533410742328,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,0,68,68,68,,,,,,,,,3,2.03295713217,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,0,69,69,69,,,,,,,,,3,1.21673997763,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,0,70,70,70,,,,,,,,,2,0.600301841528,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,0,71,71,71,,,,,,,,,2,0.550399368828,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,0,72,72,72,,,,,,,,,2,0.5335526489,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,0,73,73,73,,,,,,,,,4,0.600642328053,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,0,74,74,74,,,,,,,,,3,0.384013019705,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,0,75,75,75,,,,,,,,,2,1.05021082944,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_078.jpg,En78_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En78,78,,,,,0,76,76,76,,,,,,,,,2,1.01683913373,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,0,77,77,77,,,,,,,,,4,1.31660561263,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,0,78,78,78,,,,,,,,,4,0.900299922665,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,0,79,79,79,,,,,,,,,2,0.500047971562,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,0,80,80,80,,,,,,,,,2,0.500527687177,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,0,81,81,81,,,,,,,,,3,0.433886040097,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,0,82,82,82,,,,,,,,,2,0.333758904303,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_075.jpg,En75_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En75,75,,,,,0,83,83,83,,,,,,,,,2,0.449889799283,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\03_019.jpg,Tr19_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr19,19,,,,,0,84,84,84,,,,,,,,,3,0.500510729788,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_078.jpg,Tr78_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr78,78,,,,,0,85,85,85,,,,,,,,,4,0.450421725807,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,0,86,86,86,,,,,,,,,2,0.549979896569,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_075.jpg,Al75_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al75,75,,,,,0,87,87,87,,,,,,,,,3,0.333641987567,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,0,88,88,88,,,,,,,,,3,0.5003175048,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,0,89,89,89,,,,,,,,,4,0.333791926587,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_075.jpg,Al75_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al75,75,,,,,0,90,90,90,,,,,,,,,3,0.483954962959,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_019.jpg,Al19_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al19,19,,,,,0,91,91,91,,,,,,,,,3,0.600456689266,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,0,92,92,92,,,,,,,,,4,1.21667839553,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,0,93,93,93,,,,,,,,,3,0.38390502791,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\03_075.jpg,Tr75_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr75,75,,,,,0,94,94,94,,,,,,,,,4,0.400356372922,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,0,95,95,95,,,,,,,,,3,0.400369314087,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_028.jpg,Al28_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al28,28,,,,,0,96,96,96,,,,,,,,,3,0.400461240986,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_019.jpg,Al19_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al19,19,,,,,0,97,97,97,,,,,,,,,3,0.850359965211,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_019.jpg,Al19_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al19,19,,,,,0,98,98,98,,,,,,,,,3,0.383754642643,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,0,99,99,99,,,,,,,,,3,0.799761347059,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,0,100,100,100,,,,,,,,,3,0.600504437704,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,0,101,101,101,,,,,,,,,2,0.45053908879,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,0,102,102,102,,,,,,,,,4,0.350902824789,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,3,0.400791910076,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
0.25,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,0,104,104,104,,,,,,,,,4,0.350350370898,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,0,105,105,105,,,,,,,,,2,0.583805871808,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,0,106,106,106,,,,,,,,,4,1.16686829597,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
2.5,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,0,107,107,107,,,,,,,,,4,0.400272924717,,,,,2018_may._04_1059,60.0410202824,Experimento Piloto1,001,105,
