Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque1.keys_raw,Resp_Bloque1.rt_mean,Resp_Bloque1.rt_raw,Resp_Bloque1.rt_std,Sig_B1.keys_raw,Sig_B1.rt_mean,Sig_B1.rt_raw,Sig_B1.rt_std,order
2.5,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,1.0,'3',0.333916276693,0.3339162766933441,0.0,'1',0.316434502602,0.31643450260162354,0.0,24.0
0.25,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,1.0,'3',0.450693160295,0.45069316029548645,0.0,'1',0.556266963482,0.5562669634819031,0.0,25.0
0.25,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,1.0,'3',0.400757104158,0.4007571041584015,0.0,'1',0.438513249159,0.43851324915885925,0.0,26.0
0.25,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,1.0,'3',1.16682183743,1.166821837425232,0.0,'1',0.796174407005,0.7961744070053101,0.0,27.0
2.5,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,1.0,'2',0.400309950113,0.4003099501132965,0.0,'1',1.01703727245,1.017037272453308,0.0,28.0
2.5,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,1.0,'3',0.333902448416,0.3339024484157562,0.0,'1',2.04802131653,2.0480213165283203,0.0,29.0
0.25,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,1.0,'3',0.30014154315,0.3001415431499481,0.0,'1',0.437451630831,0.43745163083076477,0.0,30.0
0.25,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,1.0,'4',0.350670218468,0.3506702184677124,0.0,'1',0.384825587273,0.38482558727264404,0.0,31.0
2.5,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,1.0,'2',0.300227224827,0.30022722482681274,0.0,'1',0.354086250067,0.3540862500667572,0.0,32.0
2.5,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,1.0,'3',0.384710907936,0.3847109079360962,0.0,'1',0.366748094559,0.3667480945587158,0.0,33.0
0.25,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'4',0.401123911142,0.40112391114234924,0.0,'1',0.447812616825,0.44781261682510376,0.0,34.0
0.25,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'2',0.50023072958,0.5002307295799255,0.0,'1',0.703896522522,0.7038965225219727,0.0,35.0
2.5,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,1.0,'4',0.333681106567,0.3336811065673828,0.0,'1',0.474018096924,0.4740180969238281,0.0,36.0
0.25,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'4',0.350136518478,0.35013651847839355,0.0,'1',1.11929142475,1.1192914247512817,0.0,37.0
2.5,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,1.0,'4',0.350304305553,0.3503043055534363,0.0,'1',0.397189348936,0.39718934893608093,0.0,38.0
0.25,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,1.0,'3',0.283501416445,0.28350141644477844,0.0,'1',0.59206455946,0.5920645594596863,0.0,39.0
2.5,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',0.300361096859,0.30036109685897827,0.0,'1',0.352207094431,0.35220709443092346,0.0,40.0
0.25,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.450413346291,0.4504133462905884,0.0,'1',0.446308761835,0.44630876183509827,0.0,41.0
2.5,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,1.0,'4',0.283759325743,0.28375932574272156,0.0,'1',0.353889018297,0.35388901829719543,0.0,42.0
0.25,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'4',0.350471645594,0.3504716455936432,0.0,'1',0.453519254923,0.4535192549228668,0.0,43.0
0.25,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'3',0.40010869503,0.4001086950302124,0.0,'1',0.503742694855,0.5037426948547363,0.0,44.0
2.5,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,1.0,'2',0.333827018738,0.33382701873779297,0.0,'1',0.345613330603,0.3456133306026459,0.0,45.0
0.25,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,1.0,'3',0.28374505043,0.28374505043029785,0.0,'1',0.814252376556,0.8142523765563965,0.0,46.0
0.25,Stim\\03_075.jpg,Tr75_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr75,75,1.0,'4',0.350481003523,0.3504810035228729,0.0,'1',0.454240381718,0.4542403817176819,0.0,47.0
0.25,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,1.0,'3',0.283912837505,0.2839128375053406,0.0,'1',0.453139036894,0.4531390368938446,0.0,48.0
2.5,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,1.0,'4',0.333451300859,0.3334513008594513,0.0,'1',0.414848268032,0.414848268032074,0.0,49.0
0.25,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,1.0,'3',0.234337359667,0.23433735966682434,0.0,'1',0.301102310419,0.30110231041908264,0.0,50.0
2.5,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,1.0,'4',0.284800440073,0.2848004400730133,0.0,'1',0.615395724773,0.615395724773407,0.0,51.0
0.25,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,1.0,'3',0.350437730551,0.350437730550766,0.0,'1',0.496533989906,0.49653398990631104,0.0,52.0
0.25,Stim\\03_028.jpg,Tr28_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr28,28,1.0,'4',0.350347131491,0.3503471314907074,0.0,'1',0.499187380075,0.4991873800754547,0.0,53.0
2.5,Stim\\05_075.jpg,En75_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En75,75,1.0,'2',0.38347479701,0.38347479701042175,0.0,'1',0.30114248395,0.30114248394966125,0.0,54.0
0.25,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'3',0.300213396549,0.30021339654922485,0.0,'1',0.401050299406,0.40105029940605164,0.0,55.0
2.5,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,1.0,'3',0.350624263287,0.3506242632865906,0.0,'1',0.479950964451,0.4799509644508362,0.0,56.0
0.25,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'3',0.550245761871,0.5502457618713379,0.0,'1',0.796172201633,0.7961722016334534,0.0,57.0
0.25,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,1.0,'3',0.550095379353,0.5500953793525696,0.0,'1',0.5973097682,0.5973097681999207,0.0,58.0
2.5,Stim\\02_078.jpg,Al78_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al78,78,1.0,'3',0.300484716892,0.30048471689224243,0.0,'1',0.402175277472,0.40217527747154236,0.0,59.0
2.5,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,1.0,'2',0.400283634663,0.4002836346626282,0.0,'1',0.356725364923,0.3567253649234772,0.0,60.0
2.5,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'4',1.86669099331,1.866690993309021,0.0,'1',0.0562602803111,0.056260280311107635,0.0,61.0
0.25,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',0.300133526325,0.30013352632522583,0.0,'1',0.917557895184,0.9175578951835632,0.0,62.0
2.5,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'4',0.283882051706,0.2838820517063141,0.0,'1',0.405921965837,0.40592196583747864,0.0,63.0
2.5,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,1.0,'2',0.333583384752,0.33358338475227356,0.0,'1',0.363573044538,0.3635730445384979,0.0,64.0
0.25,Stim\\05_078.jpg,En78_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En78,78,1.0,'2',0.700786173344,0.7007861733436584,0.0,'1',0.394863516092,0.3948635160923004,0.0,65.0
0.25,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,1.0,'3',0.350057065487,0.35005706548690796,0.0,'1',0.405515015125,0.40551501512527466,0.0,66.0
2.5,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,1.0,'4',0.333708316088,0.3337083160877228,0.0,'1',0.247371822596,0.2473718225955963,0.0,67.0
2.5,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,1.0,'4',0.284247517586,0.2842475175857544,0.0,'1',0.567752480507,0.567752480506897,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,1.0,'4',0.300987184048,0.300987184047699,0.0,'1',0.499065101147,0.499065101146698,0.0,69.0
2.5,Stim\\02_028.jpg,Al28_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al28,28,1.0,'3',0.434123963118,0.4341239631175995,0.0,'1',0.146516636014,0.14651663601398468,0.0,70.0
0.25,Stim\\02_075.jpg,Al75_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al75,75,1.0,'3',0.251039534807,0.2510395348072052,0.0,'1',0.449064791203,0.44906479120254517,0.0,71.0
2.5,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,1.0,'3',0.234492212534,0.2344922125339508,0.0,'1',0.338534504175,0.33853450417518616,0.0,72.0
0.25,Stim\\03_028.jpg,Tr28_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr28,28,1.0,'4',0.350838452578,0.35083845257759094,0.0,'1',0.448089301586,0.4480893015861511,0.0,73.0
0.25,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,1.0,'4',0.450290650129,0.45029065012931824,0.0,'1',0.551443934441,0.5514439344406128,0.0,74.0
0.25,Stim\\05_019.jpg,En19_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En19,19,1.0,'2',0.38390365243,0.3839036524295807,0.0,'1',0.496378690004,0.49637869000434875,0.0,75.0
2.5,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'4',0.333703428507,0.3337034285068512,0.0,'1',0.52013784647,0.5201378464698792,0.0,76.0
0.25,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,1.0,'4',0.550548315048,0.5505483150482178,0.0,'1',0.396369159222,0.39636915922164917,0.0,77.0
2.5,Stim\\02_019.jpg,Al19_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al19,19,1.0,'3',0.300381183624,0.3003811836242676,0.0,'1',0.304366618395,0.3043666183948517,0.0,78.0
0.25,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,1.0,'4',0.333710104227,0.33371010422706604,0.0,'1',0.445574253798,0.44557425379753113,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al78,78,1.0,'3',0.233823731542,0.2338237315416336,0.0,'1',0.534619927406,0.534619927406311,0.0,80.0
0.25,Stim\\02_019.jpg,Al19_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al19,19,1.0,'3',0.300257563591,0.3002575635910034,0.0,'1',0.50390380621,0.5039038062095642,0.0,81.0
0.25,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'3',0.750172495842,0.75017249584198,0.0,'1',0.456292241812,0.4562922418117523,0.0,82.0
2.5,Stim\\05_075.jpg,En75_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En75,75,1.0,'2',0.350482791662,0.3504827916622162,0.0,'1',0.392641633749,0.3926416337490082,0.0,83.0
0.25,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'2',0.283979326487,0.2839793264865875,0.0,'1',0.449850201607,0.4498502016067505,0.0,84.0
2.5,Stim\\03_028.jpg,Tr28_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr28,28,1.0,'4',0.450985014439,0.45098501443862915,0.0,'1',0.35674187541,0.35674187541007996,0.0,85.0
2.5,Stim\\05_028.jpg,En28_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En28,28,1.0,'2',0.483727574348,0.4837275743484497,0.0,'1',0.61688798666,0.6168879866600037,0.0,86.0
0.25,Stim\\05_028.jpg,En28_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En28,28,1.0,'2',0.23373760283,0.23373760282993317,0.0,'1',0.616535007954,0.6165350079536438,0.0,87.0
0.25,Stim\\03_075.jpg,Tr75_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr75,75,1.0,'2',0.283502757549,0.2835027575492859,0.0,'1',1.53450930119,1.534509301185608,0.0,88.0
0.25,Stim\\05_028.jpg,En28_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En28,28,1.0,'2',0.284152925014,0.28415292501449585,0.0,'1',0.394423961639,0.3944239616394043,0.0,89.0
2.5,Stim\\03_075.jpg,Tr75_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr75,75,1.0,'4',0.384037524462,0.3840375244617462,0.0,'1',0.267698407173,0.26769840717315674,0.0,90.0
0.25,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'2',0.650693535805,0.6506935358047485,0.0,'1',0.453419744968,0.4534197449684143,0.0,91.0
2.5,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,1.0,'4',0.333665937185,0.3336659371852875,0.0,'1',0.463914602995,0.4639146029949188,0.0,92.0
0.25,Stim\\05_028.jpg,En28_29,Enojo,29,Miriam mira la película.,Afirmación,En28,28,1.0,'2',0.800150930882,0.8001509308815002,0.0,'1',0.35612025857,0.3561202585697174,0.0,93.0
0.25,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',0.500017821789,0.5000178217887878,0.0,'1',0.407423615456,0.40742361545562744,0.0,94.0
0.25,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,1.0,'2',0.44993185997,0.4499318599700928,0.0,'1',0.449789941311,0.44978994131088257,0.0,95.0
2.5,Stim\\03_075.jpg,Tr75_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr75,75,1.0,'4',0.400135934353,0.40013593435287476,0.0,'1',0.127843827009,0.12784382700920105,0.0,96.0
2.5,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',0.400137722492,0.400137722492218,0.0,'1',0.157628655434,0.15762865543365479,0.0,97.0
0.25,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,1.0,'2',1.63340938091,1.6334093809127808,0.0,'1',0.187088608742,0.18708860874176025,0.0,98.0
0.25,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,1.0,'2',0.383784502745,0.3837845027446747,0.0,'1',2.48487520218,2.484875202178955,0.0,99.0
0.25,Stim\\02_075.jpg,Al75_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al75,75,1.0,'3',0.250419706106,0.2504197061061859,0.0,'1',0.553841173649,0.5538411736488342,0.0,100.0
0.25,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,1.0,'4',0.283975332975,0.2839753329753876,0.0,'1',0.545619487762,0.5456194877624512,0.0,101.0
2.5,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,1.0,'2',0.550455510616,0.5504555106163025,0.0,'1',0.0436698384583,0.04366983845829964,0.0,102.0
0.25,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,1.0,'3',0.383667141199,0.38366714119911194,0.0,'1',0.9135171175,0.9135171175003052,0.0,103.0
2.5,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,1.0,'4',0.283820033073,0.2838200330734253,0.0,'1',1.03403091431,1.0340309143066406,0.0,104.0
2.5,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,1.0,'4',0.450817674398,0.45081767439842224,0.0,'1',1.53859865665,1.538598656654358,0.0,105.0
0.25,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,1.0,'4',0.500380218029,0.5003802180290222,0.0,'1',0.588756501675,0.5887565016746521,0.0,106.0
0.25,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,1.0,'3',0.300064355135,0.300064355134964,0.0,'1',3.31249380112,3.3124938011169434,0.0,107.0
2.5,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'2',0.384000480175,0.3840004801750183,0.0,'1',0.24550114572,0.24550114572048187,0.0,108.0
2.5,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,1.0,'2',0.450367391109,0.45036739110946655,0.0,'1',0.057135373354,0.05713537335395813,0.0,109.0
2.5,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,1.0,'3',0.283799052238,0.28379905223846436,0.0,'1',0.348818302155,0.348818302154541,0.0,110.0
2.5,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,1.0,'2',0.450179517269,0.4501795172691345,0.0,'1',0.622620522976,0.6226205229759216,0.0,111.0
0.25,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,1.0,'2',2.28330016136,2.2833001613616943,0.0,'1',3.89001512527,3.890015125274658,0.0,112.0
0.25,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,1.0,'3',0.451049715281,0.45104971528053284,0.0,'1',0.600126028061,0.6001260280609131,0.0,113.0
2.5,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'4',0.450420051813,0.4504200518131256,0.0,'1',0.399566948414,0.3995669484138489,0.0,114.0
0.25,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'3',0.383596628904,0.38359662890434265,0.0,'1',0.87089329958,0.8708932995796204,0.0,115.0
2.5,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'2',0.483545035124,0.4835450351238251,0.0,'1',0.313974797726,0.3139747977256775,0.0,116.0
0.25,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,1.0,'3',1.00026059151,1.000260591506958,0.0,'1',0.767217338085,0.7672173380851746,0.0,117.0
0.25,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',0.350366771221,0.3503667712211609,0.0,'1',1.06831526756,1.0683152675628662,0.0,118.0
0.25,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,1.0,'4',0.499777764082,0.49977776408195496,0.0,'1',0.445462673903,0.4454626739025116,0.0,119.0

extraInfo
date,2018_may._23_1616
frameRate,60.0161228121
expName,Experimento Piloto1
session,001
participant,125
