Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
2.5,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,,,,,,,,,0,73,73,73,,,,,4,0.499978580111,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,,,,,,,,,0,74,74,74,,,,,3,0.80018099806,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,,,,,,,,,0,75,75,75,,,,,2,2.29972805666,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\05_078.jpg,En78_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En78,78,,,,,,,,,,,,,0,76,76,76,,,,,2,0.600328973791,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,,,,,,,,,0,77,77,77,,,,,4,0.850287472756,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,,,,,,,,,0,78,78,78,,,,,2,0.600260697896,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,,,,,,,,,0,79,79,79,,,,,2,0.433823700036,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,,,,,,,,,0,80,80,80,,,,,2,0.600263821629,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,,,,,,,,,0,81,81,81,,,,,3,0.500487748716,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,,,,,,,,,0,82,82,82,,,,,2,0.600321387581,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\05_075.jpg,En75_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En75,75,,,,,,,,,,,,,0,83,83,83,,,,,2,0.750230710051,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\03_019.jpg,Tr19_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr19,19,,,,,,,,,,,,,0,84,84,84,,,,,3,0.550296576209,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\03_078.jpg,Tr78_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr78,78,,,,,,,,,,,,,0,85,85,85,,,,,4,0.50031951334,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,,,,,,,,,0,86,86,86,,,,,2,0.550009192702,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\02_075.jpg,Al75_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al75,75,,,,,,,,,,,,,0,87,87,87,,,,,3,0.50039849918,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,,,,,,,,,0,88,88,88,,,,,3,0.600403943401,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,,,,,,,,,0,89,89,89,,,,,4,0.700306750656,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\02_075.jpg,Al75_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al75,75,,,,,,,,,,,,,0,90,90,90,,,,,3,0.600391002219,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_019.jpg,Al19_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al19,19,,,,,,,,,,,,,0,91,91,91,,,,,3,0.500068275896,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,,,,,,,,,0,92,92,92,,,,,4,0.433710799372,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,,,,,,,,,0,93,93,93,,,,,3,0.650455083386,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\03_075.jpg,Tr75_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr75,75,,,,,,,,,,,,,0,94,94,94,,,,,4,0.900273460579,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,,,,,,,,,0,95,95,95,,,,,3,0.916950628941,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\02_028.jpg,Al28_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al28,28,,,,,,,,,,,,,0,96,96,96,,,,,3,0.450532105736,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\02_019.jpg,Al19_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al19,19,,,,,,,,,,,,,0,97,97,97,,,,,3,0.550297468705,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_019.jpg,Al19_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al19,19,,,,,,,,,,,,,0,98,98,98,,,,,3,0.650245346975,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,,,,,0,99,99,99,,,,,3,0.700304073171,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,,,,,0,100,100,100,,,,,3,0.450360300378,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,,,,,,,,,0,101,101,101,,,,,2,0.650285955515,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,,,,,0,102,102,102,,,,,4,0.550338969739,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,,,,,0,103,103,103,,,,,3,0.550479091511,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,,,,,0,104,104,104,,,,,4,1.05025329018,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,,,,,,,,,0,105,105,105,,,,,2,0.450491497197,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,106,106,106,,,,,2,0.550374669554,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,107,107,107,,,,,2,0.43376524159,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,,,,,,,,,0,108,108,108,,,,,2,0.400345752704,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,,,,,,,,,0,109,109,109,,,,,2,0.383905095613,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,,,,,,,,,0,110,110,110,,,,,3,0.433617087359,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,,,,,,,,,0,111,111,111,,,,,3,0.43379603268,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,,,,,,,,,0,112,112,112,,,,,3,0.550270247596,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,,,,,,,,,0,113,113,113,,,,,2,0.450318353096,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,,,,,,,,,0,114,114,114,,,,,4,0.650251594443,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,,,,,,,,,0,115,115,115,,,,,3,0.450240259752,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,,,,,0,116,116,116,,,,,3,0.533676081302,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,,,,,,,,,0,117,117,117,,,,,2,0.433641630982,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
0.25,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,,,,,,,,,0,118,118,118,,,,,3,1.05022874656,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
2.5,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,,,,,0,119,119,119,,,,,4,0.43373623549,2018_may._07_1640,59.9806747768,Experimento Piloto1,001,110,
