Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
2.5,Stim\\03_028.jpg,Tr28_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr28,28,,,,,,,,,0,99,99,99,,,,,,,4,1.11690673326,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_075.jpg,En75_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En75,75,,,,,,,,,0,100,100,100,,,,,,,2,0.433710293961,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,,,,,0,101,101,101,,,,,,,3,0.750302779322,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_028.jpg,Tr28_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr28,28,,,,,,,,,0,102,102,102,,,,,,,2,0.400394304803,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,,,,,0,103,103,103,,,,,,,2,1.5830338265,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_078.jpg,Tr78_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr78,78,,,,,,,,,0,104,104,104,,,,,,,4,1.11684872101,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_075.jpg,Tr75_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr75,75,,,,,,,,,0,105,105,105,,,,,,,4,1.06677165397,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_075.jpg,En75_10,Enojo,10,Laura finaliza la obra.,Afirmación,En75,75,,,,,,,,,0,106,106,106,,,,,,,3,1.78321179023,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_028.jpg,En28_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En28,28,,,,,,,,,0,107,107,107,,,,,,,2,0.650289213381,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,,,,,0,108,108,108,,,,,,,3,1.06701842915,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,,,,,0,109,109,109,,,,,,,2,0.85008251127,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,,,,,0,110,110,110,,,,,,,2,0.233640768511,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,,,,,0,111,111,111,,,,,,,2,0.250386227713,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,,,,,0,112,112,112,,,,,,,2,0.233723324406,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,,,,,0,113,113,113,,,,,,,2,0.234007584432,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,,,,,0,114,114,114,,,,,,,3,0.333936363239,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,,,,,0,115,115,115,,,,,,,2,0.700214556077,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,,,,,0,116,116,116,,,,,,,2,0.25040318514,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,,,,,0,117,117,117,,,,,,,3,0.283667855769,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_078.jpg,Al78_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al78,78,,,,,,,,,0,118,118,118,,,,,,,3,0.650270470961,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,,,,,0,119,119,119,,,,,,,3,0.800266945601,,,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,0,0,0,,,,,4,2.13291856062,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,,,,,0,1,1,1,,,,,4,0.600213038833,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,,,,,0,2,2,2,,,,,3,0.499941095254,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,,,,,,,,,0,3,3,3,,,,,3,0.23383622517,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,,,,,0,4,4,4,,,,,2,0.283913292213,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,,,,,,,,,0,5,5,5,,,,,3,0.750268864468,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,,,,,0,6,6,6,,,,,2,0.533712257453,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,,,,,,,,,0,7,7,7,,,,,3,0.500064259723,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,,,,,,,,,0,8,8,8,,,,,3,0.283719620546,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,,,,,,,,,0,9,9,9,,,,,3,0.550404613135,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,,,,,0,10,10,10,,,,,2,0.300290150501,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,,,,,0,11,11,11,,,,,3,0.650240126092,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,,,,,0,12,12,12,,,,,3,1.15021736744,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,,,,,0,13,13,13,,,,,3,0.600300057209,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,,,,,0,14,14,14,,,,,3,0.33372930413,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,,,,,0,15,15,15,,,,,4,0.283900351019,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,,,,,0,16,16,16,,,,,4,1.36677263571,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,,,,,0,17,17,17,,,,,4,0.551135121241,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,,,,,0,18,18,18,,,,,2,0.583505510718,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,,,,,,,,,0,19,19,19,,,,,3,0.600293363488,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,,,,,0,20,20,20,,,,,2,0.866188496974,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,,,,,0,21,21,21,,,,,3,0.750268864469,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,,,,,0,22,22,22,,,,,4,0.450108572158,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,,,,,0,23,23,23,,,,,3,0.716513320951,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,,,,,,,,,0,24,24,24,,,,,2,0.966765227992,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,,,,,,,,,0,25,25,25,,,,,2,0.400355481221,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,,,,,,,,,0,26,26,26,,,,,4,0.600202328879,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,,,,,0,27,27,27,,,,,3,0.850244499323,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,,,,,0,28,28,28,,,,,3,0.400315765141,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,,,,,0,29,29,29,,,,,4,1.53851344055,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,30,30,30,,,,,4,2.08321366447,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,,,,,0,31,31,31,,,,,3,0.283498281498,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,,,,,,,,,0,32,32,32,,,,,2,0.40046704324,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,,,,,0,33,33,33,,,,,3,0.766888481712,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,,,,,0,34,34,34,,,,,3,1.38339537669,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,,,,,0,35,35,35,,,,,3,0.750442454971,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,,,,,,,,,0,36,36,36,,,,,3,1.51672448554,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,,,,,,,,,0,37,37,37,,,,,3,0.450313400027,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,,,,,,,,,0,38,38,38,,,,,2,1.38310263795,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,,,,,0,39,39,39,,,,,4,1.00017492925,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,,,,,0,40,40,40,,,,,2,0.583612164009,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,,,,,0,41,41,41,,,,,2,0.233620241099,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,,,,,0,42,42,42,,,,,2,0.450295996352,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,,,,,0,43,43,43,,,,,4,0.333664598158,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,,,,,,,,,0,44,44,44,,,,,3,0.350339996412,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,45,45,45,,,,,4,0.283717389306,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,,,,,0,46,46,46,,,,,3,1.98334869914,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,,,,,0,47,47,47,,,,,4,0.816387657492,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,,,,,0,48,48,48,,,,,2,0.400373331144,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,,,,,0,49,49,49,,,,,3,0.433728590132,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,,,,,0,50,50,50,,,,,3,1.16682270475,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,,,,,,,,,0,51,51,51,,,,,2,1.48248342412,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,,,,,,,,,0,52,52,52,,,,,2,0.433631308051,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,,,,,0,53,53,53,,,,,3,0.583766119596,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,,,,,0,54,54,54,,,,,2,0.333703867989,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,,,,,0,55,55,55,,,,,3,0.816804899447,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,,,,,0,56,56,56,,,,,3,1.38307229308,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,,,,,,,,,0,57,57,57,,,,,2,0.350328393962,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,,,,,0,58,58,58,,,,,4,0.333630683304,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,,,,,0,59,59,59,,,,,4,1.00014949311,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,,,,,,,,,0,60,60,60,,,,,3,0.850169083397,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,,,,,0,61,61,61,,,,,2,1.1501111604,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,,,,,0,62,62,62,,,,,2,0.333588735984,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,,,,,,,,,0,63,63,63,,,,,2,0.300258913136,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,,,,,0,64,64,64,,,,,3,0.333753401526,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,,,,,0,65,65,65,,,,,3,0.966979873319,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,66,66,66,,,,,2,0.50002097366,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,,,,,0,67,67,67,,,,,3,0.550211387716,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,68,68,68,,,,,4,0.450302690072,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,,,,,0,69,69,69,,,,,4,0.400389396074,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,,,,,,,,,0,70,70,70,,,,,3,2.13300781023,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,,,,,,,,,0,71,71,71,,,,,2,0.233778659167,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,,,,,0,72,72,72,,,,,4,0.333755186518,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,,,,,0,73,73,73,,,,,3,0.850186040825,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,,,,,0,74,74,74,,,,,3,0.600363424436,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,,,,,0,75,75,75,,,,,4,0.816995001129,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,,,,,,,,,0,76,76,76,,,,,2,0.300371367652,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,,,,,,,,,0,77,77,77,,,,,3,0.283675441986,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,,,,,0,78,78,78,,,,,4,0.350400686151,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,,,,,,,,,0,79,79,79,,,,,3,0.183781024282,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,,,,,0,80,80,80,,,,,3,0.233838902658,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,,,,,,,,,0,81,81,81,,,,,3,0.184034046943,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,,,,,,,,,0,82,82,82,,,,,2,2.03311651627,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,,,,,,,,,0,83,83,83,,,,,2,0.600633404525,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,,,,,,,,,0,84,84,84,,,,,2,0.750142130014,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,,,,,0,85,85,85,,,,,4,0.550021732281,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,,,,,,,,,0,86,86,86,,,,,2,0.350278860426,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,,,,,,,,,0,87,87,87,,,,,4,0.250329554207,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,,,,,0,88,88,88,,,,,4,0.333730642874,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,89,89,89,,,,,4,0.583709892338,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
