Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque2.keys_raw,Resp_Bloque2.rt_mean,Resp_Bloque2.rt_raw,Resp_Bloque2.rt_std,Sig_B2.keys_raw,Sig_B2.rt_mean,Sig_B2.rt_raw,Sig_B2.rt_std,order
0.25,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,1.0,'2',0.400282740593,0.40028274059295654,0.0,'1',2.30698204041,2.3069820404052734,0.0,30.0
0.25,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,1.0,'2',0.350492179394,0.3504921793937683,0.0,'1',2.185972929,2.1859729290008545,0.0,31.0
2.5,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,1.0,'3',0.333669513464,0.333669513463974,0.0,'1',0.925887584686,0.9258875846862793,0.0,32.0
2.5,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'2',0.600334882736,0.600334882736206,0.0,'1',1.18607294559,1.1860729455947876,0.0,33.0
2.5,Stim\\02_078.jpg,Al78_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al78,78,1.0,'3',0.766963005066,0.766963005065918,0.0,'1',2.70083713531,2.7008371353149414,0.0,34.0
2.5,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,1.0,'2',0.333516001701,0.333516001701355,0.0,'1',2.13934230804,2.1393423080444336,0.0,35.0
2.5,Stim\\02_075.jpg,Al75_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al75,75,1.0,'2',3.98267936707,3.9826793670654297,0.0,'1',1.01804316044,1.0180431604385376,0.0,36.0
0.25,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,1.0,'2',1.88332617283,1.8833261728286743,0.0,'1',1.17053866386,1.1705386638641357,0.0,37.0
2.5,Stim\\02_028.jpg,Al28_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al28,28,1.0,'2',0.38372606039,0.3837260603904724,0.0,'1',1.08422529697,1.0842252969741821,0.0,38.0
2.5,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,1.0,'3',0.916485548019,0.9164855480194092,0.0,'1',1.58923840523,1.5892384052276611,0.0,39.0
0.25,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,1.0,'2',0.550403296947,0.5504032969474792,0.0,'1',1.60728430748,1.6072843074798584,0.0,40.0
0.25,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,1.0,'4',1.31665766239,1.3166576623916626,0.0,'1',2.09816527367,2.098165273666382,0.0,41.0
0.25,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,1.0,'2',1.31675136089,1.3167513608932495,0.0,'1',2.94824314117,2.9482431411743164,0.0,42.0
2.5,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,1.0,'2',0.399998039007,0.3999980390071869,0.0,'1',1.90626823902,1.9062682390213013,0.0,43.0
0.25,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'3',1.06675732136,1.066757321357727,0.0,'1',2.27917957306,2.279179573059082,0.0,44.0
2.5,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,1.0,'3',2.04946660995,2.049466609954834,0.0,'1',1.21465206146,1.2146520614624023,0.0,45.0
2.5,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,1.0,'3',0.400293886662,0.40029388666152954,0.0,'1',1.21975934505,1.2197593450546265,0.0,46.0
2.5,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,1.0,'3',2.24981808662,2.2498180866241455,0.0,'1',2.07966685295,2.07966685295105,0.0,47.0
2.5,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'2',0.800140202045,0.8001402020454407,0.0,'1',2.04623174667,2.046231746673584,0.0,48.0
2.5,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,1.0,'4',1.73309051991,1.7330905199050903,0.0,'1',0.968253910542,0.9682539105415344,0.0,49.0
2.5,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'2',1.36676454544,1.3667645454406738,0.0,'1',1.89129221439,1.8912922143936157,0.0,50.0
2.5,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,1.0,'2',0.333692699671,0.3336926996707916,0.0,'1',1.84003520012,1.8400352001190186,0.0,51.0
0.25,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,1.0,'4',1.31688475609,1.3168847560882568,0.0,'1',2.40518522263,2.4051852226257324,0.0,52.0
2.5,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'4',0.300380736589,0.30038073658943176,0.0,'1',0.872305214405,0.8723052144050598,0.0,53.0
2.5,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,1.0,'3',3.01595425606,3.0159542560577393,0.0,'1',2.45687007904,2.4568700790405273,0.0,54.0
0.25,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,1.0,'4',0.700347542763,0.7003475427627563,0.0,'1',0.905762672424,0.9057626724243164,0.0,55.0
0.25,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,1.0,'2',0.350380599499,0.3503805994987488,0.0,'1',1.6809746027,1.6809746026992798,0.0,56.0
0.25,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'4',0.350415855646,0.3504158556461334,0.0,'1',0.966882586479,0.966882586479187,0.0,57.0
2.5,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,1.0,'4',0.400334954262,0.4003349542617798,0.0,'1',1.53802573681,1.5380257368087769,0.0,58.0
2.5,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,1.0,'2',0.500246345997,0.5002463459968567,0.0,'1',0.605252981186,0.6052529811859131,0.0,59.0
2.5,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,1.0,'3',0.800611019135,0.8006110191345215,0.0,'1',1.28222286701,1.282222867012024,0.0,60.0
2.5,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'3',0.383726924658,0.38372692465782166,0.0,'1',0.823835074902,0.8238350749015808,0.0,61.0
0.25,Stim\\03_078.jpg,Tr78_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr78,78,1.0,'4',0.500262379646,0.5002623796463013,0.0,'1',0.865655660629,0.8656556606292725,0.0,62.0
2.5,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,1.0,'3',1.41682827473,1.4168282747268677,0.0,'1',1.88440573215,1.8844057321548462,0.0,63.0
0.25,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,1.0,'3',1.9333037138,1.933303713798523,0.0,'1',0.873456537724,0.8734565377235413,0.0,64.0
2.5,Stim\\02_019.jpg,Al19_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al19,19,1.0,'3',0.700260102749,0.7002601027488708,0.0,'1',0.823042571545,0.8230425715446472,0.0,65.0
2.5,Stim\\02_078.jpg,Al78_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al78,78,1.0,'3',3.46605968475,3.466059684753418,0.0,'1',2.10209178925,2.1020917892456055,0.0,66.0
2.5,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'2',0.500430643559,0.5004306435585022,0.0,'1',1.12451791763,1.1245179176330566,0.0,67.0
0.25,Stim\\03_028.jpg,Tr28_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr28,28,1.0,'4',0.433691114187,0.4336911141872406,0.0,'1',0.775258779526,0.7752587795257568,0.0,68.0
2.5,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'2',1.51655578613,1.5165557861328125,0.0,'1',2.37104725838,2.371047258377075,0.0,69.0
0.25,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'2',0.333811402321,0.3338114023208618,0.0,'1',1.0752338171,1.075233817100525,0.0,70.0
0.25,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,1.0,'2',0.433587133884,0.43358713388442993,0.0,'1',1.28538453579,1.2853845357894897,0.0,71.0
2.5,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,1.0,'2',0.43380355835,0.4338035583496094,0.0,'1',1.19983434677,1.1998343467712402,0.0,72.0
0.25,Stim\\05_019.jpg,En19_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En19,19,1.0,'3',1.46665275097,1.466652750968933,0.0,'1',6.14766550064,6.147665500640869,0.0,73.0
2.5,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,1.0,'2',0.500264644623,0.5002646446228027,0.0,'1',0.771360754967,0.7713607549667358,0.0,74.0
2.5,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'4',1.56669843197,1.566698431968689,0.0,'1',0.77466750145,0.774667501449585,0.0,75.0
0.25,Stim\\02_075.jpg,Al75_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al75,75,1.0,'3',0.450210750103,0.4502107501029968,0.0,'1',2.65189576149,2.651895761489868,0.0,76.0
2.5,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,1.0,'3',0.433535814285,0.4335358142852783,0.0,'1',1.38185667992,1.3818566799163818,0.0,77.0
0.25,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,1.0,'2',0.350448876619,0.350448876619339,0.0,'1',1.78842794895,1.7884279489517212,0.0,78.0
0.25,Stim\\02_078.jpg,Al78_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al78,78,1.0,'3',0.700299322605,0.7002993226051331,0.0,'1',1.88544583321,1.8854458332061768,0.0,79.0
0.25,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'4',0.400374233723,0.40037423372268677,0.0,'1',1.93669748306,1.9366974830627441,0.0,80.0
0.25,Stim\\05_028.jpg,En28_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En28,28,1.0,'2',0.866841375828,0.8668413758277893,0.0,'1',3.98554968834,3.9855496883392334,0.0,81.0
2.5,Stim\\05_019.jpg,En19_29,Enojo,29,Miriam mira la película.,Afirmación,En19,19,1.0,'4',0.750275552273,0.7502755522727966,0.0,'1',1.02408802509,1.0240880250930786,0.0,82.0
0.25,Stim\\02_019.jpg,Al19_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al19,19,1.0,'3',2.13308668137,2.133086681365967,0.0,'1',1.48428356647,1.4842835664749146,0.0,83.0
2.5,Stim\\05_078.jpg,En78_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En78,78,1.0,'4',0.700199842453,0.7001998424530029,0.0,'1',1.53224360943,1.5322436094284058,0.0,84.0
0.25,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'4',1.48336482048,1.4833648204803467,0.0,'1',2.2498497963,2.249849796295166,0.0,85.0
0.25,Stim\\03_075.jpg,Tr75_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr75,75,1.0,'2',2.1333296299,2.1333296298980713,0.0,'1',6.13293886185,6.132938861846924,0.0,86.0
0.25,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,1.0,'3',0.450304478407,0.45030447840690613,0.0,'1',1.77365541458,1.7736554145812988,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,1.0,'3',0.800213396549,0.8002133965492249,0.0,'1',1.14027142525,1.1402714252471924,0.0,88.0
0.25,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,1.0,'3',1.0001115799,1.0001115798950195,0.0,'1',1.88388717175,1.8838871717453003,0.0,89.0
0.25,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,1.0,'4',4.81567430496,4.815674304962158,0.0,'1',1.08345103264,1.0834510326385498,0.0,90.0
2.5,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,1.0,'4',0.750147461891,0.7501474618911743,0.0,'1',1.49973893166,1.4997389316558838,0.0,91.0
2.5,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,1.0,'3',1.16678071022,1.166780710220337,0.0,'1',1.17481637001,1.174816370010376,0.0,92.0
2.5,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'2',0.350318580866,0.35031858086586,0.0,'1',1.11547470093,1.1154747009277344,0.0,93.0
0.25,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,1.0,'2',1.58297228813,1.5829722881317139,0.0,'1',2.04151320457,2.041513204574585,0.0,94.0
0.25,Stim\\05_019.jpg,En19_29,Enojo,29,Miriam mira la película.,Afirmación,En19,19,1.0,'2',0.750157296658,0.7501572966575623,0.0,'1',1.27424132824,1.274241328239441,0.0,95.0
2.5,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'4',0.450280815363,0.4502808153629303,0.0,'1',1.10644984245,1.106449842453003,0.0,96.0
2.5,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,1.0,'2',0.533574819565,0.5335748195648193,0.0,'1',0.619024157524,0.6190241575241089,0.0,97.0
0.25,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,1.0,'2',1.66665625572,1.666656255722046,0.0,'1',1.3910061121,1.3910061120986938,0.0,98.0
2.5,Stim\\03_078.jpg,Tr78_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr78,78,1.0,'4',0.500082135201,0.5000821352005005,0.0,'1',3.79590535164,3.795905351638794,0.0,99.0
0.25,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,1.0,'4',1.81659066677,1.816590666770935,0.0,'1',1.88160860538,1.8816086053848267,0.0,100.0
2.5,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,1.0,'2',0.950227737427,0.9502277374267578,0.0,'1',1.18451559544,1.1845155954360962,0.0,101.0
2.5,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.866921246052,0.8669212460517883,0.0,'1',2.19804930687,2.198049306869507,0.0,102.0
0.25,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,1.0,'3',1.00005483627,1.0000548362731934,0.0,'1',3.68976831436,3.6897683143615723,0.0,103.0
0.25,Stim\\02_078.jpg,Al78_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al78,78,1.0,'2',1.61668848991,1.6166884899139404,0.0,'1',1.42211771011,1.4221177101135254,0.0,104.0
0.25,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,1.0,'2',0.85013204813,0.8501320481300354,0.0,'1',0.922776758671,0.9227767586708069,0.0,105.0
0.25,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,1.0,'2',0.33356821537,0.3335682153701782,0.0,'1',1.48514890671,1.4851489067077637,0.0,106.0
2.5,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,1.0,'2',0.300353527069,0.3003535270690918,0.0,'1',0.923229277134,0.9232292771339417,0.0,107.0
0.25,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,1.0,'4',0.533949196339,0.5339491963386536,0.0,'1',1.120018363,1.1200183629989624,0.0,108.0
2.5,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,1.0,'2',0.250387132168,0.25038713216781616,0.0,'1',2.20243239403,2.20243239402771,0.0,109.0
2.5,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,1.0,'2',0.283690154552,0.2836901545524597,0.0,'1',0.683358848095,0.6833588480949402,0.0,110.0
2.5,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,1.0,'4',1.15006971359,1.1500697135925293,0.0,'1',1.28877913952,1.2887791395187378,0.0,111.0
2.5,Stim\\05_028.jpg,En28_20,Enojo,20,Karen analiza la idea.,Afirmación,En28,28,1.0,'2',0.916940271854,0.9169402718544006,0.0,'1',0.926053106785,0.9260531067848206,0.0,112.0
2.5,Stim\\02_019.jpg,Al19_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al19,19,1.0,'3',0.350414067507,0.35041406750679016,0.0,'1',1.1134853363,1.113485336303711,0.0,113.0
2.5,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,1.0,'2',0.350400686264,0.3504006862640381,0.0,'1',1.11680006981,1.11680006980896,0.0,114.0
0.25,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,1.0,'2',1.16677224636,1.1667722463607788,0.0,'1',0.816874504089,0.8168745040893555,0.0,115.0
2.5,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,1.0,'2',1.11668229103,1.1166822910308838,0.0,'1',1.7313028574,1.7313028573989868,0.0,116.0
2.5,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'4',0.700120389462,0.7001203894615173,0.0,'1',0.814686536789,0.8146865367889404,0.0,117.0
0.25,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,1.0,'2',1.61664438248,1.6166443824768066,0.0,'1',1.79253077507,1.7925307750701904,0.0,118.0
0.25,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,1.0,'2',0.283803969622,0.2838039696216583,0.0,'1',0.821848392487,0.8218483924865723,0.0,119.0

extraInfo
date,2018_may._25_1529
frameRate,60.0116225511
expName,Experimento Piloto1
session,001
participant,127
