Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque3.keys_raw,Resp_Bloque3.rt_mean,Resp_Bloque3.rt_raw,Resp_Bloque3.rt_std,Sig_B3.keys_raw,Sig_B3.rt_mean,Sig_B3.rt_raw,Sig_B3.rt_std,order
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'3',1.31677818298,1.3167781829833984,0.0,'1',1.77093040943,1.7709304094314575,0.0,51.0
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'3',1.83321094513,1.8332109451293945,0.0,'1',2.20892238617,2.2089223861694336,0.0,52.0
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'3',0.350499719381,0.3504997193813324,0.0,'1',1.9798438549,1.9798438549041748,0.0,53.0
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,1.0,'3',0.650696218014,0.6506962180137634,0.0,'1',3.01145076752,3.01145076751709,0.0,54.0
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,1.0,'3',0.300221472979,0.3002214729785919,0.0,'1',2.19778323174,2.1977832317352295,0.0,55.0
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,1.0,'3',1.41722667217,1.4172266721725464,0.0,'1',2.26635408401,2.2663540840148926,0.0,56.0
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'3',1.56666469574,1.566664695739746,0.0,'1',2.94440793991,2.9444079399108887,0.0,57.0
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,1.0,'3',1.31683969498,1.3168396949768066,0.0,'1',2.91948986053,2.919489860534668,0.0,58.0
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'2',0.549294948578,0.5492949485778809,0.0,'1',3.16416740417,3.1641674041748047,0.0,59.0
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'2',0.399906903505,0.3999069035053253,0.0,'1',4.80849599838,4.808495998382568,0.0,60.0
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,1.0,'2',0.75010228157,0.7501022815704346,0.0,'1',2.15491342545,2.1549134254455566,0.0,61.0
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'4',1.78293943405,1.7829394340515137,0.0,'1',2.54664301872,2.546643018722534,0.0,62.0
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,1.0,'4',0.400355398655,0.40035539865493774,0.0,'1',1.88779556751,1.8877955675125122,0.0,63.0
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,1.0,'2',0.350405573845,0.35040557384490967,0.0,'1',1.40869045258,1.4086904525756836,0.0,64.0
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'3',0.350441277027,0.3504412770271301,0.0,'1',4.07802152634,4.07802152633667,0.0,65.0
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,1.0,'2',1.51658594608,1.5165859460830688,0.0,'1',1.98159849644,1.9815984964370728,0.0,66.0
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,1.0,'2',0.400130480528,0.4001304805278778,0.0,'1',1.8402608633,1.8402608633041382,0.0,67.0
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'3',0.750128209591,0.7501282095909119,0.0,'1',3.73357200623,3.733572006225586,0.0,68.0
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,1.0,'2',0.45111516118,0.4511151611804962,0.0,'1',3.31348562241,3.313485622406006,0.0,69.0
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,1.0,'2',0.450397580862,0.4503975808620453,0.0,'1',1.77769601345,1.7776960134506226,0.0,70.0
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,1.0,'2',0.383766144514,0.38376614451408386,0.0,'1',1.11374986172,1.1137498617172241,0.0,71.0
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,1.0,'3',0.50033223629,0.500332236289978,0.0,'1',1.95121181011,1.9512118101119995,0.0,72.0
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'3',0.700178802013,0.7001788020133972,0.0,'1',2.08110952377,2.0811095237731934,0.0,73.0
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,1.0,'3',0.850398659706,0.8503986597061157,0.0,'1',2.57064557076,2.570645570755005,0.0,74.0
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,1.0,'4',0.233729705215,0.23372970521450043,0.0,'1',2.11677145958,2.1167714595794678,0.0,75.0
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.96724230051,0.9672423005104065,0.0,'1',1.78191399574,1.7819139957427979,0.0,76.0
2.5,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'4',1.10014820099,1.1001482009887695,0.0,'1',2.60656809807,2.6065680980682373,0.0,77.0
2.5,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,1.0,'4',1.00006115437,1.0000611543655396,0.0,'1',2.00894761086,2.0089476108551025,0.0,78.0
2.5,Stim\\05_019.jpg,En19_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En19,19,1.0,'2',0.333798468113,0.33379846811294556,0.0,'1',1.08785676956,1.0878567695617676,0.0,79.0
2.5,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,1.0,'3',0.333438336849,0.33343833684921265,0.0,'1',1.13920331001,1.1392033100128174,0.0,80.0
2.5,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'4',0.283829450607,0.2838294506072998,0.0,'1',2.66469407082,2.66469407081604,0.0,81.0
2.5,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,1.0,'2',2.33314061165,2.3331406116485596,0.0,'1',1.03660082817,1.0366008281707764,0.0,82.0
0.25,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,1.0,'2',1.21692943573,1.2169294357299805,0.0,'1',2.64773797989,2.647737979888916,0.0,83.0
2.5,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'2',0.333740472794,0.3337404727935791,0.0,'1',2.66270971298,2.6627097129821777,0.0,84.0
0.25,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,1.0,'2',0.350323468447,0.35032346844673157,0.0,'1',0.975101649761,0.9751016497612,0.0,85.0
2.5,Stim\\05_019.jpg,En19_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En19,19,1.0,'4',3.0158867836,3.0158867835998535,0.0,'1',2.35145020485,2.351450204849243,0.0,86.0
0.25,Stim\\05_028.jpg,En28_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En28,28,1.0,'2',0.483613580465,0.4836135804653168,0.0,'1',2.50125288963,2.5012528896331787,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al28,28,1.0,'3',3.14945054054,3.1494505405426025,0.0,'1',1.75227284431,1.7522728443145752,0.0,88.0
0.25,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'2',0.400337100029,0.4003371000289917,0.0,'1',1.48219811916,1.4821981191635132,0.0,89.0
2.5,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,1.0,'3',0.916905581951,0.9169055819511414,0.0,'1',2.74901437759,2.749014377593994,0.0,90.0
0.25,Stim\\03_028.jpg,Tr28_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr28,28,1.0,'4',0.900175750256,0.9001757502555847,0.0,'1',1.32432639599,1.3243263959884644,0.0,91.0
2.5,Stim\\03_075.jpg,Tr75_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr75,75,1.0,'4',1.10026335716,1.1002633571624756,0.0,'1',2.98827314377,2.9882731437683105,0.0,92.0
0.25,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,1.0,'3',1.9332395792,1.9332395792007446,0.0,'1',2.09599804878,2.0959980487823486,0.0,93.0
0.25,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,1.0,'3',1.01685965061,1.0168596506118774,0.0,'1',2.02325439453,2.02325439453125,0.0,94.0
0.25,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,1.0,'2',0.400463819504,0.4004638195037842,0.0,'1',2.04259800911,2.042598009109497,0.0,95.0
2.5,Stim\\02_019.jpg,Al19_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al19,19,1.0,'3',0.333798915148,0.33379891514778137,0.0,'1',1.68238914013,1.6823891401290894,0.0,96.0
0.25,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'2',0.350374341011,0.35037434101104736,0.0,'1',0.975102543831,0.9751025438308716,0.0,97.0
0.25,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'4',0.533847212791,0.5338472127914429,0.0,'1',1.73848831654,1.7384883165359497,0.0,98.0
2.5,Stim\\02_075.jpg,Al75_18,Alegría,18,Sofía escucha la música.,Afirmación,Al75,75,1.0,'4',0.550389170647,0.5503891706466675,0.0,'1',0.775169372559,0.7751693725585938,0.0,99.0
2.5,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,1.0,'2',1.56670534611,1.566705346107483,0.0,'1',2.09071326256,2.0907132625579834,0.0,100.0
2.5,Stim\\03_019.jpg,Tr19_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr19,19,1.0,'2',1.83284509182,1.8328450918197632,0.0,'1',2.51218867302,2.512188673019409,0.0,101.0
2.5,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,1.0,'4',1.68314063549,1.6831406354904175,0.0,'1',1.31625425816,1.3162542581558228,0.0,102.0
0.25,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,1.0,'3',1.06676757336,1.0667675733566284,0.0,'1',1.98984479904,1.989844799041748,0.0,103.0
0.25,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'2',0.400484800339,0.4004848003387451,0.0,'1',1.41881036758,1.4188103675842285,0.0,104.0
0.25,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'4',1.63339829445,1.6333982944488525,0.0,'1',2.75523376465,2.7552337646484375,0.0,105.0
2.5,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,1.0,'2',0.250131070614,0.2501310706138611,0.0,'1',1.16531729698,1.1653172969818115,0.0,106.0
2.5,Stim\\03_019.jpg,Tr19_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr19,19,1.0,'3',0.900236487389,0.9002364873886108,0.0,'1',1.54092156887,1.5409215688705444,0.0,107.0
2.5,Stim\\05_078.jpg,En78_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En78,78,1.0,'2',1.83266878128,1.8326687812805176,0.0,'1',2.09892821312,2.098928213119507,0.0,108.0
2.5,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,1.0,'2',0.500288486481,0.5002884864807129,0.0,'1',1.93926799297,1.9392679929733276,0.0,109.0
0.25,Stim\\02_075.jpg,Al75_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al75,75,1.0,'3',0.550220489502,0.5502204895019531,0.0,'1',2.44634199142,2.4463419914245605,0.0,110.0
0.25,Stim\\02_019.jpg,Al19_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al19,19,1.0,'3',0.399582058191,0.39958205819129944,0.0,'1',0.803252637386,0.803252637386322,0.0,111.0
2.5,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'2',0.900067806244,0.9000678062438965,0.0,'1',0.67579627037,0.6757962703704834,0.0,112.0
2.5,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'4',1.21675443649,1.21675443649292,0.0,'1',0.769904971123,0.7699049711227417,0.0,113.0
2.5,Stim\\05_028.jpg,En28_18,Enojo,18,Sofía escucha la música.,Afirmación,En28,28,1.0,'2',0.350320339203,0.35032033920288086,0.0,'1',0.708307206631,0.7083072066307068,0.0,114.0
0.25,Stim\\03_075.jpg,Tr75_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr75,75,1.0,'2',1.61660516262,1.6166051626205444,0.0,'1',1.59037828445,1.5903782844543457,0.0,115.0
0.25,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'4',1.93407762051,1.9340776205062866,0.0,'1',1.57322716713,1.5732271671295166,0.0,116.0
2.5,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,1.0,'2',0.350331038237,0.35033103823661804,0.0,'1',1.97752070427,1.9775207042694092,0.0,117.0
2.5,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,1.0,'4',1.5835672617,1.5835672616958618,0.0,'1',3.9389667511,3.938966751098633,0.0,118.0
0.25,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'4',1.1664891243,1.1664891242980957,0.0,'1',2.75600123405,2.7560012340545654,0.0,119.0

extraInfo
date,2018_jun._28_1120
frameRate,60.143937991
expName,Experimento Piloto1
session,001
participant,138
